title,description,published date,url,publisher,keywords,content
Peter Sondakh-Prajogo Pangestu Makin Tajir dari SMMT & CUAN - CNBC Indonesia,Peter Sondakh-Prajogo Pangestu Makin Tajir dari SMMT & CUAN  CNBC Indonesia,2023-07-20,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOS0hVU2RpeUhVMHA3U3ZjZE9kamZ5QVFPVHB5RFBpTWRReHV4TURyR3BvcXFqVURXUGFQdkNXYVJoaFUxNXhLeDhGM28xTWFtNVdPSlhjc21lVlNvUE0yZTJFQkZuZnE1Tm1xeHJQaWxvZ2NoMFBhMVAxQ2g4RjBiTndzdm1WcU5pTlo4U0VDYXRMeGNRbnpkLUhHU2lMSlRpNHQzOFh4enVXT2Q1OTVNQVAydGhLVF9ld3NR0gHAAUFVX3lxTE04WEJmdnFtMGhGRE5Ybk13TVVKUzZGckZscmo0aTJHUDhSYW10MGhfdzZwYjIwdkl5VC1SbWR4U1p0dHVLUjBURTFxX3NCVGVuajVxQ282VjZkQ3YyWTNTV0ZBaFBybm5aQkdRbG1FVEZkOURQN2ZMc25ZMFJLZTVkcGVrbzExOU9wQkRIVWVoYW0yRmtMNW92b08zMHBGZlBqNmp4SzMxZkdsUXNicnZVcl9mZGFTamc4NWpVRTJieg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Emiten CUAN Prajogo Pangestu Belum Pakai Dana IPO, Kenapa? - CNBC Indonesia","Emiten CUAN Prajogo Pangestu Belum Pakai Dana IPO, Kenapa?  CNBC Indonesia",2023-07-17,https://news.google.com/rss/articles/CBMiugFBVV95cUxPM1ZrMjFTNTZuTVdQWGpDQ05pNkpNRzlReWc3dkw1Z1FCZDVCMWhYbjdwUVRGUXlZejU3TE9PX0s1V1BtdzAtbzBrM1RaWk04Z3VrUVNPbUU0VlJaVk4zLU1aWnBVd1NKZnA0a0xSQ1VBRl9SaVY5TDl4R0Y4ckFlRHVPVFRCQkZ6UEF0aVJpOXpfQ1JpaEtuc2NqRGU1SmtDUDJGYmJkYlpPeWtCOHVHajR0Y2JVMFBubGfSAb8BQVVfeXFMT1VqdWc2blNvdm85NmxsNEVMeGRqdGZQa1dCSGRKdEZiaFA1ZkF4M256U0F6eU5tT2pwc0VVREpXMVRRMVA1VUsxY1JxZHZaWjdELUhFUy1rc1E5WGpNVlBEczFMcjljNTUyWFEwRU5SZEIyaUVMU2FCeEJpX2l3UkppaVFINlZNcDMzcW9ySk9UWDRIU0x5NHZCUThLVzVFMV9OYU9HaWxTLUlRcTlIVmxveng2Tk9NWnQ1U3UxekU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Lo Kheng Hong Jual 4,87 Juta Saham GJTL, Cuannya Bikin Kaget - CNBC Indonesia","Lo Kheng Hong Jual 4,87 Juta Saham GJTL, Cuannya Bikin Kaget  CNBC Indonesia",2023-07-12,https://news.google.com/rss/articles/CBMivAFBVV95cUxNWlRqTlI4NFpoSWNSY0V2blItTVNTM2VYYnhzRnhCLUpxVTd0eGxRcVRxdEZNdDUtTkJCalhySUdDNnZLT09uc0NRLVltcmg1OFpHcXhValFYVWJKNkMzQlQtby1HMnpzN0o3OG1WV2dQRzN3NEJ1UGsxZUhfYTVjck4zWHhBc0pVSjNIOFhGQ19tWUxLZ3U4bFlHUDdEME9RaVZKVUJrM1lJRll1emp5RVVJS3lvOV9pZFFvMtIBwgFBVV95cUxNeERoV0dCblZ0b01WalBHVHYtdTBTLUdEU3RUWlFaQTd1Y2VlZHRBZzFIOFVpUU9HQ3F0cDdHSTVVa3M2Q3l0NEhvaWR2TzNJOUlWRU5CdC0wMDRNd0xodWJaekVnbVpxWkxIX3VoUlFXNFA1d0FkSWhidHp1RFJWV0dtdVJqVmJpdEFqbmRkdmlObnpDMnFFb0JIaTIzMmZPRUNsZWhEVWh0ZnpfbkVScEtWZnM2NW04MWJmUjFuWHNNUQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
Ini Dia Saham RI Dengan Cuan Terbesar 10 Tahun Terakhir - CNBC Indonesia,Ini Dia Saham RI Dengan Cuan Terbesar 10 Tahun Terakhir  CNBC Indonesia,2023-07-06,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOSFM2cjYxWGlpVjRNeVRXQkJxYmNaUVdObmhXcWdEZ195R3hUUWJLWWFleDJJZUdLNEl6UHhFVG42TjhadHhLcjJya180eVRUV0FSWFpYT3hkVjFlUjFkZXFkblVKWGtGWEhlWFA5YjYzSVR2cHB6ODNOODhrWlhTTXJrNEdYLTJhLTlqeExaUUJibjBFbUNjT01YbkQ2NFhyclhJc2ZTeEx3d3F6UzVKVGhqNEdHcjJJ0gG-AUFVX3lxTFA2Wk1ONFpyVjhTRnZsaWRwaWkzRHVlYzFqZm5xdFFIdVkzWkc4UXkwS25jSTVSXzdDSUc3b2RfcWNoblowYy1ZMXlhUXU2eEV1dE96cFhzNWJKaV9WNVJPRWt0a3FOem1BZXlWbHFvQTFrNTQxcXRKLTc4bkJjNV9lamJSSVVhc3doQmpxdktrZkozZndUWE9QQmFIZ3ZnS2ZvbEtrdDhjaUhmeTg4dTFhWGd1cWdyM0ZwblJUMFE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Elnusa Sepakat Bagikan Dividen Rp189,03 M, Catat Jadwalnya - CNBC Indonesia","Elnusa Sepakat Bagikan Dividen Rp189,03 M, Catat Jadwalnya  CNBC Indonesia",2023-06-18,https://news.google.com/rss/articles/CBMiugFBVV95cUxNdjB0bVNTUE9CXy1QV0ZaUC1XRlRIQVppVW80ZnVYLWZKcXd5TGc0dEU0cVlZWHJRR1ZJU08tWkpKRGtMbnYzbEw5ZVJhbzZua3pmUVJXUGJ4UnduaW4zLWhEc1RUMk1XR3dnNFpSRmFvTjE1SVJGa1M5YmUydzg1ZVc3YmhwcWlHSmIwTGc5MDdtN3ZRTHV2QWk0WEEweGgtVHBBanl6eTVPUlpuYlN5SDVzaElYd1lhb3fSAb8BQVVfeXFMTW5VaktYdWxDd3ZVRFAtN1N3amVVOThNRzFGSEI1TWFLcUNTOTJfNFljLVNGTG50VnJqM25tRmtYX1VKY3hpQng0bXgtTENLNWlmcks5dF9xYWxQWHliSnJ5c2NzaW1oYXFTQVNCeVhoNEphTm5BUEJHR2txcVF6OEQyUE9HNUpsemF3RDVDWUNMbllsdFVJSi0tQzZucGotS0hMSFNGSFdYT3JRU1VYNDAxb2lOQ0RxTS05MERqbmM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
Catat! Daftar Saham Ramah Lingkungan yang Bisa Kamu Beli - CNBC Indonesia,Catat! Daftar Saham Ramah Lingkungan yang Bisa Kamu Beli  CNBC Indonesia,2023-06-08,https://news.google.com/rss/articles/CBMiugFBVV95cUxQeGE2ZUdHb1EwcXFrVVZaQy1NNFZWNzhVN2k1SGZ3akMzUFlXUk5Kd0M0ZzZsQ1BlTkliUGdFM1ZCNHJmZW1iZlRSSkt2LVJvZTdJQkhrX1BTRXh4eXJnekFWSUp6bkh1Zl8xbVBzTndqTjNNZmE4RFhQNGs5NmtRMjgzaGJVV2g3Njc3ZnhjQ3FaaE1yTEtBeXZrTW8zUlcwRTJWZXNzLUl6R2hPWl84SXFtSUNEZVo5Q1HSAb8BQVVfeXFMUGpUUGlnYnM4cUlOQ3hPMF9ic05hRDhjcU9EOGN4RXdDMS1lLWpLZTRmVnJSUWVtMlRiV0JJbllrb0pKQ25WY1dTNjMySEFxaDI1UFNwMGJOcVJoQmd4N2x1QVRWc0h6b2h6Rmc3RVY3MUczMFlRb09JNFRoaURGR1hyMlVyNTRNWEt4UzJNSENLc3V2dGIxLXhLbHlBamFNdUhEc3lSR1lfZGNOVFAza3JEdTN6aFpmTkd4YWpsdGc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
Simas Syariah Unggulan Masuk Urutan 4 Reksa Dana Tercuan - CNBC Indonesia,Simas Syariah Unggulan Masuk Urutan 4 Reksa Dana Tercuan  CNBC Indonesia,2023-06-07,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTlNsVTNRTFVfc1pGOWJOSmpWbHVnd0JEMEgxR1JfTFlfVTJfX2tkbThQcGxwNnFzUFE5V3dOcEJuVXlVbl9FV2E3d1RGSUxDa3kxT3ROb2lpZXhaa1I5TWlpeDNGRlRxM1JtYUhvb0hjbVFmbUJ4bUk2RjFJZUliMnNfR3d5NXN4bEJHQmZMTTg1WHdTMUxMLWRReVZObmIzazJWdGVMMUNLTEsxRFAxYU13TGItMHJkLURZ0gHAAUFVX3lxTFBkYVZsaDY4LWJEZlg2cGZJNnVTVjIyZ3BjRkw0X3pycEM4QUxDdEZfZFhRMEVjYmh2MTlvZ21OYTNCNWI4dVFvN04tVW45bzVwNUtBZEZ4TktSc2F1Mkwwb2RvN05tMDRQdl9oa0ZGRnNhVXBGRWtmd3Q5cnVTZUgzUVA2UlZocnVKUS1RQlcyMWV4Rk10akVOVU9sclliTzd4Z0NOM216TFREWENHb3VWMlhNaW5aQ3ZYQkZHUi1iZw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Hati-Hati, Taruh Duit di Reksa Dana Ini Bisa Bikin Nangis - CNBC Indonesia","Hati-Hati, Taruh Duit di Reksa Dana Ini Bisa Bikin Nangis  CNBC Indonesia",2023-06-06,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUzJ1S1V5RDlfSDdxb2JZNTRuR01XMTc0MU1mUWpPZWl4dXhqTVZjejlzTzl3V1RDVmVPemJ4RWdtLWdoM3FkTno5em9lUW9wRExOaGV5M2lnMzdoUkQ0R2lmdUtFRDh0ckQ4UXBFTGdacVB3VlVieWc0RlpoSFZnS0Y5R0lqZ2IwQXAwV01RMXA4MDhtVW5WdFVrWHQtamhvcXcyY0ZQc1hTWTE1TlFCb0hmajRpbU8zanlj0gHAAUFVX3lxTFBGNy16Z1F4bkgxd3hRNnlfTWZGUnhoSEZwRzdSaFhqSDFmcUgyWGVtM3drakp0WlJpSDNVMHpZX2xjejdnZnMzcTZUX1ZCV0ZvQVlWcXBuLWl5Vmdsa2RjMDQ3TDh6Z0FqSkFJT0VsZFVrZ1NobFlDTUhaY0RpWFVxNEZZTzFodi1BVDdNWllYSWRsNEVOTUM2VnJTblBmdTJ1bUJEeXpPRkhKLWJhMXRETi00dTBuOVhWYVMyTlh6NQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Dana Asing Rp19 T Masuk Bursa RI, 10 Saham Ini Paling Disukai - CNBC Indonesia","Dana Asing Rp19 T Masuk Bursa RI, 10 Saham Ini Paling Disukai  CNBC Indonesia",2023-05-25,https://news.google.com/rss/articles/CBMivwFBVV95cUxOTTZUOWxzWnEyMmtHcmxEYkdoaEdSZVFObld0T1ZycXZWWDVYb0F6QTdSa2hJWkJETDBsNzlCUWJGNHExaEtQWXQyOE1XTVNDaDZ3XzFfYWR6WVJhRE1hLWhDYlQ1ZEhCUFZTMFBuWEV0WnVQREp2UjJ2SWNkaVZDdGpIREF4T29IMmtoS1NJQXNaWlhhemtvcXl2aUcxekFGMENPMEloNzZCQW1WZjMtQ0JWY3h6clVjOWZVWG54VdIBxAFBVV95cUxNalZTUHVPaXpOb1NnNk9JSGt6OUtvYmxsZkV4bkZ4Z3kyX0h0ekY2TktxSXNield6NjAwQjhvcklTMzZwdTdRTGZ2Y3kwRWI1TjRWckYycU1mWWk4bnAxVXNLZXd2WnFGVkF5eFJDQzZJdHFYaElpX3drc192WlA5Vkx1VGhxb3FNbEN0bHIxX1RxZ1YzNGlGVzFsQVAtNUl3VjVpZnE1WldadTFLaU9QZmlKUUNCRWtjSEY5S0xQWHQ3RW4x?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Cek 10 Saham RI Valuasinya Paling Mahal, Ada Punya Kamu? - CNBC Indonesia","Cek 10 Saham RI Valuasinya Paling Mahal, Ada Punya Kamu?  CNBC Indonesia",2023-05-15,https://news.google.com/rss/articles/CBMitwFBVV95cUxNMkx1Wm9rdmk1SjJVZ2E5OUlZcm5VR0ticzdfeVdiSzgtek5SMXdhNHFHelBVbE5GZFU0Mm1pTFFnTmpSTExNSzJUbGxNdHBZazFCbXFVZEp5a3dyeDVpN3Nzclg0MUd2LTJzOHNIN2tvb21CZWNjdGR1TlVYX1ZNRnRCR3h0Q00wWGpHMDQwSzFWM3BtenNoRFRseFcxYWplckVMaldtcEhrTE56T1kxeHJSZ0FoMkHSAbwBQVVfeXFMTTV4Q2hMNWkxYzZfS0xUejRLRDRwdWdRb1BYMFJvWWtYTlJmUy1NT2FMOW5hdHNlVm9WbXVBWFJFNElkU0F3dFNzZVF6SmgzaXZEUzlCRDRDckRWbEJmemh0NE42X1pPOWxzaUVsVnFWeTN4NUpocGQxYXpZRy1iVFJZS0FmTVNkRFBMSzk0OVZHeWVtRzJJU2RZNnBYcTh1V1JpdnhjSkdSUkR5Tk5uYTBFdGhySTg2bzZ5QXE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Jadi Korban Dedolarisasi, Masa Depan INKP Suram? - CNBC Indonesia","Jadi Korban Dedolarisasi, Masa Depan INKP Suram?  CNBC Indonesia",2023-05-10,https://news.google.com/rss/articles/CBMisAFBVV95cUxQdThKN05BOVY2US1YeHZyWU5fSVJPeUx0WmxXaHVGMTBWZjNTR0lWWWEwLVdKOWg0R0V3UElGQ3Yxb1hDM0pWSVFBeHdVY2ZtSGxuVjh0V0JrbEs4b0gwMEY0X0cydFRSUUFIeW1RR1pyUnZ4S2h2STgzNlltT3Jadm0yazRJTnRXRDc4MUtZYVFqWENxODhzXzFnSVloUllfR3pOa0ZKSUstUGxXZUNSXw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Punya Utang Jumbo, JATI Perusahaan Pengembang AI Mau IPO - CNBC Indonesia","Punya Utang Jumbo, JATI Perusahaan Pengembang AI Mau IPO  CNBC Indonesia",2023-05-02,https://news.google.com/rss/articles/CBMivAFBVV95cUxPa0FrbDBvU3ZweTBlRWxmX0dsTVZILUk1TkFJdlB3MUY2YlR3YkJHSDVPUU5VTDNoVnNMSTU2RHJpX1huLVFDSnNpeF9tSTBkRFdvQ0ZwQlkyeHRuNDFXd1BucnBwQjl4NXA1eVFJWEFRZUNJelp6aEJJREFJQmJmSmhkTTZwb2pNR3luMmtPbHN0NlNwNlIwTS1kb0JfMHhxbDJfLUtaQzY0WWJYOHJmY2pnVW1wN3MxNWY4VA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Produsen Susu Ultra Catat Kinerja Positif, Laba Q1 Rp355 M - CNBC Indonesia","Produsen Susu Ultra Catat Kinerja Positif, Laba Q1 Rp355 M  CNBC Indonesia",2023-04-28,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQU0Vsd0xlTDQtdWJJT0hrbkM2ZE91eFU0bTVyaFFDZWJRN2VWemhpbW1mTGVKX1FlVUFRTEpoeGZva1Y5M0g0U1NCQ1lLa2xBNlFFWDd5MUtJRmFNMXVMd3ZRNENYTl9jNU1ZX25qaDFVN2k3cGVoUDV6MWx0M3F2RGVEeFlzNXlMSVpfaVhqWThYMEtBQ2NXMXdXUW9jQkUwQ1NoTzVLVFZmcndZUmtqOVFuMnhQNnZTU0Jn0gHAAUFVX3lxTE0zSlhMYWtlZy1LaGRIYVg2R1ZPemdtVHM4TTVJV0ZQUXBER00zYnItSzd5UFhyaklHMlozMnRsX2h4X3M5YU94WnIyQ19PWGdXWFRTUE0xeUtFWmF4d0FmRzB4a0RWVmo0SXRTTGRjSE56RmJTdmVCU01KOC1uNlNaMVNNNkdQZFh2N0ZmMDJfYXFDNEppUjdpQ25Va2tYUkNxWGhTWWZiS1FnT0NtM2RSNFRYa3F5R19KdGh2ZFJZNw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"4 Saham Ini Dipegang Lo Kheng Hong, Nilainya Rp 572,4 M - CNBC Indonesia","4 Saham Ini Dipegang Lo Kheng Hong, Nilainya Rp 572,4 M  CNBC Indonesia",2023-04-11,https://news.google.com/rss/articles/CBMitgFBVV95cUxPTWNRUG1qdTRKTWl5clZpa3I0cUI2MFlja0E1QS1hNEFCUlJSUVQ3eWFsUnBYbkJ3elg0NzJORFhqTmh2RURialRGd2VkR20yMmZBUGhscjgzdUJCS0x6T1hhVlJVQVRfR1dBVGZjbXZva3pncGVlOWNMSEgySnJrYXAweXI1MzFXVlNpYmhKbWJzbjFlZXJaQ1paQ2ZoRmxaQU5sZ1kycEFDd0ttenhjVGJ2c0JCUdIBuwFBVV95cUxQVldfRHQ3WU9QUG95TUJaTy1MSWtVNFJkbGF2ckVFNXk2dnBaSjgwaFpUWTJzT05SVmVXMGloNVY1S2lLb0laSDE3clI3aGVGaUlaUFVrc2hVM3RCNTFlSF9rVkFNOFgtTTFHYXI5ellMUGdoRFduMDk4Tllxam5JU2lWVVUxTXFpWGRmSWUxS3JFN3Rwd3U0VmI2Nk9nbXg5X3FmSWtMOUl4MU43bUZQeWNCWFNoUWtuaVdZ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Ssstt... Diam-diam, Investor Asing Akumulasi Saham Ini - CNBC Indonesia","Ssstt... Diam-diam, Investor Asing Akumulasi Saham Ini  CNBC Indonesia",2023-03-28,https://news.google.com/rss/articles/CBMisgFBVV95cUxON0tJamFPTDl3bFBPTHpQY1oyU0VvaWtNdjk3VWFibHY1cWVxUmxyazVqbWRlU3lBLUlvWTFvd2ZFNG9WLS1IWmlBV044d1RLdHh5Q3Jtd2tTcmhnSVBzRHRpaGo1WXM1Ti1Sc01laElLUHkzRFN0MnlOUFQxTktsNW9tWU5OM3F4LUY2UlgwNmJjMkJnVWJPSXlUNVV5ZzJnWjZiMXR1MTdhZ2lIZFlJWVBR0gG3AUFVX3lxTE5PbFg1MnpocU80Q1B3WEJYMk4tQWZFWDVzOXdoalY3TUpJNUlwVElZOERlSEl4MkZwMnlQbVc2WFdFdVlFdGZhOC1kb2F1UVJvMjBwSklLdHdYVm5aSDZxbTdMVE1OWlAzb0gyUThUNXROSXVwLUQ3ZWJFeDMwa1N5RTduUTdnT3VxcHVsa0NzdFdHZ21NNW4tWUx6WUNDQVBMZS1NS0tLVGRwNmRkNDlmbkJPdllYVQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Chandra Asri Datangkan Pesawat Terbesar di Dunia, Buat Apa? - CNBC Indonesia","Chandra Asri Datangkan Pesawat Terbesar di Dunia, Buat Apa?  CNBC Indonesia",2023-03-24,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNN0MteEg1d0EyYkp5U2lUVEo0X2toQk5vV3JQc1FNMEg4US0tcVZ1UnZhSHFEVFJEemdnYzJNaEpaemZySHlpMTFoTUdhNHBFR09kX3ZZbnh5QjdNUV9EWWJMa0taV0pLZGk5d0ZUM2Q3NW5WR0x3UW1GN0FaRjhzM1JDMF82Tl9teC1OX2poQ3R3bWVtMUZUUTlwbGhNV1JNZHNIck1sRC1ZNDR1NFpJdlJqMUlqZGVZdlZZ0gHAAUFVX3lxTE5MMUFCbmY4VE9VWUw2eXFyVjFUOGVvUzJmU0QyZHZzMDRoMUpycG5pNERHNl9zVncwTC1xTXMxMEstVWRyQnA1WWVtUG5iT0txVVlXV2VQb1liQ2FSTVZncEUzSDdiZFBZNEptVmJmZE9lZndIRkhjakZNQXEtZzRsY3hzZEhFZDBhZUxFUndTTFlkcmp3RWRLRDVPa1RRQ3VLSDVEbERsOENkeVpQZGNUbC1sV3pxYnhZRjd6Vm83TQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Catat! Saham LQ45 yang Valuasinya Murah Saat IHSG ""Rungkad"" - CNBC Indonesia","Catat! Saham LQ45 yang Valuasinya Murah Saat IHSG ""Rungkad""  CNBC Indonesia",2023-03-15,https://news.google.com/rss/articles/CBMivgFBVV95cUxPOVJCVG03MGtoWVljNTRHS1FjMnRDWV9FZU9UUnc1VnlmUDRHMGxncUlUSkEtOVlyaEJacHJ3M3ZuU2xBTExMOXlPR3FBeTZGSDVROHY2a2ljR1BzV1EzUzNjM0Y5bUZMS2tNeEVhSUp6d01EOTFhRjdrOGVndlZ2dUdTUkNmTWNPMFo4em1QZGpNdjVlb3FURHpYcFRKaHh4bW5tMkxmQjQ2bHJZLWxMSEduMDh3TkQ4MW51Vkxn?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"Lebih Sering Rugi, Kenaikan 74% Saham SNLK Rawan Rontok - CNBC Indonesia","Lebih Sering Rugi, Kenaikan 74% Saham SNLK Rawan Rontok  CNBC Indonesia",2023-03-15,https://news.google.com/rss/articles/CBMiugFBVV95cUxPTlVmTFJrNWN2VXpEUXVRbWp6YXYxczJpUWl4bzk3VXNKdTNwT0lxcEE2RkVyNXM1MDBVdWFFb2dWU18tMEo1U2ZnUFNtdTd6VHZWNjU2YzduMEpiR0VXSGpHaW1Gbk9yOTZBamdyT29FeGlJYmZmVDFIcVZKTmN3cDFtOVhhSDBFaVNKX2ZiTHE4SnRVNm5lbFVmTE1TQi1Nb0xZa3J6Ung1cjRTdHZCcmQzbGsxb3V2OEE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
Prajogo Pangestu DIam-diam Borong 5 juta Saham BRPT - CNBC Indonesia,Prajogo Pangestu DIam-diam Borong 5 juta Saham BRPT  CNBC Indonesia,2023-03-09,https://news.google.com/rss/articles/CBMiswFBVV95cUxOWktRWTdsZWk0eFcxOElqcTNtZm5ueHplVUtJeWEwS1paWGFJUjNCcGwzbUV0MkdtSnFzTmJpZG15eFFjV0ZvcF9NcmhsdHBERHBRampjQXhubnVpWUFnOGpydFhjLUFxS1VxZG5uMmJlMGVSYlMtUnpub3JoN0tSVnhYb1Qzd2ZaUzBSU3QxUjFtN1pMOXhfRlZlN3o4M0hNc2h0eVZBYTRiaFdNYll0cnAzMNIBuAFBVV95cUxQUWNLbU1aNHVrZ2dDalV2dWJIcE5IQmdZb3dEZndxY0tMMWpxVkRwd2NFc09TSVhjY3BPREtkVF83NUlLekRudFVKM2FzREYxQldkLUc0S0sxX3ROUEZ5SXA4VlJ4cWIweHU1RUhLdC1UcEtmUHhLenBqV3E0b3FJdTh1Q3VrS0FicXNzTUZodk55VzFYRWhtTFQzQk16Mk1JTVljTWRJVy04ZjhfaEx1SXVJSW5pdDdF?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
Prajogo Pangestu DIam-diam Borong 5 juta Saham BRPT - CNBC Indonesia,Prajogo Pangestu DIam-diam Borong 5 juta Saham BRPT  CNBC Indonesia,2023-03-09,https://news.google.com/rss/articles/CBMiswFBVV95cUxOWktRWTdsZWk0eFcxOElqcTNtZm5ueHplVUtJeWEwS1paWGFJUjNCcGwzbUV0MkdtSnFzTmJpZG15eFFjV0ZvcF9NcmhsdHBERHBRampjQXhubnVpWUFnOGpydFhjLUFxS1VxZG5uMmJlMGVSYlMtUnpub3JoN0tSVnhYb1Qzd2ZaUzBSU3QxUjFtN1pMOXhfRlZlN3o4M0hNc2h0eVZBYTRiaFdNYll0cnAzMNIBuAFBVV95cUxQUWNLbU1aNHVrZ2dDalV2dWJIcE5IQmdZb3dEZndxY0tMMWpxVkRwd2NFc09TSVhjY3BPREtkVF83NUlLekRudFVKM2FzREYxQldkLUc0S0sxX3ROUEZ5SXA4VlJ4cWIweHU1RUhLdC1UcEtmUHhLenBqV3E0b3FJdTh1Q3VrS0FicXNzTUZodk55VzFYRWhtTFQzQk16Mk1JTVljTWRJVy04ZjhfaEx1SXVJSW5pdDdF?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
"CUAN Tembus ARA 25%, Segini Cuan Taipan Prajogo Pangestu - CNBC Indonesia","CUAN Tembus ARA 25%, Segini Cuan Taipan Prajogo Pangestu  CNBC Indonesia",2023-03-08,https://news.google.com/rss/articles/CBMitwFBVV95cUxNNXpyNnVWdW1sNVRfdUZQbEJqSXg4RjdfR1o5NWRWWDdUSS0yNEZydzJUTUlRZGloTWJjUzBXRFNTSlNFQkJiUi1LelJsajZic1Vqd3N6RDJ2TTVGbDJJdDZpenpBSWdhZmUxdWwyTnkwcm85RDlKbXFxYnJHMmNWV3dDeTlkYTRUYm43aU1CZlpZWTNxeXVud19pbEtXU1VCZ3dGeXNqbXBvTkk0VFJPOGtiRWZxVU3SAbwBQVVfeXFMTklkWXZBb2l5ZVRhX1RtMXgzWVlUYzJ4WXFjblRBbzlqV1dPRGp5ejFENzA0aXJMZzg5ZXQxVDAtcVpYR2VHc1RlejkzRXR5bk4xOFN2d21iR0R2S0dTME1pRW1WUWt3VWFsVGw5X1hIMzc0dmFseTVBbnV1RFl0dmxueVEySFhBQlQ0ZmVTSUQySW84ZEV2SklfOGZPOEhwRGJoWVBBdGxjRXJ6a3RjMjlwcGpwamx3Mk5YM1Y?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}","['google', 'news']",
