title,description,published date,url,publisher,keywords,content
"Sempat Hilang, Saham GGRP Milik Wanita Ini Dihibahkan ke Anaknya, Nilainya Besar - Investor.ID","Sempat Hilang, Saham GGRP Milik Wanita Ini Dihibahkan ke Anaknya, Nilainya Besar  Investor.ID",2023-09-15,https://news.google.com/rss/articles/CBMisgFBVV95cUxPWG9EVzhlNHRnOGlfS2I2MTZ4TkgzcFljN0p1VGM3cXlqNW9JdEZNNTIxTFdBZTMweHdZaEZfZVNCZE5oeHVHdHctOTI5U0FQUXdiV1JoMEVVRUlxc2ctZUwyVkktYzk3UTFTV0xkVjZFeVQwcGxQWnVDMS1QQXRvemZPd2RtUnhvVW82eU10bmlaN1BZakxXMmREUGhPY2ZJeUV4OGdKLUVweTVaX2ZPTXNB?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Ada Kejutan Besar dari Bukalapak, Saham Bisa ke Rp 360 - Investor.ID","Ada Kejutan Besar dari Bukalapak, Saham Bisa ke Rp 360  Investor.ID",2023-08-28,https://news.google.com/rss/articles/CBMikAFBVV95cUxPUnZ6cXlEdWY0a25YNzdrUHNJYm1NcTlmWUlFeGhtREUxbDFQVENLbzQwMndidEVWZHFPd3FnN05VelF6MnZVN2xvU2E1ejdEY19zZVV0NzZwRkdsQjBlbjktUnFMdGpfamRkQS1fSGZGSDlfRnk2TU9zNkZXNkE5Q3JRTWNqdVNxN1RLS1N1dzQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham Barito (BRPT) ke Level Tertinggi dalam Setahun Terakhir, Cek Fakta Kinerja Berikut - Investor.ID","Saham Barito (BRPT) ke Level Tertinggi dalam Setahun Terakhir, Cek Fakta Kinerja Berikut  Investor.ID",2023-08-27,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdEJWVGZDM1NEazhNYkNYYmNjNGkzYXBpZkszVGhVMkxpem9CUG41OUhCLUdyZXJxcFEwRzdBOFFjX2RuQ3IwbXBZc1lNLU1rY3ZybGNRVmVQYlVzdTJ0YVJIbUhKa3FjMklZYnNZblViSHpBeDQ5SEx5d21ZcGlld1FPT01rYlRWUFpVLUY4ZGRrWGgtTVNmSC1iNVhxUDZNMVdLRk4yUGxoUWl3YWhORHZpTVdKY0ZVZE9J?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Parade Budaya Merah Putih, 1.500 Warga Antusias Pamerkan Busana Daerah - Investor.ID","Parade Budaya Merah Putih, 1.500 Warga Antusias Pamerkan Busana Daerah  Investor.ID",2023-08-27,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOejhJSUVHOWJJbmdmX2FjUUNUUnRXcnpKUUhrUVp6NUQyVDZCcHVWc0ZMYnVQbE12dTZnVHlqNHJDM25MY0NxemUzREJFbmRiblJZaGs0dS1ua2ljcHpwQ2RubWdibTJtN0VvSFd0ekFtOEZYTmpVLW11ZVZmMFZYUzBrNm9rT2JKdWVRVzBRX014S01NOFFJaEZldHd0MXE1dmZiS255MEQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Info Terkini mengenai Kepemilikan Haji Robert di Petrosea (PTRO) - Investor.ID,Info Terkini mengenai Kepemilikan Haji Robert di Petrosea (PTRO)  Investor.ID,2023-08-24,https://news.google.com/rss/articles/CBMinAFBVV95cUxQalNuWXRyN0hXRjV2TzV5MktKQUFkc2RMdFpHNV9sTV9FZTRhRTFSNUpGMFEzdGNSMVgyUEtKaEFXd29fNzdJc1RaUEc3M2hSRGoyNXg1YzFVei00REdCNXhPQnBiekpoOGJWcFN5Z1E0NS1xdWFJRFVRUGJUR3FvRV9qLURnRUtrZlhITEtjY1hNREg3LW13NFo3SW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Pantau! BEI Buka Suspend Saham Emiten Prajogo Pangestu (CUAN) - Investor.ID,Pantau! BEI Buka Suspend Saham Emiten Prajogo Pangestu (CUAN)  Investor.ID,2023-08-24,https://news.google.com/rss/articles/CBMilwFBVV95cUxObGc4LWpDMzVRc2puVDE2bEVUVHVMRS1nNE1YS3VGX3dISE8xVXp5MEZFUTlkMFMyTi1CbzFCSDVZLVhwVzlTc3dQNXBPM0lPc285bXJiRVZsdTBsRTU1X3ZEdHJiYXN2ZENKMDRRMGJlalVINWlpXzh3Q3JWVWlZX0J0eDlSX1ExU2d6N29TNUNNQWFydlhj?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Persaingan Mobil Listrik Makin Sengit, Ada Pergeseran Pemain Utama - Investor.ID","Persaingan Mobil Listrik Makin Sengit, Ada Pergeseran Pemain Utama  Investor.ID",2023-08-21,https://news.google.com/rss/articles/CBMiowFBVV95cUxOa2lPVjU1Zm8yYm92cTNBT09KVzRPWDRUZGk2Y244OXg1aS1qUlkwd25nRlEtM1BacUlWeDNJZ0FLVlJPZVNQVkRTYTBzU3RPcWw2eHJnN0hxa3lKNG9jRzdIeTJvVWFEZVZwaGlFUDFjX1dGejRmVkE1V2FIUTlXdU9IVEk5bHRuZFA4cmdGVTU1NmFvbDVBV3FyajgxOHdMRnRr?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Perusahaan Happy Hapsoro Kuasai 20,51% Saham Petrosea (PTRO) - Investor.ID","Perusahaan Happy Hapsoro Kuasai 20,51% Saham Petrosea (PTRO)  Investor.ID",2023-07-25,https://news.google.com/rss/articles/CBMilAFBVV95cUxPVi1mdGN3Z3JpRWIwbHZERTY5S0lYQk5DbkEySDdEbUJUdmUtcVpZaXR0WVJ0LVFVT09JU3FWWG9obG5rbGotNnowbVpSOTZXckI5ZVpGbmR5cG5OT3RiMUdfMkswYUpYS3h0UTlNUTUxamVBY0hDb0RpQ3BFNnZwaktSOV92MWpoR0FPWEhDOXRzV2Fo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Aksi Petrosea (PTRO) Jadi Mine Owner - Investor.ID,Aksi Petrosea (PTRO) Jadi Mine Owner  Investor.ID,2023-06-27,https://news.google.com/rss/articles/CBMid0FVX3lxTE9zUnZYb2JKWngwYkVEOXhqR21GZ2NWZFIyTmpjem9uQ0o1R2xwNHpnY3plTUJiYW1MNkVPUEVZYVJRd0lrSl94X0VVd0FwQVJYOWVZTG1nUG15U0o2Yk5GNlpGX3dmS196RUpZYmVGb2Q1Ym1SLTBF?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"2023, Petrosea Milik Haji Robert (PTRO) Targetkan Kontrak US$ 2,1 Miliar - Investor.ID","2023, Petrosea Milik Haji Robert (PTRO) Targetkan Kontrak US$ 2,1 Miliar  Investor.ID",2023-05-16,https://news.google.com/rss/articles/CBMiowFBVV95cUxPVGhvSlZxYjU1dVdrQ2tQUG8xa2tPSGNvNUVqTVFWeVM4cGtNRm4tUHEtaFVlMzA4ZS1XdTFhMmNTWXZRSGllZ3BTZlJoNURuUk92V0RjQUtGdkR3NWNWVlhKYW1yRUstb3hQTlkycC03YlRLMklIdDI5c0VTY2gwLXhoTWc4cWFqYWhfb2hOX0s3OEtFU0VPcl9sbzJXVHU5bmtn?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Garap Megaproyek Petrokimia, Chandra Asri Siapkan Duit Rp 30 Triliun - Investor.ID","Garap Megaproyek Petrokimia, Chandra Asri Siapkan Duit Rp 30 Triliun  Investor.ID",2023-04-17,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNTBLVkpnY3M2QVdzS2laTnMzckJnSmFqYUNuXzc3dER1VWgtRWF2RkNJS2l4NDZPTGZaZWRYV2o4ZGFfY2NGMTVtWkZ3RG5CMnJzZlVNRTJ2VVdSWGtRR2VvOUFOdzhfZnU2dDBHYURqWkZLZ3hLTk9hamZsTEdZV1Y3bTRKeTlvMy1Dd1NQckVkLWxoLXVpUWFzLXNma2xKT0U0?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ssstt! Petrosea Milik Haji Robert (PTRO) Mau Kasih Surprise - Investor.ID,Ssstt! Petrosea Milik Haji Robert (PTRO) Mau Kasih Surprise  Investor.ID,2023-03-27,https://news.google.com/rss/articles/CBMilAFBVV95cUxQX2hleTFFVm12V3psQzE1YURidEIwQkFkTGNIRkdiaWJwTVdnTkFYcTUyWTVmRUI4ZEV1cTFUOGt3Z1NPbWVvX0JOOURUdVdaZ2QxeHhveHpUVjNyRU5MUVVZQ2NldEZ1N0lTVTR6S0NSRmIxc3k0MktwckR4bVQtTlBoQVFzbE1rajd1ajgycUJwTHU0?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Petinggi Petrosea (PTRO) Mundur - Investor.ID,Petinggi Petrosea (PTRO) Mundur  Investor.ID,2023-03-15,https://news.google.com/rss/articles/CBMicEFVX3lxTE9nWEp6SG5hRjlXckJWNVpWTUZyVXkxWEtDRWRsUkY2amNxb2gtRmFjbmQ2V1RERGFGWU1kVWM1dl96cWFyQ0NvYl9JczVocnlZc0RxTDlWRjh6a1hxM3Q4V1BTcjFhMEpRR1hNczBCWUo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham CUAN Kembali ARA, Kekayaan Prajogo Pangestu Kian Tebal - Investor.ID","Saham CUAN Kembali ARA, Kekayaan Prajogo Pangestu Kian Tebal  Investor.ID",2023-03-10,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNZ3lGb3JYTk1kLUxlc05kQXFHTkU3QzJHT0d0anlQVU5NUHowUVdGYmxlMlExemVCSFZ3YWllYWgxM0VwUVBZWnRFWTlOTXFCZFI4SzNKZ2Y3dE8xSHVsMFdTZFN3YzVVc1h1dVJtS3g1UlR3VzAyc2dTeFJJNVNsaGFjWTM1OGdBMU5ieVFpdkJMNURpTWlrTi11ZEhDNFZRaXltSHRqc2FjRlk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Market Cap Petrindo (CUAN) Tembus Rp 3 T, Berapa Kekayaan Prajogo Pangestu? - Investor.ID","Market Cap Petrindo (CUAN) Tembus Rp 3 T, Berapa Kekayaan Prajogo Pangestu?  Investor.ID",2023-03-08,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSVk1M0p0M2dTaXViWG1DUWp3dVlha0sxOFd0VDhoRE00Yi05ckE5c0tiODNPV3gwRkdzZGFOTHBkLXNVeU0wT3VPZFh2TFY0YUVOQ1RDSHYtdExqX191OEdPMWt4UXJTbXM4c0lBazE1RkZoTjc1M0VoRXpKLV9fYU54UTZNaTdvTGphcHdpUXFjYXY4SDRPaFpCcXBRa2p1MVRKRTFES3ZrWlFDU3g5Nkxqa2t4ZExPQllF?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
