title,description,published date,url,publisher,keywords,content
"Diuntungkan dari IPO Barito Renewable (BREN), Cek Rekomendasi Saham BRPT - Investasi Kontan","Diuntungkan dari IPO Barito Renewable (BREN), Cek Rekomendasi Saham BRPT  Investasi Kontan",2023-09-19,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRjBFdGlvb3Zmb3JvQmJtSERHSFBEbm9vc3AwcDRrdV83cjFxSVdFck55TER5b3pJU1hKRHpjZ2JaOEg2Q3BRY0RadlpaYUJDZTA1cDRsYjY5UTdOV1RXWTJUU3NqN3dnTmFub2Q1d2FKblZvb3hBR1pRc0hKd1I4OTJEMUpVa2dUakt0UUVSQk5iZm1jWnJxT3pCV1hJOGhjekwxeFJuWlfSAaABQVVfeXFMUEhOY211eU9INWFhZjBiUkdxRmJRNUdzNTFiUXZXRENaSUFnc1N5R29HN3J4QXFNUVJ6ZVVyN05XZE5ONzZSb0JNQUZEeUtXVVhERnZSTU5aS3dCVkJjOFNGTkowOXg5cFJaZENha3Jab2FHRkV0VFBuX0lnM0twSS1maUE5OVZHaDVTamNnWTJlSlBkVzNvN0xzbXpxRERIVA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
Simak Daftar Emiten yang Memiliki Relasi Dengan Bursa Karbon - Investasi Kontan,Simak Daftar Emiten yang Memiliki Relasi Dengan Bursa Karbon  Investasi Kontan,2023-09-19,https://news.google.com/rss/articles/CBMinAFBVV95cUxOMXR0ODlfMUVqeWtvVW92MjhKQkVkaUNmVGlHbWFIVHdob2dUbGdHY05FNmJLdkpOTEVQMHV0RWVxcG5PUEx6ck5acEZjOVUxdTdldFIxblJsVEg2M1JBWnBlWTAydDFCMlFROFdwNU9RYmxEV3pMMzU2TTd5Zm5aeUE0ZzI2dm0wdS1iSmNHOHlnV3JZRnE3SDVhb0_SAZQBQVVfeXFMTk96d1lydVozdzdrcURlVDN1QU50cWZKNUZOSlVTNkNCc0hYSVE3ZVkxcXhodGo0a2g5dExtdFRwWWc2SEJZanh6YWhHMkJkTGxuU21SMzdQWXZZLWRzRDFfQTB0dHJRQ0JobWRxQ2VfMVpNM0F2aC1GNndPRk5OMVZJazZneExmdURhUmlpaHhRWjdlVQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
"Persiapan Penting Sebelum Berinvestasi di Pasar Modal: 3P Paham, Punya, dan Pantau - Investasi Kontan","Persiapan Penting Sebelum Berinvestasi di Pasar Modal: 3P Paham, Punya, dan Pantau  Investasi Kontan",2023-09-18,https://news.google.com/rss/articles/CBMitgFBVV95cUxPOWFMTnBPejlYTmJySVQ1YVBlMFlid3Z6eVZzM19tTnM0SmQ0Ym0wWVRoQm9Rc2tkQUhVNjVmdEVxYWZ6RlBWZUEyb2hmY19BbWxaamoyWE5oZ1c0ZFlPRDhva1NRckRpS3p0UDYtcnpHTU5yNHU1MGR6RFhvUGZ1aVprZmdUMnJfQkJWMDBnX1hpazJSNFJmLWlmeWNoNElSVVhkcWM1d1VVNVI5RkMyQmx2R2xEQdIBrgFBVV95cUxNZEE1Z1BQd2w4UGxYNTFOcW1Od3RqVW9mSjJzVFNiRk9KbzQzMnhXaE81ZjRYb241NDlYdlhlX0JzUUVyZVRmTmZyTGJFdFdreDM2a3JqSHY5bEFRUlpadnhRbW5TWVJvTm5iSDMwSXVOMjNEWldNaXZBWTdrSWkyek5FTTZzMUlXWjFKckRXVHJjLUdKb1RSRzJJRkI1XzBPVlZ4c2UtSlBVLUczTXc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
Catat Jadwal IPO Barito Renewables (BREN) Milik Taipan Prajogo Pangestu - Investasi Kontan,Catat Jadwal IPO Barito Renewables (BREN) Milik Taipan Prajogo Pangestu  Investasi Kontan,2023-09-15,https://news.google.com/rss/articles/CBMiqAFBVV95cUxObkNqUTdDMjk1N0dJS2d4RzY4X3V4TERBRzhZSndueHRIeW5mekxHWDF4ajR3eGlnQW5aV1N6WUpOaG1haU1lcUdNbi1ZRXBDaktzbmdtZXA3OHd5QlBzM3BncTh5NXFjZkFtUWtVTkdWRTBkcEtnbGRFSzNtUlFSQzQxRVlqaVVCYnRRRmdtcjh6MWlEbnNsaUwtX2lzUHBfbFJuVFdNWWfSAaABQVVfeXFMT2tRYmRWbFc1UVNqRjY2MHEzRl9obVg2U2NkR2ZNMWpGaG1naHFYTzRUT0hYSzBLS25Ca3o4YUViSEFGSE9GOWdWVHJIMDhxMVVTZGxPRk9KYjJJTFJtY2FEbzZ3Y0FTcUZiTjg0LWc5Rk1kdENZRXZTY3VRQldRQTBlb1FzNWozWVQ4VFVmVDdQd0oyNmxidGdlc2JkTm41VQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
"Barito Renewables Berencana IPO, Bidik Dana Rp 3,51 Triliun - Investasi Kontan","Barito Renewables Berencana IPO, Bidik Dana Rp 3,51 Triliun  Investasi Kontan",2023-09-15,https://news.google.com/rss/articles/CBMimAFBVV95cUxPRnI0WlAyZ0N1NXJKdmp0X2dPMUh2U0thOEhQSjhJWmlTRnRrazBDRjBxT0xGTHhaQU04VVg4dm1CbW5YVVVPc2ZlRmJNNEJsR3gxTjRkYk03MmdQbkVENmxHTzZHeGd5a0hfVnRKd3ZTX0FDWGNCVnRHQm9JbmxsZUF4dkNSV0VzbGhla3JBcHlpWmdhYjlJYtIBkAFBVV95cUxQSnlkb2tDNUUzTncwd1czZFVDMnM0Sm1RclVZV08td0V5SlZZV0dtRkl2TkNLZEI1NFJrcjh3aXU2NVQyREVGWG1USUE3WGo0THR5ZTdrUmRyX2lCRnE4SmhRRTNKQjBXcC04NGZGRjFoVk1laDBZVUZ0OXZiTG9SUWVyQldkcmt5YUpEV1JrLVY?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
"IPO Barito Renewables (BREN) Hanya Lepas 3,35% Saham, Ini Kata BEI - Investasi Kontan","IPO Barito Renewables (BREN) Hanya Lepas 3,35% Saham, Ini Kata BEI  Investasi Kontan",2023-09-15,https://news.google.com/rss/articles/CBMingFBVV95cUxQeW54NzVUSEVYZGZ6SmVkdENqa2VNTlZpS0JtZUFrZm9ZNEpwR2czeW96YkRXcE9Gd21Bd2EtSVc0amFzRVY5S2JFMlBRMEcwMjhnODVpR1hjOXpwZnNfeWFKV0dNZnltMmgtR2NfeWh3VEsyNzI5RjRZYUQtcUlCVDRpVFR0ejhnWWJOemdhMk5vMFlTdmZncVI0Y3dTd9IBlgFBVV95cUxPWFAyZTY5NWVXNlkxaUp3Rjh5ZEpsaFE2eEJyUDE3cHdVYWtxM184RWNMbVRKYlJzUDdlbm5OcFZxcDVITVdfeTZQZGN4c05uX1F4QVA2cnZqSTJMWUlPdVBGWmp4dnJIcnFrUjNHcHYzSE9TZHU3aDRVUjRaMXRTR0pXdGk0dXVuR01VZ0NHMGZuWUJGUkE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
"Harga Emas di Pegadaian, Siang Ini Jumat 14 September 2023, Cek Daftarnya di Sini - Investasi Kontan","Harga Emas di Pegadaian, Siang Ini Jumat 14 September 2023, Cek Daftarnya di Sini  Investasi Kontan",2023-09-15,https://news.google.com/rss/articles/CBMitgFBVV95cUxPaHZmNmhqU2tWYUZyc1ZZY0d4b21EWXpGVVREQ3FOdjZ2aGctRklDV1JnTEhxVEo1SzFKRG1IcGdEWVJFUDJxOE1CTkZqd1pqTFppS2VqelM2a25RTlE1VE5Hbkd6eWtkdUhqRGNuLVFsYWYtQ2ZRRm5Fd0M2QnRSd28zVW1VRmRyWGxCREJoMGgtMXlBREZkMEdKZ2gtN3NHa01YZFNYRkFjQVhvX0lMT2pPY0hNQdIBrgFBVV95cUxOamlTUFdpQk9ZZk44cUNRaGUzc2tHWFBka1gyUGg1OTB6Q0Fld1B2b2FrelFveUxNaDNJSjNXV3ZjeWZLRDJqaTNTd05SZGx3VE1DTFJXMTZNUDlhMU5vNU8tVlc1SXhPbDIzV2U2MnFvQld4LXRaTzJOa0xBNmxGVDhpYnJVdkFkMkwtQm1WTkFxM2d6VWdvZlpaTldRZV95dmM0ZEVocXdPX1hfWGc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
Kata Analis Terkait IPO Barito Renewables Energy (BREN) - Investasi Kontan,Kata Analis Terkait IPO Barito Renewables Energy (BREN)  Investasi Kontan,2023-09-15,https://news.google.com/rss/articles/CBMikwFBVV95cUxNOUVrMXlpdk1mUjBaR3FObnNQU1VpZWdHUXRzZU9xSFJsVnJGV0NTUTU4UDVMcmlwMTFQa3VsdkF0M3pfenNVSWZSb1JNQkZKcldjVWQ4anhqR0Q4dUdmbGVsN2FJU3dLSWNmdVd2Y2l6c0FzVGZ2dmdpd1FCZFBPbWdHZ0pwYjYwTWFtUFJWZlp2dWvSAYsBQVVfeXFMTXRVRnBKM2tFVUVXaU5uN3VYZU9YMzlJU19KeVdVUE1KUGtnOGVNTXhmUk05X0ZtaTNqTkc5bUswRi1KbFdTYW5mZnFQMXZpVUhock9YVG83M1FnR25RMTNGUGVrODRNRGlmTzBmT3lVN21UaWpsSVNtWTZ0Z24yMHN5LWdXQzNPRVBPWQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
PAM Mineral (NICL) Akuisisi 50% Saham Perusahaan Tambang Nikel - Investasi Kontan,PAM Mineral (NICL) Akuisisi 50% Saham Perusahaan Tambang Nikel  Investasi Kontan,2023-09-15,https://news.google.com/rss/articles/CBMimwFBVV95cUxQOFdDcUVDSHZ4TERTZG5WdWhnb2U0ZUU5SGQtSllpcW50b1AyaWxEblIxV1Y2WTFpdUdic1JycEcyb1I5OTdnMnhTSUY4NktwYllFcUlCYXQ4dWwxVWlmZkwtZ2UwNG4tbzlKeVR6RVhXamZFaFhPYUZQYUtBZ3piS0owLTMxdmRtXy0zY292LUhjQUJFeFF1U09iMNIBkwFBVV95cUxPMjRtekJzeXlfT3JYWUVVOGhYYnVZTjg3cXhKQmlpSFp3N0s1TURIWlVMd1dFNl9JdDNZcjBVd1RzQlZscVdHdjNINE52NXFlSnRmN1F3TmNYdGEteE5fZjM1MUxqMXlXcC1QWGF0cmtmaHQtMWo4Yi1vS3hpTE5lRFdITlJ3TXhXYVI2aGl1TmpWY3c?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
"Kinerja Industri Semen Diprediksi Kokoh pada 2024, Cek Rekomendasi INTP dan SMGR - Investasi Kontan","Kinerja Industri Semen Diprediksi Kokoh pada 2024, Cek Rekomendasi INTP dan SMGR  Investasi Kontan",2023-09-12,https://news.google.com/rss/articles/CBMitgFBVV95cUxOTUg0U2pkUXk0TGdlR2VFd0RkdGpqZ0Y4UVZkTnVhXzFrdzN1a1Jid1dYZ25Ed3RNMndjT0RzREd5ZDQzaGFpUEwzWHllekt3OUdEcXBMNnFLUkhicEF0S0E2YTBGOUpOam4zUHp6Y244cnlqVHFGNGhzR3Fmb1ZtVzhVaGlxbkt2anhNMmY1OXdaSmp0VHJYamZOZWg2cjAwczZoUUVKNFhPZnl5OFRwVHM2M0xzd9IBrgFBVV95cUxNWllzSW83THFoUUtzY3NsS1hIa2ZSN2xWMlllUEdQLTFNQkJCYWtCZVd1UnBsb18yaUJETldfaGp5Qnlfb1JjQjlsZ2tzdTlLdUQ4ckVwSjJfQnVha1VYemZsT1gyYm45MmVaWEt6XzNTd0tENE96SHMxVE1jSkVoQUxkNktxX3E1a0xKZXBkUHlyVk1MWUtKa2tQSlN0RFl6RFQ4c05STWhHUDQ2Q1E?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investasi.kontan.co.id', 'title': 'Investasi Kontan'}","['google', 'news']",
