title,description,published date,url,publisher,keywords,content
Medco (MEDC) Bisa Bukukan Potensi Gain Rp 70 Triliun dari Saham AMMN - Investor.ID,Medco (MEDC) Bisa Bukukan Potensi Gain Rp 70 Triliun dari Saham AMMN  Investor.ID,2023-09-13,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDQ5OS9tZWRjby1tZWRjLWJpc2EtYnVrdWthbi1wb3RlbnNpLWdhaW4tcnAtNzAtdHJpbGl1bi1kYXJpLXNhaGFtLWFtbW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Medco (MEDC) Blak-blakan dari Harga Minyak hingga Amman Mineral (AMMN) - Investor.ID,Medco (MEDC) Blak-blakan dari Harga Minyak hingga Amman Mineral (AMMN)  Investor.ID,2023-09-12,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDMzNi9tZWRjby1tZWRjLWJsYWtibGFrYW4tZGFyaS1oYXJnYS1taW55YWstaGluZ2dhLWFtbWFuLW1pbmVyYWwtYW1tbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Mau IPO, Simak Strategi Bisnis Pertamina Hulu Energi - Investor.ID","Mau IPO, Simak Strategi Bisnis Pertamina Hulu Energi  Investor.ID",2023-09-12,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDM4MS9tYXUtaXBvLXNpbWFrLXN0cmF0ZWdpLWJpc25pcy1wZXJ0YW1pbmEtaHVsdS1lbmVyZ2nSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Menilik Kembali Rencana Besar Amman Mineral (AMMN) - Investor.ID,Menilik Kembali Rencana Besar Amman Mineral (AMMN)  Investor.ID,2023-09-12,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDM2Ny9tZW5pbGlrLWtlbWJhbGktcmVuY2FuYS1iZXNhci1hbW1hbi1taW5lcmFsLWFtbW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Multi Citra Rasa Ground Breaking untuk Kantor dan Pabrik Baru di Kawasan MM2100 - Investor.ID,Multi Citra Rasa Ground Breaking untuk Kantor dan Pabrik Baru di Kawasan MM2100  Investor.ID,2023-09-12,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzQwMzczL211bHRpLWNpdHJhLXJhc2EtZ3JvdW5kLWJyZWFraW5nLXVudHVrLWthbnRvci1kYW4tcGFicmlrLWJhcnUtZGkta2F3YXNhbi1tbTIxMDDSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pundi-pundi Cuan Telkom (TLKM), Target Harga Saham Naik - Investor.ID","Pundi-pundi Cuan Telkom (TLKM), Target Harga Saham Naik  Investor.ID",2023-09-12,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDM2My9wdW5kaXB1bmRpLWN1YW4tdGVsa29tLXRsa20tdGFyZ2V0LWhhcmdhLXNhaGFtLW5haWvSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Amman Mineral (AMMN) Populer, Ini Rekomendasi Terbaru Sahamnya - Investor.ID","Amman Mineral (AMMN) Populer, Ini Rekomendasi Terbaru Sahamnya  Investor.ID",2023-09-12,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDMxNS9hbW1hbi1taW5lcmFsLWFtbW4tcG9wdWxlci1pbmktcmVrb21lbmRhc2ktdGVyYmFydS1zYWhhbW55YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bursa Bikin Pengumuman terkait Saham Amman Mineral (AMMN) - Investor.ID,Bursa Bikin Pengumuman terkait Saham Amman Mineral (AMMN)  Investor.ID,2023-09-11,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDI0Mi9idXJzYS1iaWtpbi1wZW5ndW11bWFuLXRlcmthaXQtc2FoYW0tYW1tYW4tbWluZXJhbC1hbW1u0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Indo Tambangraya (ITMG) Bagi-bagi Dividen Rp 2.660/Saham, Cum Date 11 September - Investor.ID","Indo Tambangraya (ITMG) Bagi-bagi Dividen Rp 2.660/Saham, Cum Date 11 September  Investor.ID",2023-09-11,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDIyOC9pbmRvLXRhbWJhbmdyYXlhLWl0bWctYmFnaWJhZ2lkaXZpZGVuLXJwLTI2NjBzYWhhbWN1bS1kYXRlLTExLXNlcHRlbWJlctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Garuda (GIAA) Optimalkan Peluang - Investor.ID,Garuda (GIAA) Optimalkan Peluang  Investor.ID,2023-09-11,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDI1My9nYXJ1ZGEtZ2lhYS1vcHRpbWFsa2FuLXBlbHVhbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"GOTO All Out Kejar Profitabilitas, Target Harga Saham Rp 130 - Investor.ID","GOTO All Out Kejar Profitabilitas, Target Harga Saham Rp 130  Investor.ID",2023-09-11,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDI1MS9nb3RvLWFsbC1vdXQta2VqYXItcHJvZml0YWJpbGl0YXMtdGFyZ2V0LWhhcmdhLXNhaGFtLXJwLTEzMNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Asing Masif Jualan, 10 Saham Ini Jadi Bulan-bulanan - Investor.ID","Asing Masif Jualan, 10 Saham Ini Jadi Bulan-bulanan  Investor.ID",2023-09-10,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDE4Mi9hc2luZy1tYXNpZi1qdWFsYW4tMTAtc2FoYW0taW5pLWphZGktYnVsYW5idWxhbmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BCA Expo 2023 Resmi Dibuka, Ada Rumah Seharga Rp 250 Juta - Investor.ID","BCA Expo 2023 Resmi Dibuka, Ada Rumah Seharga Rp 250 Juta  Investor.ID",2023-09-08,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zNDAwNzkvYmNhLWV4cG8tMjAyMy1yZXNtaWRpYnVrYS1hZGEtcnVtYWgtc2VoYXJnYXJwLTI1MC1qdXRh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
