,datetime,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,negative,positive,total_news,sentiment,type,ground_truth,prediction
280,2019-10-25,1040.0,1045.0,1010.0,1020.0,3953300.0,1006.0,1010.2868079910972,997.0,999.9918283869434,982.0,994.9593999115044,1010.4,1010.6157346119672,57.3529489878637,1.0578029965672613,-6.793684867431504,1026.988887516808,982.0,937.011112483192,0.0,0.0,0.0,0,train,0,
281,2018-11-16,870.0,890.0,870.0,870.0,7010000.0,870.0,870.6957397184535,878.5,873.479163628975,870.75,876.3608970924915,890.4,893.8596745135563,46.907007926206205,-5.113419387004001,-5.889798224131413,907.529749863206,870.75,833.970250136794,0.0,0.0,0.0,0,train,0,
282,2023-08-01,1700.0,1715.0,1650.0,1670.0,15052700.0,1635.0,1645.5356274350918,1616.0,1626.32220003302,1606.75,1603.917447866661,1538.9,1533.479249348127,68.55711038626984,30.91616538472681,28.22918029959057,1662.0016968065236,1606.75,1551.4983031934764,0.0,2.0,2.0,2,train,2,
283,2019-03-19,1115.0,1125.0,1115.0,1115.0,1503000.0,1122.0,1126.2861958178744,1152.0,1145.5418589199317,1192.0,1165.3067708152537,1166.7,1138.4439060362283,39.77673800331512,-14.333141037642918,0.5110537796069847,1300.6462148443286,1192.0,1083.3537851556714,0.0,0.0,0.0,0,train,1,
284,2022-12-02,1220.0,1235.0,1200.0,1220.0,10891400.0,1189.0,1197.0239368804016,1180.0,1184.9761939914888,1173.25,1171.0436510050124,1128.3,1143.3563534547816,70.52675252974238,17.698520827753327,15.16609330177364,1213.40905875391,1173.25,1133.09094124609,0.0,0.0,0.0,0,train,0,
285,2019-02-27,1250.0,1265.0,1185.0,1205.0,10546700.0,1241.0,1231.8825164722916,1243.5,1230.7743223905254,1204.5,1206.617168122147,1105.7,1125.3306159766737,53.11949517200231,37.96229631080632,44.587091146490174,1315.3106493077266,1204.5,1093.6893506922734,0.0,0.0,0.0,0,train,1,
286,2021-11-08,1060.0,1070.0,1055.0,1060.0,9371500.0,1061.0,1061.195620780983,1054.0,1058.5056495304348,1057.0,1050.3947001141046,1020.0,1025.2579925764965,54.80551603088384,12.50699418634872,14.301985296375625,1098.2795348811003,1057.0,1015.7204651188994,0.0,1.0,1.0,2,train,1,
287,2020-09-17,800.0,800.0,775.0,775.0,1900300.0,778.0,781.2027824613859,784.5,786.3318867766167,805.0,792.0652694185962,790.2,781.7277226267234,46.33842124365978,-3.5678099898287883,1.5106759392077598,864.3295878967654,805.0,745.6704121032346,0.0,0.0,0.0,0,train,0,
288,2022-04-27,1050.0,1055.0,1040.0,1040.0,8994300.0,1053.0,1059.9786781505725,1103.5,1081.8068632240984,1112.5,1093.3407981978278,1071.9,1072.9850667328442,35.9736412025507,-5.02358975724519,10.103170055898063,1194.5670457613774,1112.5,1030.4329542386226,0.0,0.0,0.0,0,train,1,
289,2018-10-23,890.0,890.0,880.0,880.0,2138300.0,887.0,885.7284238432824,887.0,889.4725424366317,901.5,896.6391502341285,911.8,918.257859180313,40.77065020366829,-9.659701189692782,-9.064349819987612,938.796112397943,901.5,864.203887602057,0.0,0.0,0.0,0,train,0,
290,2019-09-23,1010.0,1010.0,1000.0,1005.0,1116100.0,1014.0,1012.7978268055614,1017.5,1016.5501333757916,1022.75,1025.6993014532904,1062.3,1047.5378930778545,40.28301527396304,-13.252586314065638,-14.368357481630918,1062.684321078491,1022.75,982.8156789215092,0.0,0.0,0.0,0,train,1,
291,2018-12-05,940.0,940.0,910.0,935.0,6223500.0,924.0,921.3050832545604,882.5,901.302367084258,879.0,886.8003538194872,884.1,889.7184483491772,61.9627666323091,11.996682550114429,0.6000765253691798,957.3964284900784,879.0,800.6035715099215,0.0,0.0,0.0,0,train,1,
292,2019-05-24,980.0,985.0,960.0,970.0,7133600.0,982.0,982.4820558908908,1002.0,999.7472174905312,1032.25,1023.8709468895884,1069.6,1061.0424539933715,30.586086526415635,-29.067104705060046,-23.072255183747256,1106.106279353891,1032.25,958.3937206461088,0.0,0.0,0.0,0,train,1,
293,2021-09-14,995.0,1005.0,990.0,1000.0,5038700.0,998.0,999.5840110963828,1001.5,998.5183992494518,988.0,991.4697461847989,963.2,975.8517865086648,54.23972921321712,10.354181278125791,11.572452117112215,1034.4112055434891,988.0,941.5887944565108,0.0,0.0,0.0,0,train,0,
294,2021-04-09,1065.0,1080.0,1055.0,1060.0,5846900.0,1060.0,1056.7203331923931,1049.0,1058.5036671382709,1078.75,1062.6476793863287,1031.0,1040.2878945004054,49.98969348400399,-0.5043438714315016,4.532782413157841,1158.991822013212,1078.75,998.508177986788,0.0,0.0,0.0,0,train,1,
295,2021-10-11,1045.0,1055.0,1025.0,1030.0,6200600.0,1034.0,1029.556451570815,1006.5,1015.6768926876108,993.5,1002.710067327146,988.3,987.3591601689412,58.61560071304741,13.4912316477662,6.599078444892585,1050.7800139664787,993.5,936.2199860335212,0.0,1.0,1.0,2,train,2,
296,2019-12-13,950.0,965.0,945.0,950.0,2326800.0,946.0,945.661025869231,943.5,942.851657740028,938.75,944.3232224435686,962.4,962.6926279897184,50.73373380147731,-4.869330385011153,-8.723532906179184,972.0478978315448,938.75,905.4521021684552,0.0,0.0,0.0,0,train,1,
297,2019-06-17,1100.0,1115.0,1060.0,1060.0,6709400.0,1063.0,1053.3316673480035,1015.0,1033.1850894146196,1008.5,1025.961292819279,1048.4,1047.4772917225555,56.66766911539536,0.1831441124500088,-14.174187557910974,1087.9418025978766,1008.5,929.0581974021234,0.0,1.0,1.0,2,train,2,
298,2021-11-26,1040.0,1045.0,1000.0,1010.0,5701700.0,1032.0,1028.2989308630008,1035.5,1035.0752720211185,1047.75,1040.298276135262,1031.1,1031.2452645363514,37.86873146250511,-3.342126882603452,1.25139970946146,1078.486785778607,1047.75,1017.0132142213928,0.0,0.0,0.0,0,train,1,
299,2023-01-10,1145.0,1155.0,1120.0,1130.0,3018900.0,1140.0,1143.1078225488177,1160.5,1155.4694898407497,1179.5,1167.6863876527798,1175.5,1164.9796697532558,35.72225339326469,-10.828147301733908,-3.3260311540088607,1232.0261839466757,1179.5,1126.9738160533243,0.0,1.0,1.0,2,train,1,
300,2021-07-13,920.0,935.0,900.0,905.0,2275600.0,914.0,910.9624456323992,904.5,908.9196033114604,906.75,914.4878645854546,947.5,944.0100986947864,44.49290316373119,-11.284827218858482,-16.21302969541881,938.5737332819392,906.75,874.9262667180609,0.0,2.0,2.0,2,train,2,
301,2021-12-22,970.0,975.0,955.0,960.0,4415700.0,968.0,967.7397314031374,976.0,974.7433025149488,985.5,987.5399607343376,1026.4,1004.8008621370708,30.525425878248136,-16.22916615623444,-15.037636073360208,1017.4217793990248,985.5,953.5782206009752,0.0,0.0,0.0,0,train,1,
302,2019-08-08,1065.0,1080.0,1060.0,1080.0,2185800.0,1056.0,1065.024918756442,1069.0,1073.3945197165408,1098.75,1085.1106827559504,1081.1,1086.3784563189683,48.39917653131193,-10.381202661372072,-3.657155404455984,1171.8167503040884,1098.75,1025.6832496959116,0.0,0.0,0.0,0,train,1,
303,2020-02-18,840.0,855.0,825.0,840.0,1937000.0,822.0,831.9643296543102,845.0,844.6802780117104,879.5,870.5074309999278,925.9,910.334183340731,36.159347294072205,-31.378666498663392,-26.99018842038901,965.8655023721856,879.5,793.1344976278144,0.0,1.0,1.0,2,train,1,
304,2019-12-20,975.0,975.0,960.0,960.0,499100.0,971.0,966.2187359169358,958.5,960.2793993076162,943.5,954.7244048982378,963.5,964.1824438868682,51.81482841243186,3.5015673005742656,-1.5434426181041452,986.639309220246,943.5,900.360690779754,0.0,0.0,0.0,0,train,1,
305,2019-08-19,1085.0,1095.0,1075.0,1080.0,5012900.0,1075.0,1078.725738271982,1072.0,1077.2736926552398,1082.25,1081.5847307933866,1096.4,1084.3157163261626,49.136204458900416,-5.485707415530214,-6.439721945854612,1138.1494633247942,1082.25,1026.3505366752058,0.0,1.0,1.0,2,train,1,
306,2023-08-21,1740.0,1740.0,1700.0,1705.0,8955000.0,1743.0,1735.8733536804953,1762.0,1735.8845453979832,1703.0,1707.4176993109586,1617.7,1619.3724019771548,54.37417868654342,42.51377680879614,48.7198902408574,1838.440023626696,1703.0,1567.559976373304,0.0,0.0,0.0,0,train,1,
307,2022-10-13,1075.0,1075.0,1060.0,1060.0,6845500.0,1079.0,1074.4866414547837,1077.5,1080.40253531937,1092.75,1089.976267977404,1110.3,1091.365474551638,33.065656060689214,-10.375022925416031,-7.937886681232198,1133.305517503787,1092.75,1052.194482496213,0.0,0.0,0.0,0,train,1,
308,2020-04-07,700.0,715.0,660.0,675.0,2035200.0,640.0,649.6962220344266,621.5,638.9527687656035,643.5,658.8096653828649,761.0,740.2214741688186,49.215689538943145,-36.32845447476439,-50.83639646809577,768.6039567719582,643.5,518.3960432280418,0.0,0.0,0.0,0,train,1,
309,2019-06-10,970.0,990.0,960.0,970.0,10180500.0,967.0,967.4873489239034,974.5,978.2729908264982,1009.0,1001.226805537464,1054.1,1043.9442658686703,35.90265972219984,-29.70356227423088,-27.646109566219906,1091.316462509027,1009.0,926.6835374909732,0.0,0.0,0.0,0,train,2,
310,2020-06-16,720.0,760.0,720.0,755.0,8191300.0,731.0,735.2667377519576,735.0,722.9596540794411,680.75,698.8811695114376,660.5,688.5251548148409,63.02896196316368,26.617785740326667,20.325386901373168,800.5946911631884,680.75,560.9053088368116,0.0,0.0,0.0,0,train,0,
311,2021-12-17,975.0,990.0,970.0,970.0,9958500.0,978.0,977.3715934855888,984.0,983.33790898134,996.5,995.5500184226128,1030.5,1009.8930646528622,33.956463929520815,-15.294407448282412,-14.25109370770888,1040.6701256507156,996.5,952.3298743492844,0.0,0.0,0.0,0,train,1,
312,2018-10-11,890.0,895.0,870.0,875.0,4808500.0,896.0,894.3132376397494,910.5,902.4756846622852,910.5,908.9993261033044,931.4,930.1391817487043,37.32867750257584,-8.442800712463622,-6.283864446620684,940.8150127824482,910.5,880.1849872175518,0.0,0.0,0.0,0,train,1,
313,2020-11-13,800.0,800.0,790.0,795.0,2769000.0,799.0,794.3425056072689,779.0,784.9185647827992,769.0,773.9695032365386,763.0,766.7753339447326,61.549229593742304,11.012845523466352,5.93238022180511,807.8072158238645,769.0,730.1927841761355,0.0,0.0,0.0,0,train,2,
314,2019-01-04,1060.0,1075.0,1025.0,1055.0,10875900.0,984.0,998.5573830472983,934.5,960.9542566217278,922.5,931.7028418968137,890.4,909.4159862627886,73.97802047114158,29.61277699738844,13.392137597065602,1022.4249718538864,922.5,822.5750281461136,0.0,0.0,0.0,0,train,2,
315,2019-02-06,1160.0,1170.0,1150.0,1160.0,5578100.0,1127.0,1140.4510127832614,1134.5,1132.0696274612123,1127.25,1108.7325412298114,1003.2,1037.2632699450903,61.66807413266846,36.877083796012585,43.17908680062106,1192.8605936568174,1127.25,1061.6394063431826,0.0,0.0,0.0,0,train,1,
316,2020-04-09,645.0,665.0,630.0,660.0,1259500.0,658.0,650.9760986819673,635.5,642.9353245455693,630.5,657.3022430911888,750.5,733.2994077198514,47.45102660481052,-29.60300186832967,-43.84264102934856,717.32741502544,630.5,543.67258497456,0.0,0.0,0.0,0,train,2,
317,2020-03-30,620.0,620.0,600.0,600.0,830700.0,590.0,605.2116541108905,607.5,624.3181764055865,693.25,673.8588325553158,797.0,768.035342670802,34.96545128840843,-63.8828566018916,-60.214600975641055,882.360417481428,693.25,504.139582518572,0.0,1.0,1.0,2,train,2,
318,2019-10-15,975.0,980.0,960.0,980.0,888900.0,966.0,969.5380751155828,963.0,971.1399807239494,985.0,982.8805734885954,1022.1,1013.3390397791808,45.63522178260093,-16.95320666163468,-18.525692303978683,1032.4341649025257,985.0,937.5658350974744,0.0,0.0,0.0,0,train,1,
319,2019-12-18,975.0,985.0,970.0,980.0,3475100.0,962.0,966.4921558131056,954.5,957.0840409410072,941.5,951.9763505820578,963.1,963.91859081622,59.76075526124012,2.1781448173798026,-4.409421905690273,981.7616442783948,941.5,901.2383557216052,0.0,0.0,0.0,0,train,1,
320,2023-03-02,1235.0,1240.0,1230.0,1240.0,1486200.0,1240.0,1239.3338939358484,1241.5,1237.7545307076664,1232.5,1228.4883659651264,1194.4,1204.872327974242,60.0434488358493,13.570895698717322,15.376219367031736,1258.0929677841395,1232.5,1206.9070322158605,0.0,1.0,1.0,2,train,1,
321,2020-05-29,645.0,650.0,630.0,650.0,2878200.0,631.0,634.2928674541228,621.5,628.6128878748408,624.75,630.987109036198,637.9,665.0568290036088,54.65486540713093,-7.140174159539356,-12.257775667358292,649.9442453746882,624.75,599.5557546253118,0.0,0.0,0.0,0,train,2,
322,2023-07-26,1610.0,1610.0,1590.0,1595.0,4586000.0,1600.0,1598.6491138901515,1592.5,1595.522531730444,1594.5,1582.1080959980056,1516.1,1513.9015884796718,58.34442897836003,23.93109215889308,29.72389388547198,1627.6511689085016,1594.5,1561.3488310914984,0.0,2.0,2.0,2,train,2,
323,2021-03-01,1000.0,1035.0,1000.0,1025.0,20075600.0,1002.0,1005.732863743822,991.0,995.1691720004522,979.75,985.158756203086,991.5,965.595226263488,58.98481797407613,10.35767907117372,5.276782469137833,1042.4775856382182,979.75,917.0224143617818,0.0,0.0,0.0,0,train,2,
324,2018-11-23,825.0,830.0,810.0,815.0,8699100.0,843.0,836.8658251295711,859.5,850.7155790294178,863.25,862.4552448310662,885.9,885.2191642931857,33.51779400764925,-13.3660012121843,-8.297208873804198,910.39604967545,863.25,816.1039503245499,0.0,0.0,0.0,0,train,2,
325,2019-08-06,1030.0,1035.0,1000.0,1035.0,2488000.0,1059.0,1056.306067201995,1081.0,1074.5769985889067,1102.75,1088.348507189402,1077.7,1087.726099494226,37.4587456827387,-10.806201984262543,0.4138670073182808,1173.210982110669,1102.75,1032.289017889331,0.0,0.0,0.0,0,train,1,
326,2022-09-05,1115.0,1135.0,1115.0,1130.0,4635400.0,1130.0,1129.7551847535296,1133.5,1128.0858246573932,1122.25,1113.9594150667056,1056.2,1079.0488428663543,64.70984395312259,21.377825339223364,25.021834486318244,1153.1490291109608,1122.25,1091.3509708890392,0.0,2.0,2.0,2,train,1,
327,2023-08-15,1765.0,1790.0,1755.0,1765.0,4572100.0,1773.0,1765.4475686716717,1748.5,1744.1047049721749,1682.25,1700.508137238488,1600.8,1605.5381558251372,71.37255692631346,55.77400152039445,50.34408083826124,1836.5378802758007,1682.25,1527.9621197241986,0.0,0.0,0.0,0,train,1,
328,2022-04-21,1075.0,1090.0,1065.0,1070.0,24239200.0,1136.0,1114.8920581372724,1132.5,1123.9238354616712,1119.25,1115.573405470429,1065.0,1077.229929783544,41.54953908745623,16.267462633598143,23.7789565674058,1182.596270608458,1119.25,1055.903729391542,0.0,1.0,1.0,2,train,1,
329,2021-10-04,975.0,1025.0,970.0,1010.0,24078600.0,979.0,985.0693041158752,975.5,981.159024610618,985.75,981.7638425123,980.4,976.9385959349596,60.56984379925783,-0.1932489774169425,-0.6443723100010958,1019.5545854877709,985.75,951.9454145122291,0.0,2.0,2.0,2,train,1,
330,2020-11-04,755.0,765.0,745.0,745.0,4541900.0,753.0,750.7192168991959,755.0,752.921200826722,754.25,753.7290759259503,768.3,758.3356255379827,44.8409629993545,-1.633730526814361,-1.50182010799652,775.2916254125008,754.25,733.2083745874992,0.0,0.0,0.0,0,train,2,
331,2019-11-21,965.0,970.0,955.0,955.0,1297500.0,955.0,956.0859858180156,954.0,958.3506433141064,970.75,966.1566362639307,983.7,986.3121589800136,43.71995408476753,-10.421555146945934,-10.230464914025005,1013.7935825646518,970.75,927.7064174353482,0.0,0.0,0.0,0,train,0,
332,2022-05-27,1000.0,1015.0,995.0,1005.0,9330900.0,1007.0,1006.5060479511404,1007.5,1013.7401262398796,1029.75,1032.4226547115502,1073.0,1048.169634988614,37.17187938549887,-22.44390774228713,-20.492742232127107,1081.6609814971746,1029.75,977.8390185028254,0.0,1.0,1.0,2,train,2,
333,2019-01-09,1100.0,1115.0,1095.0,1095.0,5389300.0,1084.0,1070.4984838658663,1002.0,1024.7600699303075,949.25,976.0468407915176,903.8,931.3167738489028,73.80385418719897,51.550769150177416,29.88393845552897,1112.322836487258,949.25,786.1771635127419,0.0,0.0,0.0,0,train,1,
334,2021-01-14,1010.0,1020.0,1000.0,1005.0,7923900.0,1004.0,1004.8617903881786,1006.0,1008.9329471114996,1025.0,1001.2790087345588,920.1,940.4676699235588,53.41256016984458,19.524193897575174,30.555346641355825,1080.3172667437573,1025.0,969.6827332562428,0.0,0.0,0.0,0,train,1,
335,2019-06-26,1115.0,1130.0,1105.0,1105.0,1776000.0,1120.0,1112.4515104803588,1107.0,1098.4412767729268,1046.5,1074.015536862525,1053.7,1065.7500590889524,57.89671881131796,24.30713541304476,14.267150964735688,1182.7020557847788,1046.5,910.2979442152212,0.0,0.0,0.0,0,train,0,
336,2023-02-13,1235.0,1250.0,1225.0,1230.0,9532500.0,1231.0,1227.2023659037593,1216.0,1216.3426748790253,1192.25,1200.6192822752785,1183.2,1182.0920554992642,65.35622690983331,17.16762550347903,11.745668153403097,1247.6101842482483,1192.25,1136.8898157517517,0.0,0.0,0.0,0,train,1,
337,2023-05-25,1420.0,1430.0,1405.0,1410.0,4782600.0,1437.0,1425.7194118326,1421.5,1412.329432458103,1354.5,1377.3403598566945,1295.2,1316.325037024176,58.907691390866624,43.92458825623703,40.05205400509021,1516.422821121669,1354.5,1192.577178878331,0.0,1.0,1.0,2,train,1,
338,2020-09-30,715.0,725.0,710.0,720.0,486900.0,715.0,720.8985329787242,733.5,733.013791836186,761.25,752.4393857181991,780.5,765.295728482316,38.9230317968391,-21.18264844087571,-15.114596346651094,834.9978813254997,761.25,687.5021186745003,0.0,0.0,0.0,0,train,1,
339,2019-03-15,1130.0,1150.0,1130.0,1140.0,2767400.0,1129.0,1140.3939405902174,1170.0,1160.6242583865646,1205.5,1176.4550856773594,1164.3,1140.3967511871012,43.55986338175498,-8.241384225302454,8.21063178905158,1306.539596198718,1205.5,1104.460403801282,0.0,0.0,0.0,0,train,1,
340,2019-12-03,950.0,950.0,915.0,930.0,1416300.0,920.0,928.249963781346,932.0,931.9728941060896,943.25,943.4461154516354,969.2,969.4966282453972,44.17384039378032,-15.164305705684342,-14.788872933520189,981.2335490706174,943.25,905.2664509293826,0.0,0.0,0.0,0,train,1,
341,2019-01-16,1130.0,1140.0,1110.0,1120.0,5741300.0,1116.0,1112.246713924723,1100.0,1083.409586834697,1002.5,1031.422275413129,930.4,964.8487864757628,70.48902200682342,61.35727857231268,50.03238154328889,1204.7003956474864,1002.5,800.2996043525137,0.0,0.0,0.0,0,train,2,
342,2018-12-03,895.0,950.0,895.0,940.0,15678700.0,901.0,901.6864373227608,865.5,883.5504495950028,872.0,875.5926759955508,883.4,885.7424757002124,63.35291942561869,4.622011897025914,-5.070945352537617,940.2202316032422,872.0,803.7797683967578,0.0,0.0,0.0,0,train,0,
343,2022-10-12,1085.0,1090.0,1070.0,1075.0,1932500.0,1084.0,1081.7299621821753,1078.5,1084.9364320570076,1096.25,1093.1316646066043,1110.1,1092.645698002725,38.52395402904381,-8.902033449747933,-7.328602620186239,1136.9777546643563,1096.25,1055.5222453356437,0.0,0.0,0.0,0,train,1,
344,2023-04-05,1295.0,1310.0,1280.0,1290.0,9244800.0,1286.0,1283.625507672024,1263.0,1268.0254610662869,1238.5,1250.9793845232855,1227.0,1227.5504997943367,65.85602657935233,18.47660662585736,11.011775256504096,1305.514923711066,1238.5,1171.485076288934,1.0,0.0,1.0,-1,train,1,
345,2020-01-31,900.0,910.0,885.0,895.0,1626000.0,909.0,908.6414345254516,923.5,920.1486714483852,938.5,932.6263789936228,945.4,948.239046270552,33.52520007515375,-13.368104281647106,-8.136686357584502,980.2252920900502,938.5,896.7747079099498,0.0,0.0,0.0,0,train,1,
346,2021-02-04,985.0,995.0,955.0,985.0,11388200.0,924.0,945.4579332173132,925.5,941.2032891558058,964.5,954.4943999008772,968.2,943.1826993906808,54.60505626806924,-13.75610914917661,-12.347119774164408,1068.3701111966286,964.5,860.6298888033714,0.0,0.0,0.0,0,train,1,
347,2021-01-19,1020.0,1030.0,990.0,990.0,13187100.0,1003.0,1002.181271226127,1005.0,1005.9144391016404,1021.0,1001.6772185412308,935.1,947.5544164675484,49.86022853014473,14.120997462377773,23.44915259481812,1078.584720195552,1021.0,963.415279804448,0.0,0.0,0.0,0,train,0,
348,2022-09-13,1130.0,1140.0,1125.0,1130.0,5352700.0,1133.0,1133.4490148480463,1133.0,1132.7199733691075,1131.25,1123.5664144127238,1071.6,1091.1141993482747,57.48702492308821,15.63472165244434,19.71352049324925,1152.1963600656534,1131.25,1110.3036399343466,0.0,0.0,0.0,0,train,1,
349,2021-06-25,905.0,925.0,895.0,900.0,5906700.0,911.0,909.85792708199,920.5,920.3425153063912,943.25,937.1875675110148,981.3,969.6154583969528,28.81090835570048,-21.590776546248435,-19.16233441789975,997.034291386984,943.25,889.465708613016,0.0,0.0,0.0,0,train,1,
350,2020-05-28,625.0,645.0,625.0,640.0,3955200.0,625.0,626.4393011811841,619.5,623.8601962914721,623.75,628.9857520926399,640.3,665.6713934527356,51.59861281808713,-9.923493423109448,-13.537176044313023,646.3054871372799,623.75,601.1945128627201,0.0,0.0,0.0,0,train,2,
351,2021-09-22,950.0,985.0,930.0,975.0,5207900.0,978.0,977.9675949385028,988.0,984.3861863156436,995.75,986.2490674389978,972.0,976.938421901603,46.72107569366104,1.112428504581544,6.272270403810502,1024.9518835008976,995.75,966.5481164991024,0.0,0.0,0.0,0,train,1,
352,2019-11-26,930.0,940.0,915.0,930.0,1354400.0,944.0,939.2106624645972,947.0,946.7450180135112,959.5,957.558402778782,978.3,980.3056078871598,36.38125627914222,-13.435475843028144,-11.372058606047103,995.6801050302512,959.5,923.3198949697488,0.0,0.0,0.0,0,train,1,
353,2020-11-17,820.0,845.0,815.0,830.0,10458400.0,809.0,810.8188913810084,793.5,797.5901136149317,774.75,782.8412486811574,763.0,771.0717327186862,71.34148674011652,15.313622801647966,8.913110699026127,824.9968904510517,774.75,724.5031095489483,0.0,0.0,0.0,0,train,2,
354,2019-05-17,1005.0,1015.0,995.0,1000.0,3611500.0,1022.0,1019.4731119214524,1043.5,1035.0988014033692,1058.5,1051.9614999491998,1091.6,1078.6688184164375,35.61992734874591,-20.54194734948942,-15.76706181340434,1115.1656862660288,1058.5,1001.8343137339712,0.0,0.0,0.0,0,train,0,
355,2020-02-07,890.0,900.0,875.0,875.0,2948300.0,889.0,889.2655387029401,899.0,899.7248629338266,921.75,915.2616388281608,939.4,937.468233120122,32.685871570837605,-17.996295963153443,-13.89280825784542,974.0257113772736,921.75,869.4742886227265,0.0,0.0,0.0,0,train,0,
356,2020-10-05,740.0,745.0,735.0,735.0,795900.0,728.0,730.8217875492517,724.5,733.9121369260553,749.5,747.9161803953274,777.5,761.8694707180194,43.63076892073464,-17.343074080184806,-16.715665444591156,809.9069532421559,749.5,689.0930467578441,0.0,0.0,0.0,0,train,2,
357,2018-11-29,920.0,930.0,890.0,910.0,11900200.0,858.0,876.2944839762116,855.5,865.6741284073498,867.25,866.0564269086923,883.1,883.0596331929414,59.51056597331241,-3.765160103253265,-9.09719511872552,926.7037635478192,867.25,807.7962364521808,0.0,1.0,1.0,2,train,1,
358,2021-11-09,1050.0,1070.0,1050.0,1055.0,4260600.0,1061.0,1059.1304138539888,1054.0,1057.8682587067194,1058.25,1050.8333001032374,1021.2,1026.4243458087908,53.229742024706695,11.404034821212464,13.722395201342993,1097.654948927768,1058.25,1018.845051072232,0.0,0.0,0.0,0,train,1,
359,2020-08-13,805.0,815.0,780.0,795.0,7011500.0,780.0,785.1914483104898,767.5,778.1039005037151,777.5,773.9248202731034,760.7,755.1790989070778,57.18746930165772,6.51334556474319,5.737180065601132,814.5809924354783,777.5,740.4190075645217,0.0,0.0,0.0,0,train,1,
360,2020-07-10,775.0,935.0,775.0,830.0,129074000.0,771.0,778.5233593665236,753.0,762.0717916903087,745.5,745.0943586488394,691.8,719.7513282987034,71.0653124067624,21.215205549441063,17.295771078654436,791.5325971459356,745.5,699.4674028540644,0.0,0.0,0.0,0,train,0,
361,2019-06-24,1140.0,1170.0,1125.0,1125.0,5098900.0,1129.0,1119.265898580807,1096.0,1094.0912899941252,1035.25,1066.6228580508964,1053.6,1062.2765113246005,62.46761596514187,24.85098836488873,8.46419825620763,1167.9705711259562,1035.25,902.5294288740438,0.0,2.0,2.0,2,train,1,
362,2022-12-05,1220.0,1230.0,1195.0,1200.0,6152800.0,1195.0,1198.0159579202675,1182.5,1187.7077950839457,1176.5,1173.8013985283446,1130.0,1145.577672927143,61.6420091527063,17.839129053425268,15.700700452103964,1214.1961536499416,1176.5,1138.8038463500584,1.0,2.0,3.0,2,train,1,
363,2022-08-11,1100.0,1110.0,1090.0,1110.0,4258300.0,1097.0,1092.5600645239715,1071.5,1074.5530026058866,1038.5,1051.8894793226093,1023.1,1034.555310851377,76.56835180625443,24.03372153651708,15.166556930333316,1116.3524244966077,1038.5,960.6475755033924,0.0,0.0,0.0,0,train,1,
364,2020-06-19,755.0,760.0,740.0,745.0,1108400.0,743.0,743.9679222968763,746.5,734.280682061542,702.25,711.6635289578826,669.1,695.2814976050781,60.42645326221303,26.88792916136037,23.66522064303729,810.7615201257452,702.25,593.7384798742548,0.0,0.0,0.0,0,train,1,
365,2020-01-22,940.0,940.0,920.0,930.0,1876100.0,937.0,938.1548227122086,949.5,944.6425193091358,955.75,950.2056455772308,950.1,958.2515559409724,40.14355672966882,-5.362636785723794,-1.855057030432234,986.126800358168,955.75,925.373199641832,0.0,0.0,0.0,0,train,1,
366,2020-02-26,815.0,815.0,765.0,765.0,11162900.0,823.0,809.8089397776074,827.5,826.6671605588639,850.5,849.9147615459759,912.1,892.8646193195351,26.588421018566333,-29.53227161872337,-26.289643620893425,924.789972405433,850.5,776.210027594567,0.0,0.0,0.0,0,train,2,
367,2020-07-22,800.0,805.0,785.0,800.0,8550000.0,788.0,791.510742264568,793.0,785.759865246091,767.0,771.0284958261548,718.3,739.7247488979975,61.32627698514828,20.58301671889535,21.13863106723318,829.2414652783817,767.0,704.7585347216183,0.0,0.0,0.0,0,train,1,
368,2018-10-18,890.0,895.0,885.0,890.0,382000.0,888.0,889.3334304710781,892.0,893.4677009371148,906.5,900.7763770692904,919.6,922.5074014919608,43.68427276390168,-9.6531023506127,-8.584390530760567,942.4304884464434,906.5,870.5695115535566,0.0,0.0,0.0,0,train,0,
369,2022-11-24,1170.0,1180.0,1165.0,1170.0,1659000.0,1172.0,1169.8507810283256,1169.0,1166.8526161958816,1159.25,1156.0778057993573,1120.1,1131.4706114811884,57.75504076419072,15.137344601941775,16.327789907244114,1195.8935533211504,1159.25,1122.6064466788496,0.0,0.0,0.0,0,train,2,
370,2021-06-18,925.0,935.0,905.0,915.0,3920700.0,930.0,928.921133778862,942.0,940.0107103017764,957.0,954.8534576603372,996.2,982.6842107390752,29.716155542583174,-18.916623125249203,-16.225036282498184,996.5474398665704,957.0,917.4525601334296,0.0,0.0,0.0,0,train,1,
371,2023-05-17,1460.0,1470.0,1415.0,1425.0,11969600.0,1406.0,1410.6192836038051,1368.5,1377.357744022929,1322.75,1340.0033968880427,1275.5,1289.7918727982094,65.25239885951105,41.621726825290125,27.366060936139075,1453.611568078638,1322.75,1191.888431921362,0.0,0.0,0.0,0,train,1,
372,2020-02-19,845.0,880.0,845.0,870.0,1867500.0,832.0,844.6428864362068,842.0,849.2838638277631,876.5,870.4591042380299,924.3,908.7524506607024,46.39232447098557,-27.497295168735263,-27.091609770058263,959.7526275861608,876.5,793.2473724138391,0.0,0.0,0.0,0,train,0,
