title,description,published date,url,publisher,keywords,content
Penyebab Penurunan Saham Telkom Mulai Terkuak - Investor.ID,Penyebab Penurunan Saham Telkom Mulai Terkuak  Investor.ID,2023-07-18,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTQ2OC9wZW55ZWJhYi1wZW51cnVuYW4tc2FoYW0tdGVsa29tLW11bGFpLXRlcmt1YWvSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Market Cap BEI Dekati Rp 10.000 Triliun, Barisan Emiten Elite Ini Penguasanya - Investor.ID","Market Cap BEI Dekati Rp 10.000 Triliun, Barisan Emiten Elite Ini Penguasanya  Investor.ID",2023-07-16,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTI0NC9tYXJrZXQtY2FwLWJlaS1kZWthdGktcnAtMTAwMDAtdHJpbGl1bi1iYXJpc2FuLWVtaXRlbi1lbGl0ZS1pbmktcGVuZ3Vhc2FueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"HUT ke-58, Telkom Sukses Selenggarakan Digiland 2023 Digiland 2023 - Investor.ID","HUT ke-58, Telkom Sukses Selenggarakan Digiland 2023 Digiland 2023  Investor.ID",2023-07-10,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzQ2NjQvaHV0LWtlNTgtdGVsa29tLXN1a3Nlcy1zZWxlbmdnYXJha2FuLWRpZ2lsYW5kLTIwMjMtZGlnaWxhbmQtMjAyM9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Daftar Saham yang Cocok untuk Trading, Semoga Cuan! - Investor.ID","Daftar Saham yang Cocok untuk Trading, Semoga Cuan!  Investor.ID",2023-07-09,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDU1My9kYWZ0YXItc2FoYW0teWFuZy1jb2Nvay11bnR1ay10cmFkaW5nLXNlbW9nYS1jdWFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"IHSG Menggeliat di Semester II, Delapan Saham Ini Siap Gas Pol - Investor.ID","IHSG Menggeliat di Semester II, Delapan Saham Ini Siap Gas Pol  Investor.ID",2023-07-08,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDQ2Mi9paHNnLW1lbmdnZWxpYXQtZGktc2VtZXN0ZXItaWktZGVsYXBhbi1zYWhhbS1pbmktc2lhcC1nYXMtcG9s0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Telkom Pastikan Data Pelanggan IndiHome Tak Bocor - Investor.ID,Telkom Pastikan Data Pelanggan IndiHome Tak Bocor  Investor.ID,2023-07-06,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM0MzA5L3RlbGtvbS1wYXN0aWthbi1kYXRhLXBlbGFuZ2dhbi1pbmRpaG9tZS10YWstYm9jb3LSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
3 Operator Telko Berhasil Tambah 62.343 BTS 4G - Investor.ID,3 Operator Telko Berhasil Tambah 62.343 BTS 4G  Investor.ID,2023-06-13,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMyMDM3LzMtb3BlcmF0b3ItdGVsa28tYmVyaGFzaWwtdGFtYmFoLTYyMzQzLWJ0cy00Z9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bentoel Internasional (RMBA) Rombak Jajaran Direksi - Investor.ID,Bentoel Internasional (RMBA) Rombak Jajaran Direksi  Investor.ID,2023-06-05,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMTI5OS9iZW50b2VsLWludGVybmFzaW9uYWwtcm1iYS1yb21iYWstamFqYXJhbi1kaXJla3Np0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jalankan Program CSR, Telkomsel Prioritaskan Empat Pilar Berikut - Investor.ID","Jalankan Program CSR, Telkomsel Prioritaskan Empat Pilar Berikut  Investor.ID",2023-06-02,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMxMDg0L2phbGFua2FuLXByb2dyYW0tY3NyLXRlbGtvbXNlbC1wcmlvcml0YXNrYW4tZW1wYXQtcGlsYXItYmVyaWt1dNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Raih CSR Awards 2023, PT Telkom Indonesia (Persero) Tbk Fokus di Bidang Digitalisasi - Investor.ID","Raih CSR Awards 2023, PT Telkom Indonesia (Persero) Tbk Fokus di Bidang Digitalisasi  Investor.ID",2023-06-01,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMxMDU1L3JhaWgtY3NyLWF3YXJkcy0yMDIzLXB0LXRlbGtvbS1pbmRvbmVzaWEtcGVyc2Vyby10YmstZm9rdXMtZGktYmlkYW5nLWRpZ2l0YWxpc2FzadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
