title,description,published date,url,publisher,keywords,content
"Target Harga Baru BBRI Keluar, Potensi Gain Tambah Lebar - Investor.ID","Target Harga Baru BBRI Keluar, Potensi Gain Tambah Lebar  Investor.ID",2023-09-04,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTYzNi90YXJnZXQtaGFyZ2EtYmFydS1iYnJpLWtlbHVhci1wb3RlbnNpLWdhaW4tdGFtYmFoLWxlYmFy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kontrak Baru Wijaya Karya (WIKA) Tembus Rp 15,41 T - Investor.ID","Kontrak Baru Wijaya Karya (WIKA) Tembus Rp 15,41 T  Investor.ID",2023-09-01,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQyNS9rb250cmFrLWJhcnUtd2lqYXlhLWthcnlhLXdpa2EtdGVtYnVzLXJwLTE1NDEtdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ternyata Ini Alasan BRI (BBRI) Telat Publikasi Laporan Keuangan - Investor.ID,Ternyata Ini Alasan BRI (BBRI) Telat Publikasi Laporan Keuangan  Investor.ID,2023-08-30,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTI1My90ZXJueWF0YS1pbmktYWxhc2FuLWJyaS1iYnJpLXRlbGF0LXB1Ymxpa2FzaS1sYXBvcmFuLWtldWFuZ2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Dafam Resort Belitung Mulai Beroperasi - Investor.ID,Dafam Resort Belitung Mulai Beroperasi  Investor.ID,2023-08-29,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM5MjA3L2RhZmFtLXJlc29ydC1iZWxpdHVuZy1tdWxhaS1iZXJvcGVyYXNp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Lo Kheng Hong Ditawari Posisi Komisaris - Investor.ID,Lo Kheng Hong Ditawari Posisi Komisaris  Investor.ID,2023-08-26,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODk5NS9sby1raGVuZy1ob25nLWRpdGF3YXJpLXBvc2lzaS1rb21pc2FyaXPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Load Factor Capai 115%, Jatim Luncurkan Bus Trans Jatim Koridor II - Investor.ID","Load Factor Capai 115%, Jatim Luncurkan Bus Trans Jatim Koridor II  Investor.ID",2023-08-22,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM4NjA4L2xvYWQtZmFjdG9yLWNhcGFpLTExNS1qYXRpbS1sdW5jdXJrYW4tYnVzLXRyYW5zLWphdGltLWtvcmlkb3ItaWnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
PTBA dan ADRO Bakal Untung Besar Gara-gara Aturan Ini - Investor.ID,PTBA dan ADRO Bakal Untung Besar Gara-gara Aturan Ini  Investor.ID,2023-08-21,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODQ4NS9wdGJhLWRhbi1hZHJvLWJha2FsLXVudHVuZy1iZXNhci1nYXJhZ2FyYS1hdHVyYW4taW5p0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Mengenal Susu Grass-fed, Kandungan Ini yang Bikin Spesial - Investor.ID","Mengenal Susu Grass-fed, Kandungan Ini yang Bikin Spesial  Investor.ID",2023-08-20,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMzODQ3NC9tZW5nZW5hbC1zdXN1LWdyYXNzZmVkLWthbmR1bmdhbi1pbmkteWFuZy1iaWtpbi1zcGVzaWFs0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Permintaan Kemasan Minuman Meningkat, Yoboy Cup Luncurkan Jenis Cup Baru - Investor.ID","Permintaan Kemasan Minuman Meningkat, Yoboy Cup Luncurkan Jenis Cup Baru  Investor.ID",2023-08-19,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM4NDA2L3Blcm1pbnRhYW4ta2VtYXNhbi1taW51bWFuLW1lbmluZ2thdC15b2JveS1jdXAtbHVuY3Vya2FuLWplbmlzLWN1cC1iYXJ10gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jumlah Pemegang Saham Adaro (ADRO) Makin Banyak, Para Konglomerat Ini Ikut Koleksi - Investor.ID","Jumlah Pemegang Saham Adaro (ADRO) Makin Banyak, Para Konglomerat Ini Ikut Koleksi  Investor.ID",2023-08-16,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODE2Ny9qdW1sYWgtcGVtZWdhbmctc2FoYW0tYWRhcm8tYWRyby1tYWtpbi1iYW55YWstcGFyYS1rb25nbG9tZXJhdC1pbmktaWt1dC1rb2xla3Np0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Saham HMSP Terancam Keluar dari BEI Gara-gara Ini - Investor.ID,Saham HMSP Terancam Keluar dari BEI Gara-gara Ini  Investor.ID,2023-08-13,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNzk0NC9zYWhhbWhtc3AtdGVyYW5jYW0ta2VsdWFyLWRhcmktYmVpLWdhcmFnYXJhLWluadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Lo Kheng Hong Jual 2 Saham Ini: dari Rp 50 Juta Jadi Rp 1 Triliun di Tabungan - Investor.ID,Lo Kheng Hong Jual 2 Saham Ini: dari Rp 50 Juta Jadi Rp 1 Triliun di Tabungan  Investor.ID,2023-08-12,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNzkxMy9sby1raGVuZy1ob25nLWp1YWwtMi1zYWhhbS1pbmktZGFyaS1ycC01MC1qdXRhLWphZGktcnAtMS10cmlsaXVuLWRpLXRhYnVuZ2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
ASDP Aplikasikan Online Ticketing di Labuan Bajo dan Sape - Investor.ID,ASDP Aplikasikan Online Ticketing di Labuan Bajo dan Sape  Investor.ID,2023-08-10,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM3NjgyL2FzZHAtYXBsaWthc2lrYW4tb25saW5lLXRpY2tldGluZy1kaS1sYWJ1YW4tYmFqby1kYW4tc2FwZdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Lo Kheng Hong Tambah Saham ABMM, Hermanto Tanoko dan Haiyanto Lakukan Ini - Investor.ID","Lo Kheng Hong Tambah Saham ABMM, Hermanto Tanoko dan Haiyanto Lakukan Ini  Investor.ID",2023-08-08,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNzQ2NS9sby1raGVuZy1ob25nLXRhbWJhaC1zYWhhbS1hYm1tLWhlcm1hbnRvLXRhbm9rby1kYW4taGFpeWFudG8tbGFrdWthbi1pbmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
