title,description,published date,url,publisher,keywords,content
Arah Pasar Sepekan dan Saham-Saham Potensial Cuan - Investor.ID,Arah Pasar Sepekan dan Saham-Saham Potensial Cuan  Investor.ID,2023-09-17,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDgyNS9hcmFoLXBhc2FyLXNlcGVrYW4tZGFuLXNhaGFtc2FoYW0tcG90ZW5zaWFsLWN1YW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Sebelum Barito Renewables (BREN) Umumkan IPO, Prajogo Pangestu Borong Saham BRPT - Investor.ID","Sebelum Barito Renewables (BREN) Umumkan IPO, Prajogo Pangestu Borong Saham BRPT  Investor.ID",2023-09-16,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDc4Mi9zZWJlbHVtLWJhcml0by1yZW5ld2FibGVzLWJyZW4tdW11bWthbi1pcG8tcHJham9nby1wYW5nZXN0dS1ib3Jvbmctc2FoYW0tYnJwdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"10 Saham Paling Juara Cuannya, Bahkan Hingga 140% - Investor.ID","10 Saham Paling Juara Cuannya, Bahkan Hingga 140%  Investor.ID",2023-09-16,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDc2OS8xMC1zYWhhbS1wYWxpbmctanVhcmEtY3Vhbm55YS1iYWhrYW4taGluZ2dhLTE0MC3SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Antam (ANTM) Pastikan Operasional Tambang Weda Bay Aman dari Banjir - Investor.ID,Antam (ANTM) Pastikan Operasional Tambang Weda Bay Aman dari Banjir  Investor.ID,2023-09-15,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDY1MS9hbnRhbS1hbnRtLXBhc3Rpa2FuLW9wZXJhc2lvbmFsLXRhbWJhbmctd2VkYS1iYXktYW1hbi1kYXJpLWJhbmppctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Alasan Memilih Saham MBMA dan NCKL daripada ANTM dan INCO - Investor.ID,Alasan Memilih Saham MBMA dan NCKL daripada ANTM dan INCO  Investor.ID,2023-09-13,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDQ3My9hbGFzYW4tbWVtaWxpaC1zYWhhbS1tYm1hLWRhbi1uY2tsLWRhcmlwYWRhLWFudG0tZGFuLWluY2_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Medco (MEDC) Bisa Bukukan Potensi Gain Rp 70 Triliun dari Saham AMMN - Investor.ID,Medco (MEDC) Bisa Bukukan Potensi Gain Rp 70 Triliun dari Saham AMMN  Investor.ID,2023-09-13,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDQ5OS9tZWRjby1tZWRjLWJpc2EtYnVrdWthbi1wb3RlbnNpLWdhaW4tcnAtNzAtdHJpbGl1bi1kYXJpLXNhaGFtLWFtbW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Antam (ANTM) Umumkan Kabar Terkini - Investor.ID,Antam (ANTM) Umumkan Kabar Terkini  Investor.ID,2023-09-11,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDIzNC9hbnRhbS1hbnRtLXVtdW1rYW4ta2FiYXItdGVya2luadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Harga Emas Antam Hari Ini Naik - Investor.ID,Harga Emas Antam Hari Ini Naik  Investor.ID,2023-09-09,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDE0NS9oYXJnYS1lbWFzLWFudGFtLWhhcmktaW5pLW5haWvSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham BRMS Melambung, Sugiman Halim Mulai Ambil Untung, Salim Bisa Senyum - Investor.ID","Saham BRMS Melambung, Sugiman Halim Mulai Ambil Untung, Salim Bisa Senyum  Investor.ID",2023-09-09,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDEzMy9zYWhhbS1icm1zLW1lbGFtYnVuZy1zdWdpbWFuLWhhbGltLW11bGFpLWFtYmlsLXVudHVuZy1zYWxpbS1iaXNhLXNlbnl1bdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Menangkap Peluang ala Kalbe (KLBF), Sahamnya Bisa Terkerek - Investor.ID","Menangkap Peluang ala Kalbe (KLBF), Sahamnya Bisa Terkerek  Investor.ID",2023-09-08,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzM0MDEyMC9tZW5hbmdrYXAtcGVsdWFuZy1hbGEta2FsYmUta2xiZi1zYWhhbW55YS1iaXNhLXRlcmtlcmVr0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
