datetime,symbol,open,high,low,close,volume
2017-09-25 09:00:00,IDX:TLKM,4620.0,4670.0,4610.0,4650.0,33070000.0
2017-09-26 09:00:00,IDX:TLKM,4640.0,4710.0,4640.0,4690.0,83557100.0
2017-09-27 09:00:00,IDX:TLKM,4690.0,4710.0,4680.0,4700.0,60995800.0
2017-09-28 09:00:00,IDX:TLKM,4720.0,4740.0,4710.0,4710.0,105241200.0
2017-09-29 09:00:00,IDX:TLKM,4700.0,4750.0,4670.0,4680.0,202031900.0
2017-10-02 09:00:00,IDX:TLKM,4690.0,4690.0,4660.0,4680.0,79696400.0
2017-10-03 09:00:00,IDX:TLKM,4650.0,4700.0,4640.0,4690.0,113933700.0
2017-10-04 09:00:00,IDX:TLKM,4660.0,4710.0,4660.0,4690.0,101963100.0
2017-10-05 09:00:00,IDX:TLKM,4680.0,4690.0,4640.0,4660.0,164687600.0
2017-10-06 09:00:00,IDX:TLKM,4680.0,4680.0,4630.0,4660.0,83595800.0
2017-10-09 09:00:00,IDX:TLKM,4640.0,4660.0,4610.0,4620.0,73027700.0
2017-10-10 09:00:00,IDX:TLKM,4650.0,4650.0,4510.0,4530.0,95524700.0
2017-10-11 09:00:00,IDX:TLKM,4540.0,4550.0,4310.0,4400.0,365951800.0
2017-10-12 09:00:00,IDX:TLKM,4380.0,4490.0,4370.0,4440.0,163091000.0
2017-10-13 09:00:00,IDX:TLKM,4440.0,4450.0,4400.0,4430.0,122491000.0
2017-10-16 09:00:00,IDX:TLKM,4380.0,4480.0,4380.0,4450.0,167517000.0
2017-10-17 09:00:00,IDX:TLKM,4400.0,4410.0,4320.0,4400.0,286827400.0
2017-10-18 09:00:00,IDX:TLKM,4400.0,4400.0,4190.0,4300.0,379725700.0
2017-10-19 09:00:00,IDX:TLKM,4230.0,4250.0,4180.0,4210.0,231274800.0
2017-10-20 09:00:00,IDX:TLKM,4250.0,4290.0,4200.0,4270.0,107642900.0
2017-10-23 09:00:00,IDX:TLKM,4270.0,4320.0,4240.0,4250.0,118213500.0
2017-10-24 09:00:00,IDX:TLKM,4270.0,4270.0,4230.0,4230.0,69942200.0
2017-10-25 09:00:00,IDX:TLKM,4210.0,4230.0,4060.0,4090.0,308355300.0
2017-10-26 09:00:00,IDX:TLKM,4010.0,4260.0,4010.0,4160.0,348271000.0
2017-10-27 09:00:00,IDX:TLKM,4190.0,4200.0,4080.0,4150.0,122923500.0
2017-10-30 09:00:00,IDX:TLKM,4150.0,4180.0,4080.0,4080.0,140445100.0
2017-10-31 09:00:00,IDX:TLKM,4150.0,4150.0,4030.0,4030.0,111757900.0
2017-11-01 09:00:00,IDX:TLKM,4070.0,4080.0,3910.0,3950.0,267366500.0
2017-11-02 09:00:00,IDX:TLKM,3980.0,4110.0,3970.0,4030.0,154764900.0
2017-11-03 09:00:00,IDX:TLKM,4050.0,4100.0,4010.0,4090.0,80926400.0
2017-11-06 09:00:00,IDX:TLKM,4100.0,4210.0,4070.0,4190.0,177511800.0
2017-11-07 09:00:00,IDX:TLKM,4180.0,4210.0,4160.0,4190.0,84694700.0
2017-11-08 09:00:00,IDX:TLKM,4160.0,4160.0,4100.0,4100.0,145225500.0
2017-11-09 09:00:00,IDX:TLKM,4100.0,4180.0,4100.0,4160.0,91933800.0
2017-11-10 09:00:00,IDX:TLKM,4130.0,4160.0,4120.0,4120.0,56993800.0
2017-11-13 09:00:00,IDX:TLKM,4130.0,4160.0,4100.0,4100.0,92109100.0
2017-11-14 09:00:00,IDX:TLKM,4100.0,4110.0,4070.0,4080.0,64809800.0
2017-11-15 09:00:00,IDX:TLKM,4090.0,4180.0,4080.0,4130.0,96128400.0
2017-11-16 09:00:00,IDX:TLKM,4150.0,4230.0,4150.0,4200.0,134137000.0
2017-11-17 09:00:00,IDX:TLKM,4200.0,4230.0,4200.0,4200.0,80261800.0
2017-11-20 09:00:00,IDX:TLKM,4220.0,4220.0,4150.0,4150.0,48453900.0
2017-11-21 09:00:00,IDX:TLKM,4170.0,4200.0,4150.0,4200.0,96842900.0
2017-11-22 09:00:00,IDX:TLKM,4220.0,4220.0,4190.0,4200.0,69602300.0
2017-11-23 09:00:00,IDX:TLKM,4200.0,4270.0,4200.0,4250.0,62887900.0
2017-11-24 09:00:00,IDX:TLKM,4220.0,4320.0,4220.0,4320.0,87879900.0
2017-11-27 09:00:00,IDX:TLKM,4320.0,4350.0,4280.0,4300.0,82769500.0
2017-11-28 09:00:00,IDX:TLKM,4270.0,4290.0,4230.0,4240.0,99928100.0
2017-11-29 09:00:00,IDX:TLKM,4220.0,4240.0,4180.0,4200.0,79872900.0
2017-11-30 09:00:00,IDX:TLKM,4200.0,4220.0,4150.0,4150.0,185905200.0
2017-12-04 09:00:00,IDX:TLKM,4180.0,4230.0,4160.0,4200.0,78040500.0
2017-12-05 09:00:00,IDX:TLKM,4210.0,4220.0,4180.0,4200.0,96504800.0
2017-12-06 09:00:00,IDX:TLKM,4160.0,4210.0,4160.0,4200.0,92126500.0
2017-12-07 09:00:00,IDX:TLKM,4200.0,4210.0,4160.0,4200.0,52703100.0
2017-12-08 09:00:00,IDX:TLKM,4150.0,4200.0,4120.0,4140.0,88536500.0
2017-12-11 09:00:00,IDX:TLKM,4110.0,4150.0,4110.0,4140.0,47625800.0
2017-12-12 09:00:00,IDX:TLKM,4150.0,4190.0,4150.0,4170.0,63036000.0
2017-12-13 09:00:00,IDX:TLKM,4150.0,4200.0,4150.0,4200.0,49020200.0
2017-12-14 09:00:00,IDX:TLKM,4220.0,4250.0,4200.0,4250.0,61517800.0
2017-12-15 09:00:00,IDX:TLKM,4200.0,4240.0,4180.0,4230.0,77110600.0
2017-12-18 09:00:00,IDX:TLKM,4250.0,4250.0,4170.0,4240.0,47756500.0
2017-12-19 09:00:00,IDX:TLKM,4200.0,4200.0,4170.0,4190.0,85383600.0
2017-12-20 09:00:00,IDX:TLKM,4190.0,4200.0,4160.0,4160.0,87778400.0
2017-12-21 09:00:00,IDX:TLKM,4190.0,4250.0,4170.0,4250.0,83893400.0
2017-12-22 09:00:00,IDX:TLKM,4250.0,4300.0,4210.0,4300.0,50330400.0
2017-12-27 09:00:00,IDX:TLKM,4270.0,4310.0,4270.0,4300.0,32211800.0
2017-12-28 09:00:00,IDX:TLKM,4300.0,4390.0,4270.0,4390.0,88576700.0
2017-12-29 09:00:00,IDX:TLKM,4390.0,4460.0,4390.0,4440.0,110053200.0
2018-01-02 09:00:00,IDX:TLKM,4430.0,4460.0,4380.0,4410.0,66075600.0
2018-01-03 09:00:00,IDX:TLKM,4380.0,4380.0,4200.0,4230.0,129205000.0
2018-01-04 09:00:00,IDX:TLKM,4230.0,4250.0,4190.0,4220.0,77953300.0
2018-01-05 09:00:00,IDX:TLKM,4220.0,4280.0,4200.0,4280.0,55863000.0
2018-01-08 09:00:00,IDX:TLKM,4250.0,4290.0,4250.0,4260.0,42916700.0
2018-01-09 09:00:00,IDX:TLKM,4240.0,4240.0,4180.0,4200.0,100497400.0
2018-01-10 09:00:00,IDX:TLKM,4200.0,4250.0,4180.0,4190.0,95004000.0
2018-01-11 09:00:00,IDX:TLKM,4200.0,4200.0,4150.0,4170.0,80524900.0
2018-01-12 09:00:00,IDX:TLKM,4160.0,4190.0,4130.0,4130.0,70976800.0
2018-01-15 09:00:00,IDX:TLKM,4160.0,4170.0,4100.0,4120.0,71388000.0
2018-01-16 09:00:00,IDX:TLKM,4150.0,4220.0,4120.0,4210.0,84393300.0
2018-01-17 09:00:00,IDX:TLKM,4210.0,4220.0,4180.0,4200.0,77197700.0
2018-01-18 09:00:00,IDX:TLKM,4210.0,4240.0,4160.0,4170.0,100089500.0
2018-01-19 09:00:00,IDX:TLKM,4190.0,4190.0,4120.0,4160.0,70890100.0
2018-01-22 09:00:00,IDX:TLKM,4120.0,4160.0,4120.0,4130.0,83090400.0
2018-01-23 09:00:00,IDX:TLKM,4160.0,4160.0,4030.0,4090.0,184176500.0
2018-01-24 09:00:00,IDX:TLKM,4090.0,4090.0,3970.0,3980.0,241779600.0
2018-01-25 09:00:00,IDX:TLKM,3980.0,4020.0,3920.0,3970.0,232552500.0
2018-01-26 09:00:00,IDX:TLKM,3990.0,4160.0,3990.0,4150.0,246067800.0
2018-01-29 09:00:00,IDX:TLKM,4170.0,4180.0,4030.0,4070.0,156356300.0
2018-01-30 09:00:00,IDX:TLKM,4020.0,4040.0,3960.0,3970.0,140694300.0
2018-01-31 09:00:00,IDX:TLKM,3960.0,4060.0,3950.0,3990.0,112276200.0
2018-02-01 09:00:00,IDX:TLKM,4030.0,4070.0,3980.0,3980.0,102291000.0
2018-02-02 09:00:00,IDX:TLKM,4030.0,4030.0,4000.0,4000.0,71707200.0
2018-02-05 09:00:00,IDX:TLKM,3950.0,4030.0,3920.0,4010.0,70792500.0
2018-02-06 09:00:00,IDX:TLKM,3950.0,3990.0,3930.0,3940.0,146207400.0
2018-02-07 09:00:00,IDX:TLKM,3990.0,4020.0,3950.0,3980.0,120081100.0
2018-02-08 09:00:00,IDX:TLKM,3980.0,4040.0,3940.0,4020.0,101865000.0
2018-02-09 09:00:00,IDX:TLKM,3970.0,4000.0,3940.0,3950.0,78255000.0
2018-02-12 09:00:00,IDX:TLKM,3950.0,3990.0,3950.0,3960.0,58535200.0
2018-02-13 09:00:00,IDX:TLKM,3990.0,4060.0,3980.0,4040.0,79288000.0
2018-02-14 09:00:00,IDX:TLKM,4050.0,4080.0,3990.0,4040.0,63313200.0
2018-02-15 09:00:00,IDX:TLKM,4050.0,4060.0,4000.0,4010.0,32896000.0
2018-02-19 09:00:00,IDX:TLKM,4050.0,4080.0,4040.0,4050.0,89429500.0
2018-02-20 09:00:00,IDX:TLKM,4080.0,4080.0,4040.0,4070.0,53466600.0
2018-02-21 09:00:00,IDX:TLKM,4040.0,4080.0,4020.0,4070.0,74130200.0
2018-02-22 09:00:00,IDX:TLKM,4070.0,4070.0,4010.0,4010.0,91272600.0
2018-02-23 09:00:00,IDX:TLKM,4030.0,4040.0,4010.0,4030.0,59706400.0
2018-02-26 09:00:00,IDX:TLKM,4050.0,4050.0,4010.0,4030.0,56293900.0
2018-02-27 09:00:00,IDX:TLKM,4030.0,4030.0,3960.0,4020.0,81554100.0
2018-02-28 09:00:00,IDX:TLKM,3970.0,4050.0,3970.0,4000.0,94528200.0
2018-03-01 09:00:00,IDX:TLKM,4050.0,4090.0,4020.0,4060.0,84215600.0
2018-03-02 09:00:00,IDX:TLKM,4060.0,4070.0,4030.0,4070.0,61410200.0
2018-03-05 09:00:00,IDX:TLKM,4050.0,4060.0,4000.0,4020.0,56394900.0
2018-03-06 09:00:00,IDX:TLKM,4050.0,4060.0,4020.0,4020.0,59010500.0
2018-03-07 09:00:00,IDX:TLKM,4000.0,4040.0,3980.0,4000.0,100646000.0
2018-03-08 09:00:00,IDX:TLKM,4050.0,4140.0,4020.0,4140.0,152547000.0
2018-03-09 09:00:00,IDX:TLKM,4150.0,4160.0,4090.0,4150.0,97354700.0
2018-03-12 09:00:00,IDX:TLKM,4170.0,4200.0,4130.0,4200.0,87344000.0
2018-03-13 09:00:00,IDX:TLKM,4160.0,4180.0,4080.0,4090.0,96605900.0
2018-03-14 09:00:00,IDX:TLKM,4070.0,4090.0,4040.0,4060.0,74296000.0
2018-03-15 09:00:00,IDX:TLKM,4030.0,4040.0,3930.0,3930.0,133775500.0
2018-03-16 09:00:00,IDX:TLKM,3930.0,3950.0,3820.0,3820.0,208216200.0
2018-03-19 09:00:00,IDX:TLKM,3860.0,3900.0,3810.0,3820.0,111807000.0
2018-03-20 09:00:00,IDX:TLKM,3800.0,3810.0,3640.0,3660.0,254154700.0
2018-03-21 09:00:00,IDX:TLKM,3660.0,3720.0,3630.0,3710.0,152085900.0
2018-03-22 09:00:00,IDX:TLKM,3720.0,3810.0,3690.0,3700.0,132850400.0
2018-03-23 09:00:00,IDX:TLKM,3520.0,3690.0,3520.0,3660.0,104485500.0
2018-03-26 09:00:00,IDX:TLKM,3600.0,3650.0,3580.0,3590.0,104993600.0
2018-03-27 09:00:00,IDX:TLKM,3630.0,3650.0,3540.0,3560.0,106157400.0
2018-03-28 09:00:00,IDX:TLKM,3570.0,3620.0,3540.0,3570.0,83907700.0
2018-03-29 09:00:00,IDX:TLKM,3580.0,3600.0,3530.0,3600.0,106930200.0
2018-04-02 09:00:00,IDX:TLKM,3640.0,3680.0,3600.0,3670.0,63944000.0
2018-04-03 09:00:00,IDX:TLKM,3640.0,3670.0,3620.0,3630.0,57234700.0
2018-04-04 09:00:00,IDX:TLKM,3630.0,3660.0,3570.0,3600.0,80976000.0
2018-04-05 09:00:00,IDX:TLKM,3650.0,3690.0,3650.0,3680.0,102789800.0
2018-04-06 09:00:00,IDX:TLKM,3680.0,3690.0,3650.0,3650.0,62905500.0
2018-04-09 09:00:00,IDX:TLKM,3630.0,3780.0,3630.0,3770.0,114947800.0
2018-04-10 09:00:00,IDX:TLKM,3740.0,3880.0,3730.0,3860.0,138847700.0
2018-04-11 09:00:00,IDX:TLKM,3850.0,3890.0,3850.0,3870.0,58454500.0
2018-04-12 09:00:00,IDX:TLKM,3830.0,3860.0,3740.0,3750.0,76340800.0
2018-04-13 09:00:00,IDX:TLKM,3760.0,3780.0,3630.0,3660.0,88313600.0
2018-04-16 09:00:00,IDX:TLKM,3660.0,3740.0,3660.0,3700.0,53356800.0
2018-04-17 09:00:00,IDX:TLKM,3700.0,3730.0,3670.0,3690.0,69534300.0
2018-04-18 09:00:00,IDX:TLKM,3720.0,3770.0,3710.0,3770.0,65927000.0
2018-04-19 09:00:00,IDX:TLKM,3750.0,3780.0,3750.0,3780.0,34028300.0
2018-04-20 09:00:00,IDX:TLKM,3750.0,3780.0,3720.0,3740.0,37003500.0
2018-04-23 09:00:00,IDX:TLKM,3720.0,3780.0,3720.0,3750.0,72362700.0
2018-04-24 09:00:00,IDX:TLKM,3810.0,3830.0,3770.0,3830.0,81396500.0
2018-04-25 09:00:00,IDX:TLKM,3830.0,3830.0,3760.0,3780.0,69615100.0
2018-04-26 09:00:00,IDX:TLKM,3820.0,3820.0,3610.0,3650.0,137458700.0
2018-04-27 09:00:00,IDX:TLKM,3750.0,3760.0,3650.0,3730.0,82177700.0
2018-04-30 09:00:00,IDX:TLKM,3750.0,3870.0,3750.0,3830.0,95418200.0
2018-05-02 09:00:00,IDX:TLKM,3810.0,3880.0,3780.0,3870.0,118872100.0
2018-05-03 09:00:00,IDX:TLKM,3850.0,3860.0,3740.0,3740.0,91601300.0
2018-05-04 09:00:00,IDX:TLKM,3700.0,3750.0,3650.0,3730.0,80894300.0
2018-05-07 09:00:00,IDX:TLKM,3750.0,3820.0,3730.0,3800.0,97351600.0
2018-05-08 09:00:00,IDX:TLKM,3650.0,3670.0,3570.0,3620.0,107379900.0
2018-05-09 09:00:00,IDX:TLKM,3600.0,3780.0,3530.0,3700.0,149687500.0
2018-05-11 09:00:00,IDX:TLKM,3700.0,3750.0,3620.0,3630.0,120995700.0
2018-05-14 09:00:00,IDX:TLKM,3560.0,3610.0,3500.0,3540.0,161018200.0
2018-05-15 09:00:00,IDX:TLKM,3520.0,3530.0,3350.0,3370.0,230994800.0
2018-05-16 09:00:00,IDX:TLKM,3280.0,3530.0,3250.0,3480.0,205406800.0
2018-05-17 09:00:00,IDX:TLKM,3510.0,3610.0,3490.0,3490.0,179026500.0
2018-05-18 09:00:00,IDX:TLKM,3520.0,3530.0,3400.0,3490.0,75748600.0
2018-05-21 09:00:00,IDX:TLKM,3490.0,3490.0,3410.0,3420.0,57210900.0
2018-05-22 09:00:00,IDX:TLKM,3420.0,3500.0,3420.0,3470.0,78667200.0
2018-05-23 09:00:00,IDX:TLKM,3460.0,3530.0,3450.0,3470.0,110630200.0
2018-05-24 09:00:00,IDX:TLKM,3480.0,3590.0,3480.0,3560.0,84178300.0
2018-05-25 09:00:00,IDX:TLKM,3540.0,3590.0,3530.0,3560.0,66374400.0
2018-05-28 09:00:00,IDX:TLKM,3580.0,3700.0,3560.0,3690.0,90299200.0
2018-05-30 09:00:00,IDX:TLKM,3600.0,3730.0,3590.0,3600.0,148933500.0
2018-05-31 09:00:00,IDX:TLKM,3600.0,3610.0,3500.0,3520.0,255204300.0
2018-06-04 09:00:00,IDX:TLKM,3540.0,3660.0,3530.0,3640.0,141754800.0
2018-06-05 09:00:00,IDX:TLKM,3680.0,3860.0,3660.0,3830.0,181376800.0
2018-06-06 09:00:00,IDX:TLKM,3790.0,3830.0,3760.0,3790.0,143554900.0
2018-06-07 09:00:00,IDX:TLKM,3800.0,3830.0,3770.0,3770.0,122724300.0
2018-06-08 09:00:00,IDX:TLKM,3710.0,3730.0,3600.0,3610.0,260396300.0
2018-06-20 09:00:00,IDX:TLKM,3540.0,3710.0,3510.0,3710.0,295386100.0
2018-06-21 09:00:00,IDX:TLKM,3650.0,3700.0,3610.0,3610.0,123848500.0
2018-06-22 09:00:00,IDX:TLKM,3610.0,3630.0,3540.0,3580.0,121490900.0
2018-06-25 09:00:00,IDX:TLKM,3630.0,3690.0,3600.0,3660.0,97826600.0
2018-06-26 09:00:00,IDX:TLKM,3600.0,3700.0,3600.0,3690.0,91252300.0
2018-06-27 09:00:00,IDX:TLKM,3690.0,3780.0,3690.0,3710.0,106616500.0
2018-06-28 09:00:00,IDX:TLKM,3700.0,3720.0,3660.0,3660.0,133779300.0
2018-06-29 09:00:00,IDX:TLKM,3650.0,3750.0,3640.0,3750.0,79116600.0
2018-07-02 09:00:00,IDX:TLKM,3800.0,3800.0,3710.0,3750.0,55810800.0
2018-07-03 09:00:00,IDX:TLKM,3740.0,3740.0,3670.0,3700.0,79439500.0
2018-07-04 09:00:00,IDX:TLKM,3700.0,3810.0,3630.0,3760.0,54884500.0
2018-07-05 09:00:00,IDX:TLKM,3800.0,3830.0,3760.0,3830.0,59717900.0
2018-07-06 09:00:00,IDX:TLKM,3850.0,3890.0,3830.0,3860.0,67655200.0
2018-07-09 09:00:00,IDX:TLKM,3900.0,4000.0,3880.0,3980.0,68798500.0
2018-07-10 09:00:00,IDX:TLKM,3990.0,4050.0,3960.0,4030.0,118127300.0
2018-07-11 09:00:00,IDX:TLKM,4000.0,4080.0,3960.0,4060.0,144055300.0
2018-07-12 09:00:00,IDX:TLKM,4050.0,4110.0,4040.0,4100.0,114531700.0
2018-07-13 09:00:00,IDX:TLKM,4080.0,4100.0,3970.0,4020.0,120850800.0
2018-07-16 09:00:00,IDX:TLKM,3970.0,4030.0,3860.0,3940.0,66229700.0
2018-07-17 09:00:00,IDX:TLKM,3970.0,3970.0,3890.0,3940.0,53740400.0
2018-07-18 09:00:00,IDX:TLKM,3910.0,4030.0,3890.0,4010.0,75157800.0
2018-07-19 09:00:00,IDX:TLKM,4000.0,4000.0,3910.0,3910.0,65340900.0
2018-07-20 09:00:00,IDX:TLKM,3900.0,3990.0,3890.0,3990.0,66456000.0
2018-07-23 09:00:00,IDX:TLKM,4030.0,4090.0,4010.0,4060.0,74605900.0
2018-07-24 09:00:00,IDX:TLKM,4090.0,4090.0,4030.0,4030.0,64353800.0
2018-07-25 09:00:00,IDX:TLKM,4060.0,4060.0,3900.0,3900.0,55617500.0
2018-07-26 09:00:00,IDX:TLKM,3920.0,3940.0,3890.0,3930.0,55761900.0
2018-07-27 09:00:00,IDX:TLKM,3910.0,3950.0,3890.0,3940.0,52506800.0
2018-07-30 09:00:00,IDX:TLKM,3890.0,3950.0,3890.0,3910.0,49045100.0
2018-07-31 09:00:00,IDX:TLKM,3830.0,3830.0,3550.0,3570.0,339081700.0
2018-08-01 09:00:00,IDX:TLKM,3570.0,3600.0,3500.0,3550.0,190720900.0
2018-08-02 09:00:00,IDX:TLKM,3550.0,3590.0,3450.0,3500.0,171276100.0
2018-08-03 09:00:00,IDX:TLKM,3480.0,3490.0,3430.0,3460.0,224005400.0
2018-08-06 09:00:00,IDX:TLKM,3480.0,3670.0,3480.0,3650.0,231846400.0
2018-08-07 09:00:00,IDX:TLKM,3650.0,3670.0,3570.0,3580.0,111024900.0
2018-08-08 09:00:00,IDX:TLKM,3600.0,3600.0,3520.0,3550.0,109077400.0
2018-08-09 09:00:00,IDX:TLKM,3520.0,3550.0,3490.0,3490.0,110452900.0
2018-08-10 09:00:00,IDX:TLKM,3510.0,3540.0,3480.0,3500.0,79851700.0
2018-08-13 09:00:00,IDX:TLKM,3440.0,3450.0,3360.0,3370.0,106124800.0
2018-08-14 09:00:00,IDX:TLKM,3360.0,3440.0,3330.0,3350.0,108189200.0
2018-08-15 09:00:00,IDX:TLKM,3350.0,3450.0,3310.0,3430.0,95526000.0
2018-08-16 09:00:00,IDX:TLKM,3390.0,3430.0,3350.0,3350.0,112653900.0
2018-08-20 09:00:00,IDX:TLKM,3420.0,3450.0,3370.0,3390.0,163133800.0
2018-08-21 09:00:00,IDX:TLKM,3400.0,3440.0,3350.0,3350.0,126746000.0
2018-08-23 09:00:00,IDX:TLKM,3390.0,3390.0,3290.0,3300.0,209401300.0
2018-08-24 09:00:00,IDX:TLKM,3290.0,3340.0,3270.0,3290.0,103476200.0
2018-08-27 09:00:00,IDX:TLKM,3330.0,3480.0,3310.0,3460.0,142917000.0
2018-08-28 09:00:00,IDX:TLKM,3480.0,3600.0,3480.0,3580.0,224122500.0
2018-08-29 09:00:00,IDX:TLKM,3560.0,3610.0,3520.0,3580.0,126710100.0
2018-08-30 09:00:00,IDX:TLKM,3580.0,3590.0,3510.0,3510.0,80352300.0
2018-08-31 09:00:00,IDX:TLKM,3500.0,3520.0,3460.0,3490.0,109920300.0
2018-09-03 09:00:00,IDX:TLKM,3520.0,3550.0,3480.0,3490.0,46014400.0
2018-09-04 09:00:00,IDX:TLKM,3500.0,3510.0,3410.0,3420.0,77620800.0
2018-09-05 09:00:00,IDX:TLKM,3400.0,3400.0,3250.0,3270.0,183864900.0
2018-09-06 09:00:00,IDX:TLKM,3250.0,3380.0,3250.0,3360.0,172294300.0
2018-09-07 09:00:00,IDX:TLKM,3360.0,3390.0,3320.0,3390.0,99447200.0
2018-09-10 09:00:00,IDX:TLKM,3380.0,3400.0,3350.0,3380.0,48741600.0
2018-09-12 09:00:00,IDX:TLKM,3380.0,3390.0,3310.0,3320.0,81217700.0
2018-09-13 09:00:00,IDX:TLKM,3370.0,3470.0,3370.0,3450.0,115198100.0
2018-09-14 09:00:00,IDX:TLKM,3470.0,3600.0,3470.0,3590.0,156541000.0
2018-09-17 09:00:00,IDX:TLKM,3550.0,3570.0,3430.0,3470.0,95431800.0
2018-09-18 09:00:00,IDX:TLKM,3470.0,3590.0,3440.0,3570.0,132571400.0
2018-09-19 09:00:00,IDX:TLKM,3580.0,3610.0,3540.0,3550.0,88139600.0
2018-09-20 09:00:00,IDX:TLKM,3590.0,3640.0,3570.0,3600.0,80194400.0
2018-09-21 09:00:00,IDX:TLKM,3630.0,3630.0,3550.0,3600.0,98577800.0
2018-09-24 09:00:00,IDX:TLKM,3590.0,3600.0,3510.0,3540.0,48101000.0
2018-09-25 09:00:00,IDX:TLKM,3540.0,3560.0,3520.0,3560.0,25350200.0
2018-09-26 09:00:00,IDX:TLKM,3550.0,3590.0,3540.0,3540.0,51055900.0
2018-09-27 09:00:00,IDX:TLKM,3580.0,3590.0,3550.0,3580.0,49549400.0
2018-09-28 09:00:00,IDX:TLKM,3600.0,3670.0,3600.0,3640.0,116695900.0
2018-10-01 09:00:00,IDX:TLKM,3610.0,3690.0,3610.0,3670.0,45504900.0
2018-10-02 09:00:00,IDX:TLKM,3640.0,3670.0,3580.0,3620.0,61393800.0
2018-10-03 09:00:00,IDX:TLKM,3570.0,3640.0,3570.0,3600.0,46611900.0
2018-10-04 09:00:00,IDX:TLKM,3570.0,3600.0,3510.0,3600.0,82550500.0
2018-10-05 09:00:00,IDX:TLKM,3540.0,3600.0,3530.0,3530.0,59270300.0
2018-10-08 09:00:00,IDX:TLKM,3500.0,3530.0,3470.0,3520.0,71886100.0
2018-10-09 09:00:00,IDX:TLKM,3530.0,3620.0,3520.0,3590.0,58708100.0
2018-10-10 09:00:00,IDX:TLKM,3640.0,3640.0,3560.0,3600.0,31937500.0
2018-10-11 09:00:00,IDX:TLKM,3500.0,3640.0,3480.0,3570.0,114418300.0
2018-10-12 09:00:00,IDX:TLKM,3630.0,3700.0,3620.0,3680.0,87983600.0
