title,description,published date,url,publisher,keywords,content
Bos Amman Mineral (AMMN) Buka-bukaan soal IPO Perusahaan - Investor.ID,Bos Amman Mineral (AMMN) Buka-bukaan soal IPO Perusahaan  Investor.ID,2023-07-04,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMzk2MC9ib3MtYW1tYW4tbWluZXJhbC1hbW1uLWJ1a2FidWthYW4tc29hbC1pcG8tcGVydXNhaGFhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Harita Nickel (NCKL) Akan Bangun Pabrik Stainless Steel US$ 1 Miliar Lebih - Investor.ID,Harita Nickel (NCKL) Akan Bangun Pabrik Stainless Steel US$ 1 Miliar Lebih  Investor.ID,2023-07-03,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMzkzNi9oYXJpdGEtbmlja2VsLW5ja2wtYWthbi1iYW5ndW4tcGFicmlrLXN0YWlubGVzcy1zdGVlbC11cy0xLW1pbGlhci1sZWJpaNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Rampungkan Smelter, Merdeka Battery (MBMA) Optimistis Kinerja 2023 Positif - Investor.ID","Rampungkan Smelter, Merdeka Battery (MBMA) Optimistis Kinerja 2023 Positif  Investor.ID",2023-07-01,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMzc1Ni9yYW1wdW5na2FuLXNtZWx0ZXItbWVyZGVrYS1iYXR0ZXJ5LW1ibWEtb3B0aW1pc3Rpcy1raW5lcmphLTIwMjMtcG9zaXRpZtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jangan Lupa, Unilever (UNVR) Punya Hajatan Besar - Investor.ID","Jangan Lupa, Unilever (UNVR) Punya Hajatan Besar  Investor.ID",2023-06-22,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjk2MC9qYW5nYW4tbHVwYS11bmlsZXZlci11bnZyLXB1bnlhLWhhamF0YW4tYmVzYXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saatnya Saham Emiten Peternakan Ayam Berjaya, Begini Prospek CPIN - Investor.ID","Saatnya Saham Emiten Peternakan Ayam Berjaya, Begini Prospek CPIN  Investor.ID",2023-06-21,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjg1Mi9zYWF0bnlhLXNhaGFtLWVtaXRlbi1wZXRlcm5ha2FuLWF5YW0tYmVyamF5YS1iZWdpbmktcHJvc3Blay1jcGlu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
NKCL Targetkan Ekspor Nikel Sulfat 240.000 Ton Setahun - Investor.ID,NKCL Targetkan Ekspor Nikel Sulfat 240.000 Ton Setahun  Investor.ID,2023-06-20,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMyNzM1L25rY2wtdGFyZ2V0a2FuLWVrc3Bvci1uaWtlbC1zdWxmYXQtMjQwMDAwLXRvbi1zZXRhaHVu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Laba Surya Citra (SCMA) Turun, Manajemen Ungkap Pemicunya - Investor.ID","Laba Surya Citra (SCMA) Turun, Manajemen Ungkap Pemicunya  Investor.ID",2023-06-14,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjIyNi9sYWJhLXN1cnlhLWNpdHJhLXNjbWEtdHVydW4tbWFuYWplbWVuLXVuZ2thcC1wZW1pY3VueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BRImo hadir di Semesta Berpesta, Perkenalkan Fitur-Fitur Andal dalam Bertransaksi - Investor.ID","BRImo hadir di Semesta Berpesta, Perkenalkan Fitur-Fitur Andal dalam Bertransaksi  Investor.ID",2023-06-12,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzIwMjQvYnJpbW8taGFkaXItZGktc2VtZXN0YS1iZXJwZXN0YS1wZXJrZW5hbGthbi1maXR1cmZpdHVyLWFuZGFsLWRhbGFtLWJlcnRyYW5zYWtzadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Market Cap Rp 129 Triliun, Saham Ini Akhiri Dominasi Merdeka Copper - Halaman all - Investor.ID","Market Cap Rp 129 Triliun, Saham Ini Akhiri Dominasi Merdeka Copper - Halaman all  Investor.ID",2023-06-07,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMTQ3Ny9tYXJrZXQtY2FwcnAtMTI5LXRyaWxpdW4tc2FoYW0taW5pLWFraGlyaWRvbWluYXNpLW1lcmRla2EtY29wcGVyL2FsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Market Cap Rp 129 Triliun, Saham Ini Akhiri Dominasi Merdeka Copper - Investor.ID","Market Cap Rp 129 Triliun, Saham Ini Akhiri Dominasi Merdeka Copper  Investor.ID",2023-06-07,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMTQ3Ny9tYXJrZXQtY2FwcnAtMTI5LXRyaWxpdW4tc2FoYW0taW5pLWFraGlyaWRvbWluYXNpLW1lcmRla2EtY29wcGVy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Konsisten Investasi Berkelanjutan, Unilever Raih Penghargaan dari BKPM - Investor.ID","Konsisten Investasi Berkelanjutan, Unilever Raih Penghargaan dari BKPM  Investor.ID",2023-06-06,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMxNDQzL2tvbnNpc3Rlbi1pbnZlc3Rhc2ktYmVya2VsYW5qdXRhbi11bmlsZXZlci1yYWloLXBlbmdoYXJnYWFuLWRhcmktYmtwbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Sosok Pengendali Amman Mineral (AMMN) yang Akhirnya IPO - Investor.ID,Sosok Pengendali Amman Mineral (AMMN) yang Akhirnya IPO  Investor.ID,2023-05-31,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDkxNy9zb3Nvay1wZW5nZW5kYWxpLWFtbWFuLW1pbmVyYWwtYW1tbi15YW5nLWFraGlybnlhLWlwb9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Siap-siap! Harum Energy Milik Keluarga Barki (HRUM) Mau Bahas Penggunaan Laba - Investor.ID,Siap-siap! Harum Energy Milik Keluarga Barki (HRUM) Mau Bahas Penggunaan Laba  Investor.ID,2023-05-30,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDc5Ni9zaWFwc2lhcGhhcnVtLWVuZXJneS1taWxpay1rZWx1YXJnYS1iYXJraS1ocnVtLW1hdS1iYWhhcy1wZW5nZ3VuYWFuLWxhYmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Harita Nickel (NCKL) Tahan Banting? Potensi Cuan dari Sahamnya Besar - Investor.ID,Harita Nickel (NCKL) Tahan Banting? Potensi Cuan dari Sahamnya Besar  Investor.ID,2023-05-29,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDc1Ni9oYXJpdGEtbmlja2VsLW5ja2wtdGFoYW4tYmFudGluZy1wb3RlbnNpLWN1YW4tZGFyaS1zYWhhbW55YS1iZXNhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Baru Listing, TBP Harita Nickel (NCKL) Sudah Bikin Pengumuman Penting - Investor.ID","Baru Listing, TBP Harita Nickel (NCKL) Sudah Bikin Pengumuman Penting  Investor.ID",2023-05-23,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDE3MC9iYXJ1LWxpc3RpbmctdGJwLWhhcml0YS1uaWNrZWwtbmNrbC1zdWRhaC1iaWtpbi1wZW5ndW11bWFuLXBlbnRpbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Charoen Pokphand (CPIN) Tak Bagi Dividen, Harap Maklum! - Investor.ID","Charoen Pokphand (CPIN) Tak Bagi Dividen, Harap Maklum!  Investor.ID",2023-05-22,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDEyNS9jaGFyb2VuLXBva3BoYW5kLWNwaW4tdGFrLWJhZ2ktZGl2aWRlbi1oYXJhcC1tYWtsdW3SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Vale Indonesia (INCO) Punya Berita Bahagia, 15 Mei Jadi Tanggal Penentuan! - Investor.ID","Vale Indonesia (INCO) Punya Berita Bahagia, 15 Mei Jadi Tanggal Penentuan!  Investor.ID",2023-05-15,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyOTQ3Mi92YWxlLWluZG9uZXNpYS1pbmNvLXB1bnlhLWJlcml0YS1iYWhhZ2lhLTE1LW1laS1qYWRpLXRhbmdnYWwtcGVuZW50dWFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Pupuk Kaltim Kembangkan Program Agrosolution - Investor.ID,Pupuk Kaltim Kembangkan Program Agrosolution  Investor.ID,2023-05-11,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzI5MjAxL3B1cHVrLWthbHRpbS1rZW1iYW5na2FuLXByb2dyYW0tYWdyb3NvbHV0aW9u0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BPS: Industri Pengolahan Tumbuh 4,43% pada Kuartal I-2023 - Investor.ID","BPS: Industri Pengolahan Tumbuh 4,43% pada Kuartal I-2023  Investor.ID",2023-05-05,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFjcm9lY29ub215LzMyODYzOS9icHMtaW5kdXN0cmktcGVuZ29sYWhhbi10dW1idWgtNDQzLXBhZGEta3VhcnRhbC1pMjAyM9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Pantaskah Saham MBMA Diganjar Valuasi Premium? Ini Jawabannya - Investor.ID,Pantaskah Saham MBMA Diganjar Valuasi Premium? Ini Jawabannya  Investor.ID,2023-04-26,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNzk1OS9wYW50YXNrYWgtc2FoYW0tbWJtYS1kaWdhbmphci12YWx1YXNpLXByZW1pdW0taW5pLWphd2FiYW5ueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Permintaan Anjlok, Harga Nikel Turun Berimbas terhadap Prospek Saham Berikut - Investor.ID","Permintaan Anjlok, Harga Nikel Turun Berimbas terhadap Prospek Saham Berikut  Investor.ID",2023-04-20,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNzcxOC9wZXJtaW50YWFuLWFuamxvay1oYXJnYS1uaWtlbC10dXJ1bi1iZXJpbWJhcy10ZXJoYWRhcC1wcm9zcGVrLXNhaGFtLWJlcmlrdXTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Laba Sumber Alfaria Trijaya (AMRT) Terus Meningkat, Mirae Pasang Target Harga Segini - Investor.ID","Laba Sumber Alfaria Trijaya (AMRT) Terus Meningkat, Mirae Pasang Target Harga Segini  Investor.ID",2023-04-20,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNzcyNC9sYWJhLXN1bWJlci1hbGZhcmlhLXRyaWpheWEtYW1ydC10ZXJ1cy1tZW5pbmdrYXQtbWlyYWUtcGFzYW5nLXRhcmdldC1oYXJnYS1zZWdpbmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Emiten Nikel dan Smelter Sukses IPO Rp 10,54 Triliun - Investor.ID","Emiten Nikel dan Smelter Sukses IPO Rp 10,54 Triliun  Investor.ID",2023-04-17,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNzM2Ny9lbWl0ZW4tbmlrZWwtZGFuLXNtZWx0ZXItc3Vrc2VzLWlwby1ycC0xMDU0LXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Penjualan Mobil Astra (ASII) Kuartal I Naik 6%, Merek Ini Paling Laris - Investor.ID","Penjualan Mobil Astra (ASII) Kuartal I Naik 6%, Merek Ini Paling Laris  Investor.ID",2023-04-15,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNzI1Mi9wZW5qdWFsYW4tbW9iaWwtYXN0cmEtYXNpaS1rdWFydGFsLWktbmFpay02LW1lcmVrLWluaS1wYWxpbmctbGFyaXPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Kontrak Baru Adhi Karya (ADHI) Naik Dua Kali Lipat - Investor.ID,Kontrak Baru Adhi Karya (ADHI) Naik Dua Kali Lipat  Investor.ID,2023-04-11,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjkyNS9rb250cmFrLWJhcnUtYWRoaS1rYXJ5YS1hZGhpLW5haWstZHVhLWthbGktbGlwYXTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bukit Asam (PTBA) Umumkan Hal Penting - Investor.ID,Bukit Asam (PTBA) Umumkan Hal Penting  Investor.ID,2023-04-11,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjg1Ni9idWtpdC1hc2FtLXB0YmEtdW11bWthbi1oYWwtcGVudGluZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Antam (ANTM) Investasi Besar-besaran, Potensi Cuan Sahamnya Masih Tebal - Investor.ID","Antam (ANTM) Investasi Besar-besaran, Potensi Cuan Sahamnya Masih Tebal  Investor.ID",2023-04-02,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjE3Mi9hbnRhbS1hbnRtLWludmVzdGFzaS1iZXNhcmJlc2FyYW4tcG90ZW5zaS1jdWFuLXNhaGFtbnlhLW1hc2loLXRlYmFs0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Perkuat ESG, DOID Gandeng Torajamelo - Investor.ID","Perkuat ESG, DOID Gandeng Torajamelo  Investor.ID",2023-04-01,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjExMi9wZXJrdWF0LWVzZy1kb2lkLWdhbmRlbmctdG9yYWphbWVsb9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kelar IPO, Merdeka Battery (MBMA) Langsung Garap Proyek US$ 1,2 miliar - Investor.ID","Kelar IPO, Merdeka Battery (MBMA) Langsung Garap Proyek US$ 1,2 miliar  Investor.ID",2023-03-31,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTk4NS9rZWxhci1pcG8tbWVyZGVrYS1iYXR0ZXJ5LW1ibWEtbGFuZ3N1bmctZ2FyYXAtcHJveWVrLXVzLTEyLW1pbGlhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jam Perdagangan Bursa Balik ke Normal, Kalau Auto Rejection Simetris Kapan? - Investor.ID","Jam Perdagangan Bursa Balik ke Normal, Kalau Auto Rejection Simetris Kapan?  Investor.ID",2023-03-30,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTk3OS9qYW0tcGVyZGFnYW5nYW4tYnVyc2EtYmFsaWsta2Utbm9ybWFsLWthbGF1LWF1dG8tcmVqZWN0aW9uLXNpbWV0cmlzLWthcGFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pendapatan Naik 71%, Tahun 2022 Jadi Periode Kinerja Terbaik DOID - Investor.ID","Pendapatan Naik 71%, Tahun 2022 Jadi Periode Kinerja Terbaik DOID  Investor.ID",2023-03-29,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTgyNy9wZW5kYXBhdGFuLW5haWstNzEtdGFodW4tMjAyMi1qYWRpLXBlcmlvZGUta2luZXJqYS10ZXJiYWlrLWRvaWTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pendapatan Tembus Rp 128 T, Bumi Resources (BUMI) Pecahkan Rekor! - Investor.ID","Pendapatan Tembus Rp 128 T, Bumi Resources (BUMI) Pecahkan Rekor!  Investor.ID",2023-03-28,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTc0Mi9wZW5kYXBhdGFuLXRlbWJ1cy1ycC0xMjgtdC1idW1pLXJlc291cmNlcy1idW1pLXBlY2Foa2FuLXJla29y0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ini Dia Kontributor Terbesar Kinerja Antam (ANTM) - Investor.ID,Ini Dia Kontributor Terbesar Kinerja Antam (ANTM)  Investor.ID,2023-03-26,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTUyNS9pbmktZGlhLWtvbnRyaWJ1dG9yLXRlcmJlc2FyLWtpbmVyamEtYW50YW0tYW50bdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kekayaan Lim Hariyanto Pemilik Harita Melonjak, Geser Posisi 12 Konglomerat! - Investor.ID","Kekayaan Lim Hariyanto Pemilik Harita Melonjak, Geser Posisi 12 Konglomerat!  Investor.ID",2023-03-23,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTI5NC9rZWtheWFhbi1saW0taGFyaXlhbnRvLXBlbWlsaWstaGFyaXRhLW1lbG9uamFrLWdlc2VyLXBvc2lzaS0xMi1rb25nbG9tZXJhdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Perhutani Raih 2 Penghargaan di Ajang Anugerah BUMN 2023 - Investor.ID,Perhutani Raih 2 Penghargaan di Ajang Anugerah BUMN 2023  Investor.ID,2023-03-18,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzI0OTI0L3Blcmh1dGFuaS1yYWloLTItcGVuZ2hhcmdhYW4tZGktYWphbmctYW51Z2VyYWgtYnVtbi0yMDIz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Harita Nickel (NCKL) Roadshow IPO ke Sejumlah Negara, Investor Besar Terpincut - Investor.ID","Harita Nickel (NCKL) Roadshow IPO ke Sejumlah Negara, Investor Besar Terpincut  Investor.ID",2023-03-17,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNDgzMS9oYXJpdGEtbmlja2VsLW5ja2wtcm9hZHNob3ctaXBvLWtlLXNlanVtbGFoLW5lZ2FyYS1pbnZlc3Rvci1iZXNhci10ZXJwaW5jdXTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Begitu Listing, Harita Nickel Langsung Lampaui Antam dan Vale - Investor.ID","Begitu Listing, Harita Nickel Langsung Lampaui Antam dan Vale  Investor.ID",2023-03-16,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNDYyMS9iZWdpdHUtbGlzdGluZy1oYXJpdGEtbmlja2VsLWxhbmdzdW5nLWxhbXBhdWktYW50YW0tZGFuLXZhbGXSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Pusat Pakaian Bekas di Pasar Senen Dipadati Pengunjung Tiap Akhir Pekan - Investor.ID,Pusat Pakaian Bekas di Pasar Senen Dipadati Pengunjung Tiap Akhir Pekan  Investor.ID,2023-03-11,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzI0MjM0L3B1c2F0LXBha2FpYW4tYmVrYXMtZGktcGFzYXItc2VuZW4tZGlwYWRhdGktcGVuZ3VuanVuZy10aWFwLWFraGlyLXBla2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Acset (ACST) Bukukan Kontrak Baru Rp 1,1 Triliun per Februari - Investor.ID","Acset (ACST) Bukukan Kontrak Baru Rp 1,1 Triliun per Februari  Investor.ID",2023-03-08,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzODcwL2Fjc2V0LWFjc3QtYnVrdWthbi1rb250cmFrLWJhcnUtcnAtMTEtdHJpbGl1bi1wZXItZmVicnVhcmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Minggir Dulu, Tiga Raksasa Tambang Mau IPO Rp 22 Triliun - Investor.ID","Minggir Dulu, Tiga Raksasa Tambang Mau IPO Rp 22 Triliun  Investor.ID",2023-03-07,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzNzU2L21pbmdnaXItZHVsdS10aWdhLXJha3Nhc2EtdGFtYmFuZy1tYXUtaXBvLXJwLTIyLXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Acset (ACST) Kembali Kurangi Rugi Bersih - Investor.ID,Acset (ACST) Kembali Kurangi Rugi Bersih  Investor.ID,2023-03-01,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzMjA3L2Fjc2V0LWFjc3Qta2VtYmFsaS1rdXJhbmdpLXJ1Z2ktYmVyc2lo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Gelar Private Placement, Japfa (JPFA) Lepas 10% Saham - Investor.ID","Gelar Private Placement, Japfa (JPFA) Lepas 10% Saham  Investor.ID",2023-02-28,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzMTA1L2dlbGFyLXByaXZhdGUtcGxhY2VtZW50LWphcGZhLWpwZmEtbGVwYXMtMTAtc2FoYW3SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Adaro Minerals (ADMR) Cicipi Rantai Bisnis EV, Sahamnya Bisa Cuan Segini - Investor.ID","Adaro Minerals (ADMR) Cicipi Rantai Bisnis EV, Sahamnya Bisa Cuan Segini  Investor.ID",2023-02-28,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzMTgwL2FkYXJvLW1pbmVyYWxzLWFkbXItY2ljaXBpLXJhbnRhaS1iaXNuaXMtZXYtc2FoYW1ueWEtYmlzYS1jdWFuLXNlZ2luadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Laba Bersih Vale (INCO) Melonjak 20% - Investor.ID,Laba Bersih Vale (INCO) Melonjak 20%  Investor.ID,2023-02-17,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIyMDgyL2xhYmEtYmVyc2loLXZhbGUtaW5jby1tZWxvbmphay0yMNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
