title,description,published date,url,publisher,keywords,content
"Gencar Garap ESG, Bank Mandiri (BMRI) Luncurkan Digital Carbon Tracking dan Kartu Plastik Daur Ulang - Investor.ID","Gencar Garap ESG, Bank Mandiri (BMRI) Luncurkan Digital Carbon Tracking dan Kartu Plastik Daur Ulang  Investor.ID",2023-07-12,https://news.google.com/rss/articles/CBMigwFodHRwczovL2ludmVzdG9yLmlkL21hcmtldC8zMzQ4NDUvZ2VuY2FyLWdhcmFwLWVzZy1iYW5rLW1hbmRpcmktYm1yaS1sdW5jdXJrYW4tZGlnaXRhbC1jYXJib24tdHJhY2tpbmctZGFuLWthcnR1LXBsYXN0aWstZGF1ci11bGFuZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Volume Transaksi Remitansi Bank Mandiri Meningkat 13,2% dalam Lima Bulan - Investor.ID","Volume Transaksi Remitansi Bank Mandiri Meningkat 13,2% dalam Lima Bulan  Investor.ID",2023-07-10,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzQ2NDYvdm9sdW1lLXRyYW5zYWtzaS1yZW1pdGFuc2ktYmFuay1tYW5kaXJpLW1lbmluZ2thdC0xMzItZGFsYW0tbGltYS1idWxhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Kehadiran Off Taker Bantu Bank Cegah Risiko Kredit Perikanan - Investor.ID,Kehadiran Off Taker Bantu Bank Cegah Risiko Kredit Perikanan  Investor.ID,2023-07-10,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzQ1NDEva2VoYWRpcmFuLW9mZi10YWtlci1iYW50dS1iYW5rLWNlZ2FoLXJpc2lrby1rcmVkaXQtcGVyaWthbmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Indodana Jaga Kualitas Pinjaman Lewat Edukasi dan Literasi Keuangan - Investor.ID,Indodana Jaga Kualitas Pinjaman Lewat Edukasi dan Literasi Keuangan  Investor.ID,2023-07-08,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzQ1MDkvaW5kb2RhbmEtamFnYS1rdWFsaXRhcy1waW5qYW1hbi1sZXdhdC1lZHVrYXNpLWRhbi1saXRlcmFzaS1rZXVhbmdhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BCA (BBCA) Cetak Pertumbuhan Tertinggi, Empat Bank Besar Raih Laba Rp 66 T - Investor.ID","BCA (BBCA) Cetak Pertumbuhan Tertinggi, Empat Bank Besar Raih Laba Rp 66 T  Investor.ID",2023-07-06,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDIyNy9iY2EtYmJjYS1jZXRhay1wZXJ0dW1idWhhbi10ZXJ0aW5nZ2llbXBhdC1iYW5rLWJlc2FyLXJhaWgtbGFiYS1ycC02Ni100gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bank Mandiri (BMRI) Gandeng Kredivo Salurkan Kredit Rp 1 T - Investor.ID,Bank Mandiri (BMRI) Gandeng Kredivo Salurkan Kredit Rp 1 T  Investor.ID,2023-07-05,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzQxMzcvYmFuay1tYW5kaXJpLWJtcmktZ2FuZGVuZy1rcmVkaXZvLXNhbHVya2FuLWtyZWRpdC1ycC0xLXTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kisi-kisi Cuan Saham Bank, BNI (BBNI) dan BRI (BBRI) Pilihan Teratas - Investor.ID","Kisi-kisi Cuan Saham Bank, BNI (BBNI) dan BRI (BBRI) Pilihan Teratas  Investor.ID",2023-07-05,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDIwNi9raXNpa2lzaS1jdWFuLXNhaGFtLWJhbmstYm5pLWJibmktZGFuLWJyaS1iYnJpLXBpbGloYW4tdGVyYXRhc9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Kelangkaan Ban Alat Berat Hambat Ekspor Batu Bara - Investor.ID,Kelangkaan Ban Alat Berat Hambat Ekspor Batu Bara  Investor.ID,2023-06-20,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzMyNzI1L2tlbGFuZ2thYW4tYmFuLWFsYXQtYmVyYXQtaGFtYmF0LWVrc3Bvci1iYXR1LWJhcmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saat Akuisisi Lahan Sulit, Saham Emiten Properti Ini Jadi Pilihan - Investor.ID","Saat Akuisisi Lahan Sulit, Saham Emiten Properti Ini Jadi Pilihan  Investor.ID",2023-06-20,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjczMy9zYWF0LWFrdWlzaXNpLWxhaGFuLXN1bGl0LXNhaGFtLWVtaXRlbi1wcm9wZXJ0aS1pbmktamFkaS1waWxpaGFuLdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
TERPOPULER: Lo Kheng Hong Terpincut Saham Ini hingga Potensi Cuan BRIS (BSI) - Investor.ID,TERPOPULER: Lo Kheng Hong Terpincut Saham Ini hingga Potensi Cuan BRIS (BSI)  Investor.ID,2023-06-14,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjIwMi90ZXJwb3B1bGVyLWxvLWtoZW5nLWhvbmctdGVycGluY3V0LXNhaGFtLWluaS1oaW5nZ2EtcG90ZW5zaS1jdWFuLWJyaXMtYnNp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BSI (BRIS) Sang Penguasa Pangsa Pasar, Potensi Cuan Sahamnya Besar - Investor.ID","BSI (BRIS) Sang Penguasa Pangsa Pasar, Potensi Cuan Sahamnya Besar  Investor.ID",2023-06-13,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjA4OS9ic2ktYnJpcy1zYW5nLXBlbmd1YXNhLXBhbmdzYS1wYXNhci1wb3RlbnNpLWN1YW4tc2FoYW1ueWEtYmVzYXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Usai Ditanyai BEI, Saham Bayan (BYAN) Melesat hingga Rebut Market Cap Tiga - Investor.ID","Usai Ditanyai BEI, Saham Bayan (BYAN) Melesat hingga Rebut Market Cap Tiga  Investor.ID",2023-06-12,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMjAwMC91c2FpLWRpdGFueWFpLWJlaS1zYWhhbS1iYXlhbi1ieWFuLW1lbGVzYXQtaGluZ2dhLXJlYnV0LW1hcmtldC1jYXAtdGlnYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
PNM Raih CSR Awards 2023 Berkat Program Kampung Madani - Investor.ID,PNM Raih CSR Awards 2023 Berkat Program Kampung Madani  Investor.ID,2023-06-01,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzEwNDQvcG5tLXJhaWgtY3NyLWF3YXJkcy0yMDIzLWJlcmthdC1wcm9ncmFtLWthbXB1bmctbWFkYW5p0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Bangun Pagi, Low Tuck Kwong Langsung Kehilangan Kekayaan Rp 20,32 Triliun - Investor.ID","Bangun Pagi, Low Tuck Kwong Langsung Kehilangan Kekayaan Rp 20,32 Triliun  Investor.ID",2023-05-31,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDkxNC9iYW5ndW4tcGFnaS1sb3ctdHVjay1rd29uZy1sYW5nc3VuZy1rZWhpbGFuZ2FuLWtla2F5YWFuLXJwLTIwMzItdHJpbGl1btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kinerja Unggul, 18 Bank Sabet Predikat Bank Terbaik 2023 - Investor.ID","Kinerja Unggul, 18 Bank Sabet Predikat Bank Terbaik 2023  Investor.ID",2023-05-26,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzA1MjIva2luZXJqYS11bmdndWwtMTgtYmFuay1zYWJldC1wcmVkaWthdC1iYW5rLXRlcmJhaWstMjAyM9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
MPX Logistics (MPXL) Raih Kontrak Pengangkutan dari Smelter Amman Mineral - Investor.ID,MPX Logistics (MPXL) Raih Kontrak Pengangkutan dari Smelter Amman Mineral  Investor.ID,2023-05-22,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzMDEyMS9tcHgtbG9naXN0aWNzLW1weGwtcmFpaC1rb250cmFrLXBlbmdhbmdrdXRhbi1kYXJpLXNtZWx0ZXItYW1tYW4tbWluZXJhbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pelayaran Tamarin (TAMU) Optimistis Kenaikan Pendapatan 30,9% - Investor.ID","Pelayaran Tamarin (TAMU) Optimistis Kenaikan Pendapatan 30,9%  Investor.ID",2023-05-19,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyOTkxNi9wZWxheWFyYW4tdGFtYXJpbi10YW11LW9wdGltaXN0aXMta2VuYWlrYW4tcGVuZGFwYXRhbi0zMDnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Investor Asing Net Sell Rp 595,79 Miliar, Tiga Saham Bank Ini Dilego - Investor.ID","Investor Asing Net Sell Rp 595,79 Miliar, Tiga Saham Bank Ini Dilego  Investor.ID",2023-05-16,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyOTY1My9pbnZlc3Rvci1hc2luZy1uZXQtc2VsbC1ycC01OTU3OS1taWxpYXItdGlnYS1zYWhhbS1iYW5rLWluaS1kaWxlZ2_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Princess of Bahrain Terpesona Koleksi Passion Jewelry - Investor.ID,Princess of Bahrain Terpesona Koleksi Passion Jewelry  Investor.ID,2023-05-15,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMyOTQ5NS9wcmluY2Vzcy1vZi1iYWhyYWluLXRlcnBlc29uYS1rb2xla3NpLXBhc3Npb24tamV3ZWxyedIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bank Mandiri (BMRI) Incar Bisnis Kartu Kredit Tumbuh 40% - Investor.ID,Bank Mandiri (BMRI) Incar Bisnis Kartu Kredit Tumbuh 40%  Investor.ID,2023-05-11,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyOTEyMS9iYW5rLW1hbmRpcmktYm1yaS1pbmNhci1iaXNuaXMta2FydHUta3JlZGl0LXR1bWJ1aC00MNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ini Kontribusi Bank Mandiri Sebagai Agen Pembangunan - Investor.ID,Ini Kontribusi Bank Mandiri Sebagai Agen Pembangunan  Investor.ID,2023-04-18,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjc1NDUvaW5pLWtvbnRyaWJ1c2ktYmFuay1tYW5kaXJpLXNlYmFnYWktYWdlbi1wZW1iYW5ndW5hbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Bukan Stock Split Kali Pertama, Bank Mandiri (BMRI) Pernah Lakukan Aksi Serupa - Investor.ID","Bukan Stock Split Kali Pertama, Bank Mandiri (BMRI) Pernah Lakukan Aksi Serupa  Investor.ID",2023-04-04,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjM2Mi9idWthbi1zdG9jay1zcGxpdC1rYWxpcGVydGFtYS1iYW5rLW1hbmRpcmktYm1yaS1wZXJuYWgtbGFrdWthbi1ha3NpLXNlcnVwYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Anak Usaha Wijaya Karya (WIKA) Raih Kredit Sindikasi Rp 300 M - Investor.ID,Anak Usaha Wijaya Karya (WIKA) Raih Kredit Sindikasi Rp 300 M  Investor.ID,2023-04-04,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjM0NC9hbmFrLXVzYWhhLXdpamF5YS1rYXJ5YS13aWthLXJhaWgta3JlZGl0LXNpbmRpa2FzaS1ycC0zMDAtbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BCA (BBCA) dan GI Milik Duo Hartono Gelar Transaksi, Ternyata Segini Nilai Pasarnya - Investor.ID","BCA (BBCA) dan GI Milik Duo Hartono Gelar Transaksi, Ternyata Segini Nilai Pasarnya  Investor.ID",2023-04-04,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNjMyOC9iY2EtYmJjYS1kYW5naS1taWxpay1kdW8taGFydG9uby1nZWxhci10cmFuc2Frc2ktdGVybnlhdGEtc2VnaW5pLW5pbGFpLXBhc2Fybnlh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jelang Lebaran, Bank Mandiri Siapkan Uang Tunai Rp 49,6 Triliun - Investor.ID","Jelang Lebaran, Bank Mandiri Siapkan Uang Tunai Rp 49,6 Triliun  Investor.ID",2023-03-31,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjYwMzAvamVsYW5nLWxlYmFyYW4tYmFuay1tYW5kaXJpLXNpYXBrYW4tdWFuZy10dW5haS1ycC00OTYtdHJpbGl1btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Semen Baturaja (SMBR) Raih Kredit Sindikasi Berkelanjutan Rp 901 M dari 4 Bank - Investor.ID,Semen Baturaja (SMBR) Raih Kredit Sindikasi Berkelanjutan Rp 901 M dari 4 Bank  Investor.ID,2023-03-29,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTgxNi9zZW1lbi1iYXR1cmFqYS1zbWJyLXJhaWgta3JlZGl0LXNpbmRpa2FzaS1iZXJrZWxhbmp1dGFuLXJwLTkwMS1tLWRhcmktNC1iYW5r0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bos Bank Mandiri Bicara Implementasi Bisnis ESG - Investor.ID,Bos Bank Mandiri Bicara Implementasi Bisnis ESG  Investor.ID,2023-03-28,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjU3MDYvYm9zLWJhbmstbWFuZGlyaS1iaWNhcmEtaW1wbGVtZW50YXNpLWJpc25pcy1lc2fSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ssstt! Petrosea Milik Haji Robert (PTRO) Mau Kasih Surprise - Investor.ID,Ssstt! Petrosea Milik Haji Robert (PTRO) Mau Kasih Surprise  Investor.ID,2023-03-27,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTU2NC9zc3N0dC1wZXRyb3NlYS1taWxpay1oYWppLXJvYmVydC1wdHJvLW1hdS1rYXNpaC1zdXJwcmlzZdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Dana Kelolaan Bank Mandiri (BMRI) Tumbuh 13,4% - Investor.ID","Dana Kelolaan Bank Mandiri (BMRI) Tumbuh 13,4%  Investor.ID",2023-03-26,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTQ5Ni9kYW5hLWtlbG9sYWFuLWJhbmstbWFuZGlyaS1ibXJpLXR1bWJ1aC0xMzTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Sillo Maritime (SHIP) Beli Kapal Tanker Rp 830 Miliar - Investor.ID,Sillo Maritime (SHIP) Beli Kapal Tanker Rp 830 Miliar  Investor.ID,2023-03-25,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNTQxOC9zaWxsby1tYXJpdGltZS1zaGlwLWJlbGlrYXBhbC10YW5rZXItcnAtODMwLW1pbGlhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Dorong Bisnis Wealth Management, Bank Mandiri Andalkan Fitur Livin' Investasi - Investor.ID","Dorong Bisnis Wealth Management, Bank Mandiri Andalkan Fitur Livin' Investasi  Investor.ID",2023-03-24,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjUzOTEvZG9yb25nLWJpc25pcy13ZWFsdGgtbWFuYWdlbWVudC1iYW5rLW1hbmRpcmktYW5kYWxrYW4tZml0dXItbGl2aW4zOS1pbnZlc3Rhc2nSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Gugat 11 Pihak, PN Jakpus Terima Class Action Gagal Ginjal Akut pada Anak - Investor.ID","Gugat 11 Pihak, PN Jakpus Terima Class Action Gagal Ginjal Akut pada Anak  Investor.ID",2023-03-21,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3IuaWQvbmF0aW9uYWwvMzI1MTY1L2d1Z2F0LTExLXBpaGFrLXBuLWpha3B1cy10ZXJpbWEtY2xhc3MtYWN0aW9uLWdhZ2FsLWdpbmphbC1ha3V0LXBhZGEtYW5ha9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Waktunya Borong Saham Murah, Ini Daftarnya - Investor.ID","Waktunya Borong Saham Murah, Ini Daftarnya  Investor.ID",2023-03-20,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNDk3NC93YWt0dW55YS1ib3Jvbmctc2FoYW0tbXVyYWgtaW5pLWRhZnRhcm55YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
4 Bank BUMN Kini Dipimpin Alumni Bank Mandiri - Investor.ID,4 Bank BUMN Kini Dipimpin Alumni Bank Mandiri  Investor.ID,2023-03-17,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMyNDcxNi80LWJhbmstYnVtbi1raW5pLWRpcGltcGluLWFsdW1uaS1iYW5rLW1hbmRpcmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Empat Dirut Bank Himbara Tetap di Posisinya - Investor.ID,Empat Dirut Bank Himbara Tetap di Posisinya  Investor.ID,2023-03-13,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzI0MzE5L2VtcGF0LWRpcnV0LWJhbmstaGltYmFyYS10ZXRhcC1kaS1wb3Npc2lueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"IHSG Berpotensi Menguat, Intip Enam Saham Pilihan Untuk Trading Pekan Ini - Investor.ID","IHSG Berpotensi Menguat, Intip Enam Saham Pilihan Untuk Trading Pekan Ini  Investor.ID",2023-03-13,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzI0MzQyL2loc2ctYmVycG90ZW5zaS1tZW5ndWF0LWludGlwLWVuYW0tc2FoYW0tcGlsaWhhbi11bnR1ay10cmFkaW5nLXBla2FuLWluadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"BCA Masih Gas Pol di 2023, Broker Ini Kasih Target Harga Tinggi - Investor.ID","BCA Masih Gas Pol di 2023, Broker Ini Kasih Target Harga Tinggi  Investor.ID",2023-03-06,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzNjU0L2JjYS1tYXNpaC1nYXMtcG9sLWRpLTIwMjMtYnJva2VyLWluaS1rYXNpaC10YXJnZXQtaGFyZ2EtdGluZ2dp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Tawarkan Bunga 6,35-6,6%, Protelindo Terbitkan Obligasi Rp 2,9 Triliun - Investor.ID","Tawarkan Bunga 6,35-6,6%, Protelindo Terbitkan Obligasi Rp 2,9 Triliun  Investor.ID",2023-03-03,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzNDk2L3Rhd2Fya2FuLWJ1bmdhLTYzNTY2LXByb3RlbGluZG8tdGVyYml0a2FuLW9ibGlnYXNpLXJwLTI5LXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Melesat 225%, MUF Cetak Laba Rp 333 Miliar - Investor.ID","Melesat 225%, MUF Cetak Laba Rp 333 Miliar  Investor.ID",2023-03-02,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjM0MDMvbWVsZXNhdC0yMjUtbXVmLWNldGFrLWxhYmEtcnAtMzMzLW1pbGlhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Daftar 32 Saham Digembok 'Berjamaah' - Investor.ID,Daftar 32 Saham Digembok 'Berjamaah'  Investor.ID,2023-03-02,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIzMzMyL2RhZnRhci0zMi1zYWhhbS1kaWdlbWJvay1iZXJqYW1hYWgzOdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Peluang Investasi Masih Besar, Yuanta Sekuritas Indonesia Rilis Mobile App Trading - Investor.ID","Peluang Investasi Masih Besar, Yuanta Sekuritas Indonesia Rilis Mobile App Trading  Investor.ID",2023-03-02,https://news.google.com/rss/articles/CBMigQFodHRwczovL2ludmVzdG9yLmlkL21hcmtldC1hbmQtY29ycG9yYXRlLzMyMzM1Mi9wZWx1YW5nLWludmVzdGFzaS1tYXNpaC1iZXNhci15dWFudGEtc2VrdXJpdGFzLWluZG9uZXNpYS1yaWxpcy1tb2JpbGUtYXBwLXRyYWRpbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Tumbuh 208%, Penyaluran Kredit BTPN Lewat Jenius Tembus Rp 1 T - Investor.ID","Tumbuh 208%, Penyaluran Kredit BTPN Lewat Jenius Tembus Rp 1 T  Investor.ID",2023-03-01,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjMyNDQvdHVtYnVoLTIwOC1wZW55YWx1cmFuLWtyZWRpdC1idHBuLWxld2F0LWplbml1cy10ZW1idXMtcnAtMS100gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Bank Mandiri Sabet Gelar Indonesia's Best FX Bank 2023 - Investor.ID,Bank Mandiri Sabet Gelar Indonesia's Best FX Bank 2023  Investor.ID,2023-02-24,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMjI3OTIvYmFuay1tYW5kaXJpLXNhYmV0LWdlbGFyLWluZG9uZXNpYXMtYmVzdC1meC1iYW5rLTIwMjPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Dana IPO Wulandari Bangun Laksana (BSBK) Ludes - Investor.ID,Dana IPO Wulandari Bangun Laksana (BSBK) Ludes  Investor.ID,2023-02-24,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIyNzY4L2RhbmEtaXBvLXd1bGFuZGFyaS1iYW5ndW4tbGFrc2FuYS1ic2JrLWx1ZGVz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
