,published_date,title,publisher,kode_emitten
1786,2023-03-02,"BRI Cetak Laba Terbesar, Tantiem Manajemen dan Karyawan Kunci Cuma Naik 1,89% di 2022",Kontan,BBRI
1787,2023-03-02,"Rupiah di Zona Merah, Cek Kurs Dolar Hari Ini (2/3/2023) BCA, BRI, Bank Mandiri, dan BNI",Bisnis,BBRI
1788,2023-03-02,"IHSG Dibuka Menguat ke 6.851, Saham BBCA, BBRI, GOTO Laris",Bisnis,BBRI
1789,2023-03-05,"Jelang Musim Bagi Dividen, Ajaib: Cermati BBRI, ADRO, Hingga UNTR",Bisnis,BBRI
1790,2023-03-06,Mantap! BRI Bantu Promosikan UMKM Di Rumah BUMN Tarutung,CNBC Indonesia,BBRI
1791,2023-03-06,"Optimis Hadapi 2023, BRI Makin Gencar Ekspansi",CNBC Indonesia,BBRI
1792,2023-03-06,"Konsisten Terapkan Keberlanjutan, Peringkat ESG BRI Naik",CNBC Indonesia,BBRI
1793,2023-03-06,"Harga Saham Bank Syariah Indonesia (BRIS) Kembali Melorot, Pilih Jual atau Beli?",Kontan,BBRI
1794,2023-03-06,"Sebut Tahun 2023 Sebagai Tahun Ekspansi, Bos BRI: Jangan Takut Minta Kredit ke Bank",Kontan,BBRI
1795,2023-03-06,"Laba BRI (BBRI) Rp51,4 triliun, Gaji dan Bonus Direksi Melejit!",Bisnis,BBRI
1796,2023-03-07,Menakar Fundamental Bank Digital Milik BRI (BBRI) dan BCA (BBCA),Bisnis,BBRI
1797,2023-03-07,"Inilah Kurs Dollar-Rupiah di BRI Jelang Tengah Hari Ini, Selasa 7 Maret 2023",Kontan,BBRI
1798,2023-03-07,BRI Siap Salurkan KUR Rp 12 Triliun di Maret 2023,CNBC Indonesia,BBRI
1799,2023-03-08,"10 Saham Ini Diam-Diam Diborong Asing, BBRI Paling Gede",CNBC Indonesia,BBRI
1800,2023-03-09,BRI Bidik Jumlah Nasabah Wealth Management Tumbuh Double Digit pada Tahun 2023,Kontan,BBRI
1801,2023-03-09,"RUPST Bank Mandiri (BMRI) hingga BRI (BBRI) Minggu Depan, Simak Perkiraan Besaran Dividennya",Bisnis,BBRI
1802,2023-03-09,"BRI Finance Kantongi Aset Rp7,33 Triliun Sepanjang 2022, Dirut Beberkan Resepnya",Bisnis,BBRI
1803,2023-03-09,"Sukseskan Ekonomi Biru, BRI Jalin Kerja Sama dengan KKP",CNBC Indonesia,BBRI
1804,2023-03-09,"Daftar Terbaru 10 Bank Aset Terbesar RI, Bank Mandiri & BRI Bersaing Ketat",Bisnis,BBRI
1805,2023-03-10,"KUR BRI 2023 Sudah Dibuka, Simak Syarat & Ketentuannya!",CNBC Indonesia,BBRI
1806,2023-03-10,"KUR BRI 2023 Dibuka, Ini Syarat, Suku Bunga, dan Plafon Pinjaman hingga Rp 500 Juta",Kontan,BBRI
1807,2023-03-10,"Ikuti Pola Nasabah, BRI Alihkan Internet Banking ke BRImo",CNBC Indonesia,BBRI
1808,2023-03-10,BCA (BBCA) dan BRI (BBRI) Tancap Gas Genjot Laba,Bisnis,BBRI
1809,2023-03-12,"BRI (BBRI) Tetapkan Dividen Besok, Begini Riwayat dan Prediksinya",Bisnis,BBRI
1810,2023-03-13,BRI Jadi Best of The Best Communication dalam Ajang BCOMSS,CNBC Indonesia,BBRI
1811,2023-03-13,Inovasi Layanan Nasabah BRI Raih Penghargaan Internasional,CNBC Indonesia,BBRI
1812,2023-03-13,"BRI Bagi Dividen 85%, Pemegang Saham Dapat Rp 43,5 Triliun",CNBC Indonesia,BBRI
1813,2023-03-13,"BRI Mau Buyback Saham Rp 1,5 Triliun!",CNBC Indonesia,BBRI
1814,2023-03-13,"BRI (BBRI) Setor Dividen Rp23,15 Triliun ke Pemerintah Indonesia",Bisnis,BBRI
1815,2023-03-13,Hasil RUPST 2023: Irjen Kemenkeu Diangkat Jadi Komisaris BRI,CNBC Indonesia,BBRI
1816,2023-03-13,"BRI (BBRI) Tebar Dividen per Saham Rp288, Naik 65 Persen",Bisnis,BBRI
1817,2023-03-13,"Dukung Pemenuhan Tempat Tinggal, BRI Gelar Property Expo 2023",CNBC Indonesia,BBRI
1818,2023-03-13,"BRI (BBRI) Bagikan Dividen Tunai Rp43,5 Triliun, 85 Persen dari Laba 2022",Bisnis,BBRI
1819,2023-03-13,"Terungkap, Ini 2 Teman Yang Bikin BRI Untung Gede Tahun Lalu",CNBC Indonesia,BBRI
1820,2023-03-13,"Bank Rakyat Indonesia (BBRI) Siapkan Dana Rp 1,5 Triliun untuk Buyback Saham",Kontan,BBRI
1821,2023-03-13,"Prospek Dividen Bank BBRI, BBCA, BMRI, BBNI dan BBTN di Tengah Pertumbuhan Laba 2022",Kontan,BBRI
1822,2023-03-13,"Gelar RUPST, Berikut Susunan Komisaris dan Direksi BRI Terbaru",Kontan,BBRI
1823,2023-03-13,Bank Rakyat Indonesia (BRI) Selesaikan Kredit Sindikasi US$ 312 Juta,Kontan,BBRI
1824,2023-03-13,"BRI Gelar RUPST Hari Ini, Susunan Direksi & Komisaris Dirombak?",Bisnis,BBRI
1825,2023-03-13,Sah! Ini Susunan Komisaris dan Direksi BRI Terbaru,CNBC Indonesia,BBRI
1826,2023-03-13,"Top! Bagi Dividen Rp 43,49 T, BRI Setor ke Kas Negara Segini",CNBC Indonesia,BBRI
1827,2023-03-13,"Breaking: BRI Bagi Dividen Rp 43,5 T, 85% dari Laba",CNBC Indonesia,BBRI
1828,2023-03-13,"Tabungan BRI Terbesar Sepanjang Sejarah, Segini Nilainya",CNBC Indonesia,BBRI
1829,2023-03-13,Tok! RI Dapat Rp 23 T Dari Dividen BRI,CNBC Indonesia,BBRI
1830,2023-03-14,"Jajaran Direksi BRI Belum Berubah, Bagaimana dengan Bank BUMN Lain?",Kontan,BBRI
1831,2023-03-14,"Harga Saham BBCA, BBRI, BMRI, BBNI Anjlok, Terpengaruh Bangkrutnya SVB?",Bisnis,BBRI
1832,2023-03-14,"Terbesar Sepanjang Sejarah, Simpanan Tabungan BRI Rp 1.307 T",CNBC Indonesia,BBRI
1833,2023-03-14,"Ini Syarat Dapat KUR Kecil BRI, UMKM Sudah Tahu?",CNBC Indonesia,BBRI
1834,2023-03-14,"Dear UMKM, Ini Syarat dan Ketentuan Ajukan KUR BRI 2023",CNBC Indonesia,BBRI
1835,2023-03-14,"BRI Bagi Dividen Jumbo, Segini Porsi Pemerintah RI",CNBC Indonesia,BBRI
1836,2023-03-15,BRI Hingga CIMB Niaga Sebut Dampak Bangkrutnya SVB Bagi Perbankan RI Minim,Bisnis,BBRI
1837,2023-03-15,Top! BRI Raih Pengakuan Sebagai Market Leader & Best Service,CNBC Indonesia,BBRI
1838,2023-03-15,BRI Salurkan Bantuan ke Beberapa Wilayah Terdampak Banjir,CNBC Indonesia,BBRI
1839,2023-03-15,BRI Salurkan Bantuan ke Korban Erupsi Gunung Merapi,CNBC Indonesia,BBRI
1840,2023-03-15,BRI Bidik Porsi Kredit Mikro Capai 45% dari Total Pembiayaan pada Tahun 2025,Kontan,BBRI
1841,2023-03-16,Sinergi MIND ID dan BRI Demi Optimalisasi Likuiditas,CNBC Indonesia,BBRI
1842,2023-03-16,"Diaspora Bank Mandiri (BMRI) ke Puncak Himbara: dari Nixon BTN, Royke BNI, Hingga Sunarso BRI",Bisnis,BBRI
1843,2023-03-16,Keren! BRI Ajak 25 UMKM Binaan Tampil di New York NOW 2023,CNBC Indonesia,BBRI
1844,2023-03-16,"Pada Tahun 2025, BRI Targetkan Porsi Kredit Mikro Capai 45% dari Total Pembiayaan",Kontan,BBRI
1845,2023-03-16,"Tebar Rp 43,4 Triliun, Cek Jadwal Pembagian Dividen BRI (BBRI)",Kontan,BBRI
1846,2023-03-17,"IHSG Dibuka Menguat, Saham BBRI, TLKM dan GOTO di Zona Hijau",Bisnis,BBRI
1847,2023-03-17,Simak Ini 4 Poin Penting Hasil RUPST Bank BRI,CNBC Indonesia,BBRI
1848,2023-03-17,"BRI Tebar Dividen Rp 288,2/ Saham, Catat Jadwalnya!",CNBC Indonesia,BBRI
1849,2023-03-17,"Perluas Ekspansi Bisnis, BRI Jalin Kerja Sama dengan MIND ID",CNBC Indonesia,BBRI
1850,2023-03-17,Bank Rakyat Indonesia (BBRI) Akan Bagikan Dividen Jumbo Hingga 4 Tahun Mendatang,Kontan,BBRI
1851,2023-03-18,"Ini Besaran dan Jadwal Pembayaran Dividen BBRI, BMRI, BBNI",Kontan,BBRI
1852,2023-03-18,Perolehan Laba Bersih Awal 2023: BCA (BBCA) Lampaui BRI (BBRI),Bisnis,BBRI
1853,2023-03-19,"Sebanyak 98,41% Nasabah BRI Telah Gunakan Platform BRIMo",Kontan,BBRI
1854,2023-03-19,Bukan Kaleng-kaleng! Tabungan BRI Terbesar Sepanjang Sejarah,CNBC Indonesia,BBRI
1855,2023-03-20,"Hingga Maret, BRI Telah Salurkan Seluruh Dana Bantuan Ke Rekening Penerima Manfaat",Kontan,BBRI
1856,2023-03-20,Mau Mudik? BRI Citilink Online Travel Fair Ada Promo Oke Nih,CNBC Indonesia,BBRI
1857,2023-03-20,"Transaksi BRI Citilink Online Travel Fair Dipatok Rp 1,6 M",CNBC Indonesia,BBRI
1858,2023-03-20,"Bank Kakap BBCA, BBRI, BMRI dkk Tebar THR Dividen 2023 Triliunan, Catat Jadwal Cum Date",Bisnis,BBRI
1859,2023-03-20,Top! Binaan LinkUMKM BRI Ini Sukses Raih Silver Play Button,CNBC Indonesia,BBRI
1860,2023-03-20,"Bank BRI Tebar Dividen Jumbo Rp43,4 T, Simak Jadwalnya!",CNBC Indonesia,BBRI
1861,2023-03-20,"Mandiri, BRI, dan BNI Bakal Kelola Dana Pungutan Batu Bara Rp137,6 Trilliun",Bisnis,BBRI
1862,2023-03-20,"Genjot Target Kredit UMKM, Ini Strategi Ala BRI (BBRI) dan Maybank Indonesia (BNII)",Bisnis,BBRI
1863,2023-03-20,"Mantap! 98,41% Nasabah BRI Sudah Pakai BRIMo",CNBC Indonesia,BBRI
1864,2023-03-20,"IHSG Melemah Sesi I, Saham GOTO, BBRI dan TLKM Rontok",Bisnis,BBRI
1865,2023-03-21,QLola by BRI Dorong Ekonomi & Integrasi Supply Chain Nasabah,CNBC Indonesia,BBRI
1866,2023-03-21,"Video: QLola by BRI, Solusi Terkini Layanan Wholesale Banking",CNBC Indonesia,BBRI
1867,2023-03-21,"PPKM Dicabut, Bos Garuda Indonesia dan BRI Senyum! Kok Bisa?",CNBC Indonesia,BBRI
1868,2023-03-23,BRI Sediakan Layanan Penukaran Uang di 391 Kantor Cabang Selama Ramadan,Kontan,BBRI
1869,2023-03-23,Ini Jadwal Operasional Kantor BRI Selama Bulan Ramadan,Kontan,BBRI
1870,2023-03-23,"Dukung Digitalisasi Keuangan Daerah, BRI Kini Terkoneksi SIPD",CNBC Indonesia,BBRI
1871,2023-03-23,"Perkuat Digitalisasi, Ini Strategi BRI 4 Tahun ke Depan",CNBC Indonesia,BBRI
1872,2023-03-23,"BRI-Citilink Kasih Diskon Tiket Pesawat Hingga 80%, Mau?",CNBC Indonesia,BBRI
1873,2023-03-24,BRI Sediakan Layanan Penukaran Uang di 391 Kantor Cabang,CNBC Indonesia,BBRI
1874,2023-03-24,"Catat Nih, Jam Operasional Kantor BRI Selama Ramadan",CNBC Indonesia,BBRI
1875,2023-03-24,"Restrukturisasi Covid-19 Berakhir Bulan Ini, BRI (BBRI) Jaga-Jaga Kredit Bermasalah",Bisnis,BBRI
1876,2023-03-25,"Punya 25 Juta Pengguna, BRI Catat Volume Transaksi BRImo Capai Rp 156,98 Triliun",Kontan,BBRI
1877,2023-03-26,"20 Bank Ditunjuk Jadi Penampung DHE, Intip Manfaatnya Menurut Citibank hingga BRI (BBRI)",Bisnis,BBRI
1878,2023-03-27,"Berkat BRI, Desa Ini Sukses Punya Agrowisata Anggur",CNBC Indonesia,BBRI
1879,2023-03-27,"Rupiah Melemah di Tengah Kecemasan Deutsche Bank, Cek Kurs BBCA, BBRI, BMRI, & BBNI Hari Ini Senin (27/3/2023)",Bisnis,BBRI
1880,2023-03-27,Hasil Riset BRI: Literasi Keuangan di Bali Kalahkan DKI Jakarta,Bisnis,BBRI
1881,2023-03-27,"Top! BRI Telah Berkontribusi 65,4% Inklusi Keuangan Indonesia",CNBC Indonesia,BBRI
1882,2023-03-28,Analisa BRI: Kegagalan SVB Terjadi Karena Kombinasi 5 Risiko Ini,Kontan,BBRI
1883,2023-03-28,Bos BRI (BBRI) Ungkap Lima Poin Penting dari Bangkrutnya Silicon Valley Bank,Bisnis,BBRI
1884,2023-03-28,Bos BRI Buka-Bukaan Soal Indikator Bank RI Tahan Krisis,CNBC Indonesia,BBRI
1885,2023-03-28,"Investor Asing Nanya Soal Pemilu di RI, Bos BRI Jawab Ini",CNBC Indonesia,BBRI
1886,2023-03-28,BRI Bikin Pasar Percontohan Pengelolaan Sampah di Rogojampi,CNBC Indonesia,BBRI
1887,2023-03-28,Top! BRI Borong 7 Penghargaan di Ajang PRIA 2023,CNBC Indonesia,BBRI
1888,2023-03-28,"Krisis Bank Landa AS & Eropa! Karena Ini, BRI Yakin RI Aman",CNBC Indonesia,BBRI
1889,2023-03-28,"Lebaran, BRI Siapin Duit Rp 32 T",CNBC Indonesia,BBRI
1890,2023-03-29,Terpopuler Hari Ini: Eximbank Ubah Model Bisnis dan Daftar Lokasi Penukaran Uang BRI,Bisnis,BBRI
1891,2023-03-29,"Hingga Februari, BRI Kantongi Fee Based Income Rp 231 Miliar dari Agen BRILink",Kontan,BBRI
1892,2023-03-30,"Bos BBRI, BMRI, & BBNI Jawab Tren Margin Bunga Tinggi Bank di RI",Bisnis,BBRI
1893,2023-03-30,Bos BRI Ungkap Pelajaran Berharga dari Kasus SVB,CNBC Indonesia,BBRI
1894,2023-03-30,"BRI Lagi Cari Talenta Digital & IT Nih, Buruan Daftar!",CNBC Indonesia,BBRI
1895,2023-03-30,"IHSG Mendaki Puncak Lagi, Saham BBCA, BBRI, dan BBNI Melaju Kencang",Bisnis,BBRI
1896,2023-03-31,BRI Danareksa Rampungkan Penjaminan Emisi Total Rp80 Triliun,CNBC Indonesia,BBRI
1897,2023-03-31,"IHSG Ditutup Melemah ke 6.805, Saham BBCA, BBRI, TLKM Berguguran",Bisnis,BBRI
1898,2023-03-31,"IHSG Turun Tipis Sesi I ke 6.807 Tertekan Saham BBCA, BBRI dan GOTO",Bisnis,BBRI
1899,2023-04-01,"Punya Dana Jumbo, Likuiditas BRI Aman Selama Libur Lebaran",CNBC Indonesia,BBRI
1900,2023-04-02,"Kredit Berkelanjutan BRI Tembus Rp 694,9 Triliun di Tahun 2022",Kontan,BBRI
1901,2023-04-03,"IHSG Hari Ini Bisa Menguat Terbatas, Cek Saham AISA, BBKP, BBRI & INDF",Bisnis,BBRI
1902,2023-04-03,BRI Siap Dukung Hapus Kredit Macet UMKM,CNBC Indonesia,BBRI
1903,2023-04-03,"Market Leader ESG, Kredit Berkelanjutan BRI Tembus Rp 694,9 T",CNBC Indonesia,BBRI
1904,2023-04-03,"IHSG Dibuka Naik Jelang Rilis Inflasi RI, Saham BBCA, BMRI & BBRI Mantul",Bisnis,BBRI
1905,2023-04-04,"IHSG Sesi I Turun ke 6.801, Saham BMRI, BBRI dan GOTO Kebakaran",Bisnis,BBRI
1906,2023-04-04,"IHSG Ditutup Menguat, Saham BMRI, BBCA, BBRI, dan ADRO Paling Laris",Bisnis,BBRI
1907,2023-04-04,BRI Siapkan Strategi Penguatan Program QRIS Cross Border,CNBC Indonesia,BBRI
1908,2023-04-04,"BRI Buka 391 Cabang Buat Tukar Uang Lebaran, Cek Lokasinya",CNBC Indonesia,BBRI
1909,2023-04-04,"Lengkap! Lokasi Penukaran Uang Baru di Bank Mandiri, BRI, BNI, BCA di Jabodetabek",Bisnis,BBRI
1910,2023-04-04,"Periksa Kurs Dollar-Rupiah di BRI Jelang Tengah Hari Ini Selasa, 4 April 2023",Kontan,BBRI
1911,2023-04-04,"IHSG Belum Aman, Pantau Saham BBRI, SMGR, MIKA, ICBP, INDF",Bisnis,BBRI
1912,2023-04-05,Jadwal Lengkap Pembagian THR Dividen BBRI hingga BBCA April 2023,Bisnis,BBRI
1913,2023-04-05,"Ini Lokasi Tukar Uang THR Lebaran Mandiri, BRI, BNI, BSI, BCA",CNBC Indonesia,BBRI
1914,2023-04-06,"Tingkatkan Geliat Aktivitas Ekonomi, BRI Gelar Pasar Ramadan",CNBC Indonesia,BBRI
1915,2023-04-07,"Demi ESG, BRI Bangun Kantor Konsep Green & Smart Building",CNBC Indonesia,BBRI
1916,2023-04-08,"Catat! Ini Lokasi Penukaran Uang Baru di BCA, BRI, BNI, dan Bank Mandiri",Bisnis,BBRI
1917,2023-04-08,BRI Finance Komitmen Realisasikan Konsep Triple Bottom Line,Bisnis,BBRI
1918,2023-04-08,BRI Group Bagikan Sembako Hingga & Mudik Bareng Gratis,CNBC Indonesia,BBRI
1919,2023-04-09,"10 Saham Paling Banyak Diborong Asing 2023, BBRI hingga PTBA",Bisnis,BBRI
1920,2023-04-09,"Promo Kartu Kredit dari BSI (BRIS) hingga BRI (BBRI), Ada Tiket Mudik hingga Diskon Bukber",Bisnis,BBRI
1921,2023-04-10,"Jawab Kebutuhan Nasabah, BRI Luncurkan Produk Asuransi PGH",CNBC Indonesia,BBRI
1922,2023-04-10,BRI Layani Penukaran Uang di Kepulauan Seribu Pakai Kapal,CNBC Indonesia,BBRI
1923,2023-04-10,"Cek Kurs di BCA, BRI, Bank Mandiri, & BNI Senin (10/4)",Bisnis,BBRI
1924,2023-04-10,Top! BRI Raih Best Bank Awards Global Finance 2023,CNBC Indonesia,BBRI
1925,2023-04-11,"Lampaui Target, BRI Sukses Jual SBN SR018 Hingga Rp 1,7 T",CNBC Indonesia,BBRI
1926,2023-04-11,"Jajaran Pemegang Saham BRI Terbaru, Siapa Paling Besar?",CNBC Indonesia,BBRI
1927,2023-04-12,"10 Saham Yang Diborong Asing Saat IHSG Menguat, BBRI Nomor 1",CNBC Indonesia,BBRI
1928,2023-04-12,Cek Rekening! THR Dividen Saham BRI (BBRI) dan Bank Mandiri (BMRI) Masuk Hari Ini (12/4),Bisnis,BBRI
1929,2023-04-12,Pendapatan Bisnis Remitansi Bank Rakyat Indonesia (BRI) Tumbuh 75% Secara Tahunan,Kontan,BBRI
1930,2023-04-12,"Hari Ini THR Dividen BRI Cair, Nilainya Bikin Senyum",CNBC Indonesia,BBRI
1931,2023-04-13,"Cara Buka Rekening BRI, Ini Syarat dan Minimum Setoran Awalnya",Bisnis,BBRI
1932,2023-04-13,"IHSG Turun ke 6.793, Saham GOTO, BBRI, ITMG, TLKM Paling Laris",Bisnis,BBRI
1933,2023-04-13,"Ramai Kirim THR, BRI Proyeksikan Remitansi Kian Melesat",CNBC Indonesia,BBRI
1934,2023-04-14,"IHSG Dibuka Naik ke 6.816, Saham BBRI, BBCA, BMRI Laris",Bisnis,BBRI
1935,2023-04-14,"IHSG Sesi I Naik ke 6.823, Saham GOTO, BMRI dan BBRI Hijau",Bisnis,BBRI
1936,2023-04-14,"Borong 15 Penghargaan, Bos BRI Jadi Most Reputable CEO",CNBC Indonesia,BBRI
1937,2023-04-14,Strategi BRI (BBRI) Antisipasi Penipuan Berkedok QRIS,Bisnis,BBRI
1938,2023-04-14,"Temani Libur Lebaran, BRI Tetap Buka Layanan Secara Terbatas",CNBC Indonesia,BBRI
1939,2023-04-14,"Top, Saham BBRI Sentuh Rekor Tertinggi di 5.000-an",CNBC Indonesia,BBRI
1940,2023-04-14,Berbagi Bahagia di Bulan Ramadan Bersama BRI Group,Kontan,BBRI
1941,2023-04-15,"BRI Finance Incar Pertumbuhan Pembiayaan Baru 44,1 Persen pada 2023",Bisnis,BBRI
1942,2023-04-15,Semen Padang Kerja Sama Pengelolaan Dana Pensiun ke DPLK BRI,CNBC Indonesia,BBRI
1943,2023-04-15,Lokasi Penukaran Uang Baru di BRI (BBRI) hingga BCA (BBCA) di Jakarta,Bisnis,BBRI
1944,2023-04-16,"Saham BBRI Sentuh Rekor Tertinggi, Begini Prediksi Harga Selanjutnya",Kontan,BBRI
1945,2023-04-17,Laba BRI Insurance Syariah Tahun 2022 Naik Hampir Dua Kali Lipat,Bisnis,BBRI
1946,2023-04-17,"Jam Buka BRI Selama Libur Lebaran, Cek Jadwalnya",CNBC Indonesia,BBRI
1947,2023-04-17,"Capai Rekor Tertinggi, Saham BBRI Diprediksi Tembus Rp 6.200",CNBC Indonesia,BBRI
1948,2023-04-17,"Saham BRI (BBRI) Jatuh dari Level Tertinggi, Masih ada Peluang Beli?",Bisnis,BBRI
1949,2023-04-17,"Cek Jam Operasional Lebaran BCA, BNI, BRI, Mandiri, BTN, BSI",CNBC Indonesia,BBRI
1950,2023-04-17,"Berbagi Bahagia BRI Group, BRI Regional Office Jakarta 2 Bagikan 1000 Paket Sembako",Kontan,BBRI
1951,2023-04-18,BRI Gandeng Waze Beri Informasi Layanan Perbankan ke Pemudik,CNBC Indonesia,BBRI
1952,2023-04-19,"Bos BRI Insurance Ungkap Resep Laba Tembus Rp366,75 Miliar",Bisnis,BBRI
1953,2023-04-19,"Bagian dari TJSL, Ini Program BRI Life di 2023, Ada Asuransi Gratis untuk Pemudik",Kontan,BBRI
1954,2023-04-19,"Diprediksi Positif, Analis Sebut Kinerja Bank BRI (BBRI) Bakal Didorong Kupedes",Kontan,BBRI
1955,2023-04-19,Bank BRI (BBRI) Buka Suara soal Hapus Buku Kredit Bermasalah UMKM,Bisnis,BBRI
1956,2023-04-20,BRI Bidik Transaksi Kartu Uang Elektronik BRIZZI di Musim Mudik Lebaran 2023,Kontan,BBRI
1957,2023-04-20,"Lewat BRIGesit, Layanan BRI Tetap Optimal Saat Lebaran",CNBC Indonesia,BBRI
1958,2023-04-21,"Mudik Bersama BUMN, BRI Group Siapkan 7.500 Seat Mudik Gratis",CNBC Indonesia,BBRI
1959,2023-04-22,Top! BRI Bagi Bonus Spesial Paket Data dan Top Up Pulsa,CNBC Indonesia,BBRI
1960,2023-04-22,Asyik! Sabrina BRI Siap Temukan Merchant Dengan Promo Menarik,CNBC Indonesia,BBRI
1961,2023-04-22,"Manjakan Pemudik, BRI Sediakan Posko Mudik Asyik Bersama BUMN",CNBC Indonesia,BBRI
1962,2023-04-24,"BRI (BBRI) Tawarkan Asuransi untuk Pemudik, Premi Mulai Rp5.000",Bisnis,BBRI
1963,2023-04-24,"BRI Buka Program IT Internship Bootcamp BRI, Catat Jadwalnya",CNBC Indonesia,BBRI
1964,2023-04-25,BRI Bawa UMKM Makanan Minang Mentas di Singapura,CNBC Indonesia,BBRI
1965,2023-04-25,"Geliat Arus Balik, BRI (BBRI) Sediakan 21 Titik Posko Mudik",Bisnis,BBRI
1966,2023-04-26,"IHSG Ditutup Zona Hijau, Saham BBCA, BBRI, ASII & BMRI Laris Manis",Bisnis,BBRI
1967,2023-04-27,"Saham BYAN Naik 10,54%, Kapitalisasi Pasarnya No.2 Salip BRI",CNBC Indonesia,BBRI
1968,2023-04-27,"Top! Penyaluran Naik, Kredit Macet BRI Malah Turun Jadi 2,86%",CNBC Indonesia,BBRI
1969,2023-04-27,"Sengit, Kapitalisasi Pasar BRI Kembali Salip Bayan Resources",CNBC Indonesia,BBRI
1970,2023-04-27,"Krisis Bank AS Ngeri! Tenang, BRI Punya 'Obat Penangkalnya'",CNBC Indonesia,BBRI
1971,2023-04-27,"BRI Raup Laba Bersih Rp 15,56 Triliun di Kuartal I 2023",Kontan,BBRI
1972,2023-04-27,"Laba BRI (BBRI) Tembus Rp15,56 Triliun Pada Kuartal I/2023",Bisnis,BBRI
1973,2023-04-27,Top! BRI Bawa Produsen Makanan Minang Instan Ini Mendunia,CNBC Indonesia,BBRI
1974,2023-04-27,"IHSG Ditutup Menguat ke 6.945, Saham BBRI, UNTR, GOTO, dan BBCA Laris Manis",Bisnis,BBRI
1975,2023-04-27,"Laba Bank BRI Kuartal I-2023 Naik 27,4% Jadi Rp 15,56 T",CNBC Indonesia,BBRI
1976,2023-04-28,"Raih Laba Rp 15,56 T, Saham BBRI Bergerak Fantastis!",CNBC Indonesia,BBRI
1977,2023-04-28,Sektor Ini Jadi Mesin Pertumbuhan Laba BRI,CNBC Indonesia,BBRI
1978,2023-04-28,"Penyaluran KUR Dinilai Lamban, Ini Penjelasan BRI",CNBC Indonesia,BBRI
1979,2023-04-28,"BRI Danareksa Garap Proyek Rp 100 T Andalan Jokowi, Apa?",CNBC Indonesia,BBRI
1980,2023-04-28,"Cetak Laba Rp 15,56 T Dalam 3 Bulan, Bos BRI Ungkap 'Rahasia'",CNBC Indonesia,BBRI
1981,2023-04-28,Mandiri Sekuritas dan BRI Danareksa Pertahankan Posisi Beli Saham GOTO,Bisnis,BBRI
1982,2023-04-29,"Penyaluran KUR Awal Tahun Lambat, Ini Alasannya Menurut BRI (BBRI)",Bisnis,BBRI
1983,2023-04-30,"OJK Setop Restrukturisasi Covid-19, Intip Sisanya di BRI (BBRI) hingga BSI (BRIS)",Bisnis,BBRI
1984,2023-04-30,"Kala BBRI, BMRI, BNI, BBCA Dulang Cuan dari Fee Based Income",Bisnis,BBRI
1985,2023-04-30,BRI Danareksa Sekuritas Rampungkan Transaksi Rp100 Triliun Lebih pada 2022,Bisnis,BBRI
1986,2023-04-30,Pengusaha Madu Siantar Berdayakan Masyarakat Bareng BRI,CNBC Indonesia,BBRI
1987,2023-05-02,"IHSG Dibuka Melemah ke 6.897, Saham BMRI, BBRI, BBCA, dan TLKM Laris Manis",Bisnis,BBRI
1988,2023-05-02,BRI Kenalkan Startup Plepah ke Panggung Dunia,CNBC Indonesia,BBRI
1989,2023-05-02,"Laba Bersih Melesat di Kuartal I 2023, Simak Rekomendasi Saham BRIS",Kontan,BBRI
1990,2023-05-03,BRI Surabaya Bidik 4.000 Merchant EDC Baru di Ajang SSF 2023,Bisnis,BBRI
1991,2023-05-04,"IHSG Besok Diprediksi Menguat, Rekomendasi Saham BBRI & TOWR",Bisnis,BBRI
1992,2023-05-04,Ini Kata BRI Soal Aturan PPN Baru Terkait Lelang Agunan Kredit Macet,Kontan,BBRI
1993,2023-05-04,"IHSG Sesi I Rebound ke 6.829, Saham GOTO, BBRI dan BBCA Jadi Penopang",Bisnis,BBRI
1994,2023-05-05,"Didukung BRI, Startup Plepah Eksis di Hannover Messe 2023",CNBC Indonesia,BBRI
1995,2023-05-05,"3 Saham Ini Jadi Penahan Koreksi IHSG, Ada BBRI",CNBC Indonesia,BBRI
1996,2023-05-05,"'Jalan Digital' BRI Life Hasilkan Premi Rp222,3 Miliar per Maret 2023",Bisnis,BBRI
1997,2023-05-06,"Meski IHSG Lesu, Investor Asing Asyik Borong Saham ASII, ICBP, hingga BBRI",Bisnis,BBRI
1998,2023-05-06,"IHSG Pekan Depan Bisa di Atas 6.800, Cek Saham BBCA, BBRI & AKRA",Bisnis,BBRI
1999,2023-05-07,"BUMN Setor Dividen Rp 80,2 T, BRI Jadi Kontributor Terbesar",CNBC Indonesia,BBRI
2000,2023-05-07,"Obituari Hendro Padmono Direktur Utama Jamkrindo, Bankir Karir BRI",Bisnis,BBRI
2001,2023-05-07,"Adu Kontribusi Anak Usaha Saat Laba BRI, Bank Mandiri, BCA, Hingga BNI Jumbo",Bisnis,BBRI
2002,2023-05-07,"Dirut BRI Paparkan Potensi Kopi Indonesia, Seperti Apa Sih?",CNBC Indonesia,BBRI
2003,2023-05-08,Segmen Mikro Jadi Kunci BRI Raih Laba Tinggi di Kuartal I,CNBC Indonesia,BBRI
2004,2023-05-08,Segmen Mikro Jadi Kunci BRI Cetak Laba Jumbo pada Kuartal I-2023,Kontan,BBRI
