datetime,symbol,open,high,low,close,volume
2018-01-16 09:00:00,IDX:EXCL,3250.0,3260.0,3190.0,3220.0,3338200.0
2018-01-17 09:00:00,IDX:EXCL,3220.0,3260.0,3190.0,3220.0,9114100.0
2018-01-18 09:00:00,IDX:EXCL,3230.0,3250.0,3190.0,3200.0,4300500.0
2018-01-19 09:00:00,IDX:EXCL,3200.0,3210.0,3100.0,3150.0,4172000.0
2018-01-22 09:00:00,IDX:EXCL,3150.0,3150.0,3000.0,3000.0,8821900.0
2018-01-23 09:00:00,IDX:EXCL,3050.0,3110.0,3040.0,3110.0,4231000.0
2018-01-24 09:00:00,IDX:EXCL,3110.0,3110.0,3070.0,3090.0,2612400.0
2018-01-25 09:00:00,IDX:EXCL,3090.0,3090.0,3010.0,3010.0,5186100.0
2018-01-26 09:00:00,IDX:EXCL,3020.0,3150.0,3020.0,3130.0,3913600.0
2018-01-29 09:00:00,IDX:EXCL,3150.0,3160.0,3110.0,3130.0,4955600.0
2018-01-30 09:00:00,IDX:EXCL,3120.0,3160.0,2990.0,3020.0,7850600.0
2018-01-31 09:00:00,IDX:EXCL,3000.0,3040.0,2970.0,2990.0,8545000.0
2018-02-01 09:00:00,IDX:EXCL,3020.0,3040.0,2940.0,2940.0,12844100.0
2018-02-02 09:00:00,IDX:EXCL,2990.0,3020.0,2940.0,3000.0,9666000.0
2018-02-05 09:00:00,IDX:EXCL,2900.0,2970.0,2810.0,2940.0,5350900.0
2018-02-06 09:00:00,IDX:EXCL,2930.0,2930.0,2870.0,2900.0,5190400.0
2018-02-07 09:00:00,IDX:EXCL,2950.0,2990.0,2920.0,2960.0,5186600.0
2018-02-08 09:00:00,IDX:EXCL,2960.0,2990.0,2900.0,2910.0,2673100.0
2018-02-09 09:00:00,IDX:EXCL,2890.0,2940.0,2850.0,2860.0,5094600.0
2018-02-12 09:00:00,IDX:EXCL,2930.0,2960.0,2860.0,2860.0,3647000.0
2018-02-13 09:00:00,IDX:EXCL,2930.0,2960.0,2900.0,2960.0,3367300.0
2018-02-14 09:00:00,IDX:EXCL,2960.0,2980.0,2910.0,2910.0,3414600.0
2018-02-15 09:00:00,IDX:EXCL,2950.0,2950.0,2900.0,2910.0,3666200.0
2018-02-19 09:00:00,IDX:EXCL,2910.0,2940.0,2890.0,2910.0,6392200.0
2018-02-20 09:00:00,IDX:EXCL,2940.0,2940.0,2890.0,2920.0,5036500.0
2018-02-21 09:00:00,IDX:EXCL,2900.0,2960.0,2900.0,2930.0,9651900.0
2018-02-22 09:00:00,IDX:EXCL,2930.0,2950.0,2920.0,2930.0,6703300.0
2018-02-23 09:00:00,IDX:EXCL,2930.0,3030.0,2930.0,2970.0,13053300.0
2018-02-26 09:00:00,IDX:EXCL,3000.0,3010.0,2960.0,2980.0,8511500.0
2018-02-27 09:00:00,IDX:EXCL,2980.0,3010.0,2960.0,3010.0,7701800.0
2018-02-28 09:00:00,IDX:EXCL,2990.0,3010.0,2950.0,2950.0,10994200.0
2018-03-01 09:00:00,IDX:EXCL,2970.0,2980.0,2820.0,2890.0,8334000.0
2018-03-02 09:00:00,IDX:EXCL,2880.0,2880.0,2820.0,2840.0,5419800.0
2018-03-05 09:00:00,IDX:EXCL,2900.0,2910.0,2860.0,2860.0,2282500.0
2018-03-06 09:00:00,IDX:EXCL,2860.0,2890.0,2850.0,2870.0,2359300.0
2018-03-07 09:00:00,IDX:EXCL,2870.0,2890.0,2730.0,2760.0,8320800.0
2018-03-08 09:00:00,IDX:EXCL,2760.0,2770.0,2700.0,2720.0,6913300.0
2018-03-09 09:00:00,IDX:EXCL,2730.0,2770.0,2720.0,2750.0,4662200.0
2018-03-12 09:00:00,IDX:EXCL,2800.0,2810.0,2720.0,2730.0,8541900.0
2018-03-13 09:00:00,IDX:EXCL,2740.0,2750.0,2640.0,2650.0,6838700.0
2018-03-14 09:00:00,IDX:EXCL,2620.0,2700.0,2590.0,2590.0,4587100.0
2018-03-15 09:00:00,IDX:EXCL,2590.0,2600.0,2540.0,2550.0,7690700.0
2018-03-16 09:00:00,IDX:EXCL,2540.0,2540.0,2460.0,2500.0,13332700.0
2018-03-19 09:00:00,IDX:EXCL,2500.0,2640.0,2500.0,2600.0,7351100.0
2018-03-20 09:00:00,IDX:EXCL,2600.0,2620.0,2540.0,2550.0,3638200.0
2018-03-21 09:00:00,IDX:EXCL,2620.0,2620.0,2550.0,2580.0,3348100.0
2018-03-22 09:00:00,IDX:EXCL,2600.0,2620.0,2530.0,2530.0,3811800.0
2018-03-23 09:00:00,IDX:EXCL,2460.0,2480.0,2420.0,2460.0,4456600.0
2018-03-26 09:00:00,IDX:EXCL,2450.0,2550.0,2440.0,2520.0,3343000.0
2018-03-27 09:00:00,IDX:EXCL,2550.0,2580.0,2500.0,2520.0,5604100.0
2018-03-28 09:00:00,IDX:EXCL,2510.0,2580.0,2510.0,2520.0,5314400.0
2018-03-29 09:00:00,IDX:EXCL,2520.0,2560.0,2470.0,2520.0,4252500.0
2018-04-02 09:00:00,IDX:EXCL,2520.0,2520.0,2410.0,2430.0,7548500.0
2018-04-03 09:00:00,IDX:EXCL,2400.0,2450.0,2340.0,2360.0,6626900.0
2018-04-04 09:00:00,IDX:EXCL,2370.0,2540.0,2360.0,2540.0,14698700.0
2018-04-05 09:00:00,IDX:EXCL,2540.0,2600.0,2470.0,2570.0,9668600.0
2018-04-06 09:00:00,IDX:EXCL,2580.0,2600.0,2540.0,2560.0,3291100.0
2018-04-09 09:00:00,IDX:EXCL,2570.0,2580.0,2550.0,2570.0,3452500.0
2018-04-10 09:00:00,IDX:EXCL,2570.0,2840.0,2560.0,2730.0,10384200.0
2018-04-11 09:00:00,IDX:EXCL,2730.0,2760.0,2670.0,2750.0,7352400.0
2018-04-12 09:00:00,IDX:EXCL,2700.0,2750.0,2680.0,2680.0,2846700.0
2018-04-13 09:00:00,IDX:EXCL,2650.0,2700.0,2600.0,2620.0,8947700.0
2018-04-16 09:00:00,IDX:EXCL,2620.0,2680.0,2580.0,2650.0,3863200.0
2018-04-17 09:00:00,IDX:EXCL,2650.0,2660.0,2590.0,2610.0,7367600.0
2018-04-18 09:00:00,IDX:EXCL,2640.0,2650.0,2500.0,2510.0,9186200.0
2018-04-19 09:00:00,IDX:EXCL,2520.0,2550.0,2500.0,2500.0,3936200.0
2018-04-20 09:00:00,IDX:EXCL,2510.0,2520.0,2470.0,2490.0,6358900.0
2018-04-23 09:00:00,IDX:EXCL,2490.0,2530.0,2450.0,2470.0,3307300.0
2018-04-24 09:00:00,IDX:EXCL,2500.0,2520.0,2410.0,2420.0,2807300.0
2018-04-25 09:00:00,IDX:EXCL,2440.0,2470.0,2350.0,2370.0,3236500.0
2018-04-26 09:00:00,IDX:EXCL,2370.0,2380.0,2210.0,2210.0,8592600.0
2018-04-27 09:00:00,IDX:EXCL,2260.0,2300.0,2040.0,2160.0,13668500.0
2018-04-30 09:00:00,IDX:EXCL,2170.0,2180.0,2110.0,2120.0,5666900.0
2018-05-02 09:00:00,IDX:EXCL,2160.0,2240.0,2030.0,2100.0,21801700.0
2018-05-03 09:00:00,IDX:EXCL,2100.0,2110.0,1905.0,1945.0,15131500.0
2018-05-04 09:00:00,IDX:EXCL,1945.0,1960.0,1805.0,1830.0,24331200.0
2018-05-07 09:00:00,IDX:EXCL,1835.0,1950.0,1835.0,1900.0,11002300.0
2018-05-08 09:00:00,IDX:EXCL,1910.0,1910.0,1775.0,1790.0,15138500.0
2018-05-09 09:00:00,IDX:EXCL,1800.0,1890.0,1790.0,1890.0,18923100.0
2018-05-11 09:00:00,IDX:EXCL,1900.0,2090.0,1900.0,1975.0,16320700.0
2018-05-14 09:00:00,IDX:EXCL,1985.0,1995.0,1860.0,1900.0,10554600.0
2018-05-15 09:00:00,IDX:EXCL,1850.0,1850.0,1710.0,1750.0,49319100.0
2018-05-16 09:00:00,IDX:EXCL,1720.0,1845.0,1710.0,1810.0,20068900.0
2018-05-17 09:00:00,IDX:EXCL,1845.0,2290.0,1845.0,2180.0,64529900.0
2018-05-18 09:00:00,IDX:EXCL,2180.0,2210.0,2070.0,2140.0,15494200.0
2018-05-21 09:00:00,IDX:EXCL,2130.0,2140.0,2020.0,2040.0,10967000.0
2018-05-22 09:00:00,IDX:EXCL,2080.0,2170.0,2020.0,2020.0,38736700.0
2018-05-23 09:00:00,IDX:EXCL,2020.0,2240.0,2020.0,2160.0,37761900.0
2018-05-24 09:00:00,IDX:EXCL,2150.0,2460.0,2140.0,2320.0,48340200.0
2018-05-25 09:00:00,IDX:EXCL,2320.0,2370.0,2220.0,2280.0,11694300.0
2018-05-28 09:00:00,IDX:EXCL,2270.0,2330.0,2230.0,2260.0,29386000.0
2018-05-30 09:00:00,IDX:EXCL,2260.0,2260.0,2140.0,2160.0,45601600.0
2018-05-31 09:00:00,IDX:EXCL,2140.0,2160.0,2060.0,2100.0,268258400.0
2018-06-04 09:00:00,IDX:EXCL,2170.0,2520.0,2160.0,2370.0,101854000.0
2018-06-05 09:00:00,IDX:EXCL,2390.0,2580.0,2390.0,2540.0,37090300.0
2018-06-06 09:00:00,IDX:EXCL,2600.0,2770.0,2560.0,2660.0,55791200.0
2018-06-07 09:00:00,IDX:EXCL,2660.0,2910.0,2560.0,2560.0,69590800.0
2018-06-08 09:00:00,IDX:EXCL,2750.0,2770.0,2600.0,2630.0,35133500.0
2018-06-20 09:00:00,IDX:EXCL,2560.0,2630.0,2510.0,2520.0,24450900.0
2018-06-21 09:00:00,IDX:EXCL,2560.0,2640.0,2520.0,2570.0,22124600.0
2018-06-22 09:00:00,IDX:EXCL,2600.0,2660.0,2560.0,2600.0,22747900.0
2018-06-25 09:00:00,IDX:EXCL,2640.0,2650.0,2470.0,2580.0,17903100.0
2018-06-26 09:00:00,IDX:EXCL,2550.0,2580.0,2500.0,2500.0,8873900.0
2018-06-27 09:00:00,IDX:EXCL,2550.0,2610.0,2500.0,2540.0,9582200.0
2018-06-28 09:00:00,IDX:EXCL,2580.0,2610.0,2460.0,2490.0,19745600.0
2018-06-29 09:00:00,IDX:EXCL,2490.0,2560.0,2450.0,2520.0,9407600.0
2018-07-02 09:00:00,IDX:EXCL,2550.0,2550.0,2510.0,2530.0,4758900.0
2018-07-03 09:00:00,IDX:EXCL,2530.0,2560.0,2470.0,2490.0,6862100.0
2018-07-04 09:00:00,IDX:EXCL,2470.0,2490.0,2300.0,2360.0,23853700.0
2018-07-05 09:00:00,IDX:EXCL,2340.0,2490.0,2320.0,2410.0,13741300.0
2018-07-06 09:00:00,IDX:EXCL,2420.0,2500.0,2380.0,2450.0,4077000.0
2018-07-09 09:00:00,IDX:EXCL,2450.0,2650.0,2440.0,2620.0,16784600.0
2018-07-10 09:00:00,IDX:EXCL,2640.0,2690.0,2600.0,2670.0,10272100.0
2018-07-11 09:00:00,IDX:EXCL,2670.0,2680.0,2600.0,2650.0,9753400.0
2018-07-12 09:00:00,IDX:EXCL,2650.0,2850.0,2640.0,2790.0,12865400.0
2018-07-13 09:00:00,IDX:EXCL,2800.0,2840.0,2790.0,2790.0,6058200.0
2018-07-16 09:00:00,IDX:EXCL,2790.0,2820.0,2670.0,2680.0,8230000.0
2018-07-17 09:00:00,IDX:EXCL,2680.0,2740.0,2610.0,2730.0,8886000.0
2018-07-18 09:00:00,IDX:EXCL,2760.0,2960.0,2740.0,2840.0,15362500.0
2018-07-19 09:00:00,IDX:EXCL,2870.0,2940.0,2760.0,2800.0,17674200.0
2018-07-20 09:00:00,IDX:EXCL,2800.0,2890.0,2800.0,2850.0,9439800.0
2018-07-23 09:00:00,IDX:EXCL,2870.0,2980.0,2850.0,2980.0,10532600.0
2018-07-24 09:00:00,IDX:EXCL,2990.0,3070.0,2930.0,2980.0,13567800.0
2018-07-25 09:00:00,IDX:EXCL,2970.0,2970.0,2860.0,2870.0,12412100.0
2018-07-26 09:00:00,IDX:EXCL,2900.0,2920.0,2800.0,2830.0,10838000.0
2018-07-27 09:00:00,IDX:EXCL,2850.0,2890.0,2800.0,2880.0,5143800.0
2018-07-30 09:00:00,IDX:EXCL,2900.0,2930.0,2800.0,2820.0,9288400.0
2018-07-31 09:00:00,IDX:EXCL,2800.0,2800.0,2700.0,2750.0,21364700.0
2018-08-01 09:00:00,IDX:EXCL,2790.0,2790.0,2700.0,2730.0,15953400.0
2018-08-02 09:00:00,IDX:EXCL,2730.0,2790.0,2720.0,2730.0,5633200.0
2018-08-03 09:00:00,IDX:EXCL,2730.0,2760.0,2720.0,2730.0,7399200.0
2018-08-06 09:00:00,IDX:EXCL,2760.0,2850.0,2720.0,2850.0,17878400.0
2018-08-07 09:00:00,IDX:EXCL,2870.0,3080.0,2860.0,3050.0,37255300.0
2018-08-08 09:00:00,IDX:EXCL,3080.0,3080.0,2990.0,3050.0,9554100.0
2018-08-09 09:00:00,IDX:EXCL,3050.0,3170.0,3050.0,3160.0,15917200.0
2018-08-10 09:00:00,IDX:EXCL,3180.0,3190.0,3060.0,3070.0,5235500.0
2018-08-13 09:00:00,IDX:EXCL,3030.0,3030.0,2820.0,2850.0,17348500.0
2018-08-14 09:00:00,IDX:EXCL,2840.0,2840.0,2720.0,2730.0,29144200.0
2018-08-15 09:00:00,IDX:EXCL,2730.0,2920.0,2640.0,2920.0,22130500.0
2018-08-16 09:00:00,IDX:EXCL,2910.0,2910.0,2760.0,2890.0,7460900.0
2018-08-20 09:00:00,IDX:EXCL,2910.0,3040.0,2890.0,2990.0,12618000.0
2018-08-21 09:00:00,IDX:EXCL,3000.0,3050.0,2960.0,3050.0,4937600.0
2018-08-23 09:00:00,IDX:EXCL,3080.0,3120.0,2980.0,2990.0,14541100.0
2018-08-24 09:00:00,IDX:EXCL,2990.0,3000.0,2880.0,2950.0,6117300.0
2018-08-27 09:00:00,IDX:EXCL,2910.0,3020.0,2910.0,2980.0,4275500.0
2018-08-28 09:00:00,IDX:EXCL,3000.0,3080.0,2930.0,2940.0,6397600.0
2018-08-29 09:00:00,IDX:EXCL,2940.0,3100.0,2880.0,3090.0,8017000.0
2018-08-30 09:00:00,IDX:EXCL,3080.0,3160.0,3080.0,3150.0,11992200.0
2018-08-31 09:00:00,IDX:EXCL,3030.0,3180.0,3010.0,3180.0,7370100.0
2018-09-03 09:00:00,IDX:EXCL,3130.0,3160.0,3040.0,3080.0,2539500.0
2018-09-04 09:00:00,IDX:EXCL,3070.0,3070.0,2880.0,2910.0,6036200.0
2018-09-05 09:00:00,IDX:EXCL,2900.0,2900.0,2750.0,2800.0,14109500.0
2018-09-06 09:00:00,IDX:EXCL,2750.0,2910.0,2750.0,2830.0,10835200.0
2018-09-07 09:00:00,IDX:EXCL,2830.0,2970.0,2800.0,2950.0,7403400.0
2018-09-10 09:00:00,IDX:EXCL,2960.0,2990.0,2860.0,2900.0,5620500.0
2018-09-12 09:00:00,IDX:EXCL,2910.0,3020.0,2890.0,2930.0,12825200.0
2018-09-13 09:00:00,IDX:EXCL,2950.0,2990.0,2940.0,2970.0,4560200.0
2018-09-14 09:00:00,IDX:EXCL,3000.0,3050.0,3000.0,3030.0,4797800.0
2018-09-17 09:00:00,IDX:EXCL,3020.0,3020.0,2900.0,2970.0,6516700.0
2018-09-18 09:00:00,IDX:EXCL,2910.0,3000.0,2910.0,2960.0,4052500.0
2018-09-19 09:00:00,IDX:EXCL,2970.0,3020.0,2960.0,2990.0,4756700.0
2018-09-20 09:00:00,IDX:EXCL,3000.0,3000.0,2860.0,2920.0,8065300.0
2018-09-21 09:00:00,IDX:EXCL,2900.0,2970.0,2830.0,2850.0,11863200.0
2018-09-24 09:00:00,IDX:EXCL,2850.0,2890.0,2780.0,2810.0,10457800.0
2018-09-25 09:00:00,IDX:EXCL,2820.0,2840.0,2770.0,2790.0,4363600.0
2018-09-26 09:00:00,IDX:EXCL,2790.0,2840.0,2790.0,2810.0,4273200.0
2018-09-27 09:00:00,IDX:EXCL,2840.0,2870.0,2800.0,2820.0,3706100.0
2018-09-28 09:00:00,IDX:EXCL,2820.0,2850.0,2760.0,2760.0,6762500.0
2018-10-01 09:00:00,IDX:EXCL,2790.0,2820.0,2750.0,2800.0,10859200.0
2018-10-02 09:00:00,IDX:EXCL,2800.0,2800.0,2700.0,2750.0,9743700.0
2018-10-03 09:00:00,IDX:EXCL,2750.0,2880.0,2740.0,2860.0,14016000.0
2018-10-04 09:00:00,IDX:EXCL,2870.0,2870.0,2760.0,2790.0,6546700.0
2018-10-05 09:00:00,IDX:EXCL,2790.0,2920.0,2760.0,2870.0,8638400.0
2018-10-08 09:00:00,IDX:EXCL,2840.0,2970.0,2840.0,2930.0,10076200.0
2018-10-09 09:00:00,IDX:EXCL,2950.0,2990.0,2860.0,2880.0,15968600.0
2018-10-10 09:00:00,IDX:EXCL,2880.0,2900.0,2830.0,2830.0,9933100.0
2018-10-11 09:00:00,IDX:EXCL,2750.0,2800.0,2720.0,2750.0,9511500.0
2018-10-12 09:00:00,IDX:EXCL,2710.0,2870.0,2660.0,2770.0,15620400.0
