,datetime,open,high,low,close,volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,negative,positive,total_news,sentiment,type,ground_truth,prediction
1172,2019-04-23,860.0,890.0,855.0,890.0,54820700.0,882.0,886.5,900.25,964.4,881.9234829655094,888.3967817248397,904.936103170674,920.238276007978,44.45286954732231,-21.49039811938973,-21.405702685557035,945.799423706563,900.25,854.700576293437,1.0,2.0,3.0,2,test,1,1.0
1173,2023-08-07,2030.0,2050.0,2020.0,2040.0,41290300.0,2024.0,1999.5,1993.75,1986.8,2019.7437185966005,2007.9556148940817,1999.373891233847,1999.835488136086,60.17766853444711,7.447402741334145,1.1670097229101524,2035.568058300213,1993.75,1951.931941699787,5.0,1.0,6.0,-1,test,1,1.0
1174,2020-02-25,685.0,685.0,655.0,660.0,97963600.0,692.0,690.0,709.25,784.3,683.4407925734218,693.3858165642533,714.1843220449466,764.2065959968058,28.479453796871475,-28.803601355028604,-29.442131373736828,756.5019840853271,709.25,661.9980159146729,0.0,1.0,1.0,2,test,0,0.0
1175,2020-03-20,360.0,386.0,338.0,374.0,164706400.0,397.2,462.4,542.2,666.98,401.9040500181919,451.6115596147523,521.2303070412792,633.6586258524453,18.38209830668342,-83.2293033194183,-65.94602645406405,737.8288322308343,542.2,346.5711677691657,1.0,0.0,1.0,-1,test,2,2.0
1176,2020-07-01,610.0,615.0,595.0,600.0,21393300.0,601.0,604.0,600.25,549.2,601.419663993989,600.7283677223495,591.3240914654417,570.5144357583705,55.1933074263484,14.959158507795223,18.28726658397202,634.9595087836173,600.25,565.5404912163827,0.0,1.0,1.0,2,test,2,2.0
1177,2018-11-07,690.0,705.0,685.0,695.0,52473300.0,689.0,695.0,731.25,779.3,690.8894989534103,701.2986483878555,725.5333534806751,771.0446152019678,36.222459611661584,-30.999913998928605,-28.77381179431044,810.1090514779376,731.25,652.3909485220624,1.0,2.0,3.0,2,test,2,2.0
1178,2018-12-27,785.0,785.0,765.0,770.0,37337500.0,767.0,759.0,727.5,708.1,765.6027535556998,755.5062577475027,736.1762637167524,730.6404584147151,61.66432146179803,20.98294680838285,16.015854961665195,829.6028892833107,727.5,625.3971107166893,0.0,0.0,0.0,0,test,2,2.0
1179,2020-04-16,535.0,535.0,494.0,505.0,100312000.0,528.0,517.1,460.05,562.12,521.3454237520514,510.7448866731236,502.4728199447751,560.4296008529261,49.04749157802262,-2.71296056883466,-18.52733904384765,594.9165636842579,460.05,325.18343631574214,2.0,1.0,3.0,-1,test,2,2.0
1180,2019-05-21,690.0,725.0,690.0,710.0,65902900.0,690.0,713.0,776.0,867.6,698.8569500592736,718.3806938288367,761.5303280651871,832.5177251418348,32.72786307761796,-55.00646843809909,-50.767756912874646,924.5126257258958,776.0,627.4873742741042,0.0,2.0,2.0,2,test,2,2.0
1181,2020-05-11,545.0,555.0,530.0,530.0,113381700.0,511.8,505.8,509.5,502.52,517.6030259897501,510.621432946807,505.7475874466391,535.2136047245928,55.53590496603289,2.1571237397635628,-2.2499467273867646,546.043125208444,509.5,472.9568747915559,0.0,3.0,3.0,2,test,2,2.0
1182,2020-11-19,1240.0,1245.0,1220.0,1235.0,286394100.0,1204.0,1195.0,1140.5,925.7,1212.3277022084417,1186.155566308153,1123.6226645188085,984.3759225083884,73.58849271731498,86.11974597739072,88.3418209583973,1265.7557383915005,1140.5,1015.2442616084996,1.0,1.0,2.0,1,test,2,2.0
1183,2022-07-25,1800.0,1825.0,1735.0,1755.0,105812300.0,1712.0,1677.0,1720.25,2077.2,1718.3308897498212,1707.8128769887237,1768.7406387519472,1990.6145454340983,43.97133617950596,-105.66842346130034,-137.74168356143934,1876.1177323887148,1720.25,1564.3822676112852,3.0,6.0,9.0,2,test,1,1.0
1184,2022-11-23,1970.0,1985.0,1955.0,1975.0,56674900.0,1961.0,2023.5,1958.0,1933.3,1974.8301568646616,1983.786502162276,1965.339859282812,1948.4187120973463,52.08856235526581,24.894624106816764,30.3381666135402,2156.1009843488923,1958.0,1759.899015651108,0.0,0.0,0.0,0,test,2,2.0
1185,2020-01-27,790.0,790.0,745.0,750.0,92354300.0,776.0,804.5,835.5,823.8,777.794268728184,798.7254907717571,817.7831178227417,840.4212448392651,31.66076692354754,-18.55313970478869,-7.11131494503491,919.8148859929254,835.5,751.1851140070746,0.0,1.0,1.0,2,test,0,0.0
1186,2022-02-14,1840.0,1900.0,1810.0,1890.0,126046500.0,1837.0,1819.5,1821.0,2073.6,1850.166902007845,1837.8014513163964,1872.1416246518647,2018.1600560353088,48.2347267822444,-64.16850464781805,-89.24730042432455,1939.8107739222328,1821.0,1702.1892260777668,2.0,1.0,3.0,-1,test,2,2.0
1187,2021-11-11,2350.0,2370.0,2340.0,2370.0,41526700.0,2356.0,2346.0,2388.0,2370.4,2355.3344520646183,2357.0469445145186,2363.323770486936,2370.989206211528,50.6108318338247,-6.414277399966977,-4.035621430923746,2512.995999935998,2388.0,2263.004000064002,0.0,1.0,1.0,2,test,0,0.0
1188,2021-12-14,2320.0,2320.0,2280.0,2290.0,28618000.0,2318.0,2320.0,2344.5,2364.4,2313.191757740616,2323.378614730008,2336.846186797861,2354.3873953283705,41.41025526393493,-15.370075292093134,-11.427483068700152,2430.865502372186,2344.5,2258.134497627814,0.0,4.0,4.0,2,test,1,1.0
1189,2020-12-11,1475.0,1500.0,1435.0,1450.0,487755900.0,1334.0,1270.0,1241.75,1071.5,1355.0444514098506,1302.3485580462875,1245.2826907695874,1110.549271696585,76.43841514864745,73.61272070408495,61.66433275342401,1385.7039857037655,1241.75,1097.7960142962345,0.0,2.0,2.0,2,test,2,2.0
1190,2020-10-27,1050.0,1095.0,1050.0,1055.0,333734100.0,1077.0,1030.5,882.75,824.8,1055.7295229618971,1010.6560036397664,934.4223096518708,839.8571557626086,70.99171777956954,85.96625868862156,63.79031992512829,1192.0633524437635,882.75,573.4366475562363,0.0,1.0,1.0,2,test,2,2.0
1191,2022-12-01,2000.0,2060.0,1985.0,2040.0,114748000.0,1971.0,1965.5,1998.0,1922.4,1989.601001425704,1981.379220075189,1969.857239018375,1953.572096192831,58.58331885864144,16.61133559701534,18.748128095388616,2128.399386501624,1998.0,1867.600613498376,1.0,3.0,4.0,2,test,1,1.0
1192,2022-08-16,2130.0,2140.0,2070.0,2080.0,117043800.0,2158.0,2099.0,1975.0,1940.9,2128.4796357239534,2093.2327699157345,2017.52941989084,2021.4180927487048,55.27091193366776,76.66112245480008,52.11585640599871,2314.1902121229327,1975.0,1635.8097878770675,1.0,1.0,2.0,1,test,0,1.0
1193,2018-09-26,810.0,815.0,800.0,805.0,26522800.0,805.0,800.0,809.5,857.1,803.4556611566935,803.4258126004474,813.5329929011899,837.8454961073862,45.29830253773386,-15.427381413747412,-18.676936461519244,865.6159513863928,809.5,753.3840486136072,0.0,0.0,0.0,0,test,1,1.0
1194,2020-07-20,660.0,665.0,650.0,650.0,31533100.0,655.0,655.5,630.5,587.0,653.8527512225809,649.0326751883869,634.4088208106883,602.0693187972215,58.00057344249618,20.481427825300216,21.13664798731425,684.7125446737192,630.5,576.2874553262808,2.0,2.0,4.0,1,test,2,1.0
1195,2022-11-16,2180.0,2180.0,2020.0,2030.0,175917400.0,2086.0,2016.0,1917.5,1938.5,2069.335253691027,2024.2471499896128,1968.425517169059,1945.673994837274,57.30684355402903,54.14714742829801,25.9334388161352,2158.383789408918,1917.5,1676.616210591082,1.0,5.0,6.0,2,test,2,1.0
1196,2022-08-09,2080.0,2230.0,2070.0,2180.0,405818700.0,2040.0,2001.5,1841.75,1972.9,2066.2672337787694,1996.9843829311064,1929.0260289696005,1991.524838788843,66.84968140625226,51.16257421182832,1.8258339577119909,2207.349165753972,1841.75,1476.1508342460284,0.0,4.0,4.0,2,test,0,0.0
