datetime,symbol,open,high,low,close,volume
2017-12-05 09:00:00,IDX:ANTM,655.0,655.0,625.0,630.0,23577400.0
2017-12-06 09:00:00,IDX:ANTM,630.0,640.0,610.0,610.0,26738900.0
2017-12-07 09:00:00,IDX:ANTM,610.0,625.0,600.0,605.0,23986400.0
2017-12-08 09:00:00,IDX:ANTM,605.0,635.0,605.0,625.0,45310200.0
2017-12-11 09:00:00,IDX:ANTM,625.0,630.0,600.0,605.0,16493100.0
2017-12-12 09:00:00,IDX:ANTM,605.0,615.0,600.0,605.0,11540300.0
2017-12-13 09:00:00,IDX:ANTM,605.0,625.0,605.0,620.0,9749200.0
2017-12-14 09:00:00,IDX:ANTM,620.0,640.0,620.0,635.0,16982600.0
2017-12-15 09:00:00,IDX:ANTM,635.0,640.0,625.0,630.0,10841200.0
2017-12-18 09:00:00,IDX:ANTM,640.0,645.0,630.0,635.0,9895500.0
2017-12-19 09:00:00,IDX:ANTM,640.0,650.0,635.0,645.0,16647700.0
2017-12-20 09:00:00,IDX:ANTM,645.0,650.0,625.0,630.0,9719700.0
2017-12-21 09:00:00,IDX:ANTM,630.0,640.0,625.0,625.0,9024500.0
2017-12-22 09:00:00,IDX:ANTM,630.0,640.0,625.0,630.0,7568100.0
2017-12-27 09:00:00,IDX:ANTM,635.0,640.0,630.0,635.0,11145100.0
2017-12-28 09:00:00,IDX:ANTM,635.0,640.0,620.0,620.0,30355400.0
2017-12-29 09:00:00,IDX:ANTM,625.0,630.0,625.0,625.0,23985600.0
2018-01-02 09:00:00,IDX:ANTM,635.0,645.0,625.0,635.0,36621000.0
2018-01-03 09:00:00,IDX:ANTM,635.0,655.0,630.0,630.0,43607600.0
2018-01-04 09:00:00,IDX:ANTM,635.0,645.0,635.0,640.0,15064900.0
2018-01-05 09:00:00,IDX:ANTM,645.0,660.0,645.0,655.0,49323700.0
2018-01-08 09:00:00,IDX:ANTM,660.0,660.0,640.0,650.0,31920500.0
2018-01-09 09:00:00,IDX:ANTM,655.0,680.0,650.0,655.0,51688900.0
2018-01-10 09:00:00,IDX:ANTM,655.0,665.0,645.0,650.0,20774300.0
2018-01-11 09:00:00,IDX:ANTM,655.0,660.0,645.0,650.0,14235700.0
2018-01-12 09:00:00,IDX:ANTM,650.0,670.0,645.0,665.0,66859000.0
2018-01-15 09:00:00,IDX:ANTM,670.0,680.0,660.0,660.0,52828200.0
2018-01-16 09:00:00,IDX:ANTM,665.0,720.0,665.0,705.0,236009800.0
2018-01-17 09:00:00,IDX:ANTM,705.0,740.0,690.0,730.0,242283100.0
2018-01-18 09:00:00,IDX:ANTM,750.0,775.0,730.0,740.0,276688800.0
2018-01-19 09:00:00,IDX:ANTM,745.0,765.0,735.0,760.0,91891800.0
2018-01-22 09:00:00,IDX:ANTM,765.0,790.0,765.0,775.0,142992100.0
2018-01-23 09:00:00,IDX:ANTM,780.0,810.0,775.0,800.0,153083300.0
2018-01-24 09:00:00,IDX:ANTM,805.0,815.0,780.0,780.0,93794700.0
2018-01-25 09:00:00,IDX:ANTM,810.0,870.0,810.0,845.0,352356500.0
2018-01-26 09:00:00,IDX:ANTM,860.0,875.0,855.0,855.0,136492700.0
2018-01-29 09:00:00,IDX:ANTM,875.0,915.0,865.0,905.0,289138600.0
2018-01-30 09:00:00,IDX:ANTM,920.0,940.0,885.0,910.0,315950100.0
2018-01-31 09:00:00,IDX:ANTM,900.0,925.0,890.0,915.0,144940600.0
2018-02-01 09:00:00,IDX:ANTM,920.0,920.0,900.0,910.0,89292800.0
2018-02-02 09:00:00,IDX:ANTM,920.0,930.0,905.0,905.0,99715700.0
2018-02-05 09:00:00,IDX:ANTM,880.0,890.0,860.0,870.0,81427400.0
2018-02-06 09:00:00,IDX:ANTM,845.0,855.0,790.0,850.0,226942600.0
2018-02-07 09:00:00,IDX:ANTM,865.0,880.0,845.0,870.0,135418800.0
2018-02-08 09:00:00,IDX:ANTM,870.0,875.0,850.0,855.0,33518900.0
2018-02-09 09:00:00,IDX:ANTM,835.0,840.0,825.0,830.0,56923900.0
2018-02-12 09:00:00,IDX:ANTM,840.0,860.0,835.0,855.0,44170700.0
2018-02-13 09:00:00,IDX:ANTM,870.0,880.0,860.0,875.0,58777900.0
2018-02-14 09:00:00,IDX:ANTM,885.0,910.0,880.0,885.0,73143000.0
2018-02-15 09:00:00,IDX:ANTM,910.0,920.0,900.0,910.0,122690300.0
2018-02-19 09:00:00,IDX:ANTM,910.0,925.0,900.0,920.0,70904500.0
2018-02-20 09:00:00,IDX:ANTM,910.0,920.0,900.0,900.0,39191400.0
2018-02-21 09:00:00,IDX:ANTM,895.0,915.0,890.0,910.0,53100700.0
2018-02-22 09:00:00,IDX:ANTM,905.0,910.0,895.0,900.0,25720600.0
2018-02-23 09:00:00,IDX:ANTM,910.0,915.0,880.0,895.0,45745800.0
2018-02-26 09:00:00,IDX:ANTM,895.0,905.0,885.0,900.0,24513000.0
2018-02-27 09:00:00,IDX:ANTM,905.0,955.0,900.0,945.0,291118200.0
2018-02-28 09:00:00,IDX:ANTM,945.0,960.0,940.0,955.0,90085600.0
2018-03-01 09:00:00,IDX:ANTM,955.0,955.0,925.0,940.0,69385900.0
2018-03-02 09:00:00,IDX:ANTM,925.0,930.0,910.0,920.0,40085400.0
2018-03-05 09:00:00,IDX:ANTM,920.0,940.0,905.0,910.0,36938600.0
2018-03-06 09:00:00,IDX:ANTM,920.0,925.0,890.0,905.0,35601300.0
2018-03-07 09:00:00,IDX:ANTM,905.0,910.0,850.0,885.0,102570500.0
2018-03-08 09:00:00,IDX:ANTM,885.0,895.0,860.0,875.0,33177200.0
2018-03-09 09:00:00,IDX:ANTM,870.0,880.0,845.0,850.0,39720000.0
2018-03-12 09:00:00,IDX:ANTM,880.0,900.0,880.0,900.0,57585600.0
2018-03-13 09:00:00,IDX:ANTM,900.0,900.0,870.0,880.0,29402200.0
2018-03-14 09:00:00,IDX:ANTM,880.0,885.0,865.0,880.0,27065400.0
2018-03-15 09:00:00,IDX:ANTM,865.0,880.0,855.0,860.0,28052000.0
2018-03-16 09:00:00,IDX:ANTM,860.0,860.0,840.0,845.0,24534400.0
2018-03-19 09:00:00,IDX:ANTM,845.0,860.0,820.0,820.0,24939800.0
2018-03-20 09:00:00,IDX:ANTM,810.0,820.0,795.0,805.0,34026000.0
2018-03-21 09:00:00,IDX:ANTM,805.0,850.0,805.0,835.0,37710400.0
2018-03-22 09:00:00,IDX:ANTM,835.0,850.0,820.0,820.0,26026400.0
2018-03-23 09:00:00,IDX:ANTM,795.0,800.0,780.0,790.0,45850200.0
2018-03-26 09:00:00,IDX:ANTM,800.0,820.0,785.0,785.0,54393300.0
2018-03-27 09:00:00,IDX:ANTM,800.0,805.0,765.0,775.0,61345200.0
2018-03-28 09:00:00,IDX:ANTM,765.0,785.0,765.0,770.0,32011800.0
2018-03-29 09:00:00,IDX:ANTM,770.0,790.0,770.0,775.0,204176400.0
2018-04-02 09:00:00,IDX:ANTM,785.0,805.0,785.0,795.0,45249700.0
2018-04-03 09:00:00,IDX:ANTM,790.0,815.0,790.0,805.0,55993500.0
2018-04-04 09:00:00,IDX:ANTM,810.0,815.0,775.0,775.0,71182400.0
2018-04-05 09:00:00,IDX:ANTM,800.0,810.0,790.0,800.0,51595500.0
2018-04-06 09:00:00,IDX:ANTM,795.0,810.0,795.0,805.0,66940200.0
2018-04-09 09:00:00,IDX:ANTM,805.0,850.0,800.0,850.0,89643600.0
2018-04-10 09:00:00,IDX:ANTM,855.0,865.0,845.0,850.0,58705500.0
2018-04-11 09:00:00,IDX:ANTM,850.0,870.0,835.0,865.0,170456400.0
2018-04-12 09:00:00,IDX:ANTM,880.0,890.0,855.0,865.0,137906400.0
2018-04-13 09:00:00,IDX:ANTM,875.0,880.0,860.0,880.0,54329700.0
2018-04-16 09:00:00,IDX:ANTM,875.0,880.0,865.0,865.0,34008800.0
2018-04-17 09:00:00,IDX:ANTM,875.0,880.0,865.0,870.0,41694300.0
2018-04-18 09:00:00,IDX:ANTM,870.0,890.0,860.0,885.0,65244700.0
2018-04-19 09:00:00,IDX:ANTM,900.0,945.0,900.0,935.0,341606500.0
2018-04-20 09:00:00,IDX:ANTM,920.0,925.0,900.0,905.0,67632100.0
2018-04-23 09:00:00,IDX:ANTM,900.0,910.0,885.0,895.0,57180100.0
2018-04-24 09:00:00,IDX:ANTM,885.0,885.0,850.0,860.0,124908400.0
2018-04-25 09:00:00,IDX:ANTM,850.0,870.0,840.0,850.0,66736500.0
2018-04-26 09:00:00,IDX:ANTM,855.0,860.0,820.0,830.0,76732300.0
2018-04-27 09:00:00,IDX:ANTM,855.0,865.0,825.0,830.0,84351900.0
2018-04-30 09:00:00,IDX:ANTM,825.0,845.0,815.0,845.0,40924600.0
2018-05-02 09:00:00,IDX:ANTM,845.0,865.0,830.0,865.0,44583500.0
2018-05-03 09:00:00,IDX:ANTM,860.0,860.0,825.0,840.0,41029900.0
2018-05-04 09:00:00,IDX:ANTM,840.0,840.0,820.0,830.0,27663100.0
2018-05-07 09:00:00,IDX:ANTM,830.0,845.0,810.0,810.0,34347200.0
2018-05-08 09:00:00,IDX:ANTM,815.0,815.0,785.0,790.0,38955100.0
2018-05-09 09:00:00,IDX:ANTM,800.0,810.0,775.0,805.0,31952100.0
2018-05-11 09:00:00,IDX:ANTM,815.0,820.0,800.0,810.0,21166000.0
2018-05-14 09:00:00,IDX:ANTM,805.0,825.0,785.0,815.0,52437900.0
2018-05-15 09:00:00,IDX:ANTM,825.0,830.0,805.0,820.0,35206800.0
2018-05-16 09:00:00,IDX:ANTM,815.0,825.0,805.0,810.0,43438700.0
2018-05-17 09:00:00,IDX:ANTM,815.0,830.0,810.0,825.0,30909700.0
2018-05-18 09:00:00,IDX:ANTM,835.0,865.0,825.0,850.0,68215100.0
2018-05-21 09:00:00,IDX:ANTM,860.0,890.0,845.0,880.0,90967600.0
2018-05-22 09:00:00,IDX:ANTM,880.0,885.0,845.0,845.0,62235400.0
2018-05-23 09:00:00,IDX:ANTM,840.0,860.0,835.0,845.0,28834200.0
2018-05-24 09:00:00,IDX:ANTM,845.0,885.0,840.0,885.0,63594700.0
2018-05-25 09:00:00,IDX:ANTM,890.0,900.0,865.0,870.0,50343600.0
2018-05-28 09:00:00,IDX:ANTM,870.0,870.0,850.0,855.0,28157100.0
2018-05-30 09:00:00,IDX:ANTM,850.0,865.0,840.0,850.0,33098900.0
2018-05-31 09:00:00,IDX:ANTM,860.0,870.0,850.0,865.0,43953700.0
2018-06-04 09:00:00,IDX:ANTM,895.0,895.0,870.0,880.0,62291200.0
2018-06-05 09:00:00,IDX:ANTM,880.0,895.0,870.0,885.0,60110800.0
2018-06-06 09:00:00,IDX:ANTM,895.0,1015.0,895.0,995.0,508895400.0
2018-06-07 09:00:00,IDX:ANTM,1005.0,1005.0,935.0,945.0,275452400.0
2018-06-08 09:00:00,IDX:ANTM,945.0,955.0,905.0,905.0,200362500.0
2018-06-20 09:00:00,IDX:ANTM,890.0,895.0,855.0,880.0,64935900.0
2018-06-21 09:00:00,IDX:ANTM,880.0,905.0,875.0,890.0,52368400.0
2018-06-22 09:00:00,IDX:ANTM,900.0,910.0,880.0,910.0,42965100.0
2018-06-25 09:00:00,IDX:ANTM,925.0,925.0,880.0,890.0,91154400.0
2018-06-26 09:00:00,IDX:ANTM,880.0,895.0,865.0,870.0,54919100.0
2018-06-27 09:00:00,IDX:ANTM,875.0,880.0,825.0,840.0,66853300.0
2018-06-28 09:00:00,IDX:ANTM,840.0,850.0,805.0,835.0,50855300.0
2018-06-29 09:00:00,IDX:ANTM,850.0,890.0,825.0,890.0,46732000.0
2018-07-02 09:00:00,IDX:ANTM,880.0,880.0,810.0,820.0,55488600.0
2018-07-03 09:00:00,IDX:ANTM,830.0,835.0,795.0,800.0,56216500.0
2018-07-04 09:00:00,IDX:ANTM,795.0,815.0,765.0,805.0,43947900.0
2018-07-05 09:00:00,IDX:ANTM,805.0,805.0,775.0,800.0,47671200.0
2018-07-06 09:00:00,IDX:ANTM,800.0,810.0,780.0,780.0,34218400.0
2018-07-09 09:00:00,IDX:ANTM,790.0,810.0,790.0,800.0,39966000.0
2018-07-10 09:00:00,IDX:ANTM,810.0,825.0,805.0,810.0,38359900.0
2018-07-11 09:00:00,IDX:ANTM,800.0,865.0,795.0,845.0,123699500.0
2018-07-12 09:00:00,IDX:ANTM,850.0,865.0,840.0,860.0,72284300.0
2018-07-13 09:00:00,IDX:ANTM,880.0,945.0,875.0,910.0,172649400.0
2018-07-16 09:00:00,IDX:ANTM,915.0,935.0,895.0,900.0,119203500.0
2018-07-17 09:00:00,IDX:ANTM,905.0,905.0,875.0,880.0,73995300.0
2018-07-18 09:00:00,IDX:ANTM,885.0,910.0,875.0,885.0,74310200.0
2018-07-19 09:00:00,IDX:ANTM,895.0,900.0,870.0,875.0,62368900.0
2018-07-20 09:00:00,IDX:ANTM,870.0,880.0,865.0,870.0,48279400.0
2018-07-23 09:00:00,IDX:ANTM,875.0,895.0,870.0,885.0,62488300.0
2018-07-24 09:00:00,IDX:ANTM,885.0,905.0,880.0,885.0,65016400.0
2018-07-25 09:00:00,IDX:ANTM,895.0,900.0,880.0,880.0,44411000.0
2018-07-26 09:00:00,IDX:ANTM,890.0,925.0,890.0,890.0,127167800.0
2018-07-27 09:00:00,IDX:ANTM,895.0,905.0,885.0,900.0,47461800.0
2018-07-30 09:00:00,IDX:ANTM,895.0,960.0,890.0,955.0,218292600.0
2018-07-31 09:00:00,IDX:ANTM,955.0,960.0,910.0,915.0,118883000.0
2018-08-01 09:00:00,IDX:ANTM,925.0,945.0,920.0,940.0,84475200.0
2018-08-02 09:00:00,IDX:ANTM,925.0,940.0,910.0,915.0,58688100.0
2018-08-03 09:00:00,IDX:ANTM,920.0,925.0,890.0,900.0,50570900.0
2018-08-06 09:00:00,IDX:ANTM,905.0,940.0,905.0,935.0,69575600.0
2018-08-07 09:00:00,IDX:ANTM,945.0,955.0,920.0,925.0,123380900.0
2018-08-08 09:00:00,IDX:ANTM,935.0,940.0,915.0,920.0,48764400.0
2018-08-09 09:00:00,IDX:ANTM,925.0,930.0,905.0,910.0,31836400.0
2018-08-10 09:00:00,IDX:ANTM,915.0,915.0,895.0,895.0,45945400.0
2018-08-13 09:00:00,IDX:ANTM,890.0,890.0,850.0,855.0,64752100.0
2018-08-14 09:00:00,IDX:ANTM,850.0,865.0,825.0,845.0,64021600.0
2018-08-15 09:00:00,IDX:ANTM,835.0,865.0,830.0,865.0,47421900.0
2018-08-16 09:00:00,IDX:ANTM,845.0,845.0,825.0,830.0,59004900.0
2018-08-20 09:00:00,IDX:ANTM,845.0,860.0,835.0,855.0,56120800.0
2018-08-21 09:00:00,IDX:ANTM,860.0,865.0,835.0,835.0,54643400.0
2018-08-23 09:00:00,IDX:ANTM,845.0,880.0,840.0,870.0,96147600.0
2018-08-24 09:00:00,IDX:ANTM,870.0,880.0,855.0,875.0,63389000.0
2018-08-27 09:00:00,IDX:ANTM,890.0,915.0,885.0,895.0,140381500.0
2018-08-28 09:00:00,IDX:ANTM,905.0,910.0,875.0,880.0,57171900.0
2018-08-29 09:00:00,IDX:ANTM,890.0,890.0,860.0,875.0,52790500.0
2018-08-30 09:00:00,IDX:ANTM,895.0,895.0,860.0,865.0,79928200.0
2018-08-31 09:00:00,IDX:ANTM,855.0,870.0,840.0,870.0,34526100.0
2018-09-03 09:00:00,IDX:ANTM,855.0,860.0,830.0,830.0,67120100.0
2018-09-04 09:00:00,IDX:ANTM,830.0,835.0,805.0,805.0,59449300.0
2018-09-05 09:00:00,IDX:ANTM,800.0,800.0,755.0,775.0,87152200.0
2018-09-06 09:00:00,IDX:ANTM,770.0,805.0,765.0,800.0,61378500.0
2018-09-07 09:00:00,IDX:ANTM,810.0,815.0,785.0,795.0,66652400.0
2018-09-10 09:00:00,IDX:ANTM,805.0,810.0,785.0,795.0,28979600.0
2018-09-12 09:00:00,IDX:ANTM,795.0,805.0,780.0,780.0,52060300.0
2018-09-13 09:00:00,IDX:ANTM,800.0,815.0,785.0,805.0,71033800.0
2018-09-14 09:00:00,IDX:ANTM,810.0,810.0,795.0,800.0,29160200.0
2018-09-17 09:00:00,IDX:ANTM,800.0,805.0,780.0,790.0,38810700.0
2018-09-18 09:00:00,IDX:ANTM,785.0,795.0,780.0,790.0,31323700.0
2018-09-19 09:00:00,IDX:ANTM,800.0,805.0,785.0,790.0,53035200.0
2018-09-20 09:00:00,IDX:ANTM,800.0,810.0,795.0,795.0,77237500.0
2018-09-21 09:00:00,IDX:ANTM,800.0,820.0,795.0,820.0,90191400.0
2018-09-24 09:00:00,IDX:ANTM,825.0,830.0,800.0,800.0,85676100.0
2018-09-25 09:00:00,IDX:ANTM,795.0,810.0,790.0,805.0,33820000.0
2018-09-26 09:00:00,IDX:ANTM,810.0,815.0,800.0,805.0,26522800.0
2018-09-27 09:00:00,IDX:ANTM,805.0,845.0,800.0,835.0,121821300.0
2018-09-28 09:00:00,IDX:ANTM,840.0,855.0,830.0,845.0,117168800.0
2018-10-01 09:00:00,IDX:ANTM,845.0,845.0,820.0,825.0,46380400.0
2018-10-02 09:00:00,IDX:ANTM,820.0,825.0,795.0,795.0,70836100.0
2018-10-03 09:00:00,IDX:ANTM,805.0,815.0,795.0,810.0,33628000.0
2018-10-04 09:00:00,IDX:ANTM,815.0,820.0,795.0,800.0,64982700.0
2018-10-05 09:00:00,IDX:ANTM,790.0,805.0,790.0,800.0,32173200.0
2018-10-08 09:00:00,IDX:ANTM,805.0,830.0,800.0,810.0,67517200.0
2018-10-09 09:00:00,IDX:ANTM,810.0,820.0,800.0,810.0,21828100.0
2018-10-10 09:00:00,IDX:ANTM,820.0,820.0,810.0,820.0,35832700.0
2018-10-11 09:00:00,IDX:ANTM,800.0,800.0,785.0,785.0,60716400.0
2018-10-12 09:00:00,IDX:ANTM,785.0,805.0,785.0,795.0,50797600.0
2018-10-15 09:00:00,IDX:ANTM,800.0,800.0,760.0,765.0,103162700.0
2018-10-16 09:00:00,IDX:ANTM,770.0,775.0,755.0,760.0,33977500.0
2018-10-17 09:00:00,IDX:ANTM,770.0,790.0,770.0,780.0,51076700.0
2018-10-18 09:00:00,IDX:ANTM,775.0,780.0,755.0,765.0,61519900.0
2018-10-19 09:00:00,IDX:ANTM,760.0,780.0,755.0,765.0,59274100.0
2018-10-22 09:00:00,IDX:ANTM,765.0,775.0,760.0,765.0,29023400.0
2018-10-23 09:00:00,IDX:ANTM,765.0,770.0,750.0,755.0,36483800.0
2018-10-24 09:00:00,IDX:ANTM,755.0,760.0,730.0,740.0,51771700.0
2018-10-25 09:00:00,IDX:ANTM,720.0,730.0,715.0,720.0,47540600.0
2018-10-26 09:00:00,IDX:ANTM,725.0,730.0,720.0,725.0,35077800.0
2018-10-29 09:00:00,IDX:ANTM,725.0,730.0,705.0,705.0,30060300.0
2018-10-30 09:00:00,IDX:ANTM,700.0,705.0,670.0,675.0,99346500.0
2018-10-31 09:00:00,IDX:ANTM,680.0,685.0,665.0,680.0,50382400.0
2018-11-01 09:00:00,IDX:ANTM,680.0,705.0,680.0,685.0,92372600.0
2018-11-02 09:00:00,IDX:ANTM,700.0,705.0,685.0,695.0,63297900.0
2018-11-05 09:00:00,IDX:ANTM,690.0,695.0,685.0,690.0,17071600.0
2018-11-06 09:00:00,IDX:ANTM,690.0,700.0,680.0,680.0,28148600.0
2018-11-07 09:00:00,IDX:ANTM,690.0,705.0,685.0,695.0,52473300.0
2018-11-08 09:00:00,IDX:ANTM,700.0,720.0,695.0,710.0,84546900.0
2018-11-09 09:00:00,IDX:ANTM,710.0,715.0,695.0,700.0,33748400.0
2018-11-12 09:00:00,IDX:ANTM,695.0,700.0,685.0,685.0,22863900.0
2018-11-13 09:00:00,IDX:ANTM,675.0,695.0,665.0,690.0,35992700.0
2018-11-14 09:00:00,IDX:ANTM,690.0,695.0,670.0,670.0,48399300.0
2018-11-15 09:00:00,IDX:ANTM,670.0,680.0,660.0,670.0,61467300.0
2018-11-16 09:00:00,IDX:ANTM,675.0,695.0,670.0,680.0,54547400.0
2018-11-19 09:00:00,IDX:ANTM,690.0,690.0,670.0,675.0,25582600.0
2018-11-21 09:00:00,IDX:ANTM,670.0,675.0,640.0,645.0,72891500.0
