datetime,symbol,open,high,low,close,volume
2018-02-01 09:00:00,IDX:PGAS,2640.0,2670.0,2510.0,2510.0,194045600.0
2018-02-02 09:00:00,IDX:PGAS,2510.0,2530.0,2430.0,2460.0,114039400.0
2018-02-05 09:00:00,IDX:PGAS,2350.0,2460.0,2340.0,2400.0,104317300.0
2018-02-06 09:00:00,IDX:PGAS,2310.0,2410.0,2240.0,2400.0,250349200.0
2018-02-07 09:00:00,IDX:PGAS,2480.0,2490.0,2350.0,2370.0,94860200.0
2018-02-08 09:00:00,IDX:PGAS,2370.0,2470.0,2330.0,2410.0,83822200.0
2018-02-09 09:00:00,IDX:PGAS,2330.0,2400.0,2320.0,2340.0,70543500.0
2018-02-12 09:00:00,IDX:PGAS,2360.0,2390.0,2330.0,2350.0,52771400.0
2018-02-13 09:00:00,IDX:PGAS,2370.0,2440.0,2360.0,2360.0,85872600.0
2018-02-14 09:00:00,IDX:PGAS,2370.0,2520.0,2370.0,2500.0,213133000.0
2018-02-15 09:00:00,IDX:PGAS,2540.0,2560.0,2470.0,2530.0,168795800.0
2018-02-19 09:00:00,IDX:PGAS,2560.0,2640.0,2560.0,2610.0,156347700.0
2018-02-20 09:00:00,IDX:PGAS,2630.0,2660.0,2560.0,2630.0,146950200.0
2018-02-21 09:00:00,IDX:PGAS,2630.0,2740.0,2620.0,2720.0,185251700.0
2018-02-22 09:00:00,IDX:PGAS,2710.0,2760.0,2660.0,2660.0,100905200.0
2018-02-23 09:00:00,IDX:PGAS,2680.0,2700.0,2590.0,2610.0,101138200.0
2018-02-26 09:00:00,IDX:PGAS,2620.0,2650.0,2540.0,2550.0,54632000.0
2018-02-27 09:00:00,IDX:PGAS,2580.0,2620.0,2530.0,2580.0,84191800.0
2018-02-28 09:00:00,IDX:PGAS,2600.0,2680.0,2550.0,2670.0,131313500.0
2018-03-01 09:00:00,IDX:PGAS,2670.0,2700.0,2600.0,2610.0,101395500.0
2018-03-02 09:00:00,IDX:PGAS,2590.0,2620.0,2570.0,2600.0,71424300.0
2018-03-05 09:00:00,IDX:PGAS,2640.0,2640.0,2570.0,2600.0,70237500.0
2018-03-06 09:00:00,IDX:PGAS,2640.0,2640.0,2570.0,2570.0,51709300.0
2018-03-07 09:00:00,IDX:PGAS,2570.0,2590.0,2430.0,2460.0,95956400.0
2018-03-08 09:00:00,IDX:PGAS,2460.0,2480.0,2410.0,2430.0,93214600.0
2018-03-09 09:00:00,IDX:PGAS,2430.0,2430.0,2370.0,2390.0,71716600.0
2018-03-12 09:00:00,IDX:PGAS,2410.0,2530.0,2390.0,2520.0,120144700.0
2018-03-13 09:00:00,IDX:PGAS,2520.0,2530.0,2400.0,2420.0,118753700.0
2018-03-14 09:00:00,IDX:PGAS,2410.0,2420.0,2360.0,2410.0,50164300.0
2018-03-15 09:00:00,IDX:PGAS,2380.0,2410.0,2300.0,2300.0,79327900.0
2018-03-16 09:00:00,IDX:PGAS,2320.0,2330.0,2210.0,2260.0,122158600.0
2018-03-19 09:00:00,IDX:PGAS,2270.0,2280.0,2210.0,2210.0,51662600.0
2018-03-20 09:00:00,IDX:PGAS,2200.0,2290.0,2120.0,2250.0,102621200.0
2018-03-21 09:00:00,IDX:PGAS,2280.0,2330.0,2260.0,2280.0,59974500.0
2018-03-22 09:00:00,IDX:PGAS,2240.0,2340.0,2240.0,2300.0,69032900.0
2018-03-23 09:00:00,IDX:PGAS,2220.0,2310.0,2200.0,2310.0,60147800.0
2018-03-26 09:00:00,IDX:PGAS,2310.0,2450.0,2290.0,2430.0,105831000.0
2018-03-27 09:00:00,IDX:PGAS,2480.0,2490.0,2360.0,2380.0,70120100.0
2018-03-28 09:00:00,IDX:PGAS,2360.0,2390.0,2260.0,2280.0,57358000.0
2018-03-29 09:00:00,IDX:PGAS,2280.0,2300.0,2200.0,2300.0,99931700.0
2018-04-02 09:00:00,IDX:PGAS,2370.0,2370.0,2280.0,2310.0,39682300.0
2018-04-03 09:00:00,IDX:PGAS,2300.0,2420.0,2280.0,2390.0,90484400.0
2018-04-04 09:00:00,IDX:PGAS,2420.0,2450.0,2280.0,2310.0,94388200.0
2018-04-05 09:00:00,IDX:PGAS,2360.0,2390.0,2340.0,2380.0,37793500.0
2018-04-06 09:00:00,IDX:PGAS,2380.0,2380.0,2320.0,2360.0,34375700.0
2018-04-09 09:00:00,IDX:PGAS,2340.0,2360.0,2320.0,2360.0,33378000.0
2018-04-10 09:00:00,IDX:PGAS,2370.0,2400.0,2340.0,2370.0,53499500.0
2018-04-11 09:00:00,IDX:PGAS,2390.0,2400.0,2340.0,2350.0,50576800.0
2018-04-12 09:00:00,IDX:PGAS,2380.0,2390.0,2330.0,2350.0,28603500.0
2018-04-13 09:00:00,IDX:PGAS,2370.0,2370.0,2310.0,2310.0,37001200.0
2018-04-16 09:00:00,IDX:PGAS,2330.0,2340.0,2270.0,2280.0,41367500.0
2018-04-17 09:00:00,IDX:PGAS,2300.0,2300.0,2190.0,2210.0,78849700.0
2018-04-18 09:00:00,IDX:PGAS,2230.0,2250.0,2160.0,2170.0,66779500.0
2018-04-19 09:00:00,IDX:PGAS,2200.0,2230.0,2170.0,2190.0,65140500.0
2018-04-20 09:00:00,IDX:PGAS,2210.0,2330.0,2200.0,2320.0,135087900.0
2018-04-23 09:00:00,IDX:PGAS,2330.0,2340.0,2240.0,2250.0,77661800.0
2018-04-24 09:00:00,IDX:PGAS,2300.0,2300.0,2240.0,2270.0,46909900.0
2018-04-25 09:00:00,IDX:PGAS,2220.0,2240.0,2180.0,2220.0,84662600.0
2018-04-26 09:00:00,IDX:PGAS,2240.0,2260.0,2170.0,2210.0,117352200.0
2018-04-27 09:00:00,IDX:PGAS,2240.0,2240.0,2050.0,2070.0,116299200.0
2018-04-30 09:00:00,IDX:PGAS,2100.0,2120.0,1955.0,1985.0,98174700.0
2018-05-02 09:00:00,IDX:PGAS,1985.0,2110.0,1960.0,2040.0,87302300.0
2018-05-03 09:00:00,IDX:PGAS,2040.0,2040.0,1925.0,1930.0,54312600.0
2018-05-04 09:00:00,IDX:PGAS,1950.0,1975.0,1895.0,1930.0,50455900.0
2018-05-07 09:00:00,IDX:PGAS,1935.0,1950.0,1880.0,1890.0,43024500.0
2018-05-08 09:00:00,IDX:PGAS,1885.0,1890.0,1790.0,1800.0,64872200.0
2018-05-09 09:00:00,IDX:PGAS,1810.0,1965.0,1810.0,1930.0,119477900.0
2018-05-11 09:00:00,IDX:PGAS,1960.0,2030.0,1935.0,1965.0,106880400.0
2018-05-14 09:00:00,IDX:PGAS,1965.0,1980.0,1905.0,1915.0,45395600.0
2018-05-15 09:00:00,IDX:PGAS,1920.0,1945.0,1865.0,1875.0,82766200.0
2018-05-16 09:00:00,IDX:PGAS,1865.0,1955.0,1835.0,1925.0,69668000.0
2018-05-17 09:00:00,IDX:PGAS,1940.0,1950.0,1905.0,1905.0,37927900.0
2018-05-18 09:00:00,IDX:PGAS,1915.0,2010.0,1890.0,1980.0,71665000.0
2018-05-21 09:00:00,IDX:PGAS,2000.0,2000.0,1930.0,1935.0,61091700.0
2018-05-22 09:00:00,IDX:PGAS,1950.0,1975.0,1905.0,1905.0,48208600.0
2018-05-23 09:00:00,IDX:PGAS,1905.0,1945.0,1880.0,1880.0,43893700.0
2018-05-24 09:00:00,IDX:PGAS,1895.0,2190.0,1890.0,2170.0,200552800.0
2018-05-25 09:00:00,IDX:PGAS,2200.0,2260.0,2060.0,2080.0,187325300.0
2018-05-28 09:00:00,IDX:PGAS,2100.0,2270.0,2070.0,2230.0,164347600.0
2018-05-30 09:00:00,IDX:PGAS,2200.0,2210.0,2130.0,2130.0,104854200.0
2018-05-31 09:00:00,IDX:PGAS,2160.0,2180.0,2070.0,2070.0,80031200.0
2018-06-04 09:00:00,IDX:PGAS,2100.0,2220.0,2090.0,2190.0,95155300.0
2018-06-05 09:00:00,IDX:PGAS,2240.0,2320.0,2200.0,2250.0,149738600.0
2018-06-06 09:00:00,IDX:PGAS,2290.0,2290.0,2160.0,2180.0,80143300.0
2018-06-07 09:00:00,IDX:PGAS,2200.0,2250.0,2180.0,2200.0,55404000.0
2018-06-08 09:00:00,IDX:PGAS,2090.0,2180.0,2070.0,2080.0,119864700.0
2018-06-20 09:00:00,IDX:PGAS,2030.0,2110.0,2010.0,2040.0,94601200.0
2018-06-21 09:00:00,IDX:PGAS,2030.0,2110.0,2030.0,2090.0,69721700.0
2018-06-22 09:00:00,IDX:PGAS,2050.0,2110.0,2030.0,2030.0,39150300.0
2018-06-25 09:00:00,IDX:PGAS,2060.0,2080.0,1980.0,1980.0,53313100.0
2018-06-26 09:00:00,IDX:PGAS,1980.0,1980.0,1920.0,1945.0,53669800.0
2018-06-27 09:00:00,IDX:PGAS,1950.0,1975.0,1905.0,1920.0,35604300.0
2018-06-28 09:00:00,IDX:PGAS,1930.0,1935.0,1820.0,1820.0,62849200.0
2018-06-29 09:00:00,IDX:PGAS,1830.0,2030.0,1825.0,1995.0,112236200.0
2018-07-02 09:00:00,IDX:PGAS,2010.0,2090.0,1950.0,1950.0,76663600.0
2018-07-03 09:00:00,IDX:PGAS,1900.0,1900.0,1625.0,1630.0,346079700.0
2018-07-04 09:00:00,IDX:PGAS,1635.0,1700.0,1565.0,1610.0,201140500.0
2018-07-05 09:00:00,IDX:PGAS,1610.0,1610.0,1520.0,1525.0,139694300.0
2018-07-06 09:00:00,IDX:PGAS,1530.0,1625.0,1505.0,1565.0,219319900.0
2018-07-09 09:00:00,IDX:PGAS,1580.0,1665.0,1580.0,1635.0,114007300.0
2018-07-10 09:00:00,IDX:PGAS,1650.0,1665.0,1585.0,1585.0,112508900.0
2018-07-11 09:00:00,IDX:PGAS,1570.0,1590.0,1540.0,1545.0,97951900.0
2018-07-12 09:00:00,IDX:PGAS,1550.0,1630.0,1550.0,1620.0,114387900.0
2018-07-13 09:00:00,IDX:PGAS,1640.0,1695.0,1625.0,1685.0,131805400.0
2018-07-16 09:00:00,IDX:PGAS,1695.0,1705.0,1635.0,1640.0,55577900.0
2018-07-17 09:00:00,IDX:PGAS,1660.0,1730.0,1630.0,1725.0,90337000.0
2018-07-18 09:00:00,IDX:PGAS,1735.0,1770.0,1715.0,1720.0,86209300.0
2018-07-19 09:00:00,IDX:PGAS,1735.0,1740.0,1660.0,1675.0,74133600.0
2018-07-20 09:00:00,IDX:PGAS,1670.0,1715.0,1655.0,1695.0,47624000.0
2018-07-23 09:00:00,IDX:PGAS,1695.0,1715.0,1670.0,1675.0,38865600.0
2018-07-24 09:00:00,IDX:PGAS,1690.0,1725.0,1685.0,1720.0,51253700.0
2018-07-25 09:00:00,IDX:PGAS,1735.0,1750.0,1720.0,1725.0,56761900.0
2018-07-26 09:00:00,IDX:PGAS,1730.0,1735.0,1675.0,1680.0,89542300.0
2018-07-27 09:00:00,IDX:PGAS,1690.0,1700.0,1685.0,1695.0,22826000.0
2018-07-30 09:00:00,IDX:PGAS,1700.0,1730.0,1690.0,1710.0,44179700.0
2018-07-31 09:00:00,IDX:PGAS,1715.0,1725.0,1670.0,1700.0,49237200.0
2018-08-01 09:00:00,IDX:PGAS,1710.0,1760.0,1700.0,1750.0,87911400.0
2018-08-02 09:00:00,IDX:PGAS,1750.0,1790.0,1730.0,1730.0,74752900.0
2018-08-03 09:00:00,IDX:PGAS,1740.0,1785.0,1735.0,1760.0,50859300.0
2018-08-06 09:00:00,IDX:PGAS,1775.0,1795.0,1770.0,1775.0,50955200.0
2018-08-07 09:00:00,IDX:PGAS,1790.0,1795.0,1765.0,1780.0,29803700.0
2018-08-08 09:00:00,IDX:PGAS,1790.0,1875.0,1760.0,1870.0,155451200.0
2018-08-09 09:00:00,IDX:PGAS,1880.0,2010.0,1855.0,1960.0,280839500.0
2018-08-10 09:00:00,IDX:PGAS,1960.0,1985.0,1935.0,1940.0,85326900.0
2018-08-13 09:00:00,IDX:PGAS,1905.0,1910.0,1795.0,1805.0,106371700.0
2018-08-14 09:00:00,IDX:PGAS,1805.0,1850.0,1780.0,1815.0,83590200.0
2018-08-15 09:00:00,IDX:PGAS,1835.0,1855.0,1750.0,1840.0,81718700.0
2018-08-16 09:00:00,IDX:PGAS,1810.0,1835.0,1790.0,1795.0,50896600.0
2018-08-20 09:00:00,IDX:PGAS,1825.0,1880.0,1825.0,1860.0,70202500.0
2018-08-21 09:00:00,IDX:PGAS,1865.0,1955.0,1840.0,1930.0,124642900.0
2018-08-23 09:00:00,IDX:PGAS,1950.0,2080.0,1935.0,2030.0,226891800.0
2018-08-24 09:00:00,IDX:PGAS,2030.0,2040.0,1990.0,1995.0,54646600.0
2018-08-27 09:00:00,IDX:PGAS,2040.0,2120.0,2010.0,2090.0,127417700.0
2018-08-28 09:00:00,IDX:PGAS,2110.0,2130.0,2060.0,2060.0,61257200.0
2018-08-29 09:00:00,IDX:PGAS,2080.0,2190.0,2050.0,2140.0,134540100.0
2018-08-30 09:00:00,IDX:PGAS,2140.0,2180.0,2050.0,2050.0,73789100.0
2018-08-31 09:00:00,IDX:PGAS,2010.0,2140.0,1990.0,2140.0,101249200.0
2018-09-03 09:00:00,IDX:PGAS,2140.0,2140.0,2040.0,2050.0,51535700.0
2018-09-04 09:00:00,IDX:PGAS,2050.0,2080.0,2000.0,2000.0,67496200.0
2018-09-05 09:00:00,IDX:PGAS,1965.0,1980.0,1840.0,1885.0,112454700.0
2018-09-06 09:00:00,IDX:PGAS,1895.0,2040.0,1895.0,2020.0,110850900.0
2018-09-07 09:00:00,IDX:PGAS,2040.0,2060.0,2000.0,2030.0,58423200.0
2018-09-10 09:00:00,IDX:PGAS,2040.0,2060.0,1990.0,2020.0,42219800.0
2018-09-12 09:00:00,IDX:PGAS,2030.0,2080.0,2020.0,2040.0,68982300.0
2018-09-13 09:00:00,IDX:PGAS,2060.0,2070.0,2010.0,2020.0,50637800.0
2018-09-14 09:00:00,IDX:PGAS,2030.0,2050.0,2010.0,2030.0,41376900.0
2018-09-17 09:00:00,IDX:PGAS,2030.0,2030.0,1990.0,1995.0,31929200.0
2018-09-18 09:00:00,IDX:PGAS,1990.0,2070.0,1980.0,2060.0,56550000.0
2018-09-19 09:00:00,IDX:PGAS,2070.0,2090.0,2020.0,2020.0,56997800.0
2018-09-20 09:00:00,IDX:PGAS,2040.0,2090.0,2020.0,2080.0,94931300.0
2018-09-21 09:00:00,IDX:PGAS,2100.0,2130.0,2030.0,2030.0,72781300.0
2018-09-24 09:00:00,IDX:PGAS,2050.0,2080.0,2030.0,2030.0,36368500.0
2018-09-25 09:00:00,IDX:PGAS,2040.0,2080.0,2030.0,2070.0,28707600.0
2018-09-26 09:00:00,IDX:PGAS,2080.0,2160.0,2060.0,2140.0,105559200.0
2018-09-27 09:00:00,IDX:PGAS,2140.0,2220.0,2140.0,2180.0,115991000.0
2018-09-28 09:00:00,IDX:PGAS,2200.0,2280.0,2190.0,2250.0,98468600.0
2018-10-01 09:00:00,IDX:PGAS,2270.0,2290.0,2220.0,2240.0,38543000.0
2018-10-02 09:00:00,IDX:PGAS,2220.0,2370.0,2220.0,2280.0,109983700.0
2018-10-03 09:00:00,IDX:PGAS,2280.0,2350.0,2280.0,2300.0,51957500.0
2018-10-04 09:00:00,IDX:PGAS,2300.0,2350.0,2250.0,2290.0,81767300.0
2018-10-05 09:00:00,IDX:PGAS,2280.0,2300.0,2140.0,2200.0,70548600.0
2018-10-08 09:00:00,IDX:PGAS,2180.0,2310.0,2180.0,2220.0,97839700.0
2018-10-09 09:00:00,IDX:PGAS,2240.0,2260.0,2110.0,2120.0,90954800.0
2018-10-10 09:00:00,IDX:PGAS,2130.0,2270.0,2130.0,2250.0,120840100.0
2018-10-11 09:00:00,IDX:PGAS,2160.0,2220.0,2130.0,2140.0,124281100.0
2018-10-12 09:00:00,IDX:PGAS,2150.0,2200.0,2090.0,2120.0,142372400.0
