title,description,published date,url,publisher,keywords,content
Kesiapan Finansial Jadi Hal Penting Pasangan Muda Menuju Pernikahan - Investor.ID,Kesiapan Finansial Jadi Hal Penting Pasangan Muda Menuju Pernikahan  Investor.ID,2022-11-14,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMxMjk1NC9rZXNpYXBhbi1maW5hbnNpYWwtamFkaS1oYWwtcGVudGluZy1wYXNhbmdhbi1tdWRhLW1lbnVqdS1wZXJuaWthaGFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
OCBC NISP Dorong Peran Perempuan pada Perekonomian Lewat Kampanye CurrenShe - Investor.ID,OCBC NISP Dorong Peran Perempuan pada Perekonomian Lewat Kampanye CurrenShe  Investor.ID,2022-11-03,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMTE4NjQvb2NiYy1uaXNwLWRvcm9uZy1wZXJhbi1wZXJlbXB1YW4tcGFkYS1wZXJla29ub21pYW4tbGV3YXQta2FtcGFueWUtY3VycmVuc2hl0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Simak! Ini Keuntungan Jadi Nasabah CIMB Preferred - Investor.ID,Simak! Ini Keuntungan Jadi Nasabah CIMB Preferred  Investor.ID,2022-10-24,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMTA3ODQvc2ltYWstaW5pLWtldW50dW5nYW4tamFkaS1uYXNhYmFoLWNpbWItcHJlZmVycmVk0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
OCTO Mobile Raih Penghargaan Highly Impactful Digital Banking App - Investor.ID,OCTO Mobile Raih Penghargaan Highly Impactful Digital Banking App  Investor.ID,2022-10-19,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMTAzMDcvb2N0by1tb2JpbGUtcmFpaC1wZW5naGFyZ2Fhbi1oaWdobHktaW1wYWN0ZnVsLWRpZ2l0YWxiYW5raW5nLWFwcNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Kejujuran Awal dari Perilaku Positif - Investor.ID,Kejujuran Awal dari Perilaku Positif  Investor.ID,2022-09-20,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vaW52ZXN0b3IuaWQvZmlndXJlLzMwNzMwMi9rZWp1anVyYW4tYXdhbC1kYXJpLXBlcmlsYWt1LXBvc2l0aWbSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Beri Keuntungan Maksimal, CIMB Niaga (BNGA) Hadirkan XTRA Savers - Investor.ID","Beri Keuntungan Maksimal, CIMB Niaga (BNGA) Hadirkan XTRA Savers  Investor.ID",2022-09-06,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMDU4MjQvYmVyaS1rZXVudHVuZ2FuLW1ha3NpbWFsLWNpbWItbmlhZ2EtYm5nYS1oYWRpcmthbi14dHJhLXNhdmVyc9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga dan KB Bukopin Luncurkan Layanan Tarik Tunai Tanpa Kartu - Investor.ID,CIMB Niaga dan KB Bukopin Luncurkan Layanan Tarik Tunai Tanpa Kartu  Investor.ID,2022-07-06,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yOTg5NTUvY2ltYi1uaWFnYS1kYW4ta2ItYnVrb3Bpbi1sdW5jdXJrYW4tbGF5YW5hbi10YXJpay10dW5haS10YW5wYS1rYXJ0ddIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Luncurkan 'Digital Lounge' Blok M Plaza - Investor.ID,CIMB Niaga Luncurkan 'Digital Lounge' Blok M Plaza  Investor.ID,2022-06-09,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yOTYzMDUvY2ltYi1uaWFnYS1sdW5jdXJrYW4tMzlkaWdpdGFsLWxvdW5nZTM5LWJsb2stbS1wbGF6YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Sun Life dan CIMB Niaga Perdalam Kemitraan Bancassurance - Investor.ID,Sun Life dan CIMB Niaga Perdalam Kemitraan Bancassurance  Investor.ID,2022-04-06,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yODk2Nzgvc3VuLWxpZmUtZGFuLWNpbWItbmlhZ2EtcGVyZGFsYW0ta2VtaXRyYWFuLWJhbmNhc3N1cmFuY2XSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Phintraco Sekuritas Raih Rekor MURI Pembukaan Rekening Efek Syariah Pertama secara Online Simplifikasi - Investor.ID,Phintraco Sekuritas Raih Rekor MURI Pembukaan Rekening Efek Syariah Pertama secara Online Simplifikasi  Investor.ID,2022-04-06,https://news.google.com/rss/articles/CBMilgFodHRwczovL2ludmVzdG9yLmlkL21hcmtldC1hbmQtY29ycG9yYXRlLzI4OTY5OS9waGludHJhY28tc2VrdXJpdGFzLXJhaWgtcmVrb3ItbXVyaS1wZW1idWthYW4tcmVrZW5pbmctZWZlay1zeWFyaWFoLXBlcnRhbWEtc2VjYXJhLW9ubGluZS1zaW1wbGlmaWthc2nSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Syariah Fasilitasi Penerbitan Kartu Keanggotaan IPEMI - Investor.ID,CIMB Niaga Syariah Fasilitasi Penerbitan Kartu Keanggotaan IPEMI  Investor.ID,2022-03-28,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yODg1NDAvY2ltYi1uaWFnYS1zeWFyaWFoLWZhc2lsaXRhc2ktcGVuZXJiaXRhbi1rYXJ0dS1rZWFuZ2dvdGFhbi1pcGVtadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Permudah Pengajuan KTA, CIMB Niaga Hadirkan OCTO Loan - Investor.ID","Permudah Pengajuan KTA, CIMB Niaga Hadirkan OCTO Loan  Investor.ID",2022-02-07,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yODE1OTAvcGVybXVkYWgtcGVuZ2FqdWFuLWt0YS1jaW1iLW5pYWdhLWhhZGlya2FuLW9jdG8tbG9hbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Perpanjang Pinjaman, Selaras Citra (SCNP) Jaminkan Aset Rp 144 Miliar - Investor.ID","Perpanjang Pinjaman, Selaras Citra (SCNP) Jaminkan Aset Rp 144 Miliar  Investor.ID",2022-01-23,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjc5NTgxL3BlcnBhbmphbmctcGluamFtYW4tc2VsYXJhcy1jaXRyYS1zY25wLWphbWlua2FuLWFzZXQtcnAtMTQ0LW1pbGlhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
20 Saham Diprediksi Cetak Gain Besar Tahun Ini - Investor.ID,20 Saham Diprediksi Cetak Gain Besar Tahun Ini  Investor.ID,2022-01-03,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjc2Nzk0LzIwLXNhaGFtLWRpcHJlZGlrc2ktY2V0YWstZ2Fpbi1iZXNhci10YWh1bi1pbmnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Hadirkan Digital Lounge di AEON Mall Tanjung Barat - Investor.ID,CIMB Niaga Hadirkan Digital Lounge di AEON Mall Tanjung Barat  Investor.ID,2022-01-03,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNzY4MTcvY2ltYi1uaWFnYS1oYWRpcmthbi1kaWdpdGFsLWxvdW5nZS1kaS1hZW9uLW1hbGwtdGFuanVuZy1iYXJhdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Laba Bersih Perbankan 2022 Diperkirakan Bertumbuh 26% - Investor.ID,Laba Bersih Perbankan 2022 Diperkirakan Bertumbuh 26%  Investor.ID,2021-12-25,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNzU4MTkvbGFiYS1iZXJzaWgtcGVyYmFua2FuLTIwMjItZGlwZXJraXJha2FuLWJlcnR1bWJ1aC0yNtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Tigor Siahaan Mengundurkan Diri dari Jabatan Presdir CIMB Niaga - Investor.ID,Tigor Siahaan Mengundurkan Diri dari Jabatan Presdir CIMB Niaga  Investor.ID,2021-10-22,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNjgxMDUvdGlnb3Itc2lhaGFhbi1tZW5ndW5kdXJrYW4tZGlyaS1kYXJpLWphYmF0YW4tcHJlc2Rpci1jaW1iLW5pYWdh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Direktur Syariah Banking CIMB Niaga Raih Predikat Tokoh Syariah 2021 - Investor.ID,Direktur Syariah Banking CIMB Niaga Raih Predikat Tokoh Syariah 2021  Investor.ID,2021-10-04,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNjU4MjgvZGlyZWt0dXItc3lhcmlhaC1iYW5raW5nLWNpbWItbmlhZ2EtcmFpaC1wcmVkaWthdC10b2tvaC1zeWFyaWFoLTIwMjHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Raih Digital Banking Initiative of the Year-Indonesia - Investor.ID,CIMB Niaga Raih Digital Banking Initiative of the Year-Indonesia  Investor.ID,2021-09-27,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNjQ5MjEvY2ltYi1uaWFnYS1yYWloLWRpZ2l0YWwtYmFua2luZy1pbml0aWF0aXZlLW9mLXRoZS15ZWFyaW5kb25lc2lh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Emiten 11 Sektor bakal Kinclong - Investor.ID,Emiten 11 Sektor bakal Kinclong  Investor.ID,2021-09-15,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjYzNTMxL2VtaXRlbi0xMS1zZWt0b3ItYmFrYWwta2luY2xvbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Sukses adalah Menyebarkan Kebaikan kepada Banyak Orang - Investor.ID,Sukses adalah Menyebarkan Kebaikan kepada Banyak Orang  Investor.ID,2021-09-06,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW52ZXN0b3IuaWQvZmlndXJlLzI2MjExOC9zdWtzZXMtYWRhbGFoLW1lbnllYmFya2FuLWtlYmFpa2FuLWtlcGFkYS1iYW55YWstb3JhbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Inilah 24 Saham Rekomendasi Analis di Tengah Isu Tapering! - Investor.ID,Inilah 24 Saham Rekomendasi Analis di Tengah Isu Tapering!  Investor.ID,2021-09-01,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjYxNTM5L2luaWxhaC0yNC1zYWhhbS1yZWtvbWVuZGFzaS1hbmFsaXMtZGktdGVuZ2FoLWlzdS10YXBlcmluZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB THAI dan CIMB Niaga Sediakan Layanan QR Lintas-Negara - Investor.ID,CIMB THAI dan CIMB Niaga Sediakan Layanan QR Lintas-Negara  Investor.ID,2021-08-22,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNjAzMzkvY2ltYi10aGFpLWRhbi1jaW1iLW5pYWdhLXNlZGlha2FuLWxheWFuYW4tcXItbGludGFzbmVnYXJh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Syariah Bidik Pembiayaan Syariah Card Tembus Rp 1 Triliun - Investor.ID,CIMB Niaga Syariah Bidik Pembiayaan Syariah Card Tembus Rp 1 Triliun  Investor.ID,2021-08-16,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNTkzODMvY2ltYi1uaWFnYS1zeWFyaWFoLWJpZGlrLXBlbWJpYXlhYW4tc3lhcmlhaC1jYXJkLXRlbWJ1cy1ycC0xLXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Syariah Dorong Penerapan Keuangan Berkelanjutan - Investor.ID,CIMB Niaga Syariah Dorong Penerapan Keuangan Berkelanjutan  Investor.ID,2021-06-24,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNTI5MjkvY2ltYi1uaWFnYS1zeWFyaWFoLWRvcm9uZy1wZW5lcmFwYW4ta2V1YW5nYW4tYmVya2VsYW5qdXRhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Sepanjang 2021, CIMB Niaga Syariah Bidik Laba Rp 1,45 Triliun - Investor.ID","Sepanjang 2021, CIMB Niaga Syariah Bidik Laba Rp 1,45 Triliun  Investor.ID",2021-06-24,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNTI5NTkvc2VwYW5qYW5nLTIwMjEtY2ltYi1uaWFnYS1zeWFyaWFoLWJpZGlrLWxhYmEtcnAtMTQ1LXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Tingkatkan Customer Experience, CIMB Niaga Syariah Luncurkan Layanan CIMB Preferred Syariah - Investor.ID","Tingkatkan Customer Experience, CIMB Niaga Syariah Luncurkan Layanan CIMB Preferred Syariah  Investor.ID",2021-06-15,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yNTE4NzkvdGluZ2thdGthbi1jdXN0b21lci1leHBlcmllbmNlLWNpbWItbmlhZ2Etc3lhcmlhaC1sdW5jdXJrYW4tbGF5YW5hbi1jaW1iLXByZWZlcnJlZC1zeWFyaWFo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Minna Padi Harus Bayar Nasabah Sesuai NAB - Investor.ID,Minna Padi Harus Bayar Nasabah Sesuai NAB  Investor.ID,2021-06-12,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjUxNDk5L21pbm5hLXBhZGktaGFydXMtYmF5YXItbmFzYWJhaC1zZXN1YWktbmFi0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Tabungan Xtra Payroll CIMB Niaga Berikan Benefit Xtra Kasbon - Investor.ID,Tabungan Xtra Payroll CIMB Niaga Berikan Benefit Xtra Kasbon  Investor.ID,2021-02-17,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yMzc3MTcvdGFidW5nYW4teHRyYS1wYXlyb2xsLWNpbWItbmlhZ2EtYmVyaWthbi1iZW5lZml0LXh0cmEta2FzYm9u0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
OCTO Mobile CIMB Niaga Permudah Top-Up e-Wallet - Investor.ID,OCTO Mobile CIMB Niaga Permudah Top-Up e-Wallet  Investor.ID,2020-10-01,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yMjM5ODYvb2N0by1tb2JpbGUtY2ltYi1uaWFnYS1wZXJtdWRhaC10b3B1cC1ld2FsbGV00gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
CIMB Niaga Tebar Inspirasi bagi Generasi Muda Indonesia - Investor.ID,CIMB Niaga Tebar Inspirasi bagi Generasi Muda Indonesia  Investor.ID,2020-08-17,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yMTk5OTkvY2ltYi1uaWFnYS10ZWJhci1pbnNwaXJhc2ktYmFnaS1nZW5lcmFzaS1tdWRhLWluZG9uZXNpYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Krisis Dorong CIMB Niaga Sempurnakan OCTO Mobile - Investor.ID,Krisis Dorong CIMB Niaga Sempurnakan OCTO Mobile  Investor.ID,2020-07-17,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yMTcyNzgva3Jpc2lzLWRvcm9uZy1jaW1iLW5pYWdhLXNlbXB1cm5ha2FuLW9jdG8tbW9iaWxl0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
16% Kredit CIMB Niaga Telah Direlaksasi - Investor.ID,16% Kredit CIMB Niaga Telah Direlaksasi  Investor.ID,2020-07-16,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yMTcxMzIvMTYta3JlZGl0LWNpbWItbmlhZ2EtdGVsYWgtZGlyZWxha3Nhc2nSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
