title,description,published date,url,publisher,keywords,content
"Yugen: IHSG Terkonsolidasi, Intip Menu Saham Pilihan Bakal Kasih Untung Berikut - Investor.ID","Yugen: IHSG Terkonsolidasi, Intip Menu Saham Pilihan Bakal Kasih Untung Berikut  Investor.ID",2023-02-20,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIyMjcxL3l1Z2VuLWloc2ctdGVya29uc29saWRhc2ktaW50aXAtbWVudS1zYWhhbS1waWxpaGFuLWJha2FsLWthc2loLXVudHVuZy1iZXJpa3V00gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Prospek Industri Kimia Menjanjikan Tahun Ini, Empat Saham Layak Jadi Bidikan - Investor.ID","Prospek Industri Kimia Menjanjikan Tahun Ini, Empat Saham Layak Jadi Bidikan  Investor.ID",2023-02-19,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIyMjMyL3Byb3NwZWstaW5kdXN0cmkta2ltaWEtbWVuamFuamlrYW4tdGFodW4taW5pLWVtcGF0LXNhaGFtLWxheWFrLWphZGktYmlkaWthbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Adaro Minerals Anggarkan Capex Batu Bara Rp 1,3 Triliun - Investor.ID","Adaro Minerals Anggarkan Capex Batu Bara Rp 1,3 Triliun  Investor.ID",2023-02-16,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIxOTQwL2FkYXJvLW1pbmVyYWxzLWFuZ2dhcmthbi1jYXBleC1iYXR1LWJhcmEtcnAtMTMtdHJpbGl1btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Terbaru, Adira Finance (ADMF) Siap Emisi Obligasi dan Sukuk Rp 10 Triliun - Investor.ID","Terbaru, Adira Finance (ADMF) Siap Emisi Obligasi dan Sukuk Rp 10 Triliun  Investor.ID",2023-02-12,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzIxNTQ3L3RlcmJhcnUtYWRpcmEtZmluYW5jZS1hZG1mLXNpYXAtZW1pc2ktb2JsaWdhc2ktZGFuLXN1a3VrLXJwLTEwLXRyaWxpdW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Sukses Cuan 100 Kali Lipat, Ini Jejak Portofolio Robert Susilo Murid Lo Kheng Hong - Investor.ID","Sukses Cuan 100 Kali Lipat, Ini Jejak Portofolio Robert Susilo Murid Lo Kheng Hong  Investor.ID",2023-01-30,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vaW52ZXN0b3IuaWQvaW52ZXN0b3J5LzMyMDI5Mi9zdWtzZXMtY3Vhbi0xMDAta2FsaS1saXBhdC1pbmktamVqYWstcG9ydG9mb2xpby1yb2JlcnQtc3VzaWxvLW11cmlkLWxvLWtoZW5nLWhvbmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"ICBP Keluar dari IDX30, AMRT Masuk - Investor.ID","ICBP Keluar dari IDX30, AMRT Masuk  Investor.ID",2023-01-26,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzE5OTUxL2ljYnAta2VsdWFyLWRhcmktaWR4MzAtYW1ydC1tYXN1a9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Cerita Sandi Uno: Saratoga Hampir Lepas Adaro - Investor.ID,Cerita Sandi Uno: Saratoga Hampir Lepas Adaro  Investor.ID,2023-01-26,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzE5OTkzL2Nlcml0YS1zYW5kaS11bm8tc2FyYXRvZ2EtaGFtcGlyLWxlcGFzLWFkYXJv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
7 Perusahaan Taipan Hermanto Tanoko Masuk Bursa - Investor.ID,7 Perusahaan Taipan Hermanto Tanoko Masuk Bursa  Investor.ID,2023-01-24,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzE5NzQ0LzctcGVydXNhaGFhbi10YWlwYW4taGVybWFudG8tdGFub2tvLW1hc3VrLWJ1cnNh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Siap IPO, Ini Riwayat Penta Valent (PEVE) sampai Akhirnya Dimiliki Konglomerat Hermanto Tanoko - Investor.ID","Siap IPO, Ini Riwayat Penta Valent (PEVE) sampai Akhirnya Dimiliki Konglomerat Hermanto Tanoko  Investor.ID",2023-01-03,https://news.google.com/rss/articles/CBMiiwFodHRwczovL2ludmVzdG9yLmlkL21hcmtldC1hbmQtY29ycG9yYXRlLzMxODEyMC9zaWFwLWlwby1pbmktcml3YXlhdC1wZW50YS12YWxlbnQtcGV2ZS1zYW1wYWktYWtoaXJueWEtZGltaWxpa2kta29uZ2xvbWVyYXQtaGVybWFudG8tdGFub2tv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Saham Energi Paling Membara pada 2022 - Investor.ID,Saham Energi Paling Membara pada 2022  Investor.ID,2023-01-01,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vaW52ZXN0b3IuaWQvaW5mb2dyYWZpcy8zMTc5ODYvc2FoYW0tZW5lcmdpLXBhbGluZy1tZW1iYXJhLXBhZGEtMjAyMtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Piala AFF: Indonesia Menang Tipis atas Kamboja - Investor.ID,Piala AFF: Indonesia Menang Tipis atas Kamboja  Investor.ID,2022-12-23,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzMxNzI4Ny9waWFsYS1hZmYtaW5kb25lc2lhLW1lbmFuZy10aXBpcy1hdGFzLWthbWJvamHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Gelar TEXNOVA, Ever Shine Tex (ESTI) Lahirkan 6 Inovator Tekstil Ramah Lingkungan - Investor.ID","Gelar TEXNOVA, Ever Shine Tex (ESTI) Lahirkan 6 Inovator Tekstil Ramah Lingkungan  Investor.ID",2022-12-20,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzE2OTMwL2dlbGFyLXRleG5vdmEtZXZlci1zaGluZS10ZXgtZXN0aS1sYWhpcmthbi02LWlub3ZhdG9yLXRla3N0aWwtcmFtYWgtbGluZ2t1bmdhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Korban Investasi Robot Trading Akhirnya Bisa Tersenyum, Ini Penyebabnya - Investor.ID","Korban Investasi Robot Trading Akhirnya Bisa Tersenyum, Ini Penyebabnya  Investor.ID",2022-12-15,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaW52ZXN0b3IuaWQvbmF0aW9uYWwvMzE2Mzg0L2tvcmJhbi1pbnZlc3Rhc2ktcm9ib3QtdHJhZGluZy1ha2hpcm55YS1iaXNhLXRlcnNlbnl1bS1pbmktcGVueWViYWJueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Mengintip Rencana dan Sasaran Golden Energy (GEMS) Tahun Depan - Investor.ID,Mengintip Rencana dan Sasaran Golden Energy (GEMS) Tahun Depan  Investor.ID,2022-11-22,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEzODQ5L21lbmdpbnRpcC1yZW5jYW5hLWRhbi1zYXNhcmFuLWdvbGRlbi1lbmVyZ3ktZ2Vtcy10YWh1bi1kZXBhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
MNC Asia Holding (BHIT) Dapat Angin Segar - Investor.ID,MNC Asia Holding (BHIT) Dapat Angin Segar  Investor.ID,2022-11-18,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEzNDE0L21uYy1hc2lhLWhvbGRpbmctYmhpdC1kYXBhdC1hbmdpbi1zZWdhctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Selain IPO, Wulandari Bangun (BSBK) Ternyata Sekalian Konversi Utang Jadi Saham - Investor.ID","Selain IPO, Wulandari Bangun (BSBK) Ternyata Sekalian Konversi Utang Jadi Saham  Investor.ID",2022-11-08,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEyMjMyL3NlbGFpbi1pcG8td3VsYW5kYXJpLWJhbmd1bi1ic2JrLXRlcm55YXRhLXNla2FsaWFuLWtvbnZlcnNpLXV0YW5nLWphZGktc2FoYW3SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Beda dengan Samudera Indonesia (SMDR), Temas (TMAS) Pilih Buyback - Investor.ID","Beda dengan Samudera Indonesia (SMDR), Temas (TMAS) Pilih Buyback  Investor.ID",2022-11-08,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEyMjA3L2JlZGEtZGVuZ2FuLXNhbXVkZXJhLWluZG9uZXNpYS1zbWRyLXRlbWFzLXRtYXMtcGlsaWgtYnV5YmFja9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
10 Saham Ini Cocok untuk Trading Sepekan - Investor.ID,10 Saham Ini Cocok untuk Trading Sepekan  Investor.ID,2022-11-07,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEyMTU3LzEwLXNhaGFtLWluaS1jb2Nvay11bnR1ay10cmFkaW5nLXNlcGVrYW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Keamanan dan Kenyamanan Transaksi E-Commerce Harus Jadi Perhatian Khusus - Investor.ID,Keamanan dan Kenyamanan Transaksi E-Commerce Harus Jadi Perhatian Khusus  Investor.ID,2022-11-01,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzExNjI0L2tlYW1hbmFuLWRhbi1rZW55YW1hbmFuLXRyYW5zYWtzaS1lY29tbWVyY2UtaGFydXMtamFkaS1wZXJoYXRpYW4ta2h1c3Vz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
APBMI: Tarif Peti Kemas Domestik di Priok Sudah Sesuai Ketentuan - Investor.ID,APBMI: Tarif Peti Kemas Domestik di Priok Sudah Sesuai Ketentuan  Investor.ID,2022-10-24,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzEwNzY4L2FwYm1pLXRhcmlmLXBldGkta2VtYXMtZG9tZXN0aWstZGktcHJpb2stc3VkYWgtc2VzdWFpLWtldGVudHVhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Mau Trading, Kenali Indikator VWAP - Investor.ID","Mau Trading, Kenali Indikator VWAP  Investor.ID",2022-10-18,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzEwMDgxL21hdS10cmFkaW5nLWtlbmFsaWluZGlrYXRvci12d2Fw0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Raih Top 100 Most Valuable Brands, Perusahaan Terpacu Tingkatkan Value Brand - Investor.ID","Raih Top 100 Most Valuable Brands, Perusahaan Terpacu Tingkatkan Value Brand  Investor.ID",2022-09-28,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzA4MjU5L3JhaWgtdG9wLTEwMC1tb3N0LXZhbHVhYmxlLWJyYW5kcy1wZXJ1c2FoYWFuLXRlcnBhY3UtdGluZ2thdGthbi12YWx1ZS1icmFuZNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Dharma Satya (DSNG) Makin Tancap Gas di Semester II - Investor.ID,Dharma Satya (DSNG) Makin Tancap Gas di Semester II  Investor.ID,2022-09-15,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzA2ODExL2RoYXJtYS1zYXR5YS1kc25nLW1ha2luLXRhbmNhcC1nYXMtZGktc2VtZXN0ZXItaWnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ini Gebrakan Grup Sinar Mas Usai Akuisisi DANA - Investor.ID,Ini Gebrakan Grup Sinar Mas Usai Akuisisi DANA  Investor.ID,2022-08-25,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzA0NTYxL2luaS1nZWJyYWthbi1ncnVwLXNpbmFyLW1hcy11c2FpLWFrdWlzaXNpLWRhbmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Darma Henwa (DEWA) Dapat Restu untuk Rights Issue - Investor.ID,Darma Henwa (DEWA) Dapat Restu untuk Rights Issue  Investor.ID,2022-08-23,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzA0MTY2L2Rhcm1hLWhlbndhLWRld2EtZGFwYXQtcmVzdHUtdW50dWstcmlnaHRzLWlzc3Vl0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Imran Nating Terpilih Jadi Ketua Umum AKPI Periode 2022-2025 - Investor.ID,Imran Nating Terpilih Jadi Ketua Umum AKPI Periode 2022-2025  Investor.ID,2022-08-23,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvbmF0aW9uYWwvMzA0MjI3L2ltcmFuLW5hdGluZy10ZXJwaWxpaC1qYWRpLWtldHVhLXVtdW0tYWtwaS1wZXJpb2RlLTIwMjIyMDI10gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Emtek Ubah Nama O Channel Jadi Moji - Investor.ID,Emtek Ubah Nama O Channel Jadi Moji  Investor.ID,2022-08-22,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzAzOTgxL2VtdGVrLXViYWgtbmFtYS1vLWNoYW5uZWwtamFkaS1tb2pp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"AtriaDC akan Investasi Data Center Rp 2,2 Triliun - Investor.ID","AtriaDC akan Investasi Data Center Rp 2,2 Triliun  Investor.ID",2022-08-15,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzAzMjgzL2F0cmlhZGMtYWthbi1pbnZlc3Rhc2ktZGF0YS1jZW50ZXItcnAtMjItdHJpbGl1btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"ARTO, HRUM, dan ITMG Masuk IDX30, EXCL dan Dua Saham Lainnya Tersingkir - Investor.ID","ARTO, HRUM, dan ITMG Masuk IDX30, EXCL dan Dua Saham Lainnya Tersingkir  Investor.ID",2022-07-26,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzAwODEzL2FydG8taHJ1bS1kYW4taXRtZy1tYXN1ay1pZHgzMC1leGNsLWRhbi1kdWEtc2FoYW0tbGFpbm55YS10ZXJzaW5na2ly0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"11 Saham Masuk IDX80, Diantaranya AVIA dan SMDR - Investor.ID","11 Saham Masuk IDX80, Diantaranya AVIA dan SMDR  Investor.ID",2022-07-26,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMzAwODE5LzExLXNhaGFtLW1hc3VrLWlkeDgwLWRpYW50YXJhbnlhLWF2aWEtZGFuLXNtZHLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Cegah Pemalsuan, HRTA Luncurkan Emas Batangan dengan BullionProtect® - Investor.ID","Cegah Pemalsuan, HRTA Luncurkan Emas Batangan dengan BullionProtect®  Investor.ID",2022-07-12,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjk5NTAwL2NlZ2FoLXBlbWFsc3Vhbi1ocnRhLWx1bmN1cmthbi1lbWFzLWJhdGFuZ2FuLWRlbmdhbi1idWxsaW9ucHJvdGVjdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Allianz Perbarui Kemitraan Bancassurance dengan HSBC di Asia - Investor.ID,Allianz Perbarui Kemitraan Bancassurance dengan HSBC di Asia  Investor.ID,2022-07-08,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yOTkyMDIvYWxsaWFuei1wZXJiYXJ1aS1rZW1pdHJhYW4tYmFuY2Fzc3VyYW5jZS1kZW5nYW4taHNiYy1kaS1hc2lh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
NANO Hingga MPPA Bikin Investor Ceria Nih! - Investor.ID,NANO Hingga MPPA Bikin Investor Ceria Nih!  Investor.ID,2022-06-30,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjk4Mzk0L25hbm8taGluZ2dhLW1wcGEtYmlraW4taW52ZXN0b3ItY2VyaWFuaWjSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Galva Technologies (GLVA) Tetapkan Rasio Pembagian Dividen Lebih Tinggi 33,33% - Investor.ID","Galva Technologies (GLVA) Tetapkan Rasio Pembagian Dividen Lebih Tinggi 33,33%  Investor.ID",2022-06-20,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjk3MzE2L2dhbHZhLXRlY2hub2xvZ2llcy1nbHZhLXRldGFwa2FuLXJhc2lvLXBlbWJhZ2lhbi1kaXZpZGVuLWxlYmloLXRpbmdnaS0zMzMz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Mulai Besok KKHI Makkah Siap Melayani Jemaah Haji - Investor.ID,Mulai Besok KKHI Makkah Siap Melayani Jemaah Haji  Investor.ID,2022-06-11,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW52ZXN0b3IuaWQvbmF0aW9uYWwvMjk2NTEwL211bGFpLWJlc29rbmJzcGtraGktbWFra2FoLXNpYXAtbWVsYXlhbmktamVtYWFoLWhhamluYnNw0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Indah Kiat (INKP) Bagikan Dividen, Catat Rinciannya - Investor.ID","Indah Kiat (INKP) Bagikan Dividen, Catat Rinciannya  Investor.ID",2022-06-10,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjk2NDUwL2luZGFoLWtpYXQtaW5rcC1iYWdpa2FuLWRpdmlkZW4tY2F0YXQtcmluY2lhbm55YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pelayaran Lapis Dua Mulai Diburu, Saham Nelly Dwi (NELY) Menuju Rp 600? - Investor.ID","Pelayaran Lapis Dua Mulai Diburu, Saham Nelly Dwi (NELY) Menuju Rp 600?  Investor.ID",2022-06-03,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjk1NjM0L3BlbGF5YXJhbi1sYXBpcy1kdWEtbXVsYWktZGlidXJ1LXNhaGFtLW5lbGx5LWR3aS1uZWx5LW1lbnVqdS1ycC02MDDSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Ini Tujuh Tantangan bagi Perbankan Nasional - Investor.ID,Ini Tujuh Tantangan bagi Perbankan Nasional  Investor.ID,2022-05-30,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8yOTUyMzMvaW5pLXR1anVoLXRhbnRhbmdhbi1iYWdpLXBlcmJhbmthbi1uYXNpb25hbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Dapat Kontrak dari Quaker, Produsen Boba King (BOBA) Tambah Lini Produk Baru - Investor.ID","Dapat Kontrak dari Quaker, Produsen Boba King (BOBA) Tambah Lini Produk Baru  Investor.ID",2022-05-15,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjkzNzUzL2RhcGF0LWtvbnRyYWstZGFyaS1xdWFrZXItcHJvZHVzZW4tYm9iYS1raW5nLWJvYmEtdGFtYmFoLWxpbmktcHJvZHVrLWJhcnXSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Multipolar Technology Optimistis Pendapatan Tumbuh 5% - Investor.ID,Multipolar Technology Optimistis Pendapatan Tumbuh 5%  Investor.ID,2022-05-11,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjkzMzgxL211bHRpcG9sYXItdGVjaG5vbG9neS1vcHRpbWlzdGlzLXBlbmRhcGF0YW4tdHVtYnVoLTXSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Lovecare Indonesia Perluas Jangkaun Layanan Kesehatan - Investor.ID,Lovecare Indonesia Perluas Jangkaun Layanan Kesehatan  Investor.ID,2022-04-22,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbGlmZXN0eWxlLzI5MTQ1OC9sb3ZlY2FyZS1pbmRvbmVzaWEtcGVybHVhcy1qYW5na2F1bi1sYXlhbmFuLWtlc2VoYXRhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jumlah Investor Naik 12,13%, Saham Keuangan dan Infrastruktur Diminati Anak Muda - Investor.ID","Jumlah Investor Naik 12,13%, Saham Keuangan dan Infrastruktur Diminati Anak Muda  Investor.ID",2022-04-14,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LWFuZC1jb3Jwb3JhdGUvMjkwNjE4L2p1bWxhaC1pbnZlc3Rvci1uYWlrLTEyMTMtc2FoYW0ta2V1YW5nYW4tZGFuLWluZnJhc3RydWt0dXItZGltaW5hdGktYW5hay1tdWRh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Mau Dapat Bantuan Bedah Rumah Rp 20 Juta Gratis, Nih Syaratnya... - Investor.ID","Mau Dapat Bantuan Bedah Rumah Rp 20 Juta Gratis, Nih Syaratnya...  Investor.ID",2022-04-07,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMjg5ODQ3L21hdS1kYXBhdC1iYW50dWFuLWJlZGFoLXJ1bWFoLXJwLTIwLWp1dGEtZ3JhdGlzLW5paC1zeWFyYXRueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Pembangunan IKN Hadapi Tiga Tantangan Besar - Investor.ID,Pembangunan IKN Hadapi Tiga Tantangan Besar  Investor.ID,2022-04-05,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMjg5NDY2L3BlbWJhbmd1bmFuLWlrbi1oYWRhcGktdGlnYS10YW50YW5nYW4tYmVzYXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
