datetime,symbol,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,target_1,target_5,target_10,target_20,target_50
2018-08-13 ,IDX:BMRI,3600.0,3625.0,3425.0,3462.5,82658400.0,3607.5,3574.281517071494,3563.75,3539.8982171092102,3399.375,3411.5956025267246,,,53.69394835425199,,,3769.7190123722808,3399.375,3029.0309876277192,sell,sell,hold,hold,hold
2018-08-14 ,IDX:BMRI,3437.5,3450.0,3350.0,3362.5,122915000.0,3560.0,3503.6876780476628,3567.5,3507.6439958166266,3409.375,3406.919830857513,,,47.68311462924155,,,3764.0645649719627,3409.375,3054.6854350280373,hold,hold,hold,hold,hold
2018-08-15 ,IDX:BMRI,3375.0,3412.5,3262.5,3400.0,82042800.0,3507.5,3469.125118698442,3557.5,3488.0723602136036,3419.375,3406.2607993472734,,,49.946007773255815,,,3760.9224893773926,3419.375,3077.8275106226074,hold,hold,hold,hold,hold
2018-08-16 ,IDX:BMRI,3375.0,3387.5,3300.0,3350.0,42463600.0,3450.0,3429.416745798961,3540.0,3462.968294720221,3427.5,3400.9026279808663,,,47.025369307608216,,,3753.9965543462904,3427.5,3101.0034456537096,hold,buy,hold,hold,hold
2018-08-20 ,IDX:BMRI,3475.0,3475.0,3350.0,3362.5,81139200.0,3387.5,3407.111163865974,3516.25,3444.7013320438173,3436.875,3397.2452348398315,,,47.84644953071128,,,3744.0267336757192,3436.875,3129.7232663242808,hold,buy,hold,hold,hold
2018-08-21 ,IDX:BMRI,3375.0,3387.5,3337.5,3350.0,62399200.0,3365.0,3388.0741092439825,3486.25,3427.4829080358504,3444.375,3392.7456886646096,,,47.060919583717855,,,3734.8998483348714,3444.375,3153.8501516651286,buy,buy,hold,hold,hold
2018-08-23 ,IDX:BMRI,3400.0,3425.0,3350.0,3425.0,98059800.0,3377.5,3400.3827394959885,3468.75,3427.0314702111505,3452.5,3395.8175278394087,,,52.13827231335576,,,3731.0677655436825,3452.5,3173.9322344563175,hold,hold,hold,hold,hold
2018-08-24 ,IDX:BMRI,3400.0,3425.0,3375.0,3387.5,75683200.0,3375.0,3396.088492997326,3441.25,3419.8439301727594,3460.0,3395.0253823308935,,,49.577896440809646,,,3722.630919733378,3460.0,3197.369080266622,buy,hold,hold,hold,hold
2018-08-27 ,IDX:BMRI,3412.5,3487.5,3387.5,3487.5,84503200.0,3402.5,3426.5589953315507,3426.25,3432.1450337777123,3470.625,3403.8324887755703,,,55.80987229850122,,,3719.280761043254,3470.625,3221.969238956746,hold,sell,hold,hold,hold
2018-08-28 ,IDX:BMRI,3500.0,3512.5,3450.0,3500.0,80591200.0,3430.0,3451.0393302210337,3408.75,3444.482300363583,3481.25,3412.991299368373,,,56.53307234090036,,,3715.43742493994,3481.25,3247.06257506006,hold,sell,sell,hold,hold
2018-08-29 ,IDX:BMRI,3487.5,3512.5,3462.5,3500.0,55272600.0,3460.0,3467.359553480689,3412.5,3454.576427570204,3488.125,3421.277842285671,,,56.53307234090036,,,3715.9510026862604,3488.125,3260.2989973137396,sell,sell,sell,hold,hold
2018-08-30 ,IDX:BMRI,3500.0,3512.5,3400.0,3425.0,52753200.0,3460.0,3453.2397023204594,3418.75,3449.1988952847123,3493.125,3421.6323334965596,,,50.753212104125645,61.245153223836496,94.22964349710229,3710.5639282074394,3493.125,3275.6860717925606,hold,sell,hold,hold,hold
2018-08-31 ,IDX:BMRI,3350.0,3450.0,3337.5,3450.0,110408200.0,3472.5,3452.159801546973,3423.75,3449.344550687492,3490.625,3424.3340160206967,,,52.4966342525879,55.29756365371577,86.44322752842498,3708.838628126201,3490.625,3272.411371873799,sell,sell,sell,hold,hold
2018-09-03 ,IDX:BMRI,3450.0,3450.0,3350.0,3350.0,55590200.0,3445.0,3418.1065343646487,3423.75,3431.2819051079478,3481.875,3417.2545859234874,,,45.55023215180254,42.03039161269544,77.56066034527908,3707.7725154799186,3481.875,3255.9774845200814,sell,hold,hold,hold,hold
2018-09-04 ,IDX:BMRI,3362.5,3375.0,3225.0,3287.5,59803000.0,3402.5,3374.571022909766,3416.25,3405.1397405428665,3466.25,3404.8970063117267,,,41.82519085871256,26.17114979579719,67.2827582353827,3700.384042804544,3466.25,3232.115957195456,sell,sell,hold,hold,hold
2018-09-05 ,IDX:BMRI,3250.0,3262.5,3100.0,3162.5,83838600.0,3335.0,3303.8806819398437,3397.5,3361.023424080527,3441.875,3381.8115771391813,,,35.56143952107626,3.476061195141483,54.52141882733446,3695.1380796227513,3441.875,3188.6119203772487,buy,buy,hold,hold,buy
2018-09-06 ,IDX:BMRI,3100.0,3275.0,3100.0,3275.0,96306200.0,3305.0,3294.253787959896,3382.5,3345.3828015204313,3425.625,3371.6390459830686,,,43.72926349072955,-5.370245385944145,42.54308598467874,3677.923805982113,3425.625,3173.326194017887,hold,buy,hold,hold,buy
2018-09-07 ,IDX:BMRI,3250.0,3325.0,3225.0,3312.5,75525400.0,3277.5,3300.3358586399304,3375.0,3339.404110334898,3408.125,3366.006755889443,,,46.17822513563646,-9.24845999635636,32.18477678847172,3640.0025269404086,3408.125,3176.2474730595914,hold,hold,hold,hold,buy
2018-09-10 ,IDX:BMRI,3250.0,3300.0,3212.5,3287.5,37301800.0,3265.0,3296.057239093287,3355.0,3329.966999364917,3390.625,3358.5299219952103,,,44.77906373038917,-14.1758536655243,22.912650697672518,3602.591241415939,3390.625,3178.658758584061,sell,sell,hold,hold,hold
2018-09-12 ,IDX:BMRI,3287.5,3312.5,3187.5,3187.5,46357000.0,3245.0,3259.871492728858,3323.75,3304.0639085712955,3366.25,3342.2413579956665,,,39.60928181617368,-25.85200706825708,13.159719144486598,3552.3447339394643,3366.25,3180.1552660605357,buy,hold,hold,hold,buy
2018-09-13 ,IDX:BMRI,3237.5,3312.5,3225.0,3287.5,36668600.0,3270.0,3269.080995152572,3302.5,3301.05228883106,3357.5,3337.0278953294123,,,46.28745432481784,-26.728172759078916,5.182140763773494,3541.1096402697854,3357.5,3173.8903597302146,buy,hold,hold,hold,buy
2018-09-14 ,IDX:BMRI,3337.5,3375.0,3300.0,3375.0,30656000.0,3290.0,3304.3873301017147,3297.5,3314.497327225413,3358.125,3340.6442862504205,,,51.35627577167986,-20.129975818736057,0.11971744727158384,3541.8835032046136,3358.125,3174.3664967953864,sell,hold,hold,hold,hold
2018-09-17 ,IDX:BMRI,3325.0,3337.5,3212.5,3225.0,88368200.0,3272.5,3277.9248867344763,3275.0,3298.2250859117016,3349.375,3329.630544702761,,,43.73648534380254,-26.696858833353872,-5.243597808853507,3540.8291394172506,3349.375,3157.9208605827494,hold,buy,hold,hold,buy
2018-09-18 ,IDX:BMRI,3225.0,3262.5,3162.5,3187.5,101172800.0,3252.5,3247.783257822984,3258.75,3278.093252109574,3341.25,3316.0943023501172,,,42.05649318949138,-34.52906793217562,-11.100691833517931,3545.287374027407,3341.25,3137.212625972593,hold,buy,hold,hold,buy
2018-09-19 ,IDX:BMRI,3225.0,3225.0,3187.5,3200.0,42616400.0,3255.0,3231.855505215323,3250.0,3263.8944789987427,3333.125,3305.0377021262966,,,42.84459819189762,-39.274769443421064,-16.73550735549856,3545.885869287564,3333.125,3120.364130712436,buy,buy,hold,hold,buy
2018-09-20 ,IDX:BMRI,3212.5,3337.5,3212.5,3337.5,99827000.0,3265.0,3267.0703368102154,3267.5,3277.2773009989714,3332.5,3308.12934954284,,,50.775742483550566,-31.57667496427257,-19.70374087725336,3545.132311749649,3332.5,3119.867688250351,buy,hold,sell,hold,hold
2018-09-21 ,IDX:BMRI,3375.0,3475.0,3362.5,3425.0,124841800.0,3275.0,3319.713557873477,3282.5,3304.135973544613,3332.5,3319.259887681617,,,55.05033810408815,-18.205499233153205,-19.40409254843333,3545.132311749649,3332.5,3119.867688250351,hold,hold,sell,hold,hold
2018-09-24 ,IDX:BMRI,3425.0,3450.0,3337.5,3375.0,81188200.0,3305.0,3338.1423719156514,3288.75,3317.020341991047,3331.875,3324.5684698071773,3361.25,3361.25,52.25771142086222,-11.51064076309467,-17.825402191365598,3543.929680448228,3331.875,3119.820319551772,sell,hold,sell,hold,buy
2018-09-25 ,IDX:BMRI,3337.5,3375.0,3262.5,3312.5,46091400.0,3330.0,3329.5949146104344,3291.25,3316.198461629039,3323.125,3323.419091730303,3363.0,3359.3382352941176,48.91722722769736,-11.119960870449631,-16.484313927182406,3522.855286887092,3323.125,3123.394713112908,hold,hold,hold,hold,buy
2018-09-26 ,IDX:BMRI,3287.5,3362.5,3287.5,3300.0,32016600.0,3350.0,3319.729943073623,3302.5,3313.253286787395,3313.125,3321.188702041703,3363.0,3357.0112456747406,48.25287724416465,-11.684300431819793,-15.524311228109884,3495.723432359098,3313.125,3130.526567640902,hold,hold,hold,hold,buy
2018-09-27 ,IDX:BMRI,3300.0,3362.5,3275.0,3312.5,82349800.0,3345.0,3317.319962049082,3305.0,3313.1163255533233,3303.75,3320.36120660916,3363.75,3355.2657066286724,48.99881069562407,-10.996141393784,-14.618677261244708,3465.0145342287015,3303.75,3142.4854657712985,buy,sell,hold,hold,buy
2018-09-28 ,IDX:BMRI,3300.0,3375.0,3300.0,3362.5,101686800.0,3332.5,3332.3799746993877,3303.75,3322.095175452719,3300.625,3324.3744250273353,3367.75,3355.54940440794,51.98058919007492,-6.343069311063573,-12.96355567120848,3454.6288554712187,3300.625,3146.6211445287813,hold,sell,hold,hold,hold
2018-10-01 ,IDX:BMRI,3300.0,3400.0,3300.0,3350.0,66513400.0,3327.5,3338.2533164662586,3316.25,3327.1687799158613,3295.625,3326.8149559771127,3370.75,3355.331780705668,51.17506576212224,-3.6223653224810732,-11.095317601462998,3435.775588653776,3295.625,3155.474411346224,sell,sell,hold,hold,buy
2018-10-02 ,IDX:BMRI,3350.0,3350.0,3212.5,3225.0,120652800.0,3310.0,3300.502210977506,3320.0,3308.5926381129775,3289.375,3317.118293503102,3371.5,3350.2207304819162,43.856071772840096,-11.420989088435363,-11.16045189885747,3430.4146664062987,3289.375,3148.3353335937013,hold,hold,hold,hold,buy
2018-10-03 ,IDX:BMRI,3200.0,3287.5,3200.0,3250.0,68383400.0,3300.0,3283.6681406516705,3325.0,3297.9394311833453,3287.5,3310.7260750742353,3373.0,3346.290505757135,45.53384918936996,-15.406566237391417,-12.00967476656426,3429.5827223838282,3287.5,3145.4172776161718,sell,hold,hold,hold,buy
2018-10-04 ,IDX:BMRI,3200.0,3212.5,3112.5,3112.5,116478400.0,3260.0,3226.61209376778,3302.5,3264.2231709681914,3285.0,3291.8474012576416,3371.25,3337.1222506294043,38.68628719150888,-29.322256981019564,-15.472191209455321,3437.1923125522444,3285.0,3132.8076874477556,hold,hold,hold,buy,buy
2018-10-05 ,IDX:BMRI,3112.5,3175.0,3087.5,3137.5,67792400.0,3215.0,3196.9080625118536,3273.75,3241.18259442852,3278.125,3277.147648756914,3368.75,3329.29392707531,40.440077736430055,-37.896404919975794,-19.957033951559417,3443.3663008300286,3278.125,3112.8836991699714,hold,hold,hold,buy,buy
2018-10-08 ,IDX:BMRI,3137.5,3150.0,3100.0,3100.0,55327600.0,3165.0,3164.6053750079022,3246.25,3215.513031805153,3267.5,3260.276444113398,3366.0,3320.302008366474,38.654038771447865,-47.17362732320362,-25.400352625888257,3449.0557765536532,3267.5,3085.9442234463468,buy,hold,hold,buy,buy
2018-10-09 ,IDX:BMRI,3100.0,3187.5,3100.0,3175.0,40331400.0,3155.0,3168.070250005268,3232.5,3208.1470260223978,3261.875,3252.1548780073604,3364.0,3314.603890391318,43.98267409947479,-47.921609236579116,-29.904603948026427,3447.5284069172985,3261.875,3076.2215930827015,buy,hold,hold,buy,buy
2018-10-10 ,IDX:BMRI,3200.0,3262.5,3187.5,3237.5,39230800.0,3152.5,3191.213500003512,3226.25,3213.4839303819617,3264.375,3250.759175339993,3363.0,3311.580208415188,48.03361552378605,-42.9757647614565,-32.51883611071244,3447.281225973858,3264.375,3081.468774026142,sell,hold,hold,buy,buy
2018-10-11 ,IDX:BMRI,3125.0,3175.0,3100.0,3137.5,64054000.0,3157.5,3173.3090000023412,3208.75,3199.668670312514,3256.875,3239.9725872123745,3358.5,3304.7535335753764,42.71151326190555,-46.58827105859473,-35.3327231002889,3447.5112701586454,3256.875,3066.2387298413546,buy,buy,hold,buy,buy
2018-10-12 ,IDX:BMRI,3137.5,3237.5,3137.5,3200.0,70297200.0,3170.0,3182.206000001561,3192.5,3199.728912073875,3248.125,3236.1656741445295,3356.0,3300.645551866538,46.68738719815089,-43.901906806397164,-37.04655984151056,3432.2233093349855,3248.125,3064.0266906650145,hold,hold,hold,buy,buy
2018-10-15 ,IDX:BMRI,3250.0,3262.5,3187.5,3187.5,40880400.0,3187.5,3183.970666667707,3176.25,3197.505473514989,3246.25,3231.5308480355266,3349.75,3296.2084714011835,45.99978737181722,-42.294049836084014,-38.096057840425246,3432.0085798825994,3246.25,3060.4914201174006,buy,hold,hold,buy,buy
2018-10-16 ,IDX:BMRI,3200.0,3250.0,3200.0,3250.0,29777600.0,3202.5,3205.980444445138,3178.75,3207.0499328759,3249.375,3233.289814889286,3344.25,3294.39637448349,49.96752429801747,-35.56659437687995,-37.590165147716185,3433.1675120890404,3249.375,3065.5824879109596,hold,hold,hold,buy,buy
2018-10-17 ,IDX:BMRI,3300.0,3325.0,3262.5,3287.5,43108000.0,3212.5,3233.153629630092,3182.5,3221.677217807555,3253.75,3238.452689661735,3338.0,3294.1259284253138,52.23525159457443,-26.89902563389296,-35.45193724495154,3436.7971250798546,3253.75,3070.7028749201454,hold,sell,hold,hold,buy
2018-10-18 ,IDX:BMRI,3250.0,3300.0,3200.0,3250.0,39270000.0,3235.0,3238.7690864200613,3196.25,3226.8268145698175,3249.375,3239.5524335034743,3330.0,3292.395499859615,49.80422502943816,-22.793106810938752,-32.92017115814898,3428.3433980483705,3249.375,3070.4066019516295,hold,hold,buy,buy,hold
2018-10-19 ,IDX:BMRI,3225.0,3250.0,3187.5,3225.0,47990000.0,3240.0,3234.1793909467074,3205.0,3226.4946664662143,3239.375,3238.1664874555245,3322.5,3289.7525390808064,48.19390729437568,-21.310770333570417,-30.59829099323327,3399.311510841021,3239.375,3079.438489158979,hold,hold,buy,buy,buy
2018-10-22 ,IDX:BMRI,3225.0,3262.5,3187.5,3225.0,36415600.0,3247.5,3231.1195939644717,3217.5,3226.2229089269026,3231.875,3236.912536269284,3313.75,3287.2132238227355,48.19390729437568,-19.906537819010737,-28.459940358388764,3379.242525255736,3231.875,3084.507474744264,hold,hold,buy,buy,buy
2018-10-23 ,IDX:BMRI,3225.0,3237.5,3212.5,3212.5,25707400.0,3240.0,3224.913062642981,3221.25,3223.7278345765567,3226.875,3234.5875328150664,3305.25,3284.2832934767457,47.30693596788861,-19.576651514793866,-26.683282589669783,3369.676216731511,3226.875,3084.073783268489,sell,hold,buy,buy,buy
2018-10-24 ,IDX:BMRI,3212.5,3237.5,3162.5,3162.5,33969400.0,3215.0,3204.108708428654,3213.75,3212.595501017183,3220.0,3227.7220534993457,3295.0,3279.507478046285,43.83195108239954,-23.08370182898534,-25.963366437532894,3361.288711509448,3220.0,3078.711288490552,buy,buy,buy,buy,buy
2018-10-25 ,IDX:BMRI,3125.0,3237.5,3125.0,3237.5,62781600.0,3212.5,3215.239138952436,3223.75,3217.1235917413314,3216.25,3228.653286499408,3290.5,3277.8601259660386,49.789879806080805,-19.58542270957423,-24.68777769194116,3351.3656911687167,3216.25,3081.1343088312833,hold,buy,buy,buy,buy
2018-10-26 ,IDX:BMRI,3237.5,3250.0,3200.0,3225.0,39723200.0,3212.5,3218.492759301624,3226.25,3218.55566597018,3209.375,3228.3053544518452,3287.75,3275.7871798497235,48.859651053507314,-17.618561032433718,-23.27393436003967,3326.8683508756985,3209.375,3091.8816491243015,hold,buy,buy,buy,buy
2018-10-29 ,IDX:BMRI,3212.5,3250.0,3200.0,3200.0,40472000.0,3207.5,3212.3285062010827,3227.5,3215.1819085210564,3201.875,3225.6096064088124,3283.75,3272.815133581107,46.96957202569732,-17.871093210942945,-22.193366130220326,3300.069640892464,3201.875,3103.680359107536,buy,buy,buy,buy,buy
2018-10-30 ,IDX:BMRI,3250.0,3262.5,3212.5,3262.5,34731200.0,3217.5,3229.0523374673885,3228.75,3223.7851978808644,3203.75,3229.122977227021,3282.0,3272.410618538711,51.97166568576088,-12.879531889706868,-20.330599282117635,3305.0231455026455,3203.75,3102.4768544973545,buy,buy,buy,buy,buy
2018-10-31 ,IDX:BMRI,3287.5,3425.0,3275.0,3425.0,111265400.0,3270.0,3294.368224978259,3242.5,3260.369707357071,3212.5,3247.777931776828,3283.25,3278.394515850918,62.0062041750207,4.140973782369201,-15.436284669220267,3351.469421096873,3212.5,3073.530578903127,buy,buy,hold,buy,buy
2018-11-01 ,IDX:BMRI,3450.0,3675.0,3437.5,3612.5,185151800.0,3345.0,3400.412149985506,3278.75,3324.3933969285126,3237.5,3282.5133668457015,3288.5,3291.496691699902,69.83701577104128,32.386202171803234,-5.871787301015566,3453.861965234188,3237.5,3021.138034765812,buy,buy,hold,hold,hold
2018-11-02 ,IDX:BMRI,3662.5,3750.0,3550.0,3712.5,143785200.0,3442.5,3504.4414333236705,3327.5,3394.958233850601,3266.25,3323.4644747651587,3294.25,3308.0066253587293,73.02974806664463,62.123789061852676,7.727327971558083,3560.581870513541,3266.25,2971.918129486459,hold,hold,hold,hold,hold
2018-11-05 ,IDX:BMRI,3700.0,3700.0,3625.0,3687.5,56013400.0,3540.0,3565.460955549114,3373.75,3448.1476458777647,3295.625,3358.1345247875247,3300.25,3322.8887184819164,71.0062197665576,82.72020284679866,22.725902946606197,3631.9911509426893,3295.625,2959.2588490573107,hold,sell,hold,hold,hold
2018-11-06 ,IDX:BMRI,3737.5,3737.5,3625.0,3675.0,124000800.0,3622.5,3601.9739703660757,3420.0,3489.3935284454437,3320.625,3388.312189093475,3304.0,3336.697004031645,69.96239206594382,96.9171629022776,37.564154937740476,3690.1073236637985,3320.625,2951.1426763362015,hold,hold,hold,hold,hold
2018-11-07 ,IDX:BMRI,3687.5,3700.0,3600.0,3675.0,92281000.0,3672.5,3626.3159802440505,3471.25,3523.140159637181,3342.5,3415.6157901321917,3307.5,3349.963788187267,69.96239206594382,106.93566821181457,51.438457592555295,3740.4164485165197,3342.5,2944.5835514834803,buy,sell,hold,hold,hold
2018-11-08 ,IDX:BMRI,3700.0,3762.5,3687.5,3750.0,130444200.0,3700.0,3667.543986829367,3522.5,3564.387403339512,3373.125,3447.461905357697,3312.5,3365.651482768158,72.7499292936639,119.54919039778451,65.06060415360113,3796.672149087324,3373.125,2949.577850912676,sell,hold,hold,hold,hold
2018-11-09 ,IDX:BMRI,3625.0,3662.5,3575.0,3612.5,123465600.0,3680.0,3649.195991219578,3561.25,3573.1351481868733,3393.75,3463.1798191331545,3316.25,3375.33181677725,61.48451426207079,117.10053467000853,75.4685902568826,3821.717580547873,3393.75,2965.782419452127,sell,buy,hold,hold,hold
2018-11-12 ,IDX:BMRI,3612.5,3612.5,3487.5,3487.5,65689800.0,3640.0,3595.2973274797187,3590.0,3557.5651212438056,3408.75,3465.496026834759,3317.0,3379.730569060495,53.39039251267462,103.87608320613799,81.15008884673368,3827.6846607765942,3408.75,2989.8153392234058,buy,buy,buy,hold,hold
2018-11-13 ,IDX:BMRI,3400.0,3587.5,3400.0,3575.0,85750000.0,3620.0,3588.531551653146,3621.25,3560.735099199477,3425.0,3475.92497666002,3321.5,3387.3881938032205,57.59833345520048,99.31132968651173,84.78233701468929,3843.255304807961,3425.0,3006.744695192039,hold,hold,hold,hold,hold
2018-11-14 ,IDX:BMRI,3637.5,3650.0,3562.5,3562.5,68203400.0,3597.5,3579.854367768764,3635.0,3561.0559902541177,3438.75,3484.1702169781133,3327.0,3394.255323457996,56.80929130216285,93.60605180433686,86.5470799726188,3856.1002725529243,3438.75,3021.3997274470757,buy,hold,buy,hold,hold
2018-11-15 ,IDX:BMRI,3625.0,3725.0,3575.0,3700.0,115193000.0,3587.5,3619.9029118458425,3643.75,3586.3185374806417,3461.25,3504.725434408769,3337.75,3406.2453107733686,62.83970144407775,99.03803008121622,89.04526999433828,3883.95704985841,3461.25,3038.54295014159,hold,hold,hold,hold,hold
2018-11-16 ,IDX:BMRI,3737.5,3812.5,3687.5,3725.0,113146000.0,3610.0,3654.935274563895,3645.0,3611.5333488477977,3486.25,3525.7039644650768,3346.75,3418.745494664609,63.82858246756472,104.1595169923753,92.0681193939457,3909.2526595661075,3486.25,3063.2473404338925,hold,hold,hold,hold,hold
2018-11-19 ,IDX:BMRI,3750.0,3787.5,3650.0,3737.5,52926800.0,3660.0,3682.456849709263,3650.0,3634.436376330016,3511.875,3545.8750154684026,3355.25,3431.245671344428,64.33956513717688,107.98222591715967,95.2509406985885,3930.539170308375,3511.875,3093.210829691625,sell,hold,hold,hold,hold
2018-11-21 ,IDX:BMRI,3612.5,3662.5,3525.0,3637.5,121808800.0,3672.5,3667.471233139509,3646.25,3634.9933988154676,3533.125,3554.601204471412,3362.25,3439.3340763897445,57.35862312953658,101.76945113267857,96.55464278540651,3931.502569022153,3533.125,3134.747430977847,hold,hold,hold,hold,hold
2018-11-22 ,IDX:BMRI,3637.5,3700.0,3587.5,3662.5,89601400.0,3692.5,3665.8141554263393,3645.0,3639.994599030837,3558.125,3564.8772802360395,3371.75,3448.0856812372053,58.56890631285809,97.73642871027641,96.7909999703805,3921.552692258034,3558.125,3194.697307741966,hold,buy,hold,hold,hold
2018-11-23 ,IDX:BMRI,3675.0,3700.0,3637.5,3650.0,82350000.0,3682.5,3660.542770284226,3635.0,3641.813762843412,3578.75,3572.9842059278453,3379.0,3456.0038898161383,57.687268031700135,92.46569685557097,95.92593934741859,3912.675515646828,3578.75,3244.824484353172,hold,hold,hold,hold,hold
2018-11-26 ,IDX:BMRI,3625.0,3700.0,3625.0,3687.5,62934800.0,3675.0,3669.5285135228173,3642.5,3650.120351417337,3601.875,3583.890472029955,3385.25,3465.082168646878,59.64961994292592,90.27391894256152,94.79553526644717,3896.331596971438,3601.875,3307.418403028562,hold,buy,hold,hold,hold
2018-11-27 ,IDX:BMRI,3687.5,3750.0,3675.0,3725.0,61028800.0,3672.5,3688.0190090152114,3666.25,3663.7348329778215,3628.125,3597.329474693769,3395.25,3475.275024778373,61.569047213308906,90.51940440738235,93.94030909463422,3861.961882249144,3628.125,3394.288117750856,hold,hold,hold,hold,hold
2018-11-28 ,IDX:BMRI,3750.0,3750.0,3662.5,3700.0,67675000.0,3685.0,3692.0126726768076,3678.75,3670.328499709127,3650.0,3607.1076199610293,3405.5,3484.087768904711,59.53577526627534,87.68587416577657,92.68942210886269,3814.506838763621,3650.0,3485.493161236379,buy,hold,hold,hold,hold
2018-11-29 ,IDX:BMRI,3750.0,3825.0,3750.0,3825.0,141202600.0,3717.5,3736.3417817845384,3705.0,3698.450590671104,3670.0,3627.859275202836,3418.0,3497.456876006487,65.64489938010915,94.43811258997948,93.03916020508605,3816.500853239836,3670.0,3523.499146760164,sell,hold,hold,hold,hold
