datetime,symbol,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,target_1,target_5,target_10,target_20,target_50
2018-08-06 ,IDX:INCO,4115.09296,4184.006,4105.24824,4154.47184,8701110.84926743,4262.76376,4235.134206317378,4308.049472000001,4268.744094591102,4273.100716000003,4234.0125041065985,4033.1848896000006,3987.263917356491,48.7905595025582,74.33848714847682,110.0873513181604,4556.483336774802,4273.100716000003,3989.718095225203,buy,sell,hold,sell,sell
2018-08-07 ,IDX:INCO,4154.47184,4351.36624,4154.47184,4321.83208,9770313.42689279,4266.701648,4264.033497544919,4320.847608,4278.396455574538,4290.821212000003,4242.376273239303,4050.9053856,4000.384237460158,54.05921642781958,73.16086988255392,102.70205503103911,4537.472218669462,4290.821212000003,4044.170205330543,hold,sell,sell,sell,sell
2018-08-08 ,IDX:INCO,4351.36624,4430.124,4203.69544,4282.4532,8812642.71609553,4229.291712,4270.173398363279,4324.7854959999995,4279.134045470077,4294.266864000003,4246.193123406989,4066.2631488,4011.445765402897,52.68568600992425,68.26315800888187,95.81427562660767,4538.415919999691,4294.266864000003,4050.1178080003147,hold,sell,sell,sell,sell
2018-08-09 ,IDX:INCO,4331.6768,4341.52152,4282.4532,4311.98736,2727655.02726335,4231.260656,4284.111385575519,4327.738911999999,4285.1073753846085,4303.127112000003,4252.459241177752,4079.8488624,4023.231710289058,53.637133364012335,66.00399300234221,89.85221910175457,4536.08738739323,4303.127112000003,4070.166836606776,sell,sell,sell,sell,sell
2018-08-10 ,IDX:INCO,4292.29792,4292.29792,4193.85072,4223.38488,2917706.14095678,4258.825871999999,4263.869217050346,4304.111583999999,4273.885103496498,4292.790156000003,4249.690254398918,4089.2997936,4031.080854199291,50.36502833187571,56.413805569842225,83.1645363953721,4520.582170948779,4292.790156000003,4064.998141051227,sell,sell,sell,sell,sell
2018-08-13 ,IDX:INCO,4193.85072,4193.85072,3957.57744,4016.64576,6321865.93422667,4231.260656,4181.461398033564,4247.012207999999,4227.114313769862,4273.100716000003,4227.495540646641,4096.9786752,4030.5147720738287,43.670615934604115,31.765224013668558,72.88467391903139,4523.743111085756,4273.100716000003,4022.4583209142493,sell,hold,hold,sell,sell
2018-08-14 ,IDX:INCO,3996.95632,4056.02464,3839.4408,3888.6644,6134963.71659123,4144.62712,4083.862398689043,4205.664384,4165.577965811705,4253.4112760000025,4195.225908204104,4102.885507200001,4024.952012384659,40.11587172792705,1.8823211532626374,58.684203365877636,4554.761033665076,4253.4112760000025,3952.0615183349287,hold,hold,hold,sell,sell
2018-08-15 ,IDX:INCO,3888.6644,3937.888,3750.83832,3918.19856,3668463.90755654,4071.7761920000003,4028.6411191260286,4150.533952,4120.599892027759,4235.198544000003,4168.842351232284,4107.414078400001,4020.7656024872217,41.30326763724014,-19.195659163617165,43.108230859978676,4569.5481938291705,4235.198544000003,3900.8488941708342,sell,hold,hold,sell,sell
2018-08-16 ,IDX:INCO,3750.83832,3800.06192,3691.77,3731.14888,14497923.76014757,3955.6084960000007,3929.4770394173524,4093.4345759999997,4049.790617113621,4208.617800000002,4127.1572587339715,4106.429606400001,4009.408083958311,36.382893957495035,-50.41233435019103,24.404117817944734,4608.148511039381,4208.617800000002,3809.0870889606217,buy,hold,sell,sell,sell
2018-08-20 ,IDX:INCO,3809.90664,4085.5588,3750.83832,4046.17992,8855406.75610886,3920.167504000001,3968.377999611568,4089.496688,4049.1341267293265,4200.742024000002,4119.445131235498,4113.517804800001,4010.8501167442596,47.68631808122032,-49.1646626091856,9.690361732518666,4606.511718185507,4200.742024000002,3794.9723298144972,sell,sell,sell,sell,sell
2018-08-21 ,IDX:INCO,4056.02464,4075.71408,3947.73272,3957.57744,5692899.34096653,3908.353840000001,3964.7778130743786,4069.807248,4032.4874564149036,4188.928360000002,4104.02916064164,4118.4401648,4008.7609921660533,45.251075470512085,-54.694865061569544,-3.1866836262989775,4608.341162688706,4188.928360000002,3769.515557311297,hold,hold,sell,sell,sell
2018-08-23 ,IDX:INCO,3957.57744,4016.64576,3918.19856,3957.57744,5146515.08625944,3922.136448000001,3962.3776887162526,4033.381784,4018.8674534303755,4177.1146960000015,4090.081377723389,4121.590475200001,4006.7537940418943,45.251075470512085,-58.404341455185204,-14.230215192076223,4608.448270095697,4177.1146960000015,3745.7811219043056,sell,sell,sell,hold,sell
2018-08-24 ,IDX:INCO,3928.04328,3928.04328,3829.59608,3839.4408,3463684.0864951,3906.384896000001,3921.398725810835,3989.0805439999995,3986.2444255339437,4156.933020000001,4066.2108465116376,4121.1966864000005,4000.1925001578984,41.93918099022047,-70.06905530824451,-25.397983215309882,4611.195113472285,4156.933020000001,3702.6709265277177,hold,hold,sell,hold,sell
2018-08-27 ,IDX:INCO,3888.6644,3977.26688,3819.75136,3839.4408,4393522.61923143,3928.043280000001,3894.0794172072233,3941.8258879999994,3959.5528572550447,4134.782400000001,4044.613699224815,4118.637059200001,3993.888511916412,41.939180990220464,-78.40956838048987,-36.00030024834588,4605.314703391563,4134.782400000001,3664.2500966084394,hold,sell,sell,hold,sell
2018-08-28 ,IDX:INCO,3888.6644,3908.35384,3770.52776,3849.28552,4761740.30343169,3888.6644000000006,3879.1481181381487,3904.4159519999994,3939.5042504814,4104.263768000001,4026.011015489118,4111.9426496000015,3988.2178063510623,42.346990817174444,-83.26526827036332,-45.45329385274937,4565.639908203633,4104.263768000001,3642.8876277963677,hold,sell,sell,hold,sell
2018-08-29 ,IDX:INCO,3849.28552,3928.04328,3849.28552,3849.28552,3556525.73155966,3867.0060160000007,3869.193918758766,3887.679927999999,3923.100844939327,4067.346068000001,4009.180015918726,4106.823395200002,3982.769481396119,42.346990817174444,-86.12069959980454,-53.5867750021604,4484.1057521374405,4067.346068000001,3650.5863838625623,hold,sell,sell,hold,sell
2018-08-30 ,IDX:INCO,3849.28552,3878.81968,3829.59608,3829.59608,1686081.47311452,3841.4097440000005,3855.9946391725107,3881.7730959999994,3906.099978586722,4043.718740000001,3992.0767839264663,4100.325880000001,3976.762681341369,41.66813436924443,-88.94709600207534,-60.65883920214339,4458.127665003866,4043.718740000001,3629.3098149961356,sell,sell,sell,hold,sell
2018-08-31 ,IDX:INCO,3819.75136,3819.75136,3691.77,3740.9936,5805548.55800876,3821.720304000001,3817.6609594483402,3864.0526,3876.0806370255,4007.2932760000012,3968.164099742993,4095.994203200001,3967.5168350142567,38.66438497555438,-97.2158711206398,-67.97024558584268,4392.647106543936,4007.2932760000012,3621.9394454560656,sell,sell,sell,hold,sell
2018-09-03 ,IDX:INCO,3691.77,3701.61472,3475.18616,3504.72032,14920485.29567118,3754.7762080000007,3713.34741296556,3841.4097439999996,3808.5605793844998,3967.4221600000005,3924.026596910327,4086.740166400001,3949.3679520725213,32.03291867540523,-121.43439395004907,-78.66307525868396,4386.071699448979,3967.4221600000005,3548.772620551022,sell,sell,sell,hold,hold
2018-09-04 ,IDX:INCO,3514.56504,3544.0992,3416.11784,3435.80728,12394054.88424252,3672.080560000001,3620.8340353103736,3780.3724799999995,3740.7872522236817,3934.934584,3877.5295191093437,4074.926502400001,3929.228317873599,30.395430254795112,-144.52248888534086,-91.83495798401535,4409.041417412924,3934.934584,3460.8277505870765,sell,sell,hold,hold,sell
2018-09-05 ,IDX:INCO,3376.73896,3376.73896,3110.93152,3140.46568,17618479.75361412,3530.3165920000006,3460.711250206916,3698.6613039999997,3631.6378754557395,3884.234276,3807.332963003692,4055.6308512000014,3898.296449721693,24.593095070156348,-184.52448589862797,-110.37286356693787,4459.640264058733,3884.234276,3308.8282879412673,buy,buy,buy,hold,hold
2018-09-06 ,IDX:INCO,3160.15512,3238.91288,3061.70792,3199.534,17772369.35128678,3404.3041760000006,3373.6521668046107,3622.8569599999996,3553.073534463787,3828.119372,3749.447347479531,4041.0606656000014,3870.894000712999,27.571071507926575,-209.05023597002264,-130.1083380475548,4439.642917963603,3828.119372,3216.595826036397,hold,buy,buy,hold,hold
2018-09-07 ,IDX:INCO,3199.534,3209.37872,3120.77624,3169.99984,11547306.57652021,3290.1054240000003,3305.7680578697405,3555.9128639999994,3483.4237718340073,3772.496704,3694.2618705767186,4026.4904800000013,3843.407955194842,26.996981434924074,-228.23922971860793,-149.73451638176545,4410.404174338058,3772.496704,3134.589233661942,buy,hold,buy,hold,hold
2018-09-10 ,IDX:INCO,3169.99984,3317.67064,3130.62096,3297.9812,8761955.64729114,3248.7576000000004,3303.172438579827,3501.766903999999,3449.7069405914604,3721.796396,3656.520854331317,4016.8426544000017,3822.0186706773975,33.46244965506326,-230.46298550774327,-165.880210206961,4341.043370084598,3721.796396,3102.5494219154025,hold,sell,buy,hold,sell
2018-09-12 ,IDX:INCO,3288.13648,3337.36008,3219.22344,3278.29176,8672466.05286895,3217.2544960000005,3294.878879053218,3444.6675279999995,3418.5405441202856,3674.5417400000006,3620.4990358235723,4002.8631520000013,3800.6960467292643,32.9785426049446,-231.14955308603749,-178.9340787827763,4277.497688500905,3674.5417400000006,3071.5857914990966,buy,hold,buy,hold,sell
2018-09-13 ,IDX:INCO,3347.2048,3425.96256,3317.67064,3396.4284,13608411.41241193,3268.4470400000005,3328.728719368812,3399.3818159999996,3414.520154280234,3643.5308720000007,3599.1589752689465,3990.458804800001,3784.842413524195,38.70595476134882,-219.62927374611354,-187.07311777544376,4236.634196871245,3643.5308720000007,3050.4275471287565,sell,hold,buy,hold,sell
2018-09-14 ,IDX:INCO,3396.4284,3406.27312,3317.67064,3337.36008,6814414.22407138,3296.0122560000004,3331.605839579208,3350.158216,3400.491049865646,3615.965656000001,3574.2257471480943,3978.0544576000016,3767.2940867193242,37.00325083710494,-212.81251889294117,-192.22099799894323,4212.172172993596,3615.965656000001,3019.7591390064063,sell,buy,buy,hold,sell
2018-09-17 ,IDX:INCO,3327.51536,3327.51536,3169.99984,3199.534,12290344.46891329,3301.919088,3287.5818930528053,3296.0122559999995,3363.9534044355287,3580.032428000001,3538.5408188482756,3961.909116800002,3745.0289852793508,33.32002659553602,-216.04121570150483,-196.98504153945555,4185.599552751145,3580.032428000001,2974.465303248857,sell,buy,buy,hold,sell
2018-09-18 ,IDX:INCO,3179.84456,3179.84456,3120.77624,3150.3104,18865341.01528535,3272.3849280000004,3241.8247287018703,3260.5712639999992,3325.109221810887,3550.9905040000012,3501.566493243678,3942.6134656000013,3721.7066878174155,32.09144445448954,-220.0354822529266,-201.59512968214977,4180.03960942623,3550.9905040000012,2921.9413985737724,buy,buy,buy,hold,sell
2018-09-19 ,IDX:INCO,3169.99984,3297.9812,3169.99984,3278.29176,22375547.50160492,3272.3849280000004,3253.980405801247,3244.8197119999995,3316.596956027089,3512.596096000001,3480.3022329347564,3928.2401744000013,3704.3178671186934,38.446371232527255,-210.4480272461724,-203.3657091949543,4108.948897810319,3512.596096000001,2916.243294189683,buy,buy,hold,hold,hold
2018-09-20 ,IDX:INCO,3307.82592,3465.34144,3297.9812,3445.652,23848621.39299036,3282.2296480000005,3317.870937200831,3275.338343999999,3340.0615094767095,3486.9998240000014,3477.0022107504938,3918.0016656000016,3694.1741076238427,45.61382392143989,-187.18754589049695,-200.13007653406282,4047.633938875345,3486.9998240000014,2926.3657091246578,buy,buy,hold,hold,sell
2018-09-21 ,IDX:INCO,3544.0992,3613.01224,3425.96256,3603.16752,27966260.08662512,3335.3911360000006,3412.9697981338873,3315.701695999999,3387.8989659354897,3469.279328000002,3489.017954488542,3910.716572800002,3690.605221834672,51.3550503672426,-154.26499000339527,-190.9570592279293,3990.302240193734,3469.279328000002,2948.2564158062696,sell,hold,hold,sell,hold
2018-09-24 ,IDX:INCO,3652.39112,3711.45944,3514.56504,3534.25448,21552060.39379484,3402.3352320000004,3453.3980254225917,3352.127159999999,3414.5090594017643,3454.020012000002,3493.3261950134424,3897.1308592000014,3684.473820194097,48.92182923097414,-132.21029567585492,-179.20770651751442,3947.95719336675,3454.020012000002,2960.0828306332546,hold,hold,hold,sell,hold
2018-09-25 ,IDX:INCO,3485.03088,3622.85696,3475.18616,3583.47808,12519705.99468548,3488.968768,3496.758043615061,3380.676847999999,3445.2306995105346,3441.2218760000023,3501.912088821686,3886.1047728000017,3680.5132029315832,50.71798311480655,-109.49763777620547,-165.26569276925264,3907.012399203046,3441.2218760000023,2975.431352796959,hold,sell,sell,sell,sell
2018-09-26 ,IDX:INCO,3603.16752,3672.08056,3553.94392,3632.70168,7430886.81039176,3559.850752,3542.0725890767076,3416.117839999999,3479.316332326801,3430.392684000003,3514.368240362478,3870.1563264000015,3678.6382412479916,52.5161851794088,-86.52831505965696,-149.5182172273335,3866.880302914132,3430.392684000003,2993.9050650858744,hold,sell,hold,sell,sell
2018-09-27 ,IDX:INCO,3573.63336,3662.23584,3573.63336,3642.5464,8288402.31108655,3599.229632,3575.563859384472,3440.729639999999,3508.9945264492007,3420.055728000003,3526.57568413748,3854.7985632000014,3677.222874924541,52.88644837268578,-66.76099549472974,-132.96677288081275,3825.026873959857,3420.055728000003,3015.084582040149,hold,sell,sell,sell,sell
2018-09-28 ,IDX:INCO,3642.5464,3652.39112,3573.63336,3652.39112,7067443.25892458,3609.0743520000005,3601.1729462563144,3472.2327439999995,3535.066634367528,3411.195480000003,3538.558106600577,3842.1973216000015,3676.249080613775,53.27878938697083,-49.72763645674195,-116.3189455959986,3786.613779998088,3411.195480000003,3035.777180001918,sell,sell,sell,sell,sell
2018-10-01 ,IDX:INCO,3613.01224,3642.5464,3534.25448,3544.0992,8513903.8997554,3611.0432960000007,3582.1483641708764,3506.689263999999,3536.7089190279776,3401.3507600000025,3539.0858297814743,3827.4302416000014,3671.066732354411,48.4947979990503,-44.4543871083838,-101.94603389847563,3751.108598643851,3401.3507600000025,3051.592921356154,sell,sell,sell,sell,sell
2018-10-02 ,IDX:INCO,3534.25448,3534.25448,3396.4284,3396.4284,6101849.51933625,3573.6333600000007,3520.2417094472507,3531.3010639999993,3511.2033701138,3395.9361640000025,3525.499407897524,3810.1035344000015,3660.296601673846,42.84515487363896,-51.596328079232535,-91.87609273462701,3742.4633159406853,3395.9361640000025,3049.4090120593196,hold,hold,sell,sell,sell
2018-10-03 ,IDX:INCO,3406.27312,3504.72032,3347.2048,3347.2048,10715185.39887371,3516.5339840000006,3462.5627396315003,3538.192367999999,3481.385448274927,3391.5060400000025,3508.518969050141,3792.973721600001,3648.0184918042833,41.12527503783704,-60.53054247999171,-85.60698268369995,3738.146445934957,3391.5060400000025,3044.865634065048,hold,buy,hold,sell,hold
2018-10-04 ,IDX:INCO,3406.27312,3465.34144,3357.04952,3366.89424,16369790.10068341,3461.403552000001,3430.6732397543337,3530.316591999999,3460.568864952213,3402.827468000002,3495.030899616794,3776.4345920000014,3636.99401134137,42.126022264703025,-65.26980877711094,-81.53954790238215,3730.186243304692,3402.827468000002,3075.4686926953123,buy,hold,sell,sell,hold
2018-10-05 ,IDX:INCO,3317.67064,3494.8756,3248.7576,3485.03088,14163836.04612422,3427.931504000001,3448.7924531695558,3518.5029279999994,3465.0165040518104,3417.1023120000027,3494.078516796147,3762.258195200002,3631.0346728573945,47.853419109945094,-58.81508819762212,-76.99465596143014,3732.4347024179115,3417.1023120000027,3101.769921582094,sell,sell,sell,hold,sell
2018-10-08 ,IDX:INCO,3475.18616,3514.56504,3396.4284,3396.4284,5883661.49570531,3398.397344000001,3431.3377687797038,3504.7203199999994,3452.545939678754,3428.423740000003,3484.7785056727043,3745.3252768000025,3621.8344268629867,44.31151734707298,-60.15571762169657,-73.62686829348343,3723.034285148339,3428.423740000003,3133.8131948516666,hold,sell,sell,hold,sell
2018-10-09 ,IDX:INCO,3396.4284,3425.96256,3297.9812,3347.2048,7367705.73464761,3388.552624000001,3403.293445853136,3481.0929919999994,3433.3930051917077,3430.8849200000027,3471.6762479895897,3726.6203088000025,3611.064637574242,42.43248530513876,-64.44720201239033,-71.7909350372648,3721.895908932135,3430.8849200000027,3139.87393106787,buy,sell,sell,hold,hold
2018-10-10 ,IDX:INCO,3406.27312,3534.25448,3406.27312,3475.18616,13914565.37108216,3414.148896000001,3427.257683902091,3465.3414399999992,3440.9917606113972,3440.7296400000027,3472.0105253239144,3706.9308688000033,3605.736069826233,48.54227393839577,-56.865695799830064,-68.80588718977785,3723.6347603302784,3440.7296400000027,3157.824519669727,sell,sell,sell,sell,hold
2018-10-11 ,IDX:INCO,3396.4284,3416.11784,3307.82592,3307.82592,9697279.3538059,3402.3352320000013,3387.4470959347273,3431.8693919999996,3416.779789591143,3436.2995160000028,3456.3738962454463,3681.334596800003,3594.053318852655,42.23032620197164,-63.628401578595,-67.77039006754129,3724.5649542670967,3436.2995160000028,3148.034077732909,hold,sell,sell,hold,hold
2018-10-12 ,IDX:INCO,3366.89424,3475.18616,3307.82592,3307.82592,13972566.00492447,3366.8942400000014,3360.9067039564848,3397.412872,3396.9699951200264,3434.822808000003,3442.2264699363564,3661.448262400003,3582.8287149760804,42.230326201971636,-68.20170779752925,-67.85665361353888,3725.393850617609,3434.822808000003,3144.251765382397,sell,sell,sell,hold,hold
2018-10-15 ,IDX:INCO,3337.36008,3347.2048,3199.534,3199.534,7327379.54964692,3327.5153600000012,3307.1158026376565,3362.956352,3361.0725414618396,3434.822808000003,3419.112901370989,3636.0488848000036,3567.797549682901,38.47588721559922,-79.64622671210736,-70.21456823325258,3725.393850617609,3434.822808000003,3144.251765382397,sell,hold,sell,hold,hold
2018-10-16 ,IDX:INCO,3179.84456,3199.534,3071.55264,3091.24208,18436481.68764576,3276.3228160000012,3235.157895091771,3332.4377200000004,3312.012457559687,3431.869392000003,3387.8871088594665,3611.8308736000035,3549.1090998914146,35.11398259689689,-96.34375250886114,-75.44040508837429,3734.882133337774,3431.869392000003,3128.8566506622315,buy,hold,sell,hold,hold
2018-10-17 ,IDX:INCO,3130.62096,3238.91288,3110.93152,3209.37872,14299746.46307869,3223.161328000001,3226.5648367278473,3318.6551120000004,3293.3517780033803,3428.423740000003,3370.8863099204696,3594.3072720000036,3535.786339895673,41.15461487007474,-98.90391964296896,-80.13310799929323,3739.795597041475,3428.423740000003,3117.0518829585308,sell,sell,sell,hold,hold
2018-10-18 ,IDX:INCO,3169.99984,3189.68928,3130.62096,3150.3104,5365109.41905915,3191.6582240000016,3201.1466911518983,3296.9967280000005,3267.3442547300383,3413.656660000003,3349.879080404234,3574.224043200003,3520.6696363703522,39.19006976604756,-104.49464113387421,-85.00541462620943,3747.55815765944,3413.656660000003,3079.7551623405657,hold,sell,hold,hold,hold
2018-10-19 ,IDX:INCO,3130.62096,3199.534,3110.93152,3140.46568,10661044.70213475,3158.186176000001,3180.919687434599,3262.540208000001,3244.2754229609404,3390.5215680000024,3329.9349470324023,3550.596715200003,3505.759677297005,38.85714372299338,-108.46934770214602,-89.69820124139675,3732.71021379486,3390.5215680000024,3048.3329222051448,hold,sell,hold,hold,hold
2018-10-22 ,IDX:INCO,3179.84456,3189.68928,3120.77624,3160.15512,11181425.17004039,3150.310400000001,3173.9981649563993,3238.9128800000008,3228.9808224225876,3371.816600000002,3313.765439695983,3528.1507536000036,3492.206557403005,39.955789151198644,-108.77664854393015,-93.51389070190342,3721.352686940723,3371.816600000002,3022.280513059281,sell,sell,hold,hold,hold
2018-10-23 ,IDX:INCO,3150.3104,3169.99984,3101.0868,3101.0868,5597315.10901275,3152.279344000001,3149.6943766375994,3214.3010800000006,3205.727363800299,3347.6970360000023,3293.510331153508,3503.9327424000035,3476.8685277009263,37.76353734598781,-112.48979412032577,-97.30907138558788,3702.0235395275795,3347.6970360000023,2993.370532472425,sell,sell,hold,hold,hold
2018-10-24 ,IDX:INCO,3110.93152,3140.46568,3012.48432,3022.32904,6674237.5608448,3114.869408000001,3107.2392644250663,3169.0153680000008,3172.3822140184266,3317.178404000002,3267.6835415198407,3479.911625600004,3459.0434497518704,35.005674913108344,-120.39968909761228,-101.92719492799276,3673.1967471361213,3317.178404000002,2961.160060863883,hold,sell,hold,hold,hold
2018-10-25 ,IDX:INCO,2963.26072,3002.6396,2933.72656,2982.95016,20595710.1877961,3081.397360000001,3065.809562950044,3136.5277920000008,3137.9400223787125,3284.198592000002,3240.566076613189,3459.2377136000036,3440.3731246635616,33.68120458373692,-128.3661591898158,-107.21498778035736,3635.7198942057325,3284.198592000002,2932.6772897942715,hold,hold,buy,hold,buy
2018-10-26 ,IDX:INCO,2992.79488,3012.48432,2933.72656,2943.57128,9830650.33845554,3042.018480000001,3025.063468633363,3100.102328000001,3102.6002510371286,3248.757600000002,3212.2808578881236,3440.3358512000036,3420.8906993826376,32.362549569785756,-136.286168530547,-113.02922393039529,3587.3358270756517,3248.757600000002,2910.1793729243527,sell,buy,buy,hold,buy
2018-10-29 ,IDX:INCO,2943.57128,2953.416,2805.7452,2835.27936,8673380.24849869,2977.043328000001,2961.8020990889086,3063.676864000001,3053.996452666742,3213.3166080000024,3176.37595332735,3418.6774672000033,3397.9255488186127,29.000067611721125,-149.57685700513048,-120.33875054534232,3568.785986493437,3213.3166080000024,2857.8472295065676,sell,buy,buy,hold,buy
2018-10-30 ,IDX:INCO,2845.12408,2864.81352,2786.05576,2786.05576,10343006.20027792,2914.037120000001,2903.2199860592723,3033.1582320000007,3005.279963090971,3182.7979760000026,3139.2026015818883,3399.7756048000033,3373.9306551394516,27.596500296422512,-162.2118789495462,-128.7133762261831,3573.2301880711143,3182.7979760000026,2792.365763928891,buy,buy,buy,hold,buy
