datetime,symbol,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,target_1,target_5,target_10,target_20,target_50
2019-09-24 ,IDX:INKP,6825.0,6875.0,6650.0,6675.0,6040000.0,6895.0,6856.807959076557,6992.5,6929.656721994027,6961.25,6988.940965990018,7201.0,7228.662886104794,41.48332509145241,-86.88859870506985,-77.69403047646117,7326.446864718196,6961.25,6596.053135281804,sell,sell,sell,buy,buy
2019-09-25 ,IDX:INKP,6675.0,6750.0,6575.0,6625.0,3960200.0,6805.0,6779.538639384372,6932.5,6874.264590722386,6958.75,6954.279921610017,7175.5,7204.989831747743,40.53249197157648,-105.86752831093236,-83.3287300433554,7332.339012151054,6958.75,6585.160987848946,sell,sell,sell,buy,buy
2019-09-26 ,IDX:INKP,6675.0,6825.0,6625.0,6625.0,5185600.0,6745.0,6728.025759589581,6887.5,6828.943756045588,6936.25,6922.91992907573,7138.5,7182.245132463518,40.532491971576476,-119.53059249431772,-90.56910253354786,7332.632075780427,6936.25,6539.867924219573,sell,sell,sell,buy,buy
2019-09-27 ,IDX:INKP,6625.0,6700.0,6625.0,6625.0,2603000.0,6675.0,6693.683839726387,6845.0,6791.863073128208,6925.0,6894.546602497088,7106.0,7160.39238217083,40.532491971576476,-128.87310041583805,-98.2299021100059,7342.731971484109,6925.0,6507.268028515891,sell,sell,sell,buy,buy
2019-09-30 ,IDX:INKP,6700.0,6700.0,6450.0,6475.0,6400200.0,6605.0,6620.7892264842585,6800.0,6734.251605286716,6907.5,6854.589783211652,7073.5,7133.51424953668,37.32676590323438,-146.68990177411342,-107.9219020428274,7367.690178078586,6907.5,6447.309821921414,buy,sell,sell,buy,buy
2019-10-01 ,IDX:INKP,6475.0,6650.0,6475.0,6625.0,4308400.0,6595.0,6622.192817656172,6745.0,6714.387677052768,6905.0,6832.724089572446,7044.0,7113.572514260732,42.24592030812088,-147.01144241921156,-115.73981011810423,7370.725240887801,6905.0,6439.274759112199,sell,sell,buy,buy,buy
2019-10-02 ,IDX:INKP,6625.0,6675.0,6250.0,6275.0,6331100.0,6525.0,6506.461878437448,6665.0,6634.499008497719,6883.75,6779.607509613165,7009.5,7080.687317623056,35.28642859350905,-173.5082455751235,-127.29349720950809,7418.603952028028,6883.75,6348.896047971972,sell,sell,buy,buy,buy
2019-10-03 ,IDX:INKP,6275.0,6275.0,6000.0,6100.0,6230800.0,6420.0,6370.974585624966,6582.5,6537.317370589043,6836.25,6714.882984888102,6975.0,7042.22899144176,32.411381413147296,-206.25066120354313,-143.0849300083151,7464.237858162879,6836.25,6208.262141837121,sell,sell,buy,buy,buy
2019-10-04 ,IDX:INKP,6125.0,6200.0,6050.0,6100.0,4026800.0,6315.0,6280.649723749977,6495.0,6457.805121391035,6781.25,6656.322700613045,6946.0,7005.278834914632,32.411381413147296,-229.55311605539828,-160.37856721773173,7462.586003745582,6781.25,6099.913996254418,sell,sell,buy,buy,buy
2019-10-07 ,IDX:INKP,6150.0,6200.0,6000.0,6050.0,4913800.0,6230.0,6203.766482499985,6417.5,6383.658735683574,6722.5,6598.57768150704,6921.5,6967.81691981994,31.559328916614092,-249.18263918941102,-178.13938161206758,7442.204800595355,6722.5,6002.795199404645,buy,buy,buy,buy,buy
2019-10-08 ,IDX:INKP,6100.0,6125.0,5950.0,6075.0,6221200.0,6120.0,6160.8443216666565,6357.5,6327.538965559288,6675.0,6548.7131404111315,6893.0,6932.804491591707,32.51461451905549,-259.727905015895,-194.45708629283305,7432.957782465488,6675.0,5917.042217534512,buy,buy,buy,buy,buy
2019-10-09 ,IDX:INKP,6050.0,6350.0,6025.0,6200.0,7283100.0,6105.0,6173.896214444438,6315.0,6304.3500627303265,6623.75,6515.502365133881,6867.5,6904.067060548895,37.23210694516722,-255.0584932843267,-206.57736769113177,7364.4380247445615,6623.75,5883.0619752554385,sell,buy,buy,buy,buy
2019-10-10 ,IDX:INKP,6200.0,6250.0,5975.0,5975.0,15563500.0,6080.0,6107.5974762962915,6250.0,6244.468233142994,6568.75,6464.025949406844,6838.5,6867.633058174429,32.788999350760264,-266.44219072216583,-218.55033229733857,7330.306793679893,6568.75,5807.193206320107,buy,buy,buy,buy,buy
2019-10-11 ,IDX:INKP,6025.0,6125.0,6000.0,6100.0,4580400.0,6080.0,6105.064984197527,6197.5,6218.201281662449,6521.25,6429.356811368097,6818.5,6837.529800991118,37.267897999262914,-262.3531537777699,-227.31089659342484,7275.284979294727,6521.25,5767.215020705273,buy,buy,buy,buy,buy
2019-10-14 ,IDX:INKP,6150.0,6300.0,6150.0,6275.0,6730200.0,6125.0,6161.709989465018,6177.5,6228.528321360186,6488.75,6414.656162666373,6807.0,6815.4698087953875,42.995259139659794,-242.19959886375273,-230.28863704749043,7226.224575832957,6488.75,5751.275424167043,buy,buy,buy,buy,buy
2019-10-15 ,IDX:INKP,6300.0,7100.0,6200.0,7000.0,28635100.0,6310.0,6441.1399929766785,6215.0,6368.795899294698,6480.0,6470.403194793385,6813.5,6822.706286881843,59.4944839326061,-165.81490941415268,-217.39389152082288,7188.272546411337,6480.0,5771.727453588663,sell,buy,buy,buy,buy
2019-10-16 ,IDX:INKP,7075.0,7225.0,6700.0,6975.0,21082600.0,6465.0,6619.093328651119,6285.0,6479.014826695662,6475.0,6518.460033384492,6819.5,6828.678589357065,58.86182020312073,-106.07402839906263,-195.12991889647083,7167.639877569867,6475.0,5782.360122430133,sell,buy,buy,buy,buy
2019-10-17 ,IDX:INKP,7000.0,7025.0,6825.0,6975.0,6266100.0,6665.0,6737.728885767413,6372.5,6569.193949114632,6477.5,6561.940030205016,6815.0,6834.416683892082,58.861820203120715,-58.05967400377449,-167.71586991793157,7176.946209511496,6477.5,5778.053790488504,buy,buy,buy,buy,buy
2019-10-18 ,IDX:INKP,6925.0,7200.0,6875.0,7100.0,9501700.0,6865.0,6858.485923844942,6472.5,6665.704140184699,6483.75,6613.183836852158,6815.5,6844.831715896314,61.2512449651264,-9.808431397736058,-136.13438221389248,7202.824926554946,6483.75,5764.675073445054,sell,sell,buy,buy,buy
2019-10-21 ,IDX:INKP,7175.0,7350.0,7000.0,7050.0,12961400.0,7020.0,6922.323949229961,6572.5,6735.576114696572,6495.0,6654.785376199571,6815.5,6852.877530959203,59.75612718656724,24.11842171409171,-104.08382142829564,7241.592258197204,6495.0,5748.407741802796,buy,buy,buy,buy,buy
2019-10-22 ,IDX:INKP,7100.0,7150.0,6925.0,7125.0,4473000.0,7045.0,6989.882632819974,6677.5,6806.380457479014,6517.5,6699.567721323421,6823.5,6863.549000333352,61.28278105386602,56.40734171094664,-71.98558880044718,7310.1380006030495,6517.5,5724.8619993969505,buy,buy,buy,buy,buy
2019-10-23 ,IDX:INKP,7150.0,7325.0,7000.0,7225.0,10852900.0,7095.0,7068.255088546649,6780.0,6882.493101573738,6547.5,6749.608890721191,6829.5,6877.723549339887,63.282798601491464,89.03931787132115,-39.78060746609351,7397.485293990431,6547.5,5697.514706009569,sell,buy,buy,buy,buy
2019-10-24 ,IDX:INKP,7250.0,7300.0,7125.0,7200.0,6895400.0,7140.0,7112.170059031099,6902.5,6940.221628560332,6576.25,6792.5032820810775,6811.5,6890.3618415226365,62.41475485489797,111.59668588447676,-9.505148795979455,7472.418929387758,6576.25,5680.081070612242,sell,buy,buy,buy,buy
2019-10-25 ,IDX:INKP,7175.0,7200.0,7025.0,7025.0,4982700.0,7125.0,7083.1133726873995,6995.0,6955.635877912999,6596.25,6814.645826644784,6801.5,6895.641769306062,56.56562517029653,114.03796639752454,15.203474242721345,7513.4842939511145,6596.25,5679.0157060488855,buy,buy,buy,buy,buy
2019-10-28 ,IDX:INKP,7025.0,7300.0,7025.0,7225.0,7447000.0,7160.0,7130.408915124933,7090.0,7004.611172837908,6633.75,6853.727176488138,6795.5,6908.557778352883,61.05728481411108,130.60548854994067,38.283877104165214,7588.642009601086,6633.75,5678.857990398914,buy,buy,buy,buy,buy
2019-10-29 ,IDX:INKP,7250.0,7625.0,7150.0,7575.0,21477100.0,7250.0,7278.605943416622,7147.5,7108.318232321925,6681.25,6922.41982634641,6804.0,6934.692767437084,67.40903265194387,170.01758723288822,64.63061912990982,7720.4654492693035,6681.25,5642.0345507306965,sell,buy,buy,sell,buy
2019-10-30 ,IDX:INKP,7575.0,7625.0,7375.0,7500.0,8472000.0,7305.0,7352.403962277748,7200.0,7179.533099172484,6742.5,6977.427461932467,6812.5,6956.861678517982,64.96382085414143,192.97558378240137,90.29961206040814,7822.326374932563,6742.5,5662.673625067437,sell,buy,buy,sell,buy
2019-10-31 ,IDX:INKP,7575.0,7650.0,7200.0,7275.0,11795200.0,7320.0,7326.602641518499,7230.0,7196.89071750476,6801.25,7005.767703653184,6820.0,6969.33769112512,58.149110503044696,190.81474821541178,110.40263929140886,7862.555210577993,6801.25,5739.944789422007,buy,buy,buy,sell,buy
2019-11-01 ,IDX:INKP,7225.0,7475.0,7150.0,7300.0,6787200.0,7375.0,7317.735094345666,7250.0,7215.637859776622,6861.25,7033.789827114786,6827.0,6982.304840492762,58.667916884588486,188.94156082571408,126.1104235982699,7892.447725947842,6861.25,5830.052274052158,buy,buy,buy,sell,buy
2019-11-04 ,IDX:INKP,7400.0,8050.0,7375.0,7975.0,26269400.0,7525.0,7536.823396230444,7342.5,7353.7037034536,6957.5,7123.4288911990925,6852.5,7021.234062434222,69.61888978592683,239.16693753377785,148.72172638537148,8026.50654815581,6957.5,5888.49345184419,sell,buy,sell,sell,buy
2019-11-05 ,IDX:INKP,7975.0,8050.0,7800.0,7900.0,12242000.0,7590.0,7657.882264153629,7420.0,7453.030302825672,7048.75,7197.388044418227,6875.5,7055.695471750528,67.4795500287681,269.8088487719042,172.93915086267802,8112.4081922779515,7048.75,5985.0918077220485,buy,buy,buy,sell,sell
2019-11-06 ,IDX:INKP,8000.0,8300.0,7825.0,8075.0,17858100.0,7705.0,7796.921509435752,7505.0,7566.115702311914,7142.5,7280.970135426015,6903.5,7095.668198348546,69.81068488428332,304.70141343115574,199.29160337637356,8220.820453297627,7142.5,6064.179546702373,buy,buy,sell,sell,sell
2019-11-07 ,IDX:INKP,8075.0,8275.0,7700.0,8275.0,16061500.0,7905.0,7956.281006290502,7612.5,7695.0037564370205,7257.5,7375.639646337823,6927.5,7141.916504295662,72.25818309710685,344.5209280396157,228.33746830902197,8303.33698538539,7257.5,6211.66301461461,sell,sell,sell,sell,sell
2019-11-08 ,IDX:INKP,8275.0,8400.0,8125.0,8200.0,7055600.0,8085.0,8037.520670860335,7730.0,7786.821255266653,7362.5,7454.150156210411,6954.5,7183.40997471544,69.96741614133165,365.80948304009416,255.83187125523642,8341.976901207987,7362.5,6383.023098792013,sell,sell,sell,sell,sell
2019-11-11 ,IDX:INKP,8200.0,8275.0,7850.0,8050.0,8775100.0,8100.0,8041.680447240223,7812.5,7834.671936127262,7451.25,7510.897760380848,6979.0,7217.393897275619,65.49524588795006,366.3539693448556,277.93629087316026,8337.742385754102,7451.25,6564.7576142458975,buy,sell,sell,sell,sell
2019-11-12 ,IDX:INKP,8100.0,8400.0,8100.0,8375.0,14364700.0,8195.0,8152.786964826815,7892.5,7932.913402285942,7520.0,7593.1932117731485,7013.0,7262.790215029516,69.97345743770947,388.5315130953677,300.05533531760176,8467.048045243746,7520.0,6572.951954756254,sell,sell,sell,sell,sell
2019-11-13 ,IDX:INKP,8375.0,8575.0,8200.0,8300.0,9209600.0,8240.0,8201.85797655121,7972.5,7999.656420052134,7586.25,7660.508143985229,7045.0,7303.46510855777,67.78703101363845,395.49646602701887,319.14356145948517,8556.62041896381,7586.25,6615.87958103619,sell,sell,sell,sell,sell
2019-11-14 ,IDX:INKP,8275.0,8275.0,7900.0,7925.0,7209500.0,8170.0,8109.571984367473,8037.5,7986.082525497201,7633.75,7685.697844558064,7062.5,7327.83902586923,58.02439990233128,366.5317258335599,328.6211943343001,8572.26944572289,7633.75,6695.23055427711,buy,sell,sell,sell,sell
2019-11-15 ,IDX:INKP,7950.0,8075.0,7900.0,8000.0,3689400.0,8130.0,8073.0479895783155,8107.5,7988.612975406801,7678.75,7715.6313831715825,7078.5,7354.198279756711,59.287288306270035,345.64445957562475,332.0258473825651,8596.66543728167,7678.75,6760.83456271833,sell,sell,sell,sell,sell
2019-11-18 ,IDX:INKP,8000.0,8050.0,7775.0,7975.0,3003900.0,8115.0,8040.365326385544,8107.5,7986.1378889692005,7725.0,7740.333156202861,7093.5,7378.543445256448,58.6538158131491,323.3465220849275,330.2899823230376,8603.919791562348,7725.0,6846.080208437653,sell,sell,sell,sell,sell
2019-11-19 ,IDX:INKP,7975.0,8200.0,7825.0,7925.0,5521700.0,8025.0,8001.910217590363,8110.0,7975.021909156619,7765.0,7757.920474659731,7111.5,7399.9731140699205,57.33435711396312,298.20316340036425,323.87261853850293,8602.91407674057,7765.0,6927.085923259431,sell,sell,sell,sell,sell
2019-11-20 ,IDX:INKP,7850.0,8025.0,7800.0,7800.0,3694600.0,7925.0,7934.606811726909,8082.5,7943.199743855415,7793.75,7761.928048501661,7123.0,7415.660442929923,54.0601832653763,265.1341141358171,312.12491765796574,8594.199092697343,7793.75,6993.300907302657,sell,sell,sell,buy,sell
2019-11-21 ,IDX:INKP,7800.0,7800.0,7400.0,7425.0,7366900.0,7825.0,7764.7378744846055,7997.5,7848.981608608976,7805.0,7729.839662930074,7130.0,7416.026700069926,45.63972471239317,206.28931355378336,290.95779683712925,8577.593036468748,7805.0,7032.406963531252,sell,sell,buy,buy,sell
2019-11-22 ,IDX:INKP,7350.0,7475.0,7150.0,7250.0,7295500.0,7675.0,7593.158582989737,7902.5,7740.075861589162,7816.25,7684.140647412924,7134.0,7409.515849086792,42.326421046312184,143.87484798605055,261.5412070669135,8548.587866015407,7816.25,7083.912133984593,buy,sell,buy,buy,sell
2019-11-25 ,IDX:INKP,7250.0,7400.0,7250.0,7375.0,3364900.0,7555.0,7520.439055326491,7835.0,7673.698432209314,7823.75,7654.698680992646,7143.0,7408.162286377506,45.376788129670445,103.30653623940998,229.8942729014128,8534.467067474814,7823.75,7113.032932525186,sell,sell,buy,buy,sell
2019-11-26 ,IDX:INKP,7400.0,7475.0,6950.0,6950.0,16076500.0,7360.0,7330.292703550994,7692.5,7542.116899080348,7792.5,7587.584520898108,7138.5,7390.195137892113,38.014851113803964,36.44183004202023,191.20378432953427,8593.45255789591,7792.5,6991.547442104091,buy,buy,buy,buy,sell
2019-11-27 ,IDX:INKP,6950.0,7250.0,6750.0,7200.0,7223700.0,7240.0,7286.861802367329,7582.5,7479.913826520285,7777.5,7550.6717093840025,7141.0,7382.736505033598,43.79174282608431,3.582680399711535,153.6795635435697,8610.40155480705,7777.5,6944.598445192951,sell,buy,buy,buy,sell
2019-11-28 ,IDX:INKP,7100.0,7175.0,6900.0,6925.0,4975900.0,7140.0,7166.241201578219,7482.5,7379.020403516596,7760.0,7491.083927537907,7141.0,7364.786053855811,39.437674455676834,-44.13981781462917,114.11568727192994,8647.327448014543,7760.0,6872.672551985458,sell,buy,buy,buy,sell
2019-11-29 ,IDX:INKP,6900.0,7000.0,6800.0,6800.0,4379900.0,7050.0,7044.160801052146,7362.5,7273.743966513579,7735.0,7425.266410629534,7137.5,7342.637581155583,37.60731115026674,-90.99773159720826,73.09300349810229,8697.730491882334,7735.0,6772.269508117666,buy,buy,buy,buy,sell
2019-12-02 ,IDX:INKP,6800.0,7400.0,6800.0,7325.0,6559100.0,7040.0,7137.773867368097,7297.5,7283.063245329292,7702.5,7415.7172286648165,7147.5,7341.945911306344,48.43251179126648,-84.79241924342114,41.51591894979761,8674.469649731924,7702.5,6730.530350268075,buy,buy,buy,buy,sell
2019-12-03 ,IDX:INKP,7325.0,7575.0,7200.0,7525.0,6838400.0,7155.0,7266.849244912065,7257.5,7327.051746178511,7683.75,7426.125111649119,7164.5,7349.124503019821,51.859173047484816,-63.00999595491521,20.610735968855042,8654.223466922203,7683.75,6713.2765330777975,sell,buy,buy,buy,sell
2019-12-04 ,IDX:INKP,7500.0,7550.0,7325.0,7425.0,4450400.0,7200.0,7319.56616327471,7220.0,7344.8605196006,7651.25,7426.017958158727,7180.5,7352.100012705318,50.06771096519436,-53.203140148195416,5.847960745444951,8610.608509630263,7651.25,6691.891490369737,buy,buy,buy,buy,sell
2019-12-05 ,IDX:INKP,7525.0,7700.0,7450.0,7650.0,5557500.0,7345.0,7429.710775516473,7242.5,7400.340425127763,7620.0,7447.349581191229,7201.0,7363.782365148246,53.92444597922997,-26.964684571440557,-0.7145683179321516,8535.778357464294,7620.0,6704.221642535706,buy,sell,buy,buy,sell
2019-12-06 ,IDX:INKP,7750.0,8000.0,7700.0,7950.0,8734200.0,7575.0,7603.140517010982,7312.5,7500.278529649988,7607.5,7495.221049649207,7227.5,7386.771292005177,58.524408882174306,17.831423753041236,2.994630096262526,8497.738732026415,7607.5,6717.261267973585,sell,sell,sell,buy,sell
2019-12-09 ,IDX:INKP,8000.0,8075.0,7650.0,7750.0,6384700.0,7660.0,7652.093678007322,7350.0,7545.68243334999,7592.5,7519.485711587377,7253.0,7401.015555063797,54.610141494733554,36.770466756517635,9.74979742831355,8462.284456057936,7592.5,6722.715543942064,sell,buy,buy,buy,sell
2019-12-10 ,IDX:INKP,7750.0,7800.0,7575.0,7750.0,3624700.0,7705.0,7684.729118671547,7430.0,7582.83108183181,7561.25,7541.43945334096,7275.5,7414.7012195710995,54.610141494733554,51.189711653754784,18.037780273401797,8358.193379419141,7561.25,6764.306620580859,buy,buy,buy,buy,sell
2019-12-11 ,IDX:INKP,7775.0,7975.0,7625.0,7775.0,5050200.0,7775.0,7714.819412447699,7487.5,7617.770885135117,7535.0,7563.683314927535,7305.5,7428.830583509488,55.046015555220905,63.89778430368369,27.209781079458175,8264.623190420918,7535.0,6805.376809579081,sell,buy,sell,buy,sell
2019-12-12 ,IDX:INKP,7725.0,7875.0,7525.0,7525.0,3441300.0,7750.0,7651.546274965132,7547.5,7600.903451474187,7515.0,7559.999189696341,7334.0,7432.6019331757825,49.88692001609773,53.18305165842958,32.404435195252454,8222.354225264824,7515.0,6807.645774735176,buy,buy,buy,buy,sell
2019-12-13 ,IDX:INKP,7725.0,8000.0,7650.0,7875.0,5173500.0,7735.0,7726.030849976755,7655.0,7650.7391875697895,7508.75,7589.999266868118,7369.5,7449.950876972811,56.09145762177137,72.10247136190901,40.34404242858376,8200.897924940904,7508.75,6816.602075059095,buy,sell,sell,buy,sell
2019-12-16 ,IDX:INKP,7850.0,8000.0,7800.0,7900.0,3765000.0,7765.0,7784.02056665117,7712.5,7696.059335284373,7505.0,7619.523146214012,7406.5,7467.599862189563,56.505693190180494,88.09799994598143,49.89483393206329,8187.751785058084,7505.0,6822.248214941916,sell,sell,buy,buy,sell
2019-12-17 ,IDX:INKP,7850.0,7900.0,7675.0,7775.0,4418100.0,7770.0,7781.01371110078,7737.5,7710.412183414487,7497.5,7634.330465622201,7440.5,7479.654769554679,53.7740390438162,89.65463345263652,57.84679383617794,8164.751826524289,7497.5,6830.248173475711,buy,sell,buy,buy,sell
2019-12-18 ,IDX:INKP,7800.0,8200.0,7775.0,8200.0,11927500.0,7855.0,7920.67580740052,7815.0,7799.428150066398,7517.5,7688.203754610563,7480.5,7507.903602121162,60.725930876958024,123.75564678745013,71.02856442643238,8241.395710720819,7517.5,6793.604289279181,sell,sell,sell,sell,sell
2019-12-19 ,IDX:INKP,8200.0,8250.0,7950.0,7975.0,5486600.0,7945.0,7938.783871600347,7847.5,7831.35030459978,7545.0,7715.51768274289,7520.5,7526.2211079203325,55.93033325179368,131.1139262174329,83.04563678463248,8294.099459351026,7545.0,6795.900540648974,sell,sell,sell,sell,sell
2019-12-20 ,IDX:INKP,7975.0,8050.0,7750.0,7825.0,6908900.0,7935.0,7900.855914400231,7835.0,7830.195703763457,7573.75,7725.944570100711,7555.0,7537.937927217575,52.929382899709786,123.41897219571001,91.12030386684799,8319.483699117856,7573.75,6828.016300882145,sell,sell,buy,buy,sell
2019-12-23 ,IDX:INKP,7925.0,8000.0,7800.0,7800.0,3146700.0,7915.0,7867.237276266821,7840.0,7824.705575806464,7595.0,7732.997468186358,7585.5,7548.214871248258,52.42451327363654,113.98937605680294,95.69411830483898,8341.089806926753,7595.0,6848.910193073247,sell,buy,buy,buy,sell
2019-12-26 ,IDX:INKP,7775.0,7900.0,7725.0,7775.0,3021200.0,7915.0,7836.491517511214,7842.5,7815.668198387108,7636.25,7736.997709311467,7601.0,7557.10840570911,51.89146926799617,103.30818961114346,97.21693256609987,8324.0862813926,7636.25,6948.4137186074,sell,buy,buy,sell,sell
2019-12-27 ,IDX:INKP,7775.0,7900.0,7725.0,7775.0,4065400.0,7830.0,7815.994345007476,7842.5,7808.273980498542,7665.0,7740.616975091327,7617.0,7565.653174112675,51.89146926799617,93.762437386069,96.5260335300937,8325.0,7665.0,7005.0,sell,buy,buy,sell,sell
2019-12-30 ,IDX:INKP,7775.0,7875.0,7700.0,7700.0,5334600.0,7775.0,7777.329563338318,7860.0,7788.58780222608,7703.75,7736.748691749296,7631.5,7570.921677088648,50.118436379707276,79.23214789478789,93.06725640303253,8269.717092682959,7703.75,7137.7829073170415,sell,buy,buy,sell,sell
2020-01-02 ,IDX:INKP,7725.0,7750.0,7600.0,7625.0,1495800.0,7735.0,7726.553042225545,7835.0,7758.844565457702,7745.0,7726.105959201744,7642.0,7573.042395634191,48.339708412278085,60.96218150823097,86.64624142407222,8134.101529166875,7745.0,7355.898470833125,buy,buy,buy,sell,sell
2020-01-03 ,IDX:INKP,7600.0,8125.0,7600.0,8100.0,6037700.0,7795.0,7851.035361483697,7855.0,7820.872826283574,7783.75,7761.714915468244,7663.0,7593.707399726968,58.40768400468167,83.84511745599139,86.08601663045604,8151.606969486783,7783.75,7415.893030513217,sell,buy,buy,sell,sell
2020-01-06 ,IDX:INKP,8025.0,8100.0,7900.0,8000.0,4748600.0,7840.0,7900.690240989131,7877.5,7853.441403322924,7807.5,7784.408733042696,7680.5,7609.64044287493,55.93613716077027,92.8406357346521,87.43694045129526,8166.700501113236,7807.5,7448.299498886764,sell,buy,sell,sell,sell
2020-01-07 ,IDX:INKP,8000.0,8125.0,7850.0,8000.0,2557900.0,7885.0,7933.793493992754,7857.5,7880.088420900574,7836.25,7804.941234657677,7696.0,7624.948660801403,55.936137160770286,98.83039352295145,89.7156310656265,8158.536751201473,7836.25,7513.963248798527,sell,buy,buy,sell,sell
2020-01-08 ,IDX:INKP,7900.0,8075.0,7825.0,7975.0,3097400.0,7940.0,7947.528995995169,7857.5,7897.345071645925,7852.5,7821.137307547422,7711.5,7638.676164299387,55.258176051677765,100.40264941380792,91.85303473526278,8168.292653492763,7852.5,7536.707346507237,buy,buy,sell,sell,sell
2020-01-09 ,IDX:INKP,8100.0,8125.0,7950.0,8075.0,4819500.0,8030.0,7990.0193306634455,7882.5,7929.645967710302,7858.75,7845.31470682862,7732.5,7655.786902954313,57.478253273701796,108.46749207001903,95.17592620221403,8186.72675222491,7858.75,7530.77324777509,buy,buy,sell,sell,sell
2020-01-10 ,IDX:INKP,8075.0,8325.0,8050.0,8200.0,7315800.0,8050.0,8060.012887108964,7922.5,7978.801246308429,7881.25,7879.0942585592275,7752.0,7677.128593034536,60.1406875505524,123.52151418448648,100.84504379866851,8236.874450790438,7881.25,7525.625549209562,sell,buy,sell,sell,sell
2020-01-13 ,IDX:INKP,8325.0,8325.0,8000.0,8150.0,6396400.0,8080.0,8090.0085914059755,7960.0,8009.928292434169,7901.25,7904.89480536311,7763.5,7695.6725697782795,58.561177921127936,129.91971938317783,106.65997891557038,8269.853784570912,7901.25,7532.6462154290875,sell,sell,sell,sell,sell
2020-01-14 ,IDX:INKP,8250.0,8250.0,8050.0,8100.0,2626500.0,8100.0,8093.339060937317,7992.5,8026.304966537047,7917.5,7923.476252471385,7775.5,7711.5285474340335,56.95040114297845,129.46338762279993,111.22066065701628,8291.030453912395,7917.5,7543.969546087605,buy,sell,sell,sell,sell
2020-01-15 ,IDX:INKP,8150.0,8200.0,8000.0,8125.0,4218500.0,8130.0,8103.892707291545,8035.0,8044.249518075766,7947.5,7942.668990331254,7792.5,7727.7431142013265,57.578697074150874,129.62479849289957,114.90148822419295,8284.731374578345,7947.5,7610.268625421655,buy,sell,sell,sell,sell
2020-01-16 ,IDX:INKP,8125.0,8350.0,8050.0,8300.0,7238100.0,8175.0,8169.26180486103,8102.5,8090.749605698354,7968.75,7976.7005150616105,7812.5,7750.184560703236,61.78335282530145,142.23416828009613,120.36802423537358,8337.150257871788,7968.75,7600.349742128212,sell,sell,sell,sell,sell
2020-01-17 ,IDX:INKP,8325.0,8350.0,8150.0,8225.0,3848000.0,8180.0,8187.841203240687,8115.0,8115.158768298653,7985.0,8000.348085055743,7817.5,7768.804774008991,59.08064221385685,144.50949596772716,125.1963185818443,8368.210125127194,7985.0,7601.789874872806,sell,sell,sell,sell,sell
2020-01-20 ,IDX:INKP,8200.0,8225.0,7850.0,7900.0,6121700.0,8130.0,8091.8941354937915,8105.0,8076.038992244352,7991.25,7990.791124574243,7817.5,7773.949684832168,49.06446647628208,118.71940232165252,123.90093532980595,8364.5042699019,7991.25,7617.9957300981005,buy,sell,sell,sell,sell
2020-01-21 ,IDX:INKP,7900.0,8150.0,7900.0,8075.0,3304800.0,8125.0,8086.262756995861,8112.5,8075.850084563561,7985.0,7998.811017471935,7817.5,7785.7555795446315,53.62370342957039,111.12067479470898,121.34488322278655,8348.111553107306,7985.0,7621.8884468926935,sell,sell,sell,sell,sell
2020-01-22 ,IDX:INKP,8075.0,8100.0,7900.0,7950.0,2688000.0,8090.0,8040.841837997241,8110.0,8052.9682510065495,7983.75,7994.162349141275,7811.0,7792.196537209548,50.169352556630066,93.92941334431453,115.86178924709215,8347.16264424893,7983.75,7620.3373557510695,buy,sell,sell,sell,sell
2020-01-23 ,IDX:INKP,7975.0,8075.0,7925.0,8000.0,2602400.0,8030.0,8027.227891998161,8102.5,8043.337659914449,7992.5,7994.718315889725,7807.0,7800.345692613096,51.51479027096266,83.37865963424156,109.36516332452203,8348.554771067598,7992.5,7636.445228932402,sell,sell,sell,sell,sell
2020-01-24 ,IDX:INKP,7925.0,8000.0,7925.0,7975.0,2239500.0,7980.0,8009.81859466544,8080.0,8030.912630839095,8001.25,7992.840381043085,7805.5,7807.194881138073,50.77657142536811,72.16791345530328,101.92571335067828,8346.385842821344,8001.25,7656.114157178656,sell,sell,sell,sell,sell
2020-01-27 ,IDX:INKP,7900.0,7950.0,7525.0,7550.0,4611400.0,7910.0,7856.54572977696,8020.0,7943.473970686532,7990.0,7950.665106658029,7789.0,7797.108807367952,40.22373528876928,28.659005042115496,87.27237168896572,8376.134691526157,7990.0,7603.8653084738435,sell,sell,sell,sell,sell
2020-01-28 ,IDX:INKP,7500.0,7525.0,7275.0,7450.0,4177200.0,7785.0,7721.030486517973,7955.0,7853.751430561708,7973.75,7902.982715547741,7772.0,7783.496697275091,38.21142561060563,-13.732977390349333,67.07130187310271,8417.730573899355,7973.75,7529.769426100645,sell,sell,sell,sell,sell
2020-01-29 ,IDX:INKP,7525.0,7550.0,7325.0,7325.0,2140200.0,7660.0,7589.020324345315,7875.0,7757.614806823215,7955.0,7847.9367426384315,7760.0,7765.516434636852,35.800435525482285,-56.761077844385,42.30482592960517,8469.684369298311,7955.0,7440.315630701689,sell,sell,sell,sell,sell
