datetime,symbol,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,target_1,target_5,target_10,target_20,target_50
2018-07-26 ,IDX:ADRO,1895.0,1910.0,1845.0,1850.0,74202800.0,1831.0,1841.75794344281,1831.0,1836.0812911328685,1820.75,1835.8312533903295,1830.6,1858.1472411149095,50.542078320808294,-3.983101826064285,-9.947937559129926,1917.5629640079262,1820.75,1723.9370359920738,buy,buy,hold,hold,hold
2018-07-27 ,IDX:ADRO,1850.0,1975.0,1840.0,1965.0,107580500.0,1859.0,1882.8386289618734,1841.5,1859.5210563814378,1829.5,1848.1330387817268,1837.1,1862.337545384913,58.78148223143107,6.686578200709846,-6.621034407161972,1943.688440745988,1829.5,1715.311559254012,buy,hold,hold,hold,hold
2018-07-30 ,IDX:ADRO,2030.0,2130.0,2030.0,2090.0,198864700.0,1917.0,1951.8924193079156,1870.5,1901.42631885754,1846.75,1871.1679874691813,1844.7,1871.2654847815832,65.5078039118631,24.94132376925677,-0.3085627718782229,2001.6459328065137,1846.75,1691.8540671934863,sell,sell,sell,hold,sell
2018-07-31 ,IDX:ADRO,2070.0,2070.0,1880.0,1905.0,164547300.0,1938.0,1936.2616128719437,1885.0,1902.07607906526,1856.0,1874.3900839006878,1850.3,1872.5884069470112,51.98640940216502,24.20140848798451,4.593431480094323,2001.3134542979417,1856.0,1710.6865457020583,buy,buy,hold,hold,hold
2018-08-01 ,IDX:ADRO,1915.0,1990.0,1900.0,1980.0,74080800.0,1958.0,1950.8410752479624,1896.5,1916.2440646897583,1866.5,1884.4481711482413,1855.9,1876.8006262824226,55.95552795353369,29.32880923926109,9.540507031927678,2015.7347144601417,1866.5,1717.2652855398583,sell,hold,sell,hold,sell
2018-08-02 ,IDX:ADRO,1990.0,1995.0,1925.0,1935.0,52010800.0,1975.0,1945.560716831975,1903.0,1919.654234746166,1872.0,1889.262631038885,1860.3,1879.082954663504,53.118202278707074,29.42202852599644,13.51681133074143,2022.8111401720707,1872.0,1721.1888598279293,hold,hold,sell,hold,hold
2018-08-03 ,IDX:ADRO,1935.0,1960.0,1930.0,1940.0,63189100.0,1970.0,1943.70714455465,1914.5,1923.3534647923175,1879.75,1894.0947614161341,1865.6,1881.4718584021903,53.400941143300976,29.558630206190855,16.725175105831315,2027.7863131126956,1879.75,1731.7136868873044,hold,hold,hold,hold,hold
2018-08-06 ,IDX:ADRO,1950.0,1970.0,1950.0,1960.0,35260200.0,1944.0,1949.1380963697668,1930.5,1930.0164711937143,1886.0,1900.3714508050737,1870.5,1884.5513933668103,54.58089361123074,30.924245423366756,19.564989169338403,2036.4858797362729,1886.0,1735.5141202637271,hold,sell,hold,sell,sell
2018-08-07 ,IDX:ADRO,1980.0,2030.0,1965.0,1980.0,61466100.0,1959.0,1959.4253975798445,1948.5,1939.1043855221299,1891.75,1907.9551221569714,1874.1,1888.2944759798766,55.78655784649391,33.237200417753684,22.29943141902146,2047.2901877329457,1891.75,1736.2098122670543,hold,sell,hold,sell,sell
2018-08-08 ,IDX:ADRO,2000.0,2030.0,1980.0,1990.0,45706300.0,1961.0,1969.6169317198962,1959.5,1948.3581336090153,1896.25,1915.7689200467837,1876.3,1892.2829279022344,56.409622494778354,35.46829392711402,24.933203920639972,2057.584280300251,1896.25,1734.915719699749,sell,sell,hold,sell,sell
2018-08-09 ,IDX:ADRO,1990.0,1995.0,1925.0,1935.0,65590800.0,1961.0,1958.077954479931,1968.0,1945.92938204374,1899.5,1917.6004514708995,1876.9,1893.958107200186,52.0638920274281,32.42464019311274,26.431491175134525,2061.2065242963313,1899.5,1737.7934757036687,hold,sell,hold,sell,sell
2018-08-10 ,IDX:ADRO,1940.0,1965.0,1900.0,1910.0,76226500.0,1955.0,1942.0519696532872,1962.5,1939.3967671266962,1902.0,1916.8765989498615,1876.1,1894.5872010354728,50.17184608647543,27.676197635782728,26.680432467264165,2062.7295865732253,1902.0,1741.2704134267744,sell,sell,hold,hold,sell
2018-08-13 ,IDX:ADRO,1900.0,1900.0,1810.0,1830.0,69285200.0,1929.0,1904.7013131021915,1936.5,1919.5064458309332,1903.5,1908.6026371451128,1874.1,1892.0543696223172,44.58783703510408,17.258743237466888,24.79609462130471,2060.919820861288,1903.5,1746.080179138712,sell,hold,hold,hold,hold
2018-08-14 ,IDX:ADRO,1825.0,1890.0,1800.0,1800.0,61428900.0,1893.0,1869.800875401461,1926.0,1897.7780011343998,1905.5,1898.2595288455782,1873.6,1888.4443943430106,42.66994537658479,6.50707676314596,21.13829104967296,2056.460259671213,1905.5,1754.5397403287873,buy,buy,hold,hold,hold
2018-08-15 ,IDX:ADRO,1820.0,1860.0,1780.0,1855.0,34569700.0,1866.0,1864.8672502676407,1913.5,1890.000182746327,1905.0,1894.139573717428,1874.0,1887.1328494668142,47.15757039750474,2.3967161150237644,17.389976062743123,2056.5585695366644,1905.0,1753.4414304633353,sell,hold,hold,hold,hold
2018-08-16 ,IDX:ADRO,1830.0,1840.0,1780.0,1780.0,65985400.0,1835.0,1836.5781668450938,1898.0,1870.000149519722,1900.5,1883.269138125292,1873.0,1882.9315612524292,42.295596562082984,-6.8338709011975425,12.54520666995499,2061.0272562526375,1900.5,1739.9727437473623,buy,buy,hold,hold,hold
2018-08-20 ,IDX:ADRO,1800.0,1850.0,1800.0,1835.0,51605600.0,1820.0,1836.0521112300626,1887.5,1863.6364859706816,1901.0,1878.6720773514548,1873.3,1881.0518921837065,46.640305057698875,-9.600469037539597,8.116071528456072,2060.64335250802,1901.0,1741.3566474919799,buy,buy,hold,hold,hold
2018-08-21 ,IDX:ADRO,1845.0,1880.0,1845.0,1880.0,54946000.0,1830.0,1850.7014074867084,1879.5,1866.6116703396485,1905.0,1878.798546175126,1874.3,1881.0106415098358,49.96003813211385,-8.068881035670529,4.879081015630751,2058.1992167081803,1905.0,1751.8007832918197,buy,hold,sell,hold,sell
2018-08-23 ,IDX:ADRO,1900.0,1950.0,1865.0,1940.0,80572800.0,1858.0,1880.4676049911388,1875.5,1879.9550030051669,1912.0,1884.6272560632092,1875.4,1883.3239496859205,54.063679962627695,-1.9906410793837495,3.505136596627851,2057.9931505242625,1912.0,1766.0068494757375,sell,hold,sell,hold,sell
2018-08-24 ,IDX:ADRO,1940.0,1940.0,1890.0,1910.0,59739000.0,1869.0,1890.3117366607592,1867.5,1885.4177297315002,1913.5,1887.043707866713,1874.2,1884.3700693060805,51.77730927622968,0.4010357077856952,2.8843164188594197,2058.7618325645108,1913.5,1768.238167435489,hold,hold,sell,hold,sell
2018-08-27 ,IDX:ADRO,1930.0,1935.0,1860.0,1895.0,53576800.0,1892.0,1891.8744911071728,1863.5,1887.1599606894092,1915.75,1887.801449974645,1871.5,1884.786929333293,50.624502564282594,1.0737051483567939,2.5221941647588944,2058.378012676332,1915.75,1773.1219873236678,hold,hold,sell,hold,sell
2018-08-28 ,IDX:ADRO,1910.0,1925.0,1885.0,1910.0,37976500.0,1907.0,1897.916327404782,1863.5,1891.3126951095167,1913.0,1889.9155975961073,1870.0,1885.7756772025757,51.780675565731926,2.7850706058029573,2.5747694529677068,2053.8332347139694,1913.0,1772.1667652860306,hold,sell,sell,hold,sell
2018-08-29 ,IDX:ADRO,1910.0,1915.0,1885.0,1910.0,38354900.0,1913.0,1901.9442182698547,1871.5,1894.7103869077864,1904.0,1891.8283978250495,1868.4,1886.725650645612,51.780675565731926,4.094145302026618,2.878644622779489,2019.0912681309924,1904.0,1788.9087318690076,hold,sell,sell,hold,sell
2018-08-30 ,IDX:ADRO,1920.0,1930.0,1895.0,1895.0,34368700.0,1904.0,1899.6294788465698,1881.0,1894.7630438336435,1903.5,1892.1304551750447,1867.6,1887.0501349340193,50.411649814664884,3.87653550217874,3.078222798659339,2018.6564153662314,1903.5,1788.3435846337686,sell,sell,sell,hold,sell
2018-08-31 ,IDX:ADRO,1880.0,1880.0,1840.0,1865.0,37523200.0,1895.0,1888.0863192310464,1882.0,1889.3515813184356,1897.75,1889.546602301231,1864.9,1886.1854237601362,47.695604914257416,1.2687040578286997,2.716319050493211,2008.451174338848,1897.75,1787.048825661152,hold,sell,sell,hold,sell
2018-09-03 ,IDX:ADRO,1890.0,1890.0,1840.0,1855.0,22816700.0,1887.0,1877.057546154031,1889.5,1883.1058392605382,1893.75,1886.2564497011138,1861.8,1884.962465965621,46.79064673202454,-1.586647689828169,1.8557257024289349,2004.5595212515602,1893.75,1782.9404787484398,sell,sell,hold,hold,sell
2018-09-04 ,IDX:ADRO,1845.0,1860.0,1800.0,1805.0,33123800.0,1866.0,1853.0383641026872,1886.5,1868.904777576804,1887.0,1878.5177402057695,1859.3,1881.826682986577,42.45337112417162,-7.794269170871985,-0.07427327223124913,2002.0825790465265,1887.0,1771.9174209534735,sell,hold,hold,hold,sell
2018-09-05 ,IDX:ADRO,1800.0,1805.0,1700.0,1700.0,64767600.0,1824.0,1802.0255760684581,1868.5,1838.1948180173852,1874.0,1861.5160506623629,1855.9,1874.6962248302407,35.096043305256586,-20.945035070027416,-4.248425631790482,2010.0,1874.0,1738.0,hold,hold,buy,hold,hold
2018-09-06 ,IDX:ADRO,1680.0,1735.0,1675.0,1725.0,77666400.0,1790.0,1776.3503840456387,1847.0,1817.6139420142242,1861.25,1848.514522027852,1855.3,1868.8257846408194,37.85746226673011,-29.01534983352508,-9.201810472137403,2002.8082918800592,1861.25,1719.6917081199408,hold,hold,buy,hold,hold
2018-09-07 ,IDX:ADRO,1725.0,1745.0,1720.0,1730.0,31972700.0,1763.0,1760.900256030426,1829.0,1801.6841343752744,1848.25,1837.2274246918662,1855.8,1863.3816362235323,38.42175327218869,-34.60872635952978,-14.283193649615878,1987.8664388601858,1848.25,1708.6335611398142,hold,hold,hold,hold,sell
2018-09-10 ,IDX:ADRO,1730.0,1780.0,1705.0,1735.0,46147800.0,1739.0,1752.2668373536173,1813.0,1789.5597463070428,1838.25,1827.491479483117,1857.2,1858.347062253982,39.01810127472915,-38.197739576661434,-19.06610283502499,1980.210381797176,1838.25,1696.289618202824,hold,hold,hold,hold,sell
2018-09-12 ,IDX:ADRO,1745.0,1780.0,1745.0,1760.0,45898700.0,1730.0,1754.844558235745,1798.0,1784.1852469784897,1830.75,1821.063719532344,1856.6,1854.4903147146101,42.04050006688881,-38.58004064903912,-22.968890397827813,1972.6046791614574,1830.75,1688.8953208385426,hold,hold,hold,hold,sell
2018-09-13 ,IDX:ADRO,1770.0,1775.0,1725.0,1735.0,43392300.0,1737.0,1748.2297054904966,1780.5,1775.2424748005824,1826.0,1812.867174814978,1856.4,1849.8044200199195,39.91029950478929,-40.43420769265094,-26.46195385679244,1973.8715658941908,1826.0,1678.1284341058092,hold,buy,hold,hold,sell
2018-09-14 ,IDX:ADRO,1735.0,1760.0,1720.0,1740.0,36920200.0,1740.0,1745.4864703269977,1765.0,1768.8347521095675,1823.0,1805.927443880218,1856.8,1845.4983643328637,40.55901356176339,-41.027253579324906,-29.375013801298934,1975.2300890100246,1823.0,1670.7699109899754,hold,buy,hold,hold,sell
2018-09-17 ,IDX:ADRO,1735.0,1740.0,1690.0,1715.0,31949100.0,1737.0,1735.324313551332,1750.0,1759.0466153623734,1816.0,1797.2676873201974,1855.7,1840.3807814178494,38.33080471596036,-43.018645614989055,-32.10374016403696,1974.4487298781532,1816.0,1657.5512701218468,buy,buy,buy,hold,sell
2018-09-18 ,IDX:ADRO,1705.0,1765.0,1700.0,1750.0,45486500.0,1740.0,1740.2162090342213,1739.5,1757.4017762055782,1814.5,1792.766002813512,1854.2,1836.836437048522,43.04806373026856,-41.29658928264621,-33.942309987758804,1974.8402631905037,1814.5,1654.1597368094963,hold,buy,hold,hold,sell
2018-09-19 ,IDX:ADRO,1780.0,1790.0,1725.0,1740.0,44840900.0,1736.0,1740.1441393561474,1733.0,1754.237816895473,1809.75,1787.7406692122252,1853.3,1833.0389297132858,42.05817026893511,-40.274504244113814,-35.20874883902981,1972.9821965789838,1809.75,1646.5178034210162,buy,buy,buy,hold,sell
2018-09-20 ,IDX:ADRO,1755.0,1825.0,1730.0,1805.0,88560700.0,1750.0,1761.762759570765,1743.5,1763.4673047326598,1806.0,1789.384415001537,1852.7,1831.9393638421766,50.09168797478472,-33.82957147325101,-34.93291336587405,1966.0187489014959,1806.0,1645.9812510985041,buy,hold,hold,hold,sell
2018-09-21 ,IDX:ADRO,1820.0,1900.0,1795.0,1880.0,126601900.0,1778.0,1801.1751730471767,1759.0,1784.6550675085398,1803.0,1798.0144707156765,1853.0,1833.8240946718952,57.42644967329823,-22.411694556213206,-32.428669603941884,1954.9012837338776,1803.0,1651.0987162661224,sell,hold,hold,sell,sell
2018-09-24 ,IDX:ADRO,1870.0,1875.0,1815.0,1820.0,40507000.0,1799.0,1807.4501153647846,1768.0,1791.0814188706236,1798.5,1800.1083306475168,1851.4,1833.281973312213,50.97252430727506,-17.996985352765023,-29.54233275370651,1942.5867794074113,1798.5,1654.4132205925887,hold,hold,hold,hold,sell
2018-09-25 ,IDX:ADRO,1825.0,1830.0,1805.0,1815.0,25072800.0,1812.0,1809.966743576523,1776.0,1795.4302518032375,1794.5,1801.5265848715628,1850.3,1832.5650331823224,50.46355307720325,-14.731934149462177,-26.580253032857645,1931.9372584127027,1794.5,1657.0627415872973,hold,hold,hold,hold,sell
2018-09-26 ,IDX:ADRO,1825.0,1865.0,1805.0,1815.0,37701700.0,1827.0,1811.644495717682,1781.5,1798.9883878390126,1789.75,1802.8097672647473,1849.4,1831.876208351643,50.46355307720325,-12.005960310413457,-23.665394488368808,1917.0871509026333,1789.75,1662.4128490973667,hold,hold,hold,hold,sell
2018-09-27 ,IDX:ADRO,1815.0,1845.0,1810.0,1825.0,33680200.0,1831.0,1816.0963304784548,1790.5,1803.717771868283,1785.5,1804.9231227633427,1849.9,1831.6065531221668,51.58489316784327,-8.935684962891855,-20.719452583273416,1901.6851969916995,1785.5,1669.3148030083005,hold,hold,hold,sell,sell
2018-09-28 ,IDX:ADRO,1835.0,1850.0,1820.0,1835.0,33909100.0,1822.0,1822.3975536523033,1800.0,1809.4054497104134,1782.5,1807.787587262072,1851.4,1831.7396294703171,52.73706659004783,-5.630646614116813,-17.701691389442097,1889.9941858892844,1782.5,1675.0058141107156,hold,hold,sell,hold,sell
2018-10-01 ,IDX:ADRO,1830.0,1865.0,1820.0,1840.0,36878300.0,1826.0,1828.265035768202,1812.5,1814.968095217611,1781.25,1810.8554360942558,1850.9,1832.0635655695203,53.33504091266449,-2.5782017925512264,-14.676993470063923,1885.4073329151624,1781.25,1677.0926670848376,hold,sell,sell,sell,sell
2018-10-02 ,IDX:ADRO,1840.0,1900.0,1830.0,1845.0,66829700.0,1832.0,1833.8433571788014,1822.0,1820.4284415416819,1780.75,1814.1072993233743,1850.4,1832.5708767236567,53.96231881281813,0.24155642141113276,-11.693283491768913,1883.5738785496833,1780.75,1677.9261214503167,hold,sell,hold,sell,sell
2018-10-03 ,IDX:ADRO,1845.0,1870.0,1835.0,1865.0,32749000.0,1842.0,1844.2289047858676,1834.5,1828.532361261376,1783.75,1818.9542231973387,1851.2,1833.8426070482192,56.48220351031645,4.043457513017984,-8.545935290811533,1892.5560200540392,1783.75,1674.9439799459608,sell,sell,hold,sell,sell
2018-10-04 ,IDX:ADRO,1850.0,1860.0,1810.0,1825.0,31597100.0,1842.0,1837.819269857245,1836.5,1827.8901137593077,1790.0,1819.530011464259,1851.7,1833.4958381443676,50.52566510480381,3.785192470681295,-6.0797097385129675,1893.053384223906,1790.0,1686.946615776094,hold,sell,hold,sell,sell
2018-10-05 ,IDX:ADRO,1800.0,1835.0,1790.0,1810.0,33817300.0,1837.0,1828.54617990483,1829.5,1824.63736580307,1794.25,1818.6223913248057,1851.9,1832.5744327269413,48.46172479502688,2.3431307711789486,-4.395141636574584,1893.1577853356348,1794.25,1695.3422146643652,sell,sell,sell,sell,sell
2018-10-08 ,IDX:ADRO,1810.0,1820.0,1750.0,1750.0,47188000.0,1819.0,1802.3641199365534,1822.5,1811.0669356570572,1795.25,1812.086925484348,1849.3,1829.336219678826,41.210126810499546,-3.5997167799546332,-4.236056665250594,1891.918247113517,1795.25,1698.581752886483,hold,sell,hold,sell,sell
2018-10-09 ,IDX:ADRO,1760.0,1770.0,1730.0,1730.0,30068100.0,1796.0,1778.242746624369,1814.0,1796.3274928103197,1795.0,1804.2691230572673,1846.9,1825.4406816522053,39.10935475378086,-9.810213103151,-5.350887952830675,1892.3139250056229,1795.0,1697.6860749943771,buy,hold,hold,hold,sell
2018-10-10 ,IDX:ADRO,1740.0,1780.0,1730.0,1780.0,33963200.0,1779.0,1778.8284977495794,1810.5,1793.3588577538978,1796.0,1801.957778004194,1843.2,1823.6586941364326,46.457806287307086,-10.575585286816022,-6.395827419627745,1892.2600644088711,1796.0,1699.7399355911289,sell,hold,sell,sell,sell
2018-10-11 ,IDX:ADRO,1720.0,1750.0,1700.0,1720.0,49872300.0,1758.0,1759.2189984997196,1800.0,1780.0208836168256,1795.25,1794.152275337128,1835.8,1819.5936473075528,40.189829853710776,-15.841041153940068,-8.28487016649021,1893.610307034901,1795.25,1696.889692965099,hold,hold,hold,hold,sell
2018-10-12 ,IDX:ADRO,1710.0,1735.0,1705.0,1710.0,31664500.0,1738.0,1742.8126656664797,1787.5,1767.2898138683117,1793.75,1786.1377729240683,1831.9,1815.2958572170605,39.23960429370917,-20.58359442699816,-10.7446150185918,1896.2621943965692,1793.75,1691.2378056034308,sell,hold,hold,hold,sell
2018-10-15 ,IDX:ADRO,1715.0,1725.0,1675.0,1675.0,23931100.0,1723.0,1720.2084437776532,1771.0,1750.5098477104368,1791.75,1775.553223121776,1825.8,1809.794058894823,36.028805221523484,-26.856721983644775,-13.967036411602395,1901.6260665477246,1791.75,1681.8739334522754,buy,buy,hold,sell,sell
2018-10-16 ,IDX:ADRO,1685.0,1750.0,1685.0,1750.0,41620900.0,1727.0,1730.1389625184354,1761.5,1750.417148126721,1791.75,1773.119582824464,1822.1,1807.449193840124,46.1896974680288,-25.482600018240873,-16.27014913293009,1901.6260665477246,1791.75,1681.8739334522754,hold,hold,hold,sell,sell
2018-10-17 ,IDX:ADRO,1780.0,1780.0,1745.0,1760.0,29240800.0,1723.0,1740.0926416789569,1751.0,1752.1594848309535,1792.75,1771.8700987459436,1818.5,1805.5884411405113,47.3895903775181,-23.317887936876105,-17.679696893719292,1901.0770510998984,1792.75,1684.4229489001016,sell,sell,sell,sell,sell
2018-10-18 ,IDX:ADRO,1740.0,1750.0,1710.0,1730.0,23312400.0,1725.0,1736.7284277859712,1741.5,1748.1304875889618,1789.0,1767.882470293949,1813.9,1802.6241885467657,44.20499447524495,-23.749319919432082,-18.89362149886185,1900.5168148756052,1789.0,1677.4831851243948,sell,sell,hold,sell,sell
2018-10-19 ,IDX:ADRO,1710.0,1735.0,1690.0,1700.0,79630000.0,1723.0,1724.4856185239807,1730.5,1739.3794898455142,1780.0,1761.4174731230967,1808.3,1798.5997105645397,41.22179073559178,-26.209851302694688,-20.35686745962842,1889.7269337947616,1780.0,1670.2730662052384,buy,hold,sell,sell,sell
2018-10-22 ,IDX:ADRO,1715.0,1745.0,1695.0,1730.0,35681900.0,1734.0,1726.323745682654,1728.5,1737.6741280554206,1775.5,1758.4253328256589,1803.1,1795.9095258365185,45.20417982377611,-25.445767898667555,-21.374647547436247,1885.6771301132862,1775.5,1665.3228698867138,sell,sell,sell,sell,sell
2018-10-23 ,IDX:ADRO,1720.0,1725.0,1695.0,1700.0,30541300.0,1724.0,1717.5491637884359,1725.5,1730.8242865907987,1769.75,1752.8610154136913,1798.4,1792.1483679605765,42.130170115941475,-26.950309187265475,-22.489779875402093,1883.0405556522696,1769.75,1656.4594443477304,sell,hold,hold,sell,sell
2018-10-24 ,IDX:ADRO,1700.0,1705.0,1655.0,1670.0,52183600.0,1706.0,1701.699442525624,1714.5,1719.7653253924716,1762.5,1744.969490136197,1793.6,1787.3582358836911,39.255353065662455,-30.215117214659813,-24.034847343253638,1881.6847305656224,1762.5,1643.3152694343776,hold,hold,hold,sell,sell
2018-10-25 ,IDX:ADRO,1630.0,1670.0,1610.0,1650.0,28984900.0,1690.0,1684.4662950170825,1707.5,1707.0807207756586,1753.75,1735.9247767898926,1790.0,1781.9716383980563,37.4220349754351,-34.02412501715207,-26.032702878033326,1878.84496392741,1753.75,1628.65503607259,buy,hold,hold,sell,sell
2018-10-26 ,IDX:ADRO,1665.0,1730.0,1665.0,1725.0,83485700.0,1695.0,1697.9775300113884,1709.0,1710.3387715437207,1748.25,1734.8843218575219,1788.5,1779.7374565000932,47.35178928878524,-30.637745090134104,-26.953711320453483,1868.13640456699,1748.25,1628.36359543301,sell,sell,sell,sell,sell
2018-10-29 ,IDX:ADRO,1730.0,1730.0,1660.0,1665.0,22765000.0,1682.0,1686.9850200075923,1708.0,1702.0953585357715,1739.5,1728.2286721568055,1784.7,1775.2379484020503,41.65697614358794,-32.42177511779664,-28.047324079922113,1856.8413822996815,1739.5,1622.1586177003185,hold,sell,sell,sell,sell
2018-10-30 ,IDX:ADRO,1665.0,1675.0,1640.0,1650.0,28725000.0,1672.0,1674.6566800050616,1698.0,1692.6234751656314,1729.75,1720.7783224275859,1782.1,1770.3266563078523,40.35045566904627,-34.646621719323775,-29.367183607802446,1842.7311931252277,1729.75,1616.7688068747723,hold,hold,sell,sell,sell
2018-10-31 ,IDX:ADRO,1665.0,1680.0,1615.0,1650.0,60829500.0,1668.0,1666.437786670041,1687.0,1684.873752408244,1719.0,1714.037529815435,1778.4,1765.6079639036227,40.350455669046276,-35.994901857621926,-30.692727257766343,1818.5791142760368,1719.0,1619.4208857239632,hold,sell,hold,sell,sell
2018-11-01 ,IDX:ADRO,1650.0,1650.0,1630.0,1645.0,29505400.0,1667.0,1659.2918577800274,1678.5,1677.6239792431086,1710.0,1707.4625269758697,1773.7,1760.878239828971,39.86707314690005,-37.03990878241257,-31.962163562695586,1801.8694726228468,1710.0,1618.1305273771532,sell,hold,hold,sell,sell
2018-11-02 ,IDX:ADRO,1645.0,1645.0,1585.0,1585.0,52561000.0,1639.0,1634.5279051866848,1667.0,1660.7832557443617,1698.75,1695.7994291686439,1766.6,1753.981053953325,34.52252512454295,-42.22286396528375,-34.01430364321322,1793.9274658204347,1698.75,1603.5725341795653,hold,hold,hold,sell,hold
2018-11-05 ,IDX:ADRO,1585.0,1610.0,1565.0,1575.0,34342300.0,1621.0,1614.6852701244566,1651.5,1645.1863001544777,1690.0,1684.294721628773,1759.9,1746.9621890924104,33.71136534966679,-46.60013239670366,-36.53146939391131,1796.254411673116,1690.0,1583.745588326884,buy,sell,hold,sell,hold
2018-11-06 ,IDX:ADRO,1590.0,1635.0,1585.0,1630.0,58240300.0,1617.0,1619.7901800829711,1644.5,1642.4251546718453,1685.0,1679.123795759366,1754.6,1742.3754365789825,41.80979987491723,-45.11109618318142,-38.24739475176533,1792.6568622986943,1685.0,1577.3431377013057,sell,sell,sell,sell,sell
2018-11-07 ,IDX:ADRO,1640.0,1645.0,1585.0,1595.0,42912600.0,1606.0,1611.5267867219807,1637.0,1633.8023992769645,1675.75,1671.1120056870454,1748.3,1736.5960076935323,38.579734761674835,-46.22240859500107,-39.842397520412476,1780.9296082898202,1675.75,1570.5703917101798,hold,hold,sell,sell,sell
2018-11-08 ,IDX:ADRO,1620.0,1625.0,1595.0,1610.0,79412800.0,1599.0,1611.0178578146538,1633.0,1629.4746903175164,1670.25,1665.2918146692316,1742.3,1731.6314583722174,40.69437726459031,-45.3697626658568,-40.94787054950134,1777.089833395602,1670.25,1563.410166604398,sell,sell,sell,sell,sell
2018-11-09 ,IDX:ADRO,1600.0,1605.0,1580.0,1580.0,32266000.0,1598.0,1600.6785718764359,1618.5,1620.479292077968,1663.75,1657.1687847007333,1736.0,1725.685126671346,37.88501700350065,-46.57786328928114,-42.0738690974573,1775.8158288685718,1663.75,1551.6841711314282,sell,hold,sell,sell,sell
