datetime,symbol,open,high,low,close,volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,RSI,MACD,MACD_SIGNAL,UPPERBAND,MIDDLEBAND,LOWERBAND,target_1,target_5,target_10,target_20,target_50
2022-09-28 ,IDX:BNGA,1100.0,1100.0,1080.0,1090.0,4495200.0,1108.0,1104.0600946242882,1114.0,1111.629153937641,1123.25,1115.9702867839342,1098.2,1099.3156884766556,38.34591584423681,-0.7586126352937299,5.468932575008608,1149.947378148425,1123.25,1096.552621851575,sell,hold,hold,hold,hold
2022-09-29 ,IDX:BNGA,1090.0,1090.0,1070.0,1070.0,6368300.0,1098.0,1092.7067297495255,1108.0,1104.06021685807,1120.5,1111.5921642330834,1099.5,1098.1660536344339,32.05925912346,-4.171014006160931,3.5409432587747007,1155.8411940941446,1120.5,1085.1588059058554,hold,hold,hold,hold,hold
2022-09-30 ,IDX:BNGA,1050.0,1070.0,1050.0,1070.0,8627000.0,1089.0,1085.137819833017,1103.0,1097.8674501566027,1117.75,1107.6310057346946,1100.9,1097.0615025115148,32.05925912346,-6.797014920587799,1.473351622902201,1159.2801095592101,1117.75,1076.2198904407899,hold,hold,hold,hold,hold
2022-10-03 ,IDX:BNGA,1070.0,1075.0,1060.0,1065.0,1740000.0,1079.0,1078.4252132220113,1097.0,1091.8915501281294,1114.5,1103.570909950438,1102.1,1095.804188687534,30.604486549448367,-9.175824583792973,-0.6564836184368339,1161.5,1114.5,1067.5,hold,hold,hold,hold,buy
2022-10-04 ,IDX:BNGA,1070.0,1090.0,1070.0,1075.0,3978200.0,1074.0,1077.283475481341,1092.5,1088.8203591957422,1110.75,1100.849870907539,1103.6,1094.988338150768,36.7830801971107,-10.137275749166974,-2.5526420445828624,1157.7898767005186,1110.75,1063.7101232994814,hold,hold,hold,hold,buy
2022-10-05 ,IDX:BNGA,1080.0,1095.0,1080.0,1085.0,1971100.0,1073.0,1079.855650320894,1090.5,1088.12574843288,1108.5,1099.3403593925354,1105.3,1094.5966386154437,42.31418580006723,-9.977304146549386,-4.037574464976167,1155.9447046571058,1108.5,1061.0552953428942,hold,hold,hold,hold,buy
2022-10-06 ,IDX:BNGA,1090.0,1090.0,1080.0,1085.0,1063700.0,1076.0,1081.5704335472626,1087.0,1087.5574305359928,1106.25,1097.9746108789607,1106.6,1094.2202998462105,42.31418580006723,-9.73826879809917,-5.177713331600768,1153.670986915078,1106.25,1058.829013084922,hold,hold,hold,hold,buy
2022-10-07 ,IDX:BNGA,1085.0,1090.0,1075.0,1085.0,3896800.0,1079.0,1082.7136223648417,1084.0,1087.0924431658123,1103.5,1096.738933652393,1107.6,1093.8587194600846,42.314185800067214,-9.44001296899296,-6.0301732590792065,1149.1179789118282,1103.5,1057.8820210881718,hold,hold,hold,hold,buy
2022-10-10 ,IDX:BNGA,1085.0,1090.0,1070.0,1090.0,2134400.0,1084.0,1085.1424149098946,1081.5,1087.6210898629372,1101.25,1096.097130447403,1108.5,1093.7073971283166,45.3027863810863,-8.699897855374275,-6.56411817833822,1144.8246485929606,1101.25,1057.6753514070394,hold,hold,hold,hold,hold
2022-10-11 ,IDX:BNGA,1090.0,1095.0,1080.0,1085.0,2030600.0,1086.0,1085.094943273263,1080.0,1087.144528069676,1099.0,1095.0402608809836,1109.4,1093.3659305742651,42.90875704730085,-8.419751850626199,-6.935244912795816,1141.0238027789014,1099.0,1056.9761972210986,hold,hold,hold,buy,hold
2022-10-12 ,IDX:BNGA,1085.0,1090.0,1070.0,1075.0,1932500.0,1084.0,1081.7299621821753,1078.5,1084.9364320570076,1096.25,1093.1316646066043,1110.1,1092.6456980027253,38.52395402904381,-8.902033449747933,-7.328602620186239,1136.9777546643563,1096.25,1055.5222453356437,hold,hold,buy,buy,hold
2022-10-13 ,IDX:BNGA,1075.0,1075.0,1060.0,1060.0,6845500.0,1079.0,1074.4866414547835,1077.5,1080.40253531937,1092.75,1089.976267977404,1110.3,1091.365474551638,33.065656060689214,-10.375022925416033,-7.937886681232198,1133.3055175037873,1092.75,1052.1944824962127,hold,hold,buy,hold,buy
2022-10-14 ,IDX:BNGA,1070.0,1070.0,1055.0,1065.0,3862600.0,1075.0,1071.3244276365224,1077.0,1077.6020743522117,1090.0,1087.5975757890797,1110.5,1090.3315343731424,36.30527038928961,-11.011980230564177,-8.552705391098595,1130.2492235949962,1090.0,1049.7507764050038,hold,buy,buy,buy,buy
2022-10-17 ,IDX:BNGA,1065.0,1065.0,1045.0,1060.0,3510400.0,1069.0,1067.5496184243482,1076.5,1074.4016971972642,1086.75,1084.9692352377388,1110.0,1089.1420624369407,34.50668042703221,-11.784388600915918,-9.19904203306206,1125.6440869541889,1086.75,1047.8559130458111,hold,buy,buy,buy,buy
2022-10-18 ,IDX:BNGA,1060.0,1060.0,1050.0,1055.0,3116100.0,1063.0,1063.3664122828989,1074.5,1070.8741158886708,1083.5,1082.115022357954,1109.0,1087.8031580276488,32.75893968790704,-12.654117226109975,-9.890057071671643,1121.5919939094817,1083.5,1045.4080060905183,hold,buy,buy,buy,buy
2022-10-19 ,IDX:BNGA,1055.0,1055.0,1040.0,1050.0,5248500.0,1058.0,1058.9109415219325,1071.0,1067.0788220907307,1080.75,1079.0564488000537,1108.1,1086.3206812422509,31.064511973036975,-13.590182476890277,-10.63008215271537,1120.154948927768,1080.75,1041.345051072232,hold,buy,buy,buy,buy
2022-10-20 ,IDX:BNGA,1050.0,1070.0,1050.0,1065.0,4101700.0,1059.0,1060.9406276812883,1069.0,1066.7008544378705,1078.0,1077.7177393905247,1107.6,1085.4845760954959,40.9348194876602,-12.972111861668282,-11.098488094505953,1113.5527776692625,1078.0,1042.4472223307375,buy,buy,buy,buy,buy
2022-10-21 ,IDX:BNGA,1065.0,1115.0,1065.0,1100.0,12488100.0,1066.0,1073.9604184541922,1070.5,1072.7552445400759,1077.25,1079.83985944857,1107.4,1086.0538084054765,56.56301856875379,-9.548015375535215,-10.788393550711806,1110.185543110749,1077.25,1044.314456889251,buy,buy,hold,hold,hold
2022-10-24 ,IDX:BNGA,1105.0,1155.0,1105.0,1145.0,16761600.0,1083.0,1097.6402789694614,1076.0,1085.8906546236985,1078.75,1086.0455871201348,1108.1,1088.3654237621245,68.20968001827706,-3.166765816592715,-9.264068003887989,1120.0870294046392,1078.75,1037.4129705953608,hold,hold,hold,hold,hold
2022-10-25 ,IDX:BNGA,1145.0,1155.0,1135.0,1140.0,3597400.0,1100.0,1111.760185979641,1081.5,1095.7287174193898,1080.75,1091.1841026325028,1108.4,1090.3903091047862,66.08929320133608,1.470016781627919,-7.117251046784807,1129.2551543652837,1080.75,1032.2448456347163,hold,hold,hold,hold,hold
2022-10-26 ,IDX:BNGA,1145.0,1160.0,1135.0,1145.0,7662900.0,1119.0,1122.8401239864272,1088.5,1104.6871324340461,1083.5,1096.309426191312,1108.8,1092.5318656104807,67.18776663545523,5.484931731440383,-4.596814491139769,1139.4553393341512,1083.5,1027.5446606658488,hold,hold,hold,hold,hold
2022-10-27 ,IDX:BNGA,1155.0,1155.0,1140.0,1140.0,6069500.0,1134.0,1128.560082657618,1096.5,1111.107653809674,1087.0,1100.470433220711,1109.1,1094.3933610767365,64.92293690462039,8.169153623955026,-2.0436208681208097,1147.695963621974,1087.0,1026.304036378026,hold,hold,hold,hold,hold
2022-10-28 ,IDX:BNGA,1140.0,1160.0,1140.0,1140.0,5740200.0,1142.0,1132.3733884384121,1104.0,1116.3608076624605,1090.5,1104.2351538663575,1109.6,1096.181856720786,64.9229369046204,10.179080706421473,0.4009194467876469,1154.8350604258674,1090.5,1026.1649395741326,hold,hold,hold,hold,hold
2022-10-31 ,IDX:BNGA,1140.0,1150.0,1135.0,1140.0,6323100.0,1141.0,1134.9155922922748,1112.0,1120.6588426329222,1094.25,1107.6413296886092,1110.2,1097.9002152807552,64.9229369046204,11.637808982354954,2.6482973539011083,1160.9039571218393,1094.25,1027.5960428781607,hold,hold,hold,hold,hold
2022-11-01 ,IDX:BNGA,1140.0,1150.0,1140.0,1140.0,5598200.0,1141.0,1136.6103948615166,1120.5,1124.1754166996636,1097.5,1110.7231078135035,1110.7,1099.5511872305294,64.92293690462039,12.648062657432547,4.648250414607396,1166.383960397178,1097.5,1028.616039602822,hold,buy,hold,hold,hold
2022-11-02 ,IDX:BNGA,1140.0,1150.0,1140.0,1145.0,5899200.0,1141.0,1139.4069299076777,1130.0,1127.9617045724522,1100.5,1113.987573736027,1110.6,1101.333493613646,66.44435868521617,13.694294879702056,6.457459307626328,1172.1170370791756,1100.5,1028.8829629208244,hold,buy,hold,hold,hold
2022-11-03 ,IDX:BNGA,1145.0,1150.0,1135.0,1135.0,7229700.0,1140.0,1137.937953271785,1137.0,1129.241394650188,1103.0,1115.9887571897386,1110.5,1102.6537487660519,60.76744775034639,13.560211351511953,7.878009716403453,1175.759879054325,1103.0,1030.240120945675,hold,hold,hold,hold,hold
2022-11-04 ,IDX:BNGA,1135.0,1145.0,1130.0,1135.0,3993700.0,1139.0,1136.9586355145234,1140.5,1130.2884138046993,1105.5,1117.7993517430968,1110.4,1103.9222292065988,60.767447750346406,13.300627831118163,8.962533339346395,1179.0459040327876,1105.5,1031.9540959672124,hold,buy,hold,hold,hold
2022-11-07 ,IDX:BNGA,1145.0,1145.0,1130.0,1135.0,6441200.0,1138.0,1136.3057570096823,1139.5,1131.1450658402084,1107.75,1119.4375087199448,1110.3,1105.1409653161438,60.767447750346406,12.945676322762438,9.759161936029603,1182.0113627669193,1107.75,1033.4886372330807,buy,hold,hold,hold,hold
2022-11-08 ,IDX:BNGA,1135.0,1200.0,1135.0,1190.0,23106100.0,1148.0,1154.2038380064548,1144.5,1141.8459629601705,1113.0,1126.157745984712,1111.4,1108.4687705978636,75.27737610884705,16.90751572421891,11.188832693667464,1194.5720540381324,1113.0,1031.4279459618676,hold,hold,hold,hold,hold
2022-11-09 ,IDX:BNGA,1190.0,1210.0,1175.0,1190.0,13230700.0,1157.0,1166.1358920043033,1149.0,1150.6012424219577,1118.75,1132.2379606528345,1112.5,1111.6660737116729,75.27737610884705,19.818842711408706,12.914834697215714,1204.882165884761,1118.75,1032.617834115239,sell,sell,hold,hold,hold
2022-11-10 ,IDX:BNGA,1190.0,1195.0,1140.0,1145.0,19157600.0,1159.0,1159.0905946695354,1149.5,1149.5828347088745,1123.0,1133.4533929716122,1112.9,1112.9732865072936,55.72205265785921,18.284197556512936,13.988707269075158,1205.4257241399796,1123.0,1040.5742758600204,buy,hold,hold,hold,hold
2022-11-11 ,IDX:BNGA,1150.0,1185.0,1150.0,1180.0,10947200.0,1168.0,1166.060396446357,1153.5,1155.1132283981701,1128.75,1137.886403164792,1114.0,1115.601785075635,63.6347914196143,19.66549610972538,15.124065037205202,1210.228524778005,1128.75,1047.271475221995,hold,hold,hold,hold,hold
2022-11-14 ,IDX:BNGA,1180.0,1185.0,1160.0,1165.0,2779500.0,1174.0,1165.706930964238,1156.0,1156.9108232348665,1134.0,1140.4686504824308,1114.7,1117.5389699746297,58.78612733296964,19.32702066156162,15.964656162076485,1210.459139414461,1134.0,1057.540860585539,hold,hold,hold,hold,hold
2022-11-15 ,IDX:BNGA,1160.0,1170.0,1155.0,1170.0,1693100.0,1170.0,1167.1379539761585,1159.0,1159.2906735558,1139.75,1143.2811599602946,1115.1,1119.5962652697422,59.88340112690349,19.24044279577447,16.61981348881608,1208.4868169178644,1139.75,1071.0131830821356,sell,hold,hold,hold,hold
2022-11-16 ,IDX:BNGA,1170.0,1175.0,1150.0,1150.0,5149300.0,1162.0,1161.4253026507724,1159.5,1157.6014601820182,1144.75,1143.9210494878857,1115.5,1120.7885685924973,53.72214069173666,17.35790523373862,16.76743183780059,1199.8385650566431,1144.75,1089.6614349433569,hold,hold,hold,hold,hold
2022-11-17 ,IDX:BNGA,1150.0,1175.0,1145.0,1165.0,6522200.0,1166.0,1162.6168684338484,1162.5,1158.946649239833,1149.75,1145.9285685842776,1116.2,1122.522350216321,57.27283385883383,16.881752953126806,16.790296060865835,1191.5202046918614,1149.75,1107.9797953081386,hold,hold,hold,hold,hold
2022-11-18 ,IDX:BNGA,1165.0,1185.0,1160.0,1175.0,5451000.0,1165.0,1166.744578955899,1166.5,1161.8654402871362,1153.5,1148.697276338156,1116.9,1124.5802972666613,59.503578972378065,17.114035320702897,16.855043912833246,1189.8455636907725,1153.5,1117.1544363092275,hold,hold,hold,hold,hold
2022-11-21 ,IDX:BNGA,1180.0,1185.0,1165.0,1175.0,2367300.0,1167.0,1169.4963859705992,1170.5,1164.2535420531115,1155.0,1151.2022976392839,1117.7,1126.557540511106,59.503578972378065,17.100991189080787,16.904233368082753,1192.2827037646146,1155.0,1117.7172962353854,hold,hold,hold,hold,hold
2022-11-22 ,IDX:BNGA,1175.0,1185.0,1160.0,1170.0,1572200.0,1167.0,1169.6642573137328,1168.5,1165.2983525889094,1156.5,1152.992555006971,1118.5,1128.2611663734156,57.755040764190724,16.49702793850406,16.822792282167015,1193.6618083521241,1156.5,1119.3381916478759,hold,hold,hold,hold,hold
2022-11-23 ,IDX:BNGA,1170.0,1175.0,1170.0,1170.0,1466400.0,1171.0,1169.7761715424886,1166.5,1166.1531975727441,1157.75,1154.6123116729739,1119.3,1129.8979833783796,57.755040764190724,15.835837039180433,16.625401233569697,1194.9622291726791,1157.75,1120.5377708273209,hold,hold,hold,hold,hold
2022-11-24 ,IDX:BNGA,1170.0,1180.0,1165.0,1170.0,1659000.0,1172.0,1169.8507810283256,1169.0,1166.8526161958816,1159.25,1156.0778057993573,1120.1,1131.4706114811884,57.755040764190724,15.137344601941777,16.327789907244114,1195.8935533211504,1159.25,1122.6064466788496,hold,buy,hold,hold,hold
2022-11-25 ,IDX:BNGA,1170.0,1175.0,1170.0,1170.0,1169100.0,1171.0,1169.9005206855504,1168.0,1167.4248677966305,1160.75,1157.4037290565614,1121.1,1132.9815678936907,57.755040764190724,14.417587340835325,15.945749393962355,1196.5654994380925,1160.75,1124.9345005619075,hold,buy,hold,hold,hold
2022-11-28 ,IDX:BNGA,1170.0,1180.0,1165.0,1170.0,2391200.0,1170.0,1169.9336804570337,1168.5,1167.8930736517887,1162.25,1158.6033739083175,1122.0,1134.433271113546,57.755040764190724,13.689371967138413,15.494473908597566,1196.9595087836171,1162.25,1127.5404912163829,hold,hold,hold,hold,hold
2022-11-29 ,IDX:BNGA,1170.0,1180.0,1160.0,1170.0,4370100.0,1170.0,1169.9557869713558,1168.5,1168.2761511696453,1163.75,1159.68876686943,1123.0,1135.8280447953678,57.755040764190724,12.962828617750347,14.988144850428123,1197.0478978315448,1163.75,1130.4521021684552,hold,hold,hold,hold,hold
2022-11-30 ,IDX:BNGA,1170.0,1175.0,1160.0,1165.0,5557700.0,1169.0,1168.3038579809038,1170.0,1167.680487320619,1164.75,1160.194598596151,1124.2,1136.9720430386867,55.223616250780005,11.847014556346494,14.359918791611797,1196.9175302129336,1164.75,1132.5824697870664,buy,hold,hold,hold,hold
2022-12-01 ,IDX:BNGA,1170.0,1230.0,1170.0,1220.0,20290400.0,1179.0,1185.5359053206025,1175.5,1177.1931259895973,1169.0,1165.8903511108033,1126.2,1140.2280413508952,70.52675252974238,15.225256934946401,14.532986420278718,1206.3630833845389,1169.0,1131.6369166154611,hold,sell,hold,hold,hold
2022-12-02 ,IDX:BNGA,1220.0,1235.0,1200.0,1220.0,10891400.0,1189.0,1197.0239368804016,1180.0,1184.9761939914888,1173.25,1171.0436510050124,1128.3,1143.3563534547816,70.52675252974238,17.698520827753327,15.166093301773639,1213.4090587539101,1173.25,1133.0909412460899,sell,sell,hold,hold,hold
2022-12-05 ,IDX:BNGA,1220.0,1230.0,1195.0,1200.0,6152800.0,1195.0,1198.0159579202677,1182.5,1187.7077950839455,1176.5,1173.8013985283446,1130.0,1145.577672927143,61.6420091527063,17.839129053425268,15.700700452103964,1214.1961536499416,1176.5,1138.8038463500584,sell,hold,hold,hold,hold
